fecha,tipo,concepto,categoria,monto
2023-07-16,ingreso,Venta producto A,ventas,113954.0
2024-09-05,gasto,Renta oficina,infraestructura,45390.87
2024-02-08,ingreso,Venta producto A,ventas,86841.99
2024-07-03,gasto,Servicios publicos,infraestructura,79848.37
2023-07-20,ingreso,Venta producto B,ventas,945427.59
2023-01-15,ingreso,Venta producto A,ventas,205130.7
2025-05-02,gasto,Publicidad online,marketing,66959.03
2025-07-30,gasto,Nomina Operativa,personal,34416.75
2024-09-04,ingreso,Venta producto A,ventas,906698.47
2023-11-13,gasto,Compra inventario,costos,85283.48
2024-01-01,gasto,Publicidad online,marketing,55600.86
2023-05-25,gasto,Consultoria externa,servicios,39580.03
2023-11-17,gasto,Consultoria externa,servicios,62172.98
2023-03-28,gasto,Servicios publicos,infraestructura,74012.18
2023-03-14,ingreso,Venta producto B,ventas,705982.3
2023-10-06,gasto,Nomina Operativa,personal,16532.81
2024-06-20,gasto,Servicios publicos,infraestructura,25272.02
2023-09-28,ingreso,Venta producto A,ventas,160515.47
2024-11-02,ingreso,Venta producto A,ventas,716755.73
2024-04-11,gasto,Publicidad online,marketing,35992.29
2024-12-12,gasto,Nomina Operativa,personal,193366.94
2024-05-04,gasto,Publicidad online,marketing,67513.97
2024-06-12,gasto,Nomina Operativa,personal,233402.85
2024-01-03,gasto,Publicidad online,marketing,50165.8
2024-09-02,gasto,Nomina Operativa,personal,141050.77
2024-10-16,gasto,Servicios publicos,infraestructura,8065.34
2025-03-23,ingreso,Venta producto B,ventas,515723.16
2024-11-02,gasto,Renta oficina,infraestructura,52846.39
2023-12-30,gasto,Consultoria externa,servicios,128942.31
2023-09-08,ingreso,Venta producto A,ventas,115539.48
2024-06-25,ingreso,Venta producto A,ventas,845797.48
2025-02-07,gasto,Consultoria externa,servicios,20408.41
2023-01-02,gasto,Consultoria externa,servicios,90322.36
2024-05-26,gasto,Publicidad online,marketing,11025.76
2024-06-13,gasto,Compra inventario,costos,176971.75
2024-02-04,gasto,Compra inventario,costos,252813.92
2023-03-23,gasto,Servicios publicos,infraestructura,24452.65
2024-10-08,gasto,Nomina Operativa,personal,75563.39
2024-10-05,gasto,Nomina Operativa,personal,13470.65
2024-09-12,gasto,Publicidad online,marketing,11297.77
2025-07-30,ingreso,Venta producto B,ventas,619362.82
2025-01-02,gasto,Servicios publicos,infraestructura,32248.08
2023-12-06,gasto,Servicios publicos,infraestructura,13461.3
2023-09-14,gasto,Servicios publicos,infraestructura,66738.36
2023-08-05,gasto,Publicidad online,marketing,6900.79
2025-08-13,gasto,Servicios publicos,infraestructura,86049.07
2024-02-02,gasto,Servicios publicos,infraestructura,61514.17
2024-05-30,gasto,Nomina Operativa,personal,109047.91
2023-01-07,gasto,Renta oficina,infraestructura,18009.42
2025-06-02,gasto,Renta oficina,infraestructura,22340.24
2024-02-24,gasto,Renta oficina,infraestructura,92080.94
2023-09-30,gasto,Servicios publicos,infraestructura,91439.65
2023-08-17,ingreso,Venta producto B,ventas,509271.75
2025-03-18,gasto,Consultoria externa,servicios,27796.29
2024-01-09,gasto,Consultoria externa,servicios,114458.75
2025-04-14,ingreso,Venta producto A,ventas,683670.22
2024-05-15,gasto,Compra inventario,costos,61195.41
2023-03-13,ingreso,Venta producto B,ventas,171823.32
2023-04-04,ingreso,Venta producto A,ventas,710941.08
2023-06-24,gasto,Nomina Operativa,personal,205627.96
2024-06-07,ingreso,Venta producto B,ventas,821853.07
2023-11-08,ingreso,Venta producto A,ventas,443934.08
2024-10-29,gasto,Servicios publicos,infraestructura,81507.49
2024-01-01,gasto,Renta oficina,infraestructura,60963.92
2023-06-10,gasto,Compra inventario,costos,139930.46
2023-02-07,gasto,Nomina Operativa,personal,40648.41
2023-03-01,gasto,Publicidad online,marketing,61390.66
2024-07-27,gasto,Publicidad online,marketing,29892.42
2024-07-26,gasto,Compra inventario,costos,33316.03
2024-12-05,gasto,Consultoria externa,servicios,129775.57
2024-09-30,gasto,Renta oficina,infraestructura,10068.64
2025-05-19,ingreso,Venta producto B,ventas,673934.32
2024-08-03,gasto,Publicidad online,marketing,44737.8
2025-01-31,ingreso,Venta producto B,ventas,64427.69
2024-10-30,ingreso,Venta producto A,ventas,288692.73
2023-11-30,gasto,Compra inventario,costos,222030.92
2023-03-27,gasto,Compra inventario,costos,90661.27
2024-07-25,gasto,Consultoria externa,servicios,69741.01
2024-12-22,ingreso,Venta producto A,ventas,987462.51
2025-05-11,ingreso,Venta producto A,ventas,742685.63
2023-10-17,ingreso,Venta producto A,ventas,459619.28
2023-03-17,gasto,Consultoria externa,servicios,93426.7
2024-06-12,ingreso,Venta producto B,ventas,980606.04
2024-03-17,gasto,Servicios publicos,infraestructura,14611.18
2023-01-09,gasto,Nomina Operativa,personal,158218.24
2025-07-16,ingreso,Venta producto A,ventas,368537.89
2024-02-20,gasto,Consultoria externa,servicios,108348.68
2023-02-13,gasto,Consultoria externa,servicios,133912.31
2024-04-22,ingreso,Venta producto B,ventas,282625.03
2023-04-25,gasto,Consultoria externa,servicios,133723.49
2024-12-25,gasto,Compra inventario,costos,285109.71
2023-08-15,gasto,Compra inventario,costos,147469.8
2023-06-28,gasto,Renta oficina,infraestructura,15699.16
2024-10-19,ingreso,Venta producto B,ventas,644577.32
2024-08-19,ingreso,Venta producto A,ventas,551381.97
2023-02-27,gasto,Nomina Operativa,personal,158240.11
2025-05-21,gasto,Compra inventario,costos,272064.53
2023-05-23,gasto,Consultoria externa,servicios,91232.25
2024-10-13,ingreso,Venta producto A,ventas,283180.49
2023-12-25,gasto,Compra inventario,costos,31473.06
2023-11-04,gasto,Servicios publicos,infraestructura,35817.89
2025-05-25,gasto,Nomina Operativa,personal,166026.59
2025-06-16,gasto,Servicios publicos,infraestructura,26050.57
2023-05-17,ingreso,Venta producto B,ventas,199959.63
2024-01-30,gasto,Servicios publicos,infraestructura,35888.03
2024-05-06,gasto,Renta oficina,infraestructura,68889.52
2024-04-16,gasto,Publicidad online,marketing,9198.76
2024-11-03,ingreso,Venta producto A,ventas,990405.56
2023-08-10,gasto,Servicios publicos,infraestructura,44822.95
2025-03-10,gasto,Publicidad online,marketing,47178.36
2024-08-13,ingreso,Venta producto A,ventas,178530.27
2023-10-12,gasto,Servicios publicos,infraestructura,30877.49
2024-05-13,gasto,Nomina Operativa,personal,142506.57
2024-12-24,gasto,Consultoria externa,servicios,31652.23
2024-08-04,gasto,Renta oficina,infraestructura,38550.61
2024-12-16,gasto,Nomina Operativa,personal,64004.95
2025-04-03,gasto,Publicidad online,marketing,23888.87
2025-09-25,gasto,Consultoria externa,servicios,133982.53
2024-11-13,gasto,Publicidad online,marketing,16764.89
2023-11-21,ingreso,Venta producto B,ventas,114259.29
2025-04-24,gasto,Publicidad online,marketing,45937.72
2024-01-26,gasto,Publicidad online,marketing,32488.05
2023-12-01,gasto,Servicios publicos,infraestructura,6028.76
2023-09-01,gasto,Servicios publicos,infraestructura,18211.96
2024-04-07,gasto,Nomina Operativa,personal,222800.08
2024-11-13,gasto,Compra inventario,costos,250453.93
2023-02-13,ingreso,Venta producto B,ventas,240869.72
2023-05-01,gasto,Consultoria externa,servicios,33069.63
2023-12-09,gasto,Servicios publicos,infraestructura,42434.22
2023-12-30,gasto,Publicidad online,marketing,31467.05
2024-03-31,ingreso,Venta producto A,ventas,128317.41
2025-05-24,ingreso,Venta producto A,ventas,366853.31
2024-02-21,gasto,Compra inventario,costos,221267.13
2024-09-04,gasto,Nomina Operativa,personal,100131.99
2023-04-03,gasto,Renta oficina,infraestructura,46332.6
2024-12-31,ingreso,Venta producto A,ventas,962508.02
2023-12-25,gasto,Servicios publicos,infraestructura,40542.7
2024-09-20,ingreso,Venta producto A,ventas,859446.94
2023-05-06,gasto,Renta oficina,infraestructura,66469.55
2023-03-20,gasto,Compra inventario,costos,234445.48
2024-04-07,gasto,Renta oficina,infraestructura,83250.93
2024-03-01,ingreso,Venta producto B,ventas,480227.62
2023-03-21,ingreso,Venta producto A,ventas,790497.08
2024-03-19,gasto,Servicios publicos,infraestructura,50231.49
2023-01-18,gasto,Servicios publicos,infraestructura,15760.09
2024-05-24,ingreso,Venta producto B,ventas,842017.9
2025-03-31,gasto,Compra inventario,costos,112132.37
2025-07-05,gasto,Renta oficina,infraestructura,87682.71
2023-06-17,gasto,Compra inventario,costos,191008.7
2024-04-27,gasto,Publicidad online,marketing,38470.57
2024-03-19,ingreso,Venta producto A,ventas,86964.15
2025-08-25,ingreso,Venta producto B,ventas,153278.35
2025-08-26,ingreso,Venta producto B,ventas,513812.07
2024-08-18,gasto,Servicios publicos,infraestructura,81785.92
2025-09-23,ingreso,Venta producto A,ventas,506944.09
2025-02-04,gasto,Renta oficina,infraestructura,33697.97
2023-12-16,gasto,Compra inventario,costos,120792.78
2024-11-13,gasto,Publicidad online,marketing,59422.1
2025-07-19,gasto,Consultoria externa,servicios,121506.04
2023-12-25,gasto,Consultoria externa,servicios,85199.36
2024-02-16,gasto,Renta oficina,infraestructura,63725.12
2024-12-13,gasto,Renta oficina,infraestructura,61011.43
2023-09-20,gasto,Servicios publicos,infraestructura,41187.67
2024-07-03,gasto,Consultoria externa,servicios,73261.4
2023-06-14,gasto,Compra inventario,costos,233269.4
2024-08-23,gasto,Compra inventario,costos,102984.57
2023-09-20,gasto,Consultoria externa,servicios,71884.64
2023-03-05,gasto,Compra inventario,costos,211800.47
2024-02-02,gasto,Consultoria externa,servicios,82341.98
2024-12-13,gasto,Consultoria externa,servicios,60151.9
2024-02-16,gasto,Consultoria externa,servicios,25436.23
2023-03-24,ingreso,Venta producto A,ventas,215797.18
2024-06-23,gasto,Consultoria externa,servicios,89555.19
2023-07-02,ingreso,Venta producto B,ventas,802938.17
2024-12-18,gasto,Consultoria externa,servicios,138038.74
