fecha,tipo,concepto,categoria,monto
2023-10-11,gasto,Compra inventario,costos,168569.87
2023-02-10,gasto,Consultoria externa,servicios,60677.43
2023-11-09,gasto,Compra inventario,costos,240806.47
2023-11-04,gasto,Renta oficina,infraestructura,28898.35
2023-02-22,ingreso,Venta producto A,ventas,740306.64
2023-05-17,gasto,Compra inventario,costos,135282.68
2023-05-20,ingreso,Venta producto A,ventas,322372.41
2023-07-27,ingreso,Venta producto B,ventas,248298.24
2023-07-09,gasto,Publicidad online,marketing,32362.76
2023-06-25,gasto,Consultoria externa,servicios,36832.91
2023-09-15,ingreso,Venta producto B,ventas,503419.78
2023-07-22,gasto,Servicios publicos,infraestructura,47924.24
2023-08-18,ingreso,Venta producto A,ventas,113327.58
2023-01-18,gasto,Consultoria externa,servicios,49027.93
2023-07-01,gasto,Compra inventario,costos,289446.46
2023-03-24,gasto,Nomina Operativa,personal,96543.5
2023-05-12,gasto,Compra inventario,costos,261388.59
2023-06-17,gasto,Compra inventario,costos,148587.41
2023-02-23,gasto,Consultoria externa,servicios,104618.6
2023-07-18,gasto,Nomina Operativa,personal,130535.58
2023-10-25,gasto,Compra inventario,costos,122464.64
2023-07-18,gasto,Consultoria externa,servicios,31975.72
2023-09-26,gasto,Nomina Operativa,personal,35206.11
2023-03-27,gasto,Servicios publicos,infraestructura,13603.61
2023-04-07,ingreso,Venta producto A,ventas,689943.7
2023-01-18,gasto,Nomina Operativa,personal,96198.78
2023-04-22,ingreso,Venta producto B,ventas,970248.68
2023-10-11,ingreso,Venta producto A,ventas,288614.39
2023-10-21,gasto,Servicios publicos,infraestructura,82985.67
2023-12-16,gasto,Compra inventario,costos,188761.41
2023-06-19,gasto,Nomina Operativa,personal,149350.84
2023-06-01,gasto,Renta oficina,infraestructura,14564.47
2023-09-07,ingreso,Venta producto B,ventas,604462.88
2023-09-19,gasto,Compra inventario,costos,32947.9
2023-11-07,gasto,Nomina Operativa,personal,131863.87
2023-06-13,gasto,Renta oficina,infraestructura,51937.34
2023-11-22,gasto,Publicidad online,marketing,48802.67
2023-02-21,ingreso,Venta producto A,ventas,65503.39
2023-03-16,ingreso,Venta producto A,ventas,199796.46
2023-05-25,ingreso,Venta producto B,ventas,473986.86
2023-08-13,gasto,Renta oficina,infraestructura,77274.26
2023-10-03,gasto,Consultoria externa,servicios,32618.76
2023-01-22,gasto,Nomina Operativa,personal,181491.78
2023-07-16,gasto,Publicidad online,marketing,40965.82
2023-02-26,gasto,Compra inventario,costos,59108.67
2023-02-07,ingreso,Venta producto A,ventas,343563.41
2023-04-05,gasto,Compra inventario,costos,66149.66
2023-12-15,ingreso,Venta producto A,ventas,125842.78
2023-08-14,gasto,Servicios publicos,infraestructura,56315.78
2023-05-19,gasto,Renta oficina,infraestructura,32447.72
2023-07-19,gasto,Consultoria externa,servicios,19071.58
2023-04-29,gasto,Compra inventario,costos,230369.5
2023-07-11,ingreso,Venta producto A,ventas,447494.75
2023-01-30,ingreso,Venta producto A,ventas,363836.77
2023-06-24,ingreso,Venta producto B,ventas,952837.54
2023-01-09,gasto,Servicios publicos,infraestructura,37062.96
2023-08-21,gasto,Publicidad online,marketing,53246.65
2023-02-24,ingreso,Venta producto B,ventas,243688.97
2023-07-14,ingreso,Venta producto A,ventas,322941.14
2023-01-30,gasto,Servicios publicos,infraestructura,46321.82
2023-02-24,gasto,Publicidad online,marketing,51052.46
2023-06-27,ingreso,Venta producto B,ventas,652301.38
2023-11-23,gasto,Nomina Operativa,personal,206513.49
2023-09-30,gasto,Compra inventario,costos,243836.32
2023-05-15,gasto,Consultoria externa,servicios,45667.49
2023-11-07,gasto,Servicios publicos,infraestructura,94065.11
2023-02-16,gasto,Publicidad online,marketing,79743.08
2023-04-03,gasto,Renta oficina,infraestructura,26421.62
2023-04-16,gasto,Renta oficina,infraestructura,80531.75
2023-11-07,gasto,Nomina Operativa,personal,228629.22
2023-08-26,gasto,Publicidad online,marketing,62972.45
2023-06-30,gasto,Compra inventario,costos,136893.55
2023-06-22,ingreso,Venta producto B,ventas,468906.94
2023-12-29,gasto,Compra inventario,costos,28665.06
2023-08-14,gasto,Nomina Operativa,personal,16032.25
2023-01-24,gasto,Renta oficina,infraestructura,8829.64
2023-04-01,ingreso,Venta producto B,ventas,122544.42
2023-08-08,gasto,Consultoria externa,servicios,75281.99
2023-03-15,gasto,Renta oficina,infraestructura,49223.46
2023-11-01,gasto,Compra inventario,costos,59118.64
2023-02-15,gasto,Renta oficina,infraestructura,25193.22
2023-01-24,gasto,Servicios publicos,infraestructura,44009.81
2023-05-23,gasto,Servicios publicos,infraestructura,78711.46
2023-02-21,gasto,Publicidad online,marketing,48274.09
2023-01-16,gasto,Renta oficina,infraestructura,47609.99
2023-04-15,gasto,Compra inventario,costos,21868.47
2023-02-03,gasto,Renta oficina,infraestructura,49236.66
2023-06-05,gasto,Renta oficina,infraestructura,37502.63
2023-02-08,ingreso,Venta producto A,ventas,436883.34
2023-08-14,gasto,Compra inventario,costos,15045.23
2023-01-20,ingreso,Venta producto A,ventas,480338.92
2023-03-17,gasto,Compra inventario,costos,294138.93
2023-10-31,gasto,Nomina Operativa,personal,142147.8
2023-05-30,gasto,Nomina Operativa,personal,189205.94
2023-01-09,ingreso,Venta producto B,ventas,634089.5
2023-04-10,ingreso,Venta producto B,ventas,366681.75
2023-02-08,gasto,Compra inventario,costos,164839.51
2023-10-02,gasto,Compra inventario,costos,189668.54
2023-10-01,gasto,Consultoria externa,servicios,139460.96
2023-02-24,gasto,Publicidad online,marketing,5540.37
2023-07-24,ingreso,Venta producto A,ventas,421419.12
2023-09-11,ingreso,Venta producto A,ventas,904807.26
2023-03-25,gasto,Compra inventario,costos,270748.07
2023-10-29,gasto,Publicidad online,marketing,27062.36
2023-11-18,gasto,Consultoria externa,servicios,68803.43
2023-03-31,ingreso,Venta producto B,ventas,775834.91
2023-02-25,ingreso,Venta producto A,ventas,949306.27
2023-10-04,gasto,Publicidad online,marketing,27611.03
2023-05-13,gasto,Nomina Operativa,personal,87852.77
2023-03-24,gasto,Nomina Operativa,personal,118804.49
2023-01-13,gasto,Nomina Operativa,personal,140678.4
2023-05-26,gasto,Renta oficina,infraestructura,65432.58
2023-04-17,gasto,Consultoria externa,servicios,77916.08
2023-02-07,ingreso,Venta producto B,ventas,191549.47
2023-05-14,gasto,Consultoria externa,servicios,23087.2
2023-09-24,gasto,Renta oficina,infraestructura,98198.04
2023-05-25,ingreso,Venta producto B,ventas,613062.57
2023-10-25,gasto,Consultoria externa,servicios,34285.52
2023-10-22,gasto,Compra inventario,costos,102050.02
2023-09-14,ingreso,Venta producto A,ventas,95609.67
2023-07-30,gasto,Nomina Operativa,personal,238788.88
2023-01-17,gasto,Servicios publicos,infraestructura,65359.81
2023-11-28,gasto,Publicidad online,marketing,30669.39
2023-06-11,gasto,Renta oficina,infraestructura,64581.45
2023-03-28,gasto,Nomina Operativa,personal,214360.96
2023-05-26,gasto,Nomina Operativa,personal,42985.44
2023-06-13,gasto,Servicios publicos,infraestructura,42015.67
2023-01-31,gasto,Consultoria externa,servicios,147550.41
2023-11-25,ingreso,Venta producto B,ventas,89577.76
2023-09-13,gasto,Publicidad online,marketing,73254.49
2023-09-29,gasto,Servicios publicos,infraestructura,32598.51
2023-07-25,ingreso,Venta producto A,ventas,767416.67
2023-10-23,ingreso,Venta producto A,ventas,832782.57
2023-05-07,gasto,Publicidad online,marketing,73123.08
2023-09-05,gasto,Nomina Operativa,personal,114982.28
2023-01-09,gasto,Servicios publicos,infraestructura,6466.3
2023-01-21,gasto,Nomina Operativa,personal,143148.26
2023-02-12,gasto,Nomina Operativa,personal,152262.38
2023-03-13,ingreso,Venta producto B,ventas,987994.72
2023-07-25,gasto,Servicios publicos,infraestructura,57469.14
2023-09-20,gasto,Compra inventario,costos,111802.55
2023-08-28,gasto,Servicios publicos,infraestructura,67777.27
2023-07-30,gasto,Consultoria externa,servicios,112572.63
2023-12-20,gasto,Nomina Operativa,personal,78918.79
2023-03-31,gasto,Publicidad online,marketing,42983.97
2023-08-27,gasto,Consultoria externa,servicios,54289.58
2023-04-29,gasto,Compra inventario,costos,104122.33
2023-11-23,gasto,Compra inventario,costos,233539.82
2023-02-08,gasto,Compra inventario,costos,16890.02
2023-08-08,gasto,Servicios publicos,infraestructura,66434.72
2023-06-20,gasto,Servicios publicos,infraestructura,32732.85
2023-08-25,gasto,Compra inventario,costos,60526.28
2023-07-20,gasto,Servicios publicos,infraestructura,98192.97
2023-10-28,gasto,Servicios publicos,infraestructura,91292.5
2023-11-07,gasto,Nomina Operativa,personal,99729.84
