fecha,tipo,concepto,categoria,monto
2025-03-12,ingreso,Venta producto A,ventas,886315.43
2025-04-25,gasto,Nomina Operativa,personal,177947.64
2025-07-22,gasto,Nomina Operativa,personal,98953.94
2025-01-04,gasto,Servicios publicos,infraestructura,94595.69
2025-04-18,gasto,Renta oficina,infraestructura,7738.04
2025-08-02,gasto,Renta oficina,infraestructura,40751.0
2025-02-07,gasto,Servicios publicos,infraestructura,8481.13
2025-05-17,ingreso,Venta producto B,ventas,390055.49
2025-01-26,gasto,Renta oficina,infraestructura,67785.98
2025-01-07,gasto,Servicios publicos,infraestructura,96594.75
2025-04-27,ingreso,Venta producto B,ventas,567996.57
2025-08-17,gasto,Consultoria externa,servicios,91949.12
2025-01-19,gasto,Compra inventario,costos,293333.8
2025-06-28,gasto,Publicidad online,marketing,25392.81
2025-04-28,gasto,Consultoria externa,servicios,141758.63
2025-07-30,ingreso,Venta producto B,ventas,185171.25
2025-06-08,gasto,Renta oficina,infraestructura,78061.3
2025-06-27,gasto,Renta oficina,infraestructura,7497.32
2025-01-08,gasto,Servicios publicos,infraestructura,78844.42
2025-05-20,gasto,Renta oficina,infraestructura,7321.02
2025-06-26,ingreso,Venta producto B,ventas,397775.83
2025-07-16,ingreso,Venta producto B,ventas,649652.3
2025-03-07,ingreso,Venta producto B,ventas,528185.37
2025-03-29,gasto,Compra inventario,costos,295507.13
2025-06-14,gasto,Consultoria externa,servicios,10138.57
2025-05-27,gasto,Consultoria externa,servicios,10719.39
2025-03-04,gasto,Nomina Operativa,personal,113269.78
2025-05-14,gasto,Renta oficina,infraestructura,6641.77
2025-08-18,gasto,Compra inventario,costos,156160.6
2025-01-18,ingreso,Venta producto A,ventas,231726.54
2025-04-18,gasto,Consultoria externa,servicios,145867.45
2025-09-03,gasto,Consultoria externa,servicios,38621.21
2025-06-04,gasto,Nomina Operativa,personal,232947.11
2025-06-12,gasto,Renta oficina,infraestructura,75466.56
2025-09-02,gasto,Publicidad online,marketing,50825.67
2025-06-16,gasto,Compra inventario,costos,167676.53
2025-07-29,gasto,Servicios publicos,infraestructura,87016.33
2025-08-12,gasto,Servicios publicos,infraestructura,47215.56
2025-06-14,gasto,Consultoria externa,servicios,36760.1
2025-01-25,gasto,Consultoria externa,servicios,64727.83
2025-02-03,gasto,Consultoria externa,servicios,21013.0
2025-05-24,ingreso,Venta producto B,ventas,175657.58
2025-09-03,gasto,Renta oficina,infraestructura,29716.24
2025-03-11,gasto,Servicios publicos,infraestructura,57605.63
2025-08-09,gasto,Nomina Operativa,personal,131816.74
2025-03-30,gasto,Consultoria externa,servicios,85951.02
2025-07-12,ingreso,Venta producto B,ventas,707187.57
2025-05-22,ingreso,Venta producto A,ventas,961727.47
2025-06-29,ingreso,Venta producto B,ventas,978712.01
2025-03-22,gasto,Renta oficina,infraestructura,55087.71
2025-01-05,ingreso,Venta producto B,ventas,827802.19
2025-04-08,gasto,Nomina Operativa,personal,187404.52
2025-09-08,gasto,Nomina Operativa,personal,239238.12
2025-08-25,ingreso,Venta producto A,ventas,302785.6
2025-09-05,gasto,Renta oficina,infraestructura,83938.66
2025-09-30,gasto,Renta oficina,infraestructura,42452.2
2025-03-23,gasto,Nomina Operativa,personal,144221.11
2025-09-28,gasto,Publicidad online,marketing,59231.36
2025-08-20,ingreso,Venta producto B,ventas,834539.29
2025-04-04,gasto,Compra inventario,costos,126766.79
2025-04-26,gasto,Consultoria externa,servicios,15342.62
2025-04-08,gasto,Renta oficina,infraestructura,37298.58
2025-07-17,gasto,Compra inventario,costos,264730.89
2025-05-21,ingreso,Venta producto B,ventas,202057.11
2025-07-06,gasto,Consultoria externa,servicios,20747.33
2025-06-15,gasto,Renta oficina,infraestructura,30269.9
2025-06-12,ingreso,Venta producto B,ventas,491781.11
2025-08-18,gasto,Publicidad online,marketing,76450.63
2025-08-11,gasto,Nomina Operativa,personal,196252.25
2025-09-12,gasto,Nomina Operativa,personal,48563.38
2025-08-25,gasto,Renta oficina,infraestructura,58476.16
2025-05-23,gasto,Consultoria externa,servicios,10862.9
2025-02-26,gasto,Nomina Operativa,personal,239184.57
2025-04-23,gasto,Publicidad online,marketing,73294.24
2025-01-14,gasto,Compra inventario,costos,230944.12
2025-09-18,ingreso,Venta producto A,ventas,206481.12
2025-07-12,gasto,Publicidad online,marketing,69590.74
2025-05-28,gasto,Consultoria externa,servicios,54295.18
2025-04-19,gasto,Consultoria externa,servicios,148354.76
2025-05-12,ingreso,Venta producto B,ventas,55133.47
2025-07-01,gasto,Consultoria externa,servicios,139518.8
2025-07-16,gasto,Compra inventario,costos,24301.87
2025-02-07,gasto,Compra inventario,costos,55091.66
2025-02-27,gasto,Renta oficina,infraestructura,7253.09
2025-05-18,gasto,Servicios publicos,infraestructura,9059.38
2025-07-01,gasto,Renta oficina,infraestructura,61076.97
2025-05-13,gasto,Servicios publicos,infraestructura,86660.3
2025-05-18,ingreso,Venta producto A,ventas,983810.34
2025-09-18,gasto,Publicidad online,marketing,64371.72
2025-09-11,ingreso,Venta producto A,ventas,437142.59
2025-03-03,ingreso,Venta producto B,ventas,496980.39
2025-09-01,gasto,Compra inventario,costos,250796.76
2025-07-10,ingreso,Venta producto A,ventas,296276.58
2025-04-08,ingreso,Venta producto A,ventas,215811.32
2025-03-10,ingreso,Venta producto A,ventas,397732.09
2025-07-06,gasto,Publicidad online,marketing,78536.05
2025-06-16,gasto,Servicios publicos,infraestructura,91885.98
2025-02-21,gasto,Publicidad online,marketing,19176.77
2025-08-12,ingreso,Venta producto B,ventas,835036.42
2025-07-07,gasto,Compra inventario,costos,103625.18
2025-04-29,gasto,Publicidad online,marketing,36756.7
2025-06-26,gasto,Nomina Operativa,personal,197010.25
2025-05-22,gasto,Consultoria externa,servicios,149531.09
2025-05-04,gasto,Consultoria externa,servicios,24030.85
2025-05-16,gasto,Compra inventario,costos,190749.38
2025-07-11,gasto,Renta oficina,infraestructura,24757.43
2025-09-11,gasto,Consultoria externa,servicios,139899.3
2025-03-25,ingreso,Venta producto B,ventas,752417.74
2025-09-03,gasto,Publicidad online,marketing,14708.3
2025-05-18,gasto,Renta oficina,infraestructura,5027.62
2025-08-27,ingreso,Venta producto A,ventas,62877.31
2025-06-27,ingreso,Venta producto B,ventas,373302.07
2025-07-04,ingreso,Venta producto A,ventas,381036.06
2025-08-27,gasto,Renta oficina,infraestructura,38394.22
2025-06-25,gasto,Nomina Operativa,personal,185426.05
2025-03-27,gasto,Servicios publicos,infraestructura,55012.95
2025-06-26,ingreso,Venta producto B,ventas,267719.93
2025-01-24,gasto,Consultoria externa,servicios,145372.99
2025-02-28,ingreso,Venta producto B,ventas,582036.8
2025-06-27,ingreso,Venta producto A,ventas,482814.46
2025-03-10,gasto,Renta oficina,infraestructura,91341.27
2025-09-30,gasto,Servicios publicos,infraestructura,30300.39
2025-04-19,gasto,Servicios publicos,infraestructura,37991.06
2025-02-28,gasto,Nomina Operativa,personal,165581.42
2025-04-10,gasto,Nomina Operativa,personal,70732.7
2025-01-03,gasto,Nomina Operativa,personal,224511.05
2025-06-06,gasto,Nomina Operativa,personal,197290.47
2025-01-13,gasto,Servicios publicos,infraestructura,88836.48
2025-06-20,gasto,Publicidad online,marketing,64575.19
2025-09-17,gasto,Servicios publicos,infraestructura,12875.28
2025-08-08,ingreso,Venta producto B,ventas,236854.59
2025-09-20,ingreso,Venta producto B,ventas,779927.95
2025-03-28,ingreso,Venta producto A,ventas,619072.23
2025-08-17,ingreso,Venta producto B,ventas,137266.55
2025-05-26,ingreso,Venta producto A,ventas,521450.11
2025-05-19,gasto,Nomina Operativa,personal,88929.27
2025-08-10,gasto,Servicios publicos,infraestructura,54592.46
2025-09-14,gasto,Nomina Operativa,personal,97064.7
2025-06-05,gasto,Nomina Operativa,personal,154372.75
2025-07-12,gasto,Publicidad online,marketing,20964.16
2025-05-03,gasto,Nomina Operativa,personal,67226.63
2025-09-15,gasto,Nomina Operativa,personal,78057.56
2025-06-17,gasto,Consultoria externa,servicios,148442.95
2025-05-05,ingreso,Venta producto B,ventas,877734.3
2025-07-18,gasto,Compra inventario,costos,45346.84
2025-06-05,gasto,Consultoria externa,servicios,110226.61
2025-06-21,gasto,Nomina Operativa,personal,208275.19
2025-09-29,gasto,Nomina Operativa,personal,97111.74
2025-01-09,gasto,Servicios publicos,infraestructura,85305.75
2025-03-17,gasto,Renta oficina,infraestructura,95162.87
2025-05-22,gasto,Servicios publicos,infraestructura,70231.91
2025-02-22,gasto,Renta oficina,infraestructura,76479.15
2025-01-18,gasto,Consultoria externa,servicios,34677.6
2025-04-15,ingreso,Venta producto A,ventas,279629.29
2025-01-19,ingreso,Venta producto A,ventas,991631.74
2025-07-07,gasto,Nomina Operativa,personal,117153.88
2025-09-27,ingreso,Venta producto A,ventas,574145.07
2025-09-21,gasto,Servicios publicos,infraestructura,69249.29
2025-02-08,gasto,Consultoria externa,servicios,96122.11
2025-07-27,ingreso,Venta producto B,ventas,799216.34
2025-06-14,gasto,Renta oficina,infraestructura,57417.13
2025-05-09,gasto,Publicidad online,marketing,71914.37
2025-06-03,gasto,Renta oficina,infraestructura,59642.26
2025-01-12,gasto,Publicidad online,marketing,14407.78
2025-08-16,ingreso,Venta producto A,ventas,277003.34
2025-06-25,gasto,Servicios publicos,infraestructura,15732.43
2025-04-27,gasto,Nomina Operativa,personal,97851.21
2025-05-15,gasto,Servicios publicos,infraestructura,30836.33
2025-09-03,gasto,Consultoria externa,servicios,38162.24
2025-09-07,ingreso,Venta producto A,ventas,92266.89
2025-09-12,gasto,Nomina Operativa,personal,229973.05
2025-03-03,gasto,Compra inventario,costos,119464.97
2025-03-28,gasto,Servicios publicos,infraestructura,53982.08
2025-06-27,gasto,Compra inventario,costos,175597.21
2025-09-27,ingreso,Venta producto A,ventas,564683.19
2025-05-31,ingreso,Venta producto B,ventas,376081.52
2025-04-07,gasto,Compra inventario,costos,153754.07
2025-09-14,gasto,Publicidad online,marketing,8049.86
2025-06-19,ingreso,Venta producto B,ventas,706279.98
2025-03-29,ingreso,Venta producto B,ventas,65604.1
2025-05-09,gasto,Publicidad online,marketing,41888.74
2025-04-03,gasto,Compra inventario,costos,197472.63
2025-06-11,gasto,Consultoria externa,servicios,43442.24
2025-08-20,gasto,Compra inventario,costos,23461.89
2025-05-08,gasto,Publicidad online,marketing,50523.71
2025-09-11,gasto,Nomina Operativa,personal,37876.93
2025-08-11,gasto,Nomina Operativa,personal,231691.47
2025-01-12,ingreso,Venta producto B,ventas,225516.92
2025-07-04,gasto,Consultoria externa,servicios,14633.06
2025-04-22,gasto,Renta oficina,infraestructura,19917.04
2025-03-23,gasto,Renta oficina,infraestructura,75122.76
2025-09-07,gasto,Renta oficina,infraestructura,22084.89
2025-02-06,gasto,Consultoria externa,servicios,38010.9
2025-08-10,gasto,Renta oficina,infraestructura,29136.03
2025-02-15,gasto,Servicios publicos,infraestructura,40956.29
2025-09-17,gasto,Publicidad online,marketing,23031.78
2025-07-27,gasto,Servicios publicos,infraestructura,53027.7
2025-04-08,gasto,Renta oficina,infraestructura,29269.78
2025-02-06,gasto,Servicios publicos,infraestructura,65852.69
2025-06-16,gasto,Consultoria externa,servicios,123012.29
2025-03-08,gasto,Publicidad online,marketing,54878.03
2025-03-10,gasto,Nomina Operativa,personal,134420.07
2025-07-22,gasto,Nomina Operativa,personal,153506.07
2025-05-03,gasto,Renta oficina,infraestructura,38534.96
2025-08-24,gasto,Compra inventario,costos,129615.96
2025-03-29,ingreso,Venta producto A,ventas,941975.43
2025-08-13,gasto,Servicios publicos,infraestructura,37102.97
2025-04-29,gasto,Consultoria externa,servicios,56066.48
2025-09-28,gasto,Renta oficina,infraestructura,59169.29
2025-03-20,gasto,Publicidad online,marketing,49822.86
2025-06-22,gasto,Renta oficina,infraestructura,23614.56
2025-01-02,gasto,Consultoria externa,servicios,143112.2
2025-03-02,gasto,Nomina Operativa,personal,175677.1
2025-07-29,gasto,Publicidad online,marketing,72779.16
2025-01-19,gasto,Renta oficina,infraestructura,93601.71
2025-05-06,gasto,Renta oficina,infraestructura,77056.31
2025-01-07,gasto,Servicios publicos,infraestructura,88675.26
2025-07-10,gasto,Consultoria externa,servicios,10391.26
2025-08-23,gasto,Servicios publicos,infraestructura,32518.11
2025-05-27,gasto,Renta oficina,infraestructura,16061.86
2025-07-05,gasto,Nomina Operativa,personal,101229.94
2025-03-27,gasto,Consultoria externa,servicios,119821.99
2025-01-15,gasto,Publicidad online,marketing,54676.96
2025-10-01,ingreso,Venta producto A,ventas,881067.99
2025-03-05,ingreso,Venta producto B,ventas,368528.17
2025-02-05,gasto,Compra inventario,costos,77790.41
2025-03-11,gasto,Servicios publicos,infraestructura,41036.56
2025-03-14,gasto,Publicidad online,marketing,44762.68
2025-03-17,gasto,Compra inventario,costos,274515.74
2025-01-05,ingreso,Venta producto B,ventas,66368.06
2025-04-16,ingreso,Venta producto A,ventas,699051.23
2025-04-11,gasto,Consultoria externa,servicios,133319.59
2025-08-28,gasto,Nomina Operativa,personal,154239.24
2025-08-26,gasto,Nomina Operativa,personal,43328.85
2025-05-17,gasto,Servicios publicos,infraestructura,93741.87
2025-03-22,gasto,Renta oficina,infraestructura,8165.51
2025-08-24,gasto,Publicidad online,marketing,55241.82
2025-04-04,gasto,Renta oficina,infraestructura,97696.32
2025-09-07,gasto,Nomina Operativa,personal,146211.37
2025-08-05,ingreso,Venta producto B,ventas,218255.54
2025-04-13,ingreso,Venta producto B,ventas,160636.43
2025-03-17,gasto,Consultoria externa,servicios,58775.0
2025-06-30,gasto,Nomina Operativa,personal,198928.46
2025-01-24,gasto,Renta oficina,infraestructura,92778.5
2025-04-05,ingreso,Venta producto B,ventas,480301.51
2025-08-02,gasto,Servicios publicos,infraestructura,5007.12
2025-06-28,gasto,Publicidad online,marketing,66003.01
2025-08-02,ingreso,Venta producto A,ventas,999689.75
2025-07-02,gasto,Nomina Operativa,personal,109945.07
2025-04-03,gasto,Compra inventario,costos,50992.46
2025-03-23,ingreso,Venta producto A,ventas,281570.8
2025-09-14,gasto,Renta oficina,infraestructura,8997.6
2025-07-24,gasto,Compra inventario,costos,89587.4
2025-01-11,gasto,Nomina Operativa,personal,51044.84
2025-09-22,gasto,Publicidad online,marketing,10848.46
2025-09-07,gasto,Consultoria externa,servicios,91691.17
2025-05-05,gasto,Servicios publicos,infraestructura,98498.13
2025-05-22,ingreso,Venta producto A,ventas,946240.76
2025-01-25,gasto,Servicios publicos,infraestructura,13384.04
2025-07-14,ingreso,Venta producto A,ventas,150446.1
2025-03-18,gasto,Servicios publicos,infraestructura,83117.37
2025-09-26,gasto,Consultoria externa,servicios,86956.0
2025-07-12,gasto,Consultoria externa,servicios,25483.86
2025-08-07,ingreso,Venta producto A,ventas,370947.71
2025-06-30,gasto,Publicidad online,marketing,34929.39
2025-03-06,ingreso,Venta producto B,ventas,447534.44
2025-07-11,ingreso,Venta producto B,ventas,578984.34
2025-04-07,gasto,Compra inventario,costos,298123.81
2025-01-11,gasto,Compra inventario,costos,133673.29
2025-06-15,gasto,Consultoria externa,servicios,126282.47
2025-01-20,gasto,Nomina Operativa,personal,45809.0
2025-07-18,gasto,Publicidad online,marketing,55547.37
2025-03-16,gasto,Consultoria externa,servicios,107842.22
2025-06-05,gasto,Renta oficina,infraestructura,91158.85
2025-04-17,gasto,Consultoria externa,servicios,96403.68
2025-01-12,gasto,Renta oficina,infraestructura,80938.02
2025-04-21,gasto,Renta oficina,infraestructura,57537.17
2025-04-19,gasto,Consultoria externa,servicios,145651.5
2025-02-16,gasto,Renta oficina,infraestructura,38330.97
2025-08-27,gasto,Renta oficina,infraestructura,89787.75
2025-05-09,gasto,Renta oficina,infraestructura,45083.49
2025-09-10,ingreso,Venta producto A,ventas,443573.33
2025-05-01,gasto,Renta oficina,infraestructura,27985.0
2025-07-04,gasto,Compra inventario,costos,296600.89
2025-01-23,gasto,Publicidad online,marketing,56558.66
2025-03-23,gasto,Consultoria externa,servicios,88724.72
