fecha,tipo,concepto,categoria,monto
2024-11-26,gasto,Renta oficina,infraestructura,51191.9
2024-11-29,gasto,Renta oficina,infraestructura,55105.17
2024-01-31,gasto,Consultoria externa,servicios,31363.34
2024-02-14,ingreso,Venta producto B,ventas,628997.56
2024-11-21,gasto,Renta oficina,infraestructura,53016.78
2024-03-29,ingreso,Venta producto B,ventas,646005.49
2024-04-20,ingreso,Venta producto A,ventas,90967.11
2024-11-12,gasto,Compra inventario,costos,243513.5
2024-03-01,gasto,Renta oficina,infraestructura,55471.77
2024-12-03,gasto,Compra inventario,costos,265129.92
2024-01-15,gasto,Compra inventario,costos,65578.29
2024-07-01,gasto,Nomina Operativa,personal,233804.99
2024-06-01,gasto,Consultoria externa,servicios,11818.95
2024-07-28,gasto,Servicios publicos,infraestructura,95773.72
2024-04-23,gasto,Renta oficina,infraestructura,18340.33
2024-03-16,ingreso,Venta producto A,ventas,615252.05
2024-09-06,gasto,Servicios publicos,infraestructura,76181.72
2024-10-03,gasto,Consultoria externa,servicios,80535.55
2024-11-09,gasto,Renta oficina,infraestructura,42966.74
2024-06-23,ingreso,Venta producto A,ventas,946593.37
2024-09-09,gasto,Compra inventario,costos,140944.92
2024-08-05,ingreso,Venta producto A,ventas,457066.24
2024-07-20,gasto,Compra inventario,costos,56629.59
2024-11-21,gasto,Publicidad online,marketing,26019.99
2024-06-13,gasto,Renta oficina,infraestructura,21921.19
2024-08-24,gasto,Publicidad online,marketing,49104.07
2024-04-10,gasto,Consultoria externa,servicios,131080.22
2024-12-11,ingreso,Venta producto B,ventas,261184.81
2024-06-23,gasto,Consultoria externa,servicios,138291.35
2024-04-01,gasto,Publicidad online,marketing,48277.43
2024-11-06,gasto,Publicidad online,marketing,76562.61
2024-12-10,ingreso,Venta producto B,ventas,264273.79
2024-06-18,gasto,Compra inventario,costos,34812.8
2024-04-29,ingreso,Venta producto A,ventas,592442.84
2024-07-24,gasto,Nomina Operativa,personal,42240.19
2024-07-28,ingreso,Venta producto A,ventas,265881.89
2024-06-14,gasto,Compra inventario,costos,29170.43
2024-09-02,gasto,Consultoria externa,servicios,141189.6
2024-02-20,gasto,Consultoria externa,servicios,138438.06
2024-05-30,gasto,Compra inventario,costos,232138.54
2024-01-14,ingreso,Venta producto B,ventas,962528.06
2024-04-10,gasto,Consultoria externa,servicios,25691.79
2024-04-13,gasto,Renta oficina,infraestructura,17821.8
2024-09-17,gasto,Publicidad online,marketing,75239.67
2024-11-13,gasto,Publicidad online,marketing,54992.15
2024-04-05,ingreso,Venta producto B,ventas,608823.04
2024-12-13,gasto,Compra inventario,costos,273785.07
2024-07-04,gasto,Publicidad online,marketing,49905.52
2024-07-26,ingreso,Venta producto B,ventas,786915.11
2024-01-16,gasto,Compra inventario,costos,72668.36
2024-06-02,gasto,Renta oficina,infraestructura,83641.23
2024-03-12,ingreso,Venta producto A,ventas,955605.53
2024-06-02,ingreso,Venta producto B,ventas,658376.93
2024-11-15,gasto,Renta oficina,infraestructura,96653.55
2024-08-13,gasto,Servicios publicos,infraestructura,99848.96
2024-03-21,gasto,Renta oficina,infraestructura,70222.18
2024-10-30,gasto,Consultoria externa,servicios,105153.96
2024-05-29,ingreso,Venta producto B,ventas,208829.95
2024-07-04,gasto,Consultoria externa,servicios,36677.18
2024-01-30,ingreso,Venta producto B,ventas,466270.69
2024-11-16,ingreso,Venta producto A,ventas,235854.72
2024-02-01,ingreso,Venta producto A,ventas,833182.92
2024-03-03,gasto,Consultoria externa,servicios,115878.39
2024-09-24,gasto,Servicios publicos,infraestructura,78960.67
2024-01-11,gasto,Servicios publicos,infraestructura,59869.27
2024-07-13,gasto,Nomina Operativa,personal,185537.41
2024-08-07,gasto,Nomina Operativa,personal,200943.49
2024-12-24,gasto,Publicidad online,marketing,14490.08
2024-10-02,gasto,Compra inventario,costos,30307.18
2024-01-29,gasto,Compra inventario,costos,152755.16
2024-11-12,ingreso,Venta producto A,ventas,413310.41
2024-09-11,ingreso,Venta producto A,ventas,952767.02
2024-04-20,gasto,Renta oficina,infraestructura,52624.5
2024-01-25,gasto,Renta oficina,infraestructura,9352.8
2024-01-03,gasto,Compra inventario,costos,109255.26
2024-06-23,gasto,Publicidad online,marketing,16570.84
2024-12-13,gasto,Compra inventario,costos,40975.14
2024-08-13,gasto,Compra inventario,costos,232846.23
2024-02-07,ingreso,Venta producto B,ventas,644959.29
2024-07-04,gasto,Consultoria externa,servicios,28799.6
2024-07-23,gasto,Consultoria externa,servicios,116151.39
2024-04-22,gasto,Consultoria externa,servicios,18376.84
2024-05-05,ingreso,Venta producto B,ventas,293205.74
2024-04-20,gasto,Compra inventario,costos,230807.01
2024-07-24,gasto,Servicios publicos,infraestructura,9800.87
2024-08-08,gasto,Publicidad online,marketing,43451.2
2024-08-04,gasto,Servicios publicos,infraestructura,86806.6
2024-01-11,ingreso,Venta producto A,ventas,116653.06
2024-10-15,gasto,Servicios publicos,infraestructura,83771.75
2024-12-29,ingreso,Venta producto A,ventas,301523.2
2024-09-07,ingreso,Venta producto A,ventas,87148.72
2024-04-01,gasto,Servicios publicos,infraestructura,83046.91
2024-06-21,gasto,Servicios publicos,infraestructura,12755.16
2024-11-21,ingreso,Venta producto A,ventas,847590.68
2024-07-20,gasto,Servicios publicos,infraestructura,70899.52
2024-03-21,gasto,Renta oficina,infraestructura,6977.03
2024-01-13,gasto,Renta oficina,infraestructura,96141.09
2024-07-04,gasto,Servicios publicos,infraestructura,13417.68
2024-02-06,ingreso,Venta producto B,ventas,563799.49
2024-03-13,gasto,Nomina Operativa,personal,39374.28
2024-04-18,gasto,Compra inventario,costos,170944.82
2024-07-08,gasto,Publicidad online,marketing,69458.11
2024-02-05,ingreso,Venta producto B,ventas,638542.1
2024-04-14,gasto,Compra inventario,costos,299207.63
2024-09-17,ingreso,Venta producto B,ventas,499958.53
2024-10-07,gasto,Publicidad online,marketing,21162.52
2024-11-18,ingreso,Venta producto A,ventas,778622.33
2024-12-29,ingreso,Venta producto A,ventas,638911.69
2024-09-28,ingreso,Venta producto B,ventas,654136.67
2024-10-08,gasto,Consultoria externa,servicios,24891.38
2024-12-18,ingreso,Venta producto A,ventas,87974.08
2024-03-08,gasto,Renta oficina,infraestructura,47503.16
2024-02-04,ingreso,Venta producto B,ventas,784049.63
2024-05-06,gasto,Servicios publicos,infraestructura,72100.29
2024-01-28,gasto,Nomina Operativa,personal,40669.52
2024-12-14,gasto,Nomina Operativa,personal,205553.61
2024-07-02,gasto,Renta oficina,infraestructura,79317.65
2024-09-04,gasto,Consultoria externa,servicios,113766.51
2024-02-20,ingreso,Venta producto A,ventas,184160.92
2024-08-02,gasto,Servicios publicos,infraestructura,5143.59
2024-08-23,gasto,Nomina Operativa,personal,35884.3
2024-09-19,gasto,Consultoria externa,servicios,23996.85
2024-10-23,gasto,Compra inventario,costos,23490.46
2024-06-18,ingreso,Venta producto A,ventas,594369.86
2024-01-31,ingreso,Venta producto A,ventas,379183.17
2024-08-16,gasto,Compra inventario,costos,50213.88
2024-08-27,gasto,Servicios publicos,infraestructura,85245.9
2024-04-16,gasto,Consultoria externa,servicios,107902.03
2024-07-22,gasto,Nomina Operativa,personal,52333.79
2024-05-06,ingreso,Venta producto A,ventas,780220.76
2024-01-17,gasto,Publicidad online,marketing,29245.05
2024-11-12,gasto,Servicios publicos,infraestructura,88770.42
2024-04-18,gasto,Compra inventario,costos,50722.29
2024-05-21,gasto,Renta oficina,infraestructura,20878.43
2024-10-20,gasto,Nomina Operativa,personal,172471.62
2024-04-19,gasto,Nomina Operativa,personal,22212.81
2024-11-04,gasto,Consultoria externa,servicios,83184.66
2024-05-14,gasto,Consultoria externa,servicios,30950.43
2024-11-04,gasto,Servicios publicos,infraestructura,58422.63
2024-10-12,gasto,Servicios publicos,infraestructura,5931.16
2024-11-04,ingreso,Venta producto B,ventas,513821.64
2024-08-30,gasto,Compra inventario,costos,56769.69
2024-10-08,gasto,Renta oficina,infraestructura,25810.42
2024-10-01,gasto,Servicios publicos,infraestructura,68397.84
2024-07-08,gasto,Nomina Operativa,personal,90122.92
2024-01-30,gasto,Consultoria externa,servicios,133419.39
2024-10-24,gasto,Compra inventario,costos,73123.55
2024-03-03,ingreso,Venta producto A,ventas,844342.9
2024-07-10,gasto,Compra inventario,costos,32231.78
2024-08-14,ingreso,Venta producto A,ventas,966631.7
2024-11-17,gasto,Consultoria externa,servicios,122488.84
2024-10-17,gasto,Servicios publicos,infraestructura,75681.88
2024-09-16,ingreso,Venta producto A,ventas,636469.28
2024-02-15,gasto,Compra inventario,costos,198520.39
2024-07-23,gasto,Publicidad online,marketing,60204.17
2024-08-31,ingreso,Venta producto A,ventas,249407.92
2024-12-06,gasto,Compra inventario,costos,16779.28
2024-03-14,ingreso,Venta producto A,ventas,639291.58
2024-05-03,gasto,Renta oficina,infraestructura,28968.52
2024-04-02,gasto,Servicios publicos,infraestructura,56619.21
2024-07-31,gasto,Publicidad online,marketing,45226.58
2024-02-09,gasto,Nomina Operativa,personal,243487.86
2024-01-21,gasto,Consultoria externa,servicios,99538.95
2024-04-26,gasto,Servicios publicos,infraestructura,78202.96
2024-07-13,gasto,Consultoria externa,servicios,67923.0
2024-01-10,gasto,Publicidad online,marketing,68866.05
2024-06-12,gasto,Publicidad online,marketing,67506.24
2024-10-14,gasto,Consultoria externa,servicios,142348.83
2024-01-11,gasto,Servicios publicos,infraestructura,23039.06
2024-07-28,ingreso,Venta producto B,ventas,718210.96
2024-06-27,gasto,Compra inventario,costos,285203.99
2024-08-27,gasto,Consultoria externa,servicios,123628.46
2024-11-16,gasto,Renta oficina,infraestructura,97295.17
2024-10-30,ingreso,Venta producto B,ventas,175070.35
2024-12-02,gasto,Publicidad online,marketing,50515.83
2024-12-07,gasto,Compra inventario,costos,129649.78
2024-01-09,gasto,Renta oficina,infraestructura,11766.09
2024-08-11,ingreso,Venta producto B,ventas,138376.75
2024-02-09,gasto,Renta oficina,infraestructura,21909.45
2024-01-04,gasto,Consultoria externa,servicios,54708.01
2024-09-06,ingreso,Venta producto B,ventas,296915.57
2024-05-17,ingreso,Venta producto B,ventas,483136.1
2024-09-19,gasto,Consultoria externa,servicios,55807.2
2024-03-02,gasto,Servicios publicos,infraestructura,74754.9
2024-10-19,gasto,Renta oficina,infraestructura,34301.49
2024-11-25,gasto,Nomina Operativa,personal,157080.13
2024-01-22,ingreso,Venta producto A,ventas,178406.8
2024-12-22,gasto,Compra inventario,costos,249915.26
2024-02-08,gasto,Renta oficina,infraestructura,59780.91
2024-11-20,ingreso,Venta producto A,ventas,712005.73
2024-10-08,ingreso,Venta producto B,ventas,317035.81
2024-11-22,gasto,Renta oficina,infraestructura,52295.71
2024-02-07,gasto,Nomina Operativa,personal,205218.82
2024-08-31,gasto,Renta oficina,infraestructura,47898.61
2024-12-04,ingreso,Venta producto A,ventas,896020.02
2024-07-17,gasto,Renta oficina,infraestructura,7345.13
2024-07-30,gasto,Renta oficina,infraestructura,32199.39
2024-11-11,gasto,Compra inventario,costos,232710.38
2024-06-02,ingreso,Venta producto A,ventas,707235.85
2024-04-03,gasto,Consultoria externa,servicios,126473.23
2024-06-17,ingreso,Venta producto A,ventas,431797.51
2024-11-11,gasto,Renta oficina,infraestructura,30862.75
2024-01-10,gasto,Consultoria externa,servicios,59446.02
2024-12-03,gasto,Servicios publicos,infraestructura,77490.36
2024-03-07,gasto,Renta oficina,infraestructura,79533.5
2024-02-27,gasto,Publicidad online,marketing,68692.76
2024-07-23,ingreso,Venta producto A,ventas,297031.84
2024-04-22,gasto,Compra inventario,costos,240179.74
2024-03-21,gasto,Nomina Operativa,personal,163406.96
2024-09-30,gasto,Consultoria externa,servicios,91578.19
2024-08-29,gasto,Publicidad online,marketing,26868.74
2024-04-06,gasto,Renta oficina,infraestructura,18666.25
2024-05-27,ingreso,Venta producto B,ventas,856991.11
2024-12-17,ingreso,Venta producto B,ventas,919395.12
2024-12-30,gasto,Nomina Operativa,personal,221561.68
2024-12-20,ingreso,Venta producto A,ventas,494965.53
2024-10-29,ingreso,Venta producto A,ventas,660882.77
2024-05-31,ingreso,Venta producto B,ventas,322211.8
2024-10-13,gasto,Servicios publicos,infraestructura,36899.72
2024-02-27,ingreso,Venta producto B,ventas,165821.65
2024-12-21,gasto,Compra inventario,costos,274639.13
2024-10-29,ingreso,Venta producto A,ventas,792823.4
2024-04-24,ingreso,Venta producto A,ventas,503952.23
2024-09-09,ingreso,Venta producto B,ventas,426378.39
2024-07-24,gasto,Compra inventario,costos,46922.43
2024-01-17,gasto,Renta oficina,infraestructura,91553.84
2024-07-21,gasto,Renta oficina,infraestructura,51523.35
2024-03-04,gasto,Publicidad online,marketing,20969.05
2024-04-10,gasto,Consultoria externa,servicios,140452.54
2024-04-21,ingreso,Venta producto A,ventas,374524.29
2024-07-24,gasto,Renta oficina,infraestructura,8773.36
2024-06-13,ingreso,Venta producto B,ventas,889383.94
2024-06-06,gasto,Nomina Operativa,personal,13195.08
2024-06-25,gasto,Publicidad online,marketing,13948.94
2024-12-17,gasto,Nomina Operativa,personal,191023.83
2024-12-27,gasto,Servicios publicos,infraestructura,42847.59
2024-08-08,gasto,Publicidad online,marketing,74737.45
2024-06-09,gasto,Consultoria externa,servicios,133533.2
2024-06-14,ingreso,Venta producto B,ventas,829350.93
2024-05-06,gasto,Servicios publicos,infraestructura,44548.29
2024-03-27,gasto,Consultoria externa,servicios,137208.7
2024-04-26,gasto,Publicidad online,marketing,35911.28
2024-08-27,gasto,Servicios publicos,infraestructura,26302.03
2024-04-07,gasto,Servicios publicos,infraestructura,51092.16
2024-12-02,gasto,Publicidad online,marketing,47069.74
2024-10-16,gasto,Renta oficina,infraestructura,79177.36
2024-10-02,gasto,Nomina Operativa,personal,26699.88
2024-05-01,gasto,Nomina Operativa,personal,17688.71
2024-06-05,gasto,Publicidad online,marketing,60795.2
2024-07-05,ingreso,Venta producto A,ventas,508609.05
2024-04-17,gasto,Consultoria externa,servicios,140091.26
2024-04-06,ingreso,Venta producto B,ventas,177229.95
2024-08-03,gasto,Nomina Operativa,personal,14010.24
2024-06-19,gasto,Publicidad online,marketing,79694.8
2024-03-28,ingreso,Venta producto B,ventas,825168.63
2024-03-03,ingreso,Venta producto A,ventas,435346.61
2024-06-14,gasto,Publicidad online,marketing,79613.79
2024-09-28,gasto,Servicios publicos,infraestructura,86846.27
2024-05-26,gasto,Consultoria externa,servicios,58544.5
2024-04-05,gasto,Compra inventario,costos,192127.06
2024-03-16,gasto,Renta oficina,infraestructura,87065.73
2024-07-16,gasto,Publicidad online,marketing,38803.51
2024-09-18,gasto,Consultoria externa,servicios,36465.0
2024-10-11,ingreso,Venta producto A,ventas,219936.72
2024-07-24,gasto,Compra inventario,costos,114467.85
2024-07-08,gasto,Nomina Operativa,personal,209136.15
2024-08-27,gasto,Publicidad online,marketing,71615.31
2024-07-19,gasto,Publicidad online,marketing,60212.38
2024-12-30,gasto,Nomina Operativa,personal,26726.55
2024-11-22,gasto,Publicidad online,marketing,29328.04
2024-10-28,ingreso,Venta producto B,ventas,177743.53
2024-09-22,ingreso,Venta producto B,ventas,440183.45
2024-07-06,gasto,Compra inventario,costos,209496.14
2024-02-21,ingreso,Venta producto A,ventas,491773.54
2024-06-21,gasto,Renta oficina,infraestructura,39529.28
2024-10-20,gasto,Nomina Operativa,personal,225938.42
2024-10-15,gasto,Nomina Operativa,personal,105782.25
2024-05-07,gasto,Renta oficina,infraestructura,69406.01
2024-10-07,gasto,Renta oficina,infraestructura,51038.12
2024-02-14,gasto,Servicios publicos,infraestructura,41633.26
2024-08-23,ingreso,Venta producto A,ventas,740288.35
2024-03-02,gasto,Renta oficina,infraestructura,89650.15
2024-09-16,ingreso,Venta producto A,ventas,73902.5
2024-03-05,gasto,Consultoria externa,servicios,138909.52
2024-05-27,gasto,Publicidad online,marketing,53658.55
2024-04-29,gasto,Compra inventario,costos,134098.43
2024-04-29,ingreso,Venta producto A,ventas,194704.33
2024-08-04,gasto,Servicios publicos,infraestructura,58922.43
2024-11-07,gasto,Nomina Operativa,personal,212906.11
2024-08-23,gasto,Compra inventario,costos,206114.06
2024-09-30,ingreso,Venta producto B,ventas,984076.42
2024-06-02,ingreso,Venta producto A,ventas,220201.24
