fecha,tipo,concepto,categoria,monto
2025-06-23,gasto,Compra inventario,costos,39837.49
2025-02-25,ingreso,Venta producto A,ventas,673513.74
2025-04-10,gasto,Consultoria externa,servicios,11762.58
2025-03-09,gasto,Consultoria externa,servicios,34630.32
2025-04-04,gasto,Compra inventario,costos,60884.95
2025-08-18,ingreso,Venta producto B,ventas,741979.78
2025-02-17,ingreso,Venta producto A,ventas,947603.19
2025-02-14,gasto,Publicidad online,marketing,35012.51
2025-04-11,gasto,Consultoria externa,servicios,118756.59
2025-04-02,gasto,Compra inventario,costos,237948.1
2025-01-25,gasto,Nomina Operativa,personal,143438.48
2025-04-29,gasto,Compra inventario,costos,283305.38
2025-03-01,gasto,Nomina Operativa,personal,154852.0
2025-07-16,ingreso,Venta producto A,ventas,899986.02
2025-01-06,ingreso,Venta producto B,ventas,490717.29
2025-05-29,ingreso,Venta producto A,ventas,921277.68
2025-03-11,gasto,Publicidad online,marketing,35025.09
2025-08-11,gasto,Renta oficina,infraestructura,63794.66
2025-05-13,gasto,Renta oficina,infraestructura,39246.07
2025-02-15,ingreso,Venta producto A,ventas,100666.48
2025-02-25,gasto,Nomina Operativa,personal,163417.64
2025-03-11,gasto,Publicidad online,marketing,45237.3
2025-04-27,ingreso,Venta producto A,ventas,151851.15
2025-09-15,gasto,Compra inventario,costos,153753.86
2025-03-24,gasto,Servicios publicos,infraestructura,27147.12
2025-06-23,gasto,Renta oficina,infraestructura,38955.04
2025-08-05,gasto,Nomina Operativa,personal,241098.87
2025-03-06,ingreso,Venta producto A,ventas,319654.49
2025-05-29,gasto,Servicios publicos,infraestructura,56731.64
2025-03-17,gasto,Consultoria externa,servicios,143382.24
2025-06-17,ingreso,Venta producto B,ventas,245994.37
2025-01-21,gasto,Nomina Operativa,personal,56413.47
2025-01-20,ingreso,Venta producto B,ventas,800163.36
2025-06-01,ingreso,Venta producto A,ventas,402754.22
2025-04-27,ingreso,Venta producto A,ventas,380254.83
2025-08-01,gasto,Publicidad online,marketing,34138.12
2025-07-09,ingreso,Venta producto A,ventas,318663.19
2025-06-08,gasto,Compra inventario,costos,277761.28
2025-03-20,gasto,Renta oficina,infraestructura,91420.18
2025-02-19,ingreso,Venta producto A,ventas,931531.44
2025-05-06,gasto,Renta oficina,infraestructura,12215.8
2025-05-03,gasto,Renta oficina,infraestructura,76604.74
2025-01-31,gasto,Publicidad online,marketing,32426.25
2025-08-04,gasto,Consultoria externa,servicios,134747.06
2025-04-11,gasto,Nomina Operativa,personal,217689.95
2025-08-29,gasto,Servicios publicos,infraestructura,58323.92
2025-01-14,gasto,Renta oficina,infraestructura,17235.34
2025-02-23,ingreso,Venta producto B,ventas,156324.23
2025-01-23,ingreso,Venta producto A,ventas,168874.37
2025-07-17,ingreso,Venta producto A,ventas,774256.93
2025-08-27,gasto,Consultoria externa,servicios,86124.28
2025-08-26,gasto,Servicios publicos,infraestructura,46190.27
2025-05-06,gasto,Renta oficina,infraestructura,98425.39
2025-06-15,ingreso,Venta producto A,ventas,983872.86
2025-08-01,gasto,Consultoria externa,servicios,16620.73
2025-01-21,gasto,Publicidad online,marketing,71837.71
2025-05-25,gasto,Renta oficina,infraestructura,20579.35
2025-01-19,gasto,Consultoria externa,servicios,60247.38
2025-07-17,ingreso,Venta producto B,ventas,422447.66
2025-01-30,gasto,Renta oficina,infraestructura,50174.1
2025-08-11,ingreso,Venta producto B,ventas,447478.27
2025-03-16,ingreso,Venta producto A,ventas,771760.59
2025-06-26,gasto,Renta oficina,infraestructura,44485.85
2025-04-01,ingreso,Venta producto A,ventas,224194.66
2025-08-02,gasto,Renta oficina,infraestructura,79197.86
2025-05-07,gasto,Compra inventario,costos,155591.78
2025-01-08,gasto,Servicios publicos,infraestructura,84457.58
2025-04-14,ingreso,Venta producto A,ventas,248764.9
2025-05-21,gasto,Servicios publicos,infraestructura,49417.75
2025-01-06,gasto,Compra inventario,costos,46435.27
2025-08-09,ingreso,Venta producto B,ventas,979683.49
2025-06-05,ingreso,Venta producto A,ventas,676859.69
2025-08-14,gasto,Publicidad online,marketing,59848.95
2025-08-12,gasto,Consultoria externa,servicios,48752.5
2025-01-11,gasto,Publicidad online,marketing,69696.51
2025-08-18,gasto,Nomina Operativa,personal,240562.54
2025-01-10,gasto,Consultoria externa,servicios,56235.74
2025-03-24,gasto,Consultoria externa,servicios,12456.89
2025-09-04,gasto,Consultoria externa,servicios,24795.22
2025-05-20,gasto,Publicidad online,marketing,44660.82
2025-05-23,ingreso,Venta producto B,ventas,409104.08
2025-03-17,gasto,Servicios publicos,infraestructura,67654.3
2025-06-30,ingreso,Venta producto B,ventas,497060.81
2025-08-08,ingreso,Venta producto B,ventas,619666.62
2025-04-01,ingreso,Venta producto B,ventas,860806.04
2025-01-05,ingreso,Venta producto B,ventas,925629.66
2025-09-30,gasto,Publicidad online,marketing,78954.79
2025-06-26,gasto,Publicidad online,marketing,57250.86
2025-09-20,gasto,Servicios publicos,infraestructura,55170.82
2025-05-09,gasto,Nomina Operativa,personal,182211.33
2025-07-31,gasto,Publicidad online,marketing,15511.38
2025-08-27,ingreso,Venta producto B,ventas,438772.22
2025-06-29,gasto,Compra inventario,costos,233606.94
2025-06-28,gasto,Servicios publicos,infraestructura,9973.95
2025-03-23,gasto,Servicios publicos,infraestructura,91372.3
2025-05-31,ingreso,Venta producto B,ventas,143277.34
2025-05-29,gasto,Nomina Operativa,personal,97791.54
2025-02-13,gasto,Compra inventario,costos,183294.0
2025-03-14,ingreso,Venta producto A,ventas,144210.93
2025-08-19,gasto,Consultoria externa,servicios,87746.56
2025-02-12,gasto,Publicidad online,marketing,36444.13
2025-07-11,gasto,Publicidad online,marketing,37110.55
2025-03-28,gasto,Consultoria externa,servicios,86616.16
2025-02-20,ingreso,Venta producto B,ventas,712223.77
2025-07-29,gasto,Renta oficina,infraestructura,68473.79
2025-04-01,ingreso,Venta producto B,ventas,529585.67
2025-05-13,gasto,Publicidad online,marketing,12953.74
2025-03-22,gasto,Compra inventario,costos,70908.32
2025-08-01,gasto,Nomina Operativa,personal,88874.71
2025-05-24,gasto,Compra inventario,costos,203653.01
2025-04-19,ingreso,Venta producto B,ventas,282069.33
2025-01-31,gasto,Publicidad online,marketing,70734.33
2025-09-18,gasto,Consultoria externa,servicios,45667.93
2025-01-21,gasto,Renta oficina,infraestructura,73489.47
2025-03-20,gasto,Publicidad online,marketing,42951.11
2025-08-20,ingreso,Venta producto A,ventas,913272.94
2025-07-06,gasto,Consultoria externa,servicios,116678.18
2025-09-24,ingreso,Venta producto A,ventas,109119.9
2025-05-25,gasto,Consultoria externa,servicios,138355.87
2025-06-18,gasto,Compra inventario,costos,265316.21
2025-06-04,ingreso,Venta producto A,ventas,325633.4
