fecha,tipo,concepto,categoria,monto
2024-09-16,ingreso,Venta producto A,ventas,850511.9
2024-11-11,ingreso,Venta producto B,ventas,580172.8
2024-01-11,gasto,Servicios publicos,infraestructura,55759.86
2024-05-20,gasto,Compra inventario,costos,113152.89
2024-03-22,ingreso,Venta producto B,ventas,323985.25
2024-08-11,gasto,Servicios publicos,infraestructura,42860.9
2024-07-17,gasto,Renta oficina,infraestructura,55817.51
2024-08-25,gasto,Renta oficina,infraestructura,70933.79
2024-02-24,gasto,Renta oficina,infraestructura,48887.23
2024-09-01,gasto,Compra inventario,costos,293022.68
2024-03-21,gasto,Nomina Operativa,personal,70971.83
2024-06-20,ingreso,Venta producto B,ventas,325440.21
2024-09-16,gasto,Compra inventario,costos,162220.98
2024-04-25,gasto,Renta oficina,infraestructura,61290.72
2024-10-23,ingreso,Venta producto B,ventas,110988.51
2024-03-06,gasto,Renta oficina,infraestructura,6810.2
2024-05-29,ingreso,Venta producto B,ventas,790066.77
2024-05-05,ingreso,Venta producto A,ventas,646881.06
2024-12-05,gasto,Nomina Operativa,personal,112411.91
2024-09-04,gasto,Publicidad online,marketing,79640.59
2024-05-05,gasto,Servicios publicos,infraestructura,71564.01
2024-04-03,ingreso,Venta producto B,ventas,262019.97
2024-02-06,ingreso,Venta producto B,ventas,976817.85
2024-04-15,gasto,Nomina Operativa,personal,91491.38
2024-10-10,ingreso,Venta producto A,ventas,568577.13
2024-01-06,gasto,Publicidad online,marketing,54961.29
2024-05-16,gasto,Servicios publicos,infraestructura,18015.32
2024-02-10,gasto,Nomina Operativa,personal,43643.86
2024-06-11,gasto,Renta oficina,infraestructura,50640.72
2024-01-09,gasto,Renta oficina,infraestructura,46194.26
2024-09-29,gasto,Nomina Operativa,personal,176213.67
2024-04-23,gasto,Consultoria externa,servicios,20485.91
2024-08-31,gasto,Publicidad online,marketing,25751.14
2024-03-20,gasto,Compra inventario,costos,60688.36
2024-05-02,ingreso,Venta producto B,ventas,991239.01
2024-12-15,ingreso,Venta producto A,ventas,130251.68
2024-07-18,gasto,Publicidad online,marketing,47962.39
2024-02-18,ingreso,Venta producto A,ventas,504317.46
2024-08-05,gasto,Consultoria externa,servicios,54328.85
2024-12-09,gasto,Servicios publicos,infraestructura,53604.55
2024-01-05,gasto,Nomina Operativa,personal,61326.59
2024-04-24,gasto,Renta oficina,infraestructura,89891.95
2024-10-27,ingreso,Venta producto A,ventas,306861.84
2024-04-26,gasto,Consultoria externa,servicios,145067.21
2024-03-30,gasto,Nomina Operativa,personal,95901.56
2024-03-07,gasto,Servicios publicos,infraestructura,33478.51
2024-09-24,gasto,Compra inventario,costos,165349.94
2024-07-14,gasto,Renta oficina,infraestructura,17673.61
2024-02-24,gasto,Renta oficina,infraestructura,98002.63
2024-07-30,gasto,Renta oficina,infraestructura,57102.24
2024-06-19,ingreso,Venta producto A,ventas,305247.82
2024-01-10,gasto,Renta oficina,infraestructura,16795.36
2024-04-19,gasto,Compra inventario,costos,180236.37
2024-01-15,ingreso,Venta producto A,ventas,149628.38
2024-10-06,gasto,Consultoria externa,servicios,135860.89
2024-12-22,ingreso,Venta producto A,ventas,715849.82
2024-03-18,gasto,Compra inventario,costos,123707.04
2024-02-23,gasto,Renta oficina,infraestructura,7182.21
2024-04-13,gasto,Renta oficina,infraestructura,73167.71
2024-10-12,gasto,Nomina Operativa,personal,233901.76
2024-07-10,gasto,Compra inventario,costos,147176.05
2024-10-11,gasto,Servicios publicos,infraestructura,91413.69
2024-12-04,ingreso,Venta producto A,ventas,414831.94
2024-05-05,gasto,Renta oficina,infraestructura,39552.19
2024-05-05,gasto,Publicidad online,marketing,59418.09
2024-04-30,ingreso,Venta producto B,ventas,948641.2
2024-07-25,gasto,Nomina Operativa,personal,140795.06
2024-04-17,ingreso,Venta producto B,ventas,664537.71
2024-10-23,gasto,Publicidad online,marketing,59270.99
2024-08-02,gasto,Publicidad online,marketing,47389.61
2024-02-16,ingreso,Venta producto B,ventas,99910.22
2024-03-26,gasto,Compra inventario,costos,280043.32
2024-10-29,gasto,Consultoria externa,servicios,146474.46
2024-12-18,gasto,Consultoria externa,servicios,11946.57
2024-08-08,gasto,Renta oficina,infraestructura,70425.1
2024-05-21,gasto,Nomina Operativa,personal,175328.3
2024-07-18,gasto,Compra inventario,costos,77997.62
2024-05-27,ingreso,Venta producto B,ventas,72335.56
2024-04-30,gasto,Consultoria externa,servicios,76892.47
2024-10-02,ingreso,Venta producto B,ventas,612277.37
2024-01-30,gasto,Servicios publicos,infraestructura,85149.66
2024-09-14,gasto,Consultoria externa,servicios,16283.57
2024-04-04,gasto,Compra inventario,costos,132324.74
2024-12-25,gasto,Publicidad online,marketing,32923.71
2024-01-31,ingreso,Venta producto B,ventas,686970.63
2024-07-09,gasto,Consultoria externa,servicios,131360.67
2024-12-29,gasto,Nomina Operativa,personal,239006.68
2024-05-06,ingreso,Venta producto B,ventas,326230.67
2024-08-07,gasto,Publicidad online,marketing,60986.75
2024-11-19,gasto,Publicidad online,marketing,28783.67
2024-05-27,gasto,Nomina Operativa,personal,98119.65
2024-01-23,gasto,Consultoria externa,servicios,148072.73
2024-01-23,ingreso,Venta producto B,ventas,951001.6
2024-08-18,gasto,Renta oficina,infraestructura,77741.99
2024-12-19,ingreso,Venta producto B,ventas,947311.7
2024-02-02,gasto,Nomina Operativa,personal,63573.91
2024-09-16,gasto,Servicios publicos,infraestructura,53012.28
2024-01-19,gasto,Renta oficina,infraestructura,75518.17
2024-12-03,gasto,Nomina Operativa,personal,54485.88
2024-07-06,gasto,Compra inventario,costos,117312.58
2024-11-27,gasto,Consultoria externa,servicios,94259.76
2024-10-15,ingreso,Venta producto A,ventas,687114.58
2024-11-20,gasto,Servicios publicos,infraestructura,21435.15
2024-06-14,gasto,Compra inventario,costos,99177.35
2024-08-13,gasto,Servicios publicos,infraestructura,87779.31
2024-01-24,gasto,Nomina Operativa,personal,106437.1
2024-02-13,ingreso,Venta producto B,ventas,700501.19
2024-11-30,gasto,Servicios publicos,infraestructura,84201.0
2024-05-17,ingreso,Venta producto B,ventas,163003.8
2024-09-21,gasto,Nomina Operativa,personal,58336.03
2024-10-13,gasto,Publicidad online,marketing,35298.39
2024-07-06,ingreso,Venta producto A,ventas,778016.37
2024-12-22,gasto,Servicios publicos,infraestructura,92425.68
2024-10-21,gasto,Consultoria externa,servicios,135267.83
2024-04-25,ingreso,Venta producto B,ventas,279353.45
2024-06-24,gasto,Consultoria externa,servicios,50314.57
2024-09-20,gasto,Compra inventario,costos,287988.17
2024-04-20,ingreso,Venta producto A,ventas,936267.64
2024-04-28,ingreso,Venta producto B,ventas,952187.05
2024-01-02,gasto,Nomina Operativa,personal,228201.1
