fecha,tipo,concepto,categoria,monto
2025-04-21,ingreso,Venta producto B,ventas,536867.81
2025-03-21,gasto,Consultoria externa,servicios,80631.33
2025-09-20,ingreso,Venta producto B,ventas,689341.58
2025-07-28,gasto,Renta oficina,infraestructura,70385.36
2025-02-16,gasto,Renta oficina,infraestructura,60567.4
2025-03-01,gasto,Publicidad online,marketing,12892.67
2025-07-08,gasto,Compra inventario,costos,242739.85
2025-09-09,ingreso,Venta producto A,ventas,65733.07
2025-02-14,gasto,Servicios publicos,infraestructura,76498.02
2025-08-28,gasto,Renta oficina,infraestructura,34663.6
2025-09-08,gasto,Consultoria externa,servicios,97224.1
2025-09-05,ingreso,Venta producto B,ventas,606295.59
2025-08-05,gasto,Consultoria externa,servicios,102479.68
2025-09-29,ingreso,Venta producto B,ventas,207222.11
2025-01-22,gasto,Servicios publicos,infraestructura,32238.48
2025-01-17,gasto,Consultoria externa,servicios,54193.09
2025-06-12,gasto,Servicios publicos,infraestructura,48924.04
2025-06-14,gasto,Nomina Operativa,personal,83276.0
2025-08-26,ingreso,Venta producto A,ventas,536729.3
2025-04-13,gasto,Consultoria externa,servicios,84148.54
2025-01-06,gasto,Consultoria externa,servicios,51581.72
2025-04-23,gasto,Publicidad online,marketing,6231.29
2025-05-07,ingreso,Venta producto B,ventas,434348.35
2025-08-04,gasto,Publicidad online,marketing,26490.01
2025-03-09,ingreso,Venta producto B,ventas,475481.78
2025-03-15,gasto,Publicidad online,marketing,76728.28
2025-09-03,ingreso,Venta producto A,ventas,390632.32
2025-03-20,gasto,Servicios publicos,infraestructura,17502.09
2025-02-23,gasto,Publicidad online,marketing,13050.79
2025-02-06,gasto,Nomina Operativa,personal,249380.22
2025-04-21,gasto,Servicios publicos,infraestructura,33515.44
2025-03-04,gasto,Nomina Operativa,personal,62605.98
2025-03-15,gasto,Nomina Operativa,personal,28315.26
2025-06-22,gasto,Publicidad online,marketing,34098.05
2025-07-18,gasto,Publicidad online,marketing,50146.28
2025-01-08,gasto,Servicios publicos,infraestructura,47943.25
2025-06-26,gasto,Servicios publicos,infraestructura,80850.82
2025-03-15,gasto,Nomina Operativa,personal,198341.12
2025-09-21,gasto,Renta oficina,infraestructura,80742.53
2025-07-18,gasto,Renta oficina,infraestructura,37949.69
2025-08-11,gasto,Servicios publicos,infraestructura,75132.91
2025-06-04,ingreso,Venta producto A,ventas,391195.56
2025-06-02,gasto,Compra inventario,costos,46767.76
2025-02-21,gasto,Nomina Operativa,personal,56248.13
2025-04-09,gasto,Compra inventario,costos,202593.06
2025-07-26,gasto,Consultoria externa,servicios,12729.64
2025-03-14,gasto,Publicidad online,marketing,61884.93
2025-05-12,ingreso,Venta producto A,ventas,182510.56
2025-05-18,ingreso,Venta producto A,ventas,896990.87
2025-04-02,gasto,Consultoria externa,servicios,46468.99
2025-05-02,gasto,Consultoria externa,servicios,26147.48
2025-01-13,gasto,Publicidad online,marketing,21200.65
2025-04-20,gasto,Compra inventario,costos,180080.41
2025-04-26,gasto,Servicios publicos,infraestructura,77415.1
2025-09-11,gasto,Servicios publicos,infraestructura,22899.88
2025-09-30,gasto,Renta oficina,infraestructura,7879.01
2025-05-23,ingreso,Venta producto A,ventas,270500.57
2025-04-19,gasto,Renta oficina,infraestructura,8686.59
2025-09-09,gasto,Nomina Operativa,personal,135825.37
2025-06-22,ingreso,Venta producto B,ventas,409994.01
2025-07-15,gasto,Nomina Operativa,personal,216414.68
2025-08-18,gasto,Publicidad online,marketing,61847.23
2025-01-03,ingreso,Venta producto B,ventas,321886.3
2025-04-27,gasto,Consultoria externa,servicios,93402.89
2025-05-22,gasto,Publicidad online,marketing,33611.61
2025-02-06,gasto,Consultoria externa,servicios,104804.42
2025-01-31,gasto,Renta oficina,infraestructura,15911.11
2025-06-13,gasto,Publicidad online,marketing,17419.87
2025-01-31,gasto,Renta oficina,infraestructura,86387.32
2025-06-15,gasto,Renta oficina,infraestructura,76876.17
2025-09-21,gasto,Renta oficina,infraestructura,63343.37
2025-08-26,gasto,Servicios publicos,infraestructura,99299.9
2025-02-16,gasto,Consultoria externa,servicios,60441.34
2025-04-13,gasto,Compra inventario,costos,102372.52
2025-08-05,gasto,Nomina Operativa,personal,218049.15
2025-03-29,ingreso,Venta producto A,ventas,683069.55
2025-06-30,ingreso,Venta producto A,ventas,995384.54
2025-06-03,ingreso,Venta producto B,ventas,403307.99
2025-02-21,gasto,Nomina Operativa,personal,26272.28
2025-04-28,ingreso,Venta producto B,ventas,996394.18
2025-02-09,gasto,Renta oficina,infraestructura,10858.96
2025-03-24,gasto,Publicidad online,marketing,52234.87
2025-02-01,gasto,Compra inventario,costos,196204.43
2025-08-17,gasto,Renta oficina,infraestructura,10295.93
2025-04-05,gasto,Renta oficina,infraestructura,91882.33
2025-01-23,gasto,Consultoria externa,servicios,31913.52
2025-06-25,gasto,Renta oficina,infraestructura,65893.57
2025-02-12,gasto,Nomina Operativa,personal,70553.06
2025-06-29,ingreso,Venta producto A,ventas,181551.93
2025-08-20,gasto,Consultoria externa,servicios,134836.54
2025-08-28,gasto,Compra inventario,costos,296741.48
2025-07-09,ingreso,Venta producto B,ventas,407494.42
2025-03-25,gasto,Compra inventario,costos,268945.69
2025-07-28,gasto,Renta oficina,infraestructura,27183.26
2025-04-08,ingreso,Venta producto A,ventas,664601.61
2025-05-08,ingreso,Venta producto A,ventas,336663.4
2025-02-21,gasto,Publicidad online,marketing,25974.25
2025-07-02,ingreso,Venta producto A,ventas,225856.15
2025-06-10,gasto,Renta oficina,infraestructura,22034.67
2025-09-03,ingreso,Venta producto A,ventas,960558.67
2025-02-13,gasto,Consultoria externa,servicios,45922.04
2025-06-04,gasto,Nomina Operativa,personal,180214.5
2025-02-01,gasto,Renta oficina,infraestructura,44647.86
2025-08-16,gasto,Renta oficina,infraestructura,47894.33
2025-03-13,gasto,Servicios publicos,infraestructura,18105.6
2025-06-22,gasto,Servicios publicos,infraestructura,99292.73
2025-08-10,gasto,Compra inventario,costos,195673.81
2025-04-16,ingreso,Venta producto B,ventas,241583.41
2025-07-27,gasto,Servicios publicos,infraestructura,55627.67
2025-07-03,gasto,Consultoria externa,servicios,78687.45
2025-02-12,gasto,Compra inventario,costos,164696.52
2025-08-28,gasto,Consultoria externa,servicios,140723.65
2025-03-01,ingreso,Venta producto B,ventas,88804.4
2025-08-25,ingreso,Venta producto A,ventas,942700.29
2025-05-28,ingreso,Venta producto A,ventas,776379.33
2025-09-28,gasto,Renta oficina,infraestructura,90992.53
2025-03-10,ingreso,Venta producto A,ventas,531979.53
2025-03-23,gasto,Renta oficina,infraestructura,93140.48
2025-05-14,gasto,Servicios publicos,infraestructura,28058.05
2025-01-08,gasto,Consultoria externa,servicios,40495.43
2025-02-25,ingreso,Venta producto B,ventas,292303.49
2025-09-28,gasto,Renta oficina,infraestructura,29917.69
2025-09-08,gasto,Nomina Operativa,personal,224498.72
2025-01-04,gasto,Renta oficina,infraestructura,48385.0
2025-01-17,ingreso,Venta producto B,ventas,151046.26
2025-07-19,gasto,Consultoria externa,servicios,111183.09
2025-04-01,gasto,Publicidad online,marketing,25748.08
2025-01-15,ingreso,Venta producto B,ventas,294586.14
2025-01-27,gasto,Consultoria externa,servicios,125783.23
2025-09-21,ingreso,Venta producto A,ventas,574738.45
2025-06-24,gasto,Compra inventario,costos,161451.37
2025-08-28,gasto,Servicios publicos,infraestructura,78718.5
2025-06-16,ingreso,Venta producto B,ventas,617005.53
2025-04-05,gasto,Publicidad online,marketing,47489.92
2025-03-13,gasto,Nomina Operativa,personal,176201.91
2025-04-24,gasto,Servicios publicos,infraestructura,47235.25
2025-06-11,ingreso,Venta producto B,ventas,451565.81
2025-05-28,gasto,Consultoria externa,servicios,94515.12
2025-09-13,gasto,Nomina Operativa,personal,31164.28
2025-01-04,gasto,Nomina Operativa,personal,177010.68
2025-09-07,gasto,Nomina Operativa,personal,158614.8
2025-05-06,gasto,Compra inventario,costos,110933.17
2025-04-10,gasto,Renta oficina,infraestructura,26282.48
2025-07-17,gasto,Publicidad online,marketing,57443.84
2025-04-30,gasto,Renta oficina,infraestructura,59100.55
2025-06-15,gasto,Publicidad online,marketing,44555.6
2025-02-10,ingreso,Venta producto B,ventas,358157.83
2025-06-24,gasto,Nomina Operativa,personal,209724.33
2025-05-06,gasto,Renta oficina,infraestructura,26828.82
2025-02-13,gasto,Compra inventario,costos,247193.85
2025-08-08,gasto,Renta oficina,infraestructura,37019.63
2025-04-22,gasto,Consultoria externa,servicios,109409.44
2025-04-24,gasto,Compra inventario,costos,64751.52
2025-05-22,gasto,Servicios publicos,infraestructura,72604.96
2025-06-30,ingreso,Venta producto B,ventas,55724.81
2025-08-31,gasto,Publicidad online,marketing,54268.4
2025-05-04,gasto,Renta oficina,infraestructura,81253.43
2025-06-08,gasto,Nomina Operativa,personal,215459.54
2025-04-10,ingreso,Venta producto A,ventas,183257.42
2025-02-25,gasto,Renta oficina,infraestructura,63700.38
2025-04-17,gasto,Nomina Operativa,personal,70022.47
2025-05-12,gasto,Consultoria externa,servicios,13992.19
2025-05-30,gasto,Compra inventario,costos,81714.23
2025-07-29,gasto,Nomina Operativa,personal,102539.35
2025-01-15,ingreso,Venta producto B,ventas,369399.09
2025-01-16,ingreso,Venta producto A,ventas,786008.09
2025-04-20,gasto,Nomina Operativa,personal,83102.26
2025-05-31,ingreso,Venta producto A,ventas,753241.05
2025-03-19,gasto,Nomina Operativa,personal,226620.77
2025-09-18,gasto,Servicios publicos,infraestructura,98668.17
2025-03-04,gasto,Compra inventario,costos,179290.82
2025-02-04,ingreso,Venta producto A,ventas,758689.08
2025-03-26,gasto,Consultoria externa,servicios,88379.95
2025-05-15,ingreso,Venta producto B,ventas,822096.41
2025-09-22,gasto,Renta oficina,infraestructura,64289.67
2025-05-08,ingreso,Venta producto B,ventas,81105.74
2025-10-01,gasto,Renta oficina,infraestructura,47144.31
2025-07-13,ingreso,Venta producto A,ventas,714919.78
2025-07-30,gasto,Consultoria externa,servicios,117750.02
2025-03-24,ingreso,Venta producto A,ventas,555082.0
2025-07-13,gasto,Renta oficina,infraestructura,80467.04
2025-02-04,gasto,Consultoria externa,servicios,115564.84
2025-08-11,ingreso,Venta producto A,ventas,646549.67
2025-04-30,gasto,Nomina Operativa,personal,127661.98
2025-01-26,ingreso,Venta producto A,ventas,575319.84
2025-02-21,gasto,Compra inventario,costos,230199.01
2025-09-02,gasto,Compra inventario,costos,92132.92
2025-07-12,gasto,Consultoria externa,servicios,77792.01
2025-06-17,gasto,Servicios publicos,infraestructura,62055.13
2025-06-29,gasto,Consultoria externa,servicios,76903.32
2025-02-01,gasto,Publicidad online,marketing,72516.1
2025-06-11,gasto,Renta oficina,infraestructura,81302.51
2025-01-06,gasto,Compra inventario,costos,192997.62
2025-03-15,ingreso,Venta producto B,ventas,955728.21
2025-09-29,gasto,Servicios publicos,infraestructura,26479.62
2025-09-28,ingreso,Venta producto A,ventas,173975.97
2025-02-22,ingreso,Venta producto B,ventas,680849.16
2025-01-05,ingreso,Venta producto B,ventas,728910.22
2025-09-01,gasto,Renta oficina,infraestructura,88386.43
2025-01-10,gasto,Publicidad online,marketing,27140.1
2025-10-01,ingreso,Venta producto A,ventas,921339.34
2025-09-23,gasto,Publicidad online,marketing,39537.6
2025-09-03,gasto,Consultoria externa,servicios,135236.91
2025-08-08,gasto,Nomina Operativa,personal,186794.38
2025-01-22,gasto,Servicios publicos,infraestructura,29907.09
2025-06-25,gasto,Renta oficina,infraestructura,58805.95
2025-05-05,ingreso,Venta producto A,ventas,450891.16
2025-04-28,gasto,Consultoria externa,servicios,32454.67
2025-07-13,gasto,Servicios publicos,infraestructura,28952.06
2025-02-24,gasto,Renta oficina,infraestructura,38429.0
2025-08-20,gasto,Servicios publicos,infraestructura,66108.36
2025-01-08,gasto,Compra inventario,costos,255600.84
2025-05-04,gasto,Servicios publicos,infraestructura,16896.53
2025-02-16,ingreso,Venta producto B,ventas,285384.01
2025-02-20,gasto,Compra inventario,costos,79556.29
2025-03-27,ingreso,Venta producto A,ventas,682600.96
2025-02-09,gasto,Servicios publicos,infraestructura,35680.75
2025-09-26,gasto,Compra inventario,costos,238776.74
2025-08-05,ingreso,Venta producto A,ventas,261825.47
2025-09-18,gasto,Servicios publicos,infraestructura,51081.96
2025-02-20,ingreso,Venta producto A,ventas,219163.32
2025-01-10,gasto,Renta oficina,infraestructura,42384.32
2025-01-27,ingreso,Venta producto A,ventas,426025.04
2025-08-30,ingreso,Venta producto B,ventas,325916.4
2025-02-18,ingreso,Venta producto A,ventas,554853.59
2025-01-04,gasto,Renta oficina,infraestructura,30592.67
2025-09-08,ingreso,Venta producto A,ventas,809863.59
2025-01-31,ingreso,Venta producto A,ventas,142246.25
2025-03-23,gasto,Nomina Operativa,personal,25227.25
2025-01-05,gasto,Consultoria externa,servicios,96287.06
2025-02-10,gasto,Publicidad online,marketing,78082.14
2025-04-05,gasto,Renta oficina,infraestructura,68149.72
2025-02-11,gasto,Servicios publicos,infraestructura,69475.97
2025-09-05,ingreso,Venta producto B,ventas,928240.84
2025-02-20,ingreso,Venta producto B,ventas,273597.86
2025-09-04,gasto,Nomina Operativa,personal,90071.2
2025-04-21,ingreso,Venta producto B,ventas,482624.32
2025-03-26,gasto,Servicios publicos,infraestructura,38251.24
2025-09-02,gasto,Nomina Operativa,personal,225136.04
2025-08-17,gasto,Nomina Operativa,personal,109166.34
2025-06-25,gasto,Compra inventario,costos,45751.81
2025-03-28,ingreso,Venta producto B,ventas,985018.53
2025-09-24,gasto,Nomina Operativa,personal,54619.88
2025-07-05,gasto,Renta oficina,infraestructura,79172.54
2025-05-08,gasto,Renta oficina,infraestructura,17761.32
2025-06-15,gasto,Publicidad online,marketing,26066.2
2025-05-31,gasto,Nomina Operativa,personal,61888.61
2025-02-04,gasto,Publicidad online,marketing,11627.72
2025-05-01,ingreso,Venta producto B,ventas,138430.12
2025-08-05,gasto,Renta oficina,infraestructura,91082.25
2025-05-16,gasto,Nomina Operativa,personal,116002.99
2025-09-18,gasto,Servicios publicos,infraestructura,71542.75
2025-01-06,gasto,Consultoria externa,servicios,117088.48
2025-08-01,gasto,Compra inventario,costos,56741.22
2025-05-24,ingreso,Venta producto A,ventas,599143.3
2025-06-29,gasto,Servicios publicos,infraestructura,58826.63
2025-02-15,ingreso,Venta producto B,ventas,400497.92
2025-04-29,gasto,Publicidad online,marketing,16763.9
2025-08-29,gasto,Renta oficina,infraestructura,55126.44
2025-04-04,ingreso,Venta producto B,ventas,891247.94
2025-06-09,ingreso,Venta producto A,ventas,326073.74
2025-04-28,gasto,Servicios publicos,infraestructura,73192.77
2025-03-30,gasto,Consultoria externa,servicios,135040.33
2025-02-06,gasto,Consultoria externa,servicios,31794.47
2025-01-22,gasto,Publicidad online,marketing,25395.49
2025-08-27,gasto,Compra inventario,costos,59228.45
2025-09-27,gasto,Nomina Operativa,personal,13657.82
2025-01-27,gasto,Publicidad online,marketing,57165.18
2025-01-03,gasto,Servicios publicos,infraestructura,73022.44
2025-07-01,gasto,Nomina Operativa,personal,19032.91
2025-03-23,gasto,Nomina Operativa,personal,82902.79
2025-06-17,ingreso,Venta producto A,ventas,104677.99
2025-05-01,gasto,Compra inventario,costos,200809.89
2025-08-27,gasto,Compra inventario,costos,297984.68
2025-05-09,gasto,Nomina Operativa,personal,200734.42
2025-07-17,gasto,Consultoria externa,servicios,88810.71
2025-05-24,gasto,Compra inventario,costos,102109.16
2025-02-24,gasto,Nomina Operativa,personal,80184.04
2025-07-10,gasto,Publicidad online,marketing,17773.38
2025-02-18,gasto,Nomina Operativa,personal,156608.2
2025-03-12,gasto,Publicidad online,marketing,34841.24
2025-09-22,gasto,Nomina Operativa,personal,34341.23
2025-03-03,gasto,Servicios publicos,infraestructura,17583.33
2025-06-27,gasto,Servicios publicos,infraestructura,44579.84
2025-02-25,gasto,Renta oficina,infraestructura,84371.77
2025-05-24,ingreso,Venta producto A,ventas,860485.39
2025-06-26,ingreso,Venta producto A,ventas,785586.26
2025-03-15,ingreso,Venta producto B,ventas,275422.79
2025-10-01,ingreso,Venta producto B,ventas,497812.1
2025-01-15,gasto,Renta oficina,infraestructura,99106.72
2025-04-07,gasto,Consultoria externa,servicios,54372.06
2025-05-18,gasto,Publicidad online,marketing,69570.47
2025-01-03,ingreso,Venta producto B,ventas,940196.99
2025-03-13,ingreso,Venta producto B,ventas,849273.65
2025-06-17,ingreso,Venta producto A,ventas,531273.36
2025-02-20,gasto,Consultoria externa,servicios,89041.94
2025-02-09,gasto,Servicios publicos,infraestructura,31577.61
2025-05-26,ingreso,Venta producto A,ventas,891031.17
2025-04-14,gasto,Nomina Operativa,personal,185058.49
2025-03-08,gasto,Compra inventario,costos,162618.45
2025-09-13,gasto,Publicidad online,marketing,12327.77
2025-02-10,gasto,Publicidad online,marketing,30723.72
2025-06-18,gasto,Servicios publicos,infraestructura,87625.67
2025-02-05,gasto,Servicios publicos,infraestructura,46041.3
2025-04-24,gasto,Renta oficina,infraestructura,13468.04
2025-09-21,ingreso,Venta producto A,ventas,218528.15
2025-07-24,ingreso,Venta producto B,ventas,847128.84
2025-02-18,gasto,Renta oficina,infraestructura,83040.36
2025-08-02,gasto,Nomina Operativa,personal,241035.43
2025-03-13,gasto,Publicidad online,marketing,19224.15
2025-08-10,ingreso,Venta producto A,ventas,786121.77
2025-07-07,gasto,Renta oficina,infraestructura,87500.56
2025-06-13,gasto,Compra inventario,costos,107737.46
2025-02-03,ingreso,Venta producto A,ventas,296743.93
2025-07-05,gasto,Publicidad online,marketing,75582.01
2025-08-17,ingreso,Venta producto B,ventas,200446.22
2025-04-13,ingreso,Venta producto A,ventas,468798.89
2025-05-16,ingreso,Venta producto A,ventas,72786.08
2025-05-22,gasto,Compra inventario,costos,271739.82
2025-09-24,gasto,Nomina Operativa,personal,100702.87
2025-05-26,gasto,Renta oficina,infraestructura,58931.66
2025-08-05,gasto,Consultoria externa,servicios,59439.83
2025-08-18,ingreso,Venta producto B,ventas,323409.12
2025-05-04,gasto,Servicios publicos,infraestructura,66985.23
2025-02-14,ingreso,Venta producto A,ventas,360616.68
2025-09-29,gasto,Servicios publicos,infraestructura,98012.31
2025-01-13,gasto,Renta oficina,infraestructura,65943.74
