fecha,tipo,concepto,categoria,monto
2024-03-19,gasto,Nomina Operativa,personal,198686.26
2024-11-03,ingreso,Venta producto A,ventas,86925.63
2024-05-29,gasto,Servicios publicos,infraestructura,98624.32
2024-06-10,gasto,Nomina Operativa,personal,193592.5
2024-07-30,gasto,Nomina Operativa,personal,181451.44
2024-09-18,gasto,Compra inventario,costos,170228.35
2024-01-22,ingreso,Venta producto B,ventas,648748.18
2024-08-20,ingreso,Venta producto B,ventas,358117.05
2024-01-17,gasto,Compra inventario,costos,162162.09
2024-12-23,gasto,Compra inventario,costos,87933.18
2024-09-05,gasto,Consultoria externa,servicios,57945.39
2024-06-01,ingreso,Venta producto A,ventas,516808.74
2024-12-16,ingreso,Venta producto B,ventas,492637.51
2024-02-08,gasto,Publicidad online,marketing,25160.48
2024-03-07,gasto,Servicios publicos,infraestructura,99479.15
2024-03-21,ingreso,Venta producto A,ventas,457979.75
2024-08-21,gasto,Renta oficina,infraestructura,87898.34
2024-05-05,gasto,Consultoria externa,servicios,100261.46
2024-03-11,gasto,Compra inventario,costos,140969.5
2024-07-10,ingreso,Venta producto B,ventas,419152.41
2024-08-15,ingreso,Venta producto A,ventas,423236.01
2024-11-25,gasto,Nomina Operativa,personal,109694.27
2024-12-26,gasto,Publicidad online,marketing,30875.68
2024-11-08,ingreso,Venta producto A,ventas,477554.86
2024-11-09,gasto,Publicidad online,marketing,15598.92
2024-12-26,ingreso,Venta producto A,ventas,557293.71
2024-02-21,gasto,Compra inventario,costos,275826.12
2024-03-27,gasto,Nomina Operativa,personal,236689.43
2024-12-21,gasto,Consultoria externa,servicios,26506.66
2024-05-10,gasto,Renta oficina,infraestructura,85607.72
2024-11-09,gasto,Consultoria externa,servicios,61802.84
2024-07-03,gasto,Publicidad online,marketing,44653.62
2024-01-28,gasto,Consultoria externa,servicios,95373.79
2024-09-05,gasto,Publicidad online,marketing,70273.24
2024-04-11,gasto,Publicidad online,marketing,68085.1
2024-07-08,gasto,Renta oficina,infraestructura,55591.71
2024-11-20,gasto,Consultoria externa,servicios,149969.28
2024-04-06,gasto,Consultoria externa,servicios,73285.94
2024-11-04,gasto,Nomina Operativa,personal,214626.87
2024-03-11,gasto,Compra inventario,costos,75157.77
2024-03-17,gasto,Renta oficina,infraestructura,95416.31
2024-07-02,ingreso,Venta producto A,ventas,913275.79
2024-06-26,gasto,Publicidad online,marketing,48061.96
2024-10-16,ingreso,Venta producto A,ventas,787094.75
2024-05-23,gasto,Compra inventario,costos,55301.88
2024-10-05,gasto,Consultoria externa,servicios,13197.43
2024-12-08,gasto,Renta oficina,infraestructura,5161.24
2024-08-14,gasto,Compra inventario,costos,181879.58
2024-04-11,ingreso,Venta producto B,ventas,50035.66
2024-05-04,gasto,Renta oficina,infraestructura,50816.63
2024-10-24,gasto,Publicidad online,marketing,49382.8
2024-06-26,ingreso,Venta producto B,ventas,940969.68
2024-02-15,gasto,Nomina Operativa,personal,59402.73
2024-12-03,gasto,Compra inventario,costos,269641.73
2024-09-06,ingreso,Venta producto B,ventas,185193.28
2024-06-04,gasto,Publicidad online,marketing,5285.51
2024-12-14,gasto,Servicios publicos,infraestructura,28319.5
2024-07-27,gasto,Nomina Operativa,personal,182730.66
2024-07-05,gasto,Renta oficina,infraestructura,30602.87
2024-03-02,gasto,Renta oficina,infraestructura,47876.52
2024-09-17,gasto,Compra inventario,costos,160599.29
2024-04-29,gasto,Consultoria externa,servicios,122523.6
2024-03-14,gasto,Publicidad online,marketing,40214.06
2024-12-24,ingreso,Venta producto B,ventas,475965.06
2024-08-09,gasto,Publicidad online,marketing,69387.95
2024-11-14,gasto,Nomina Operativa,personal,235434.31
2024-09-17,ingreso,Venta producto A,ventas,183995.95
2024-09-02,gasto,Consultoria externa,servicios,134524.05
2024-03-13,gasto,Servicios publicos,infraestructura,56504.29
2024-07-03,gasto,Consultoria externa,servicios,46000.6
2024-12-26,gasto,Compra inventario,costos,87182.13
2024-08-08,ingreso,Venta producto A,ventas,535954.54
2024-07-08,gasto,Consultoria externa,servicios,45085.8
2024-12-01,gasto,Publicidad online,marketing,64284.69
2024-04-18,gasto,Compra inventario,costos,106109.2
2024-03-18,gasto,Publicidad online,marketing,78684.74
2024-10-28,ingreso,Venta producto B,ventas,669708.3
2024-09-24,gasto,Servicios publicos,infraestructura,15655.86
2024-07-13,ingreso,Venta producto B,ventas,144151.7
2024-05-29,gasto,Consultoria externa,servicios,108346.27
2024-10-04,gasto,Servicios publicos,infraestructura,66533.35
2024-01-31,gasto,Renta oficina,infraestructura,96202.92
2024-05-19,ingreso,Venta producto A,ventas,120640.67
2024-10-21,gasto,Consultoria externa,servicios,16213.77
2024-03-17,ingreso,Venta producto B,ventas,297734.14
2024-07-27,gasto,Compra inventario,costos,104695.14
2024-01-12,gasto,Renta oficina,infraestructura,41636.84
2024-10-01,gasto,Renta oficina,infraestructura,73723.48
2024-06-13,gasto,Publicidad online,marketing,60569.24
2024-02-28,gasto,Publicidad online,marketing,30534.37
2024-06-24,gasto,Servicios publicos,infraestructura,6543.16
2024-10-26,gasto,Consultoria externa,servicios,76164.66
2024-11-04,gasto,Consultoria externa,servicios,37348.99
2024-10-30,gasto,Compra inventario,costos,71415.76
2024-12-10,gasto,Compra inventario,costos,130177.78
2024-04-10,gasto,Compra inventario,costos,193749.13
2024-01-09,gasto,Compra inventario,costos,151304.78
2024-11-20,gasto,Renta oficina,infraestructura,39516.72
2024-03-05,gasto,Publicidad online,marketing,63732.88
2024-04-13,gasto,Renta oficina,infraestructura,77504.0
2024-03-23,gasto,Compra inventario,costos,95399.08
2024-08-31,gasto,Nomina Operativa,personal,177965.5
2024-01-26,gasto,Nomina Operativa,personal,42390.33
2024-04-08,gasto,Nomina Operativa,personal,91982.41
2024-08-29,gasto,Compra inventario,costos,254313.6
2024-03-08,gasto,Renta oficina,infraestructura,59771.73
2024-06-03,gasto,Servicios publicos,infraestructura,61934.42
2024-09-15,gasto,Renta oficina,infraestructura,26378.3
2024-01-21,gasto,Consultoria externa,servicios,25900.89
2024-07-29,gasto,Publicidad online,marketing,11826.0
2024-06-17,gasto,Nomina Operativa,personal,33943.54
2024-08-02,ingreso,Venta producto B,ventas,816571.25
2024-05-12,gasto,Nomina Operativa,personal,200616.13
2024-05-08,gasto,Servicios publicos,infraestructura,62085.64
2024-08-11,gasto,Nomina Operativa,personal,142041.66
2024-09-08,gasto,Nomina Operativa,personal,116216.09
2024-08-15,gasto,Publicidad online,marketing,45517.27
2024-10-22,ingreso,Venta producto B,ventas,834813.26
2024-02-24,gasto,Renta oficina,infraestructura,27778.66
2024-01-23,gasto,Nomina Operativa,personal,143148.59
2024-12-05,gasto,Publicidad online,marketing,5156.09
2024-04-21,gasto,Compra inventario,costos,153126.55
2024-06-16,gasto,Nomina Operativa,personal,156579.02
2024-09-22,ingreso,Venta producto A,ventas,531251.62
2024-08-10,gasto,Renta oficina,infraestructura,94007.64
2024-08-28,gasto,Renta oficina,infraestructura,55156.27
2024-04-17,gasto,Compra inventario,costos,52720.07
2024-02-06,gasto,Compra inventario,costos,21211.67
2024-04-30,gasto,Nomina Operativa,personal,168373.21
2024-04-04,gasto,Servicios publicos,infraestructura,9223.01
2024-12-05,gasto,Nomina Operativa,personal,242647.4
2024-04-09,gasto,Compra inventario,costos,222611.58
2024-04-11,gasto,Servicios publicos,infraestructura,27797.92
2024-11-22,gasto,Servicios publicos,infraestructura,81135.73
2024-02-28,gasto,Renta oficina,infraestructura,10099.62
2024-01-22,ingreso,Venta producto B,ventas,351743.48
2024-11-05,gasto,Consultoria externa,servicios,142843.09
2024-08-24,gasto,Compra inventario,costos,148675.5
2024-07-27,gasto,Renta oficina,infraestructura,33764.04
2024-12-04,ingreso,Venta producto A,ventas,116691.33
2024-12-12,gasto,Nomina Operativa,personal,65835.19
2024-10-19,gasto,Nomina Operativa,personal,176949.9
2024-03-18,gasto,Renta oficina,infraestructura,9410.41
2024-03-03,gasto,Consultoria externa,servicios,106601.06
2024-07-02,gasto,Consultoria externa,servicios,66102.96
2024-11-06,gasto,Publicidad online,marketing,11042.02
2024-11-13,gasto,Publicidad online,marketing,32022.99
2024-02-18,gasto,Renta oficina,infraestructura,34446.29
2024-02-08,ingreso,Venta producto B,ventas,119473.34
2024-04-14,gasto,Consultoria externa,servicios,44254.94
2024-03-27,gasto,Renta oficina,infraestructura,57203.59
2024-04-22,gasto,Compra inventario,costos,185869.47
2024-03-25,gasto,Compra inventario,costos,110766.66
2024-02-17,gasto,Compra inventario,costos,59206.26
2024-12-23,ingreso,Venta producto A,ventas,976124.29
2024-10-03,gasto,Servicios publicos,infraestructura,91514.3
2024-06-30,gasto,Compra inventario,costos,100869.27
2024-02-24,gasto,Nomina Operativa,personal,210061.24
2024-06-27,gasto,Nomina Operativa,personal,49469.36
2024-08-14,gasto,Publicidad online,marketing,73733.47
2024-09-29,gasto,Consultoria externa,servicios,143494.03
2024-06-21,gasto,Consultoria externa,servicios,117003.22
2024-11-14,gasto,Renta oficina,infraestructura,42459.01
2024-06-17,gasto,Nomina Operativa,personal,157651.05
2024-11-20,gasto,Publicidad online,marketing,30876.5
2024-01-11,ingreso,Venta producto A,ventas,691112.96
2024-04-09,gasto,Servicios publicos,infraestructura,67801.03
2024-04-14,gasto,Publicidad online,marketing,44138.32
2024-09-11,gasto,Consultoria externa,servicios,41529.72
2024-08-04,gasto,Servicios publicos,infraestructura,80618.71
2024-07-15,gasto,Compra inventario,costos,176539.15
2024-07-06,gasto,Servicios publicos,infraestructura,42134.47
2024-05-26,ingreso,Venta producto A,ventas,482369.08
2024-08-03,gasto,Nomina Operativa,personal,10467.47
2024-11-23,gasto,Nomina Operativa,personal,157361.3
2024-04-29,gasto,Publicidad online,marketing,48138.52
2024-08-31,ingreso,Venta producto B,ventas,846107.94
2024-05-30,ingreso,Venta producto B,ventas,819691.34
2024-11-21,gasto,Renta oficina,infraestructura,5690.12
2024-06-27,gasto,Compra inventario,costos,190036.04
2024-12-21,gasto,Compra inventario,costos,149419.85
2024-05-16,ingreso,Venta producto A,ventas,114706.0
2024-08-18,ingreso,Venta producto B,ventas,719947.39
2024-12-05,gasto,Compra inventario,costos,19589.53
2024-07-30,gasto,Publicidad online,marketing,35830.61
2024-06-22,ingreso,Venta producto A,ventas,185302.57
2024-04-24,gasto,Consultoria externa,servicios,35638.69
2024-07-30,gasto,Compra inventario,costos,90318.97
2024-09-29,gasto,Renta oficina,infraestructura,5661.97
2024-01-05,gasto,Consultoria externa,servicios,135275.1
2024-01-29,ingreso,Venta producto A,ventas,370835.22
2024-11-23,gasto,Publicidad online,marketing,55943.0
2024-06-17,gasto,Consultoria externa,servicios,38893.27
2024-12-30,ingreso,Venta producto B,ventas,54177.25
2024-06-10,gasto,Nomina Operativa,personal,88089.93
2024-04-08,gasto,Servicios publicos,infraestructura,92624.22
2024-05-09,ingreso,Venta producto B,ventas,810003.9
2024-08-08,gasto,Publicidad online,marketing,6814.67
2024-05-01,gasto,Servicios publicos,infraestructura,28939.99
2024-11-21,gasto,Consultoria externa,servicios,55191.21
2024-05-21,gasto,Consultoria externa,servicios,81000.75
2024-10-31,gasto,Nomina Operativa,personal,183925.89
2024-06-14,gasto,Consultoria externa,servicios,53878.24
2024-06-20,gasto,Publicidad online,marketing,21556.5
2024-08-06,ingreso,Venta producto A,ventas,690820.45
2024-09-18,gasto,Consultoria externa,servicios,35838.23
2024-09-20,gasto,Consultoria externa,servicios,92336.67
2024-02-02,gasto,Compra inventario,costos,289369.44
2024-07-10,gasto,Servicios publicos,infraestructura,59242.54
2024-11-04,gasto,Publicidad online,marketing,31345.1
2024-09-14,gasto,Publicidad online,marketing,51762.04
2024-07-19,gasto,Servicios publicos,infraestructura,91801.1
2024-02-17,gasto,Nomina Operativa,personal,73305.35
2024-03-01,gasto,Publicidad online,marketing,24782.22
2024-03-05,ingreso,Venta producto B,ventas,920075.96
2024-03-19,gasto,Renta oficina,infraestructura,46375.75
2024-11-01,gasto,Compra inventario,costos,146445.59
2024-08-27,gasto,Publicidad online,marketing,38281.35
2024-09-28,gasto,Servicios publicos,infraestructura,83818.78
2024-08-03,gasto,Compra inventario,costos,214559.32
2024-02-09,gasto,Servicios publicos,infraestructura,17527.71
2024-03-27,gasto,Publicidad online,marketing,21327.17
2024-05-05,gasto,Compra inventario,costos,252889.21
2024-07-30,ingreso,Venta producto B,ventas,916216.98
2024-04-25,ingreso,Venta producto A,ventas,381326.69
2024-07-25,ingreso,Venta producto A,ventas,630664.91
2024-02-16,ingreso,Venta producto B,ventas,419871.35
2024-12-09,ingreso,Venta producto B,ventas,143239.5
2024-10-19,gasto,Renta oficina,infraestructura,40664.3
2024-05-22,gasto,Nomina Operativa,personal,132076.66
2024-08-08,gasto,Publicidad online,marketing,73869.55
2024-04-08,ingreso,Venta producto A,ventas,409361.96
2024-03-27,ingreso,Venta producto A,ventas,828715.11
2024-01-14,gasto,Consultoria externa,servicios,147488.57
2024-01-02,gasto,Nomina Operativa,personal,23282.94
2024-07-09,ingreso,Venta producto A,ventas,327055.87
2024-02-20,gasto,Compra inventario,costos,262618.69
2024-09-13,gasto,Nomina Operativa,personal,125998.02
2024-11-08,gasto,Nomina Operativa,personal,126029.86
2024-01-17,ingreso,Venta producto B,ventas,484842.86
2024-12-05,gasto,Publicidad online,marketing,20288.93
2024-02-24,gasto,Servicios publicos,infraestructura,60812.15
2024-06-17,ingreso,Venta producto A,ventas,755320.58
2024-06-04,gasto,Renta oficina,infraestructura,30555.7
2024-12-05,gasto,Publicidad online,marketing,45490.48
2024-03-27,gasto,Nomina Operativa,personal,63871.4
2024-07-23,ingreso,Venta producto A,ventas,999536.57
2024-05-23,gasto,Compra inventario,costos,26867.99
2024-05-07,ingreso,Venta producto B,ventas,711445.34
2024-01-02,gasto,Compra inventario,costos,151694.07
2024-04-09,gasto,Servicios publicos,infraestructura,12737.39
2024-12-30,gasto,Nomina Operativa,personal,21395.49
2024-02-13,gasto,Compra inventario,costos,260036.28
2024-03-11,ingreso,Venta producto B,ventas,518550.67
2024-04-20,gasto,Servicios publicos,infraestructura,61269.68
2024-11-01,ingreso,Venta producto A,ventas,265834.92
2024-10-03,gasto,Renta oficina,infraestructura,33266.32
2024-07-28,ingreso,Venta producto A,ventas,231861.24
2024-09-19,gasto,Nomina Operativa,personal,233239.78
2024-09-18,gasto,Nomina Operativa,personal,167312.64
2024-03-12,gasto,Servicios publicos,infraestructura,8267.92
2024-02-10,gasto,Renta oficina,infraestructura,96808.18
2024-08-04,gasto,Nomina Operativa,personal,136512.56
2024-02-03,gasto,Consultoria externa,servicios,10232.0
2024-05-22,gasto,Compra inventario,costos,217827.14
2024-12-06,gasto,Publicidad online,marketing,13083.93
2024-05-17,gasto,Consultoria externa,servicios,98204.22
2024-08-31,gasto,Servicios publicos,infraestructura,50983.9
2024-09-26,gasto,Consultoria externa,servicios,60199.1
2024-11-10,gasto,Compra inventario,costos,184284.08
2024-09-28,ingreso,Venta producto B,ventas,974587.77
2024-06-10,gasto,Publicidad online,marketing,55093.24
2024-11-13,gasto,Publicidad online,marketing,10813.22
2024-07-14,gasto,Publicidad online,marketing,57407.86
2024-12-21,gasto,Nomina Operativa,personal,67432.7
2024-12-19,gasto,Renta oficina,infraestructura,97037.78
2024-12-16,gasto,Compra inventario,costos,150332.89
2024-07-05,ingreso,Venta producto B,ventas,699411.26
2024-07-16,gasto,Renta oficina,infraestructura,62568.53
2024-08-27,gasto,Servicios publicos,infraestructura,11198.33
2024-08-27,ingreso,Venta producto B,ventas,950039.11
2024-08-18,gasto,Renta oficina,infraestructura,64783.69
2024-12-12,gasto,Nomina Operativa,personal,156838.06
2024-09-28,gasto,Compra inventario,costos,249231.79
2024-08-08,gasto,Compra inventario,costos,194352.47
2024-05-18,gasto,Consultoria externa,servicios,87041.41
2024-05-03,gasto,Nomina Operativa,personal,154993.47
2024-11-30,gasto,Renta oficina,infraestructura,50456.63
2024-10-12,gasto,Consultoria externa,servicios,132202.66
2024-08-15,gasto,Servicios publicos,infraestructura,76251.07
2024-01-26,gasto,Nomina Operativa,personal,54504.69
2024-07-17,gasto,Servicios publicos,infraestructura,56897.4
2024-11-04,gasto,Servicios publicos,infraestructura,7389.62
2024-03-03,ingreso,Venta producto B,ventas,687757.04
2024-03-12,gasto,Renta oficina,infraestructura,5140.04
2024-04-29,gasto,Compra inventario,costos,201126.96
2024-08-11,gasto,Publicidad online,marketing,24892.38
2024-02-04,gasto,Nomina Operativa,personal,145853.34
2024-08-13,ingreso,Venta producto B,ventas,435686.51
2024-09-20,ingreso,Venta producto A,ventas,506688.21
2024-04-03,gasto,Compra inventario,costos,118747.59
2024-05-22,gasto,Compra inventario,costos,262816.95
2024-11-24,gasto,Renta oficina,infraestructura,54946.69
2024-01-29,gasto,Publicidad online,marketing,33449.32
2024-09-19,ingreso,Venta producto A,ventas,208827.7
2024-06-26,gasto,Publicidad online,marketing,7908.41
2024-03-09,gasto,Compra inventario,costos,286631.08
2024-11-21,gasto,Servicios publicos,infraestructura,9784.09
2024-11-20,gasto,Servicios publicos,infraestructura,90139.94
2024-05-20,gasto,Publicidad online,marketing,14917.27
2024-06-03,gasto,Compra inventario,costos,49908.69
2024-11-30,gasto,Servicios publicos,infraestructura,57457.11
2024-05-14,gasto,Consultoria externa,servicios,73074.02
2024-02-22,gasto,Compra inventario,costos,240663.98
2024-09-14,ingreso,Venta producto B,ventas,932566.79
2024-12-22,gasto,Compra inventario,costos,123854.83
2024-02-14,ingreso,Venta producto B,ventas,559037.6
2024-08-05,ingreso,Venta producto A,ventas,429019.42
2024-11-04,ingreso,Venta producto B,ventas,727275.85
2024-03-10,gasto,Compra inventario,costos,74386.41
2024-06-05,gasto,Nomina Operativa,personal,157477.54
2024-07-21,gasto,Compra inventario,costos,72495.29
2024-10-02,gasto,Servicios publicos,infraestructura,80430.36
2024-01-06,ingreso,Venta producto A,ventas,866694.29
