fecha,tipo,concepto,categoria,monto
2025-03-18,gasto,Renta oficina,infraestructura,97684.57
2025-08-16,gasto,Nomina Operativa,personal,168043.91
2025-05-25,ingreso,Venta producto A,ventas,198469.11
2025-05-25,gasto,Publicidad online,marketing,21964.38
2025-03-13,ingreso,Venta producto B,ventas,177199.05
2025-09-11,gasto,Nomina Operativa,personal,177091.12
2025-05-19,gasto,Compra inventario,costos,60199.74
2025-03-02,gasto,Consultoria externa,servicios,47549.89
2025-09-21,gasto,Nomina Operativa,personal,83349.65
2025-08-29,gasto,Nomina Operativa,personal,39657.0
2025-01-08,gasto,Renta oficina,infraestructura,71840.25
2025-06-20,gasto,Renta oficina,infraestructura,61993.84
2025-07-04,gasto,Servicios publicos,infraestructura,99745.14
2025-09-21,gasto,Consultoria externa,servicios,78551.95
2025-06-14,gasto,Nomina Operativa,personal,147060.56
2025-08-01,gasto,Publicidad online,marketing,76038.9
2025-09-27,gasto,Nomina Operativa,personal,13762.18
2025-08-09,gasto,Publicidad online,marketing,16574.06
2025-04-12,ingreso,Venta producto A,ventas,81756.2
2025-01-17,gasto,Servicios publicos,infraestructura,95590.44
2025-01-22,gasto,Servicios publicos,infraestructura,34924.55
2025-01-12,ingreso,Venta producto A,ventas,823239.87
2025-08-02,ingreso,Venta producto B,ventas,779911.91
2025-06-20,gasto,Servicios publicos,infraestructura,14719.38
2025-09-22,gasto,Consultoria externa,servicios,149775.66
2025-05-10,gasto,Nomina Operativa,personal,93499.59
2025-07-19,gasto,Servicios publicos,infraestructura,27882.96
2025-06-02,gasto,Consultoria externa,servicios,17193.41
2025-04-04,gasto,Servicios publicos,infraestructura,49604.97
2025-01-04,gasto,Compra inventario,costos,223087.83
2025-05-05,gasto,Consultoria externa,servicios,107954.5
2025-07-29,gasto,Compra inventario,costos,293100.43
2025-07-07,gasto,Nomina Operativa,personal,102133.87
2025-05-22,gasto,Renta oficina,infraestructura,75630.1
2025-08-28,gasto,Nomina Operativa,personal,80951.54
2025-08-17,gasto,Servicios publicos,infraestructura,41937.76
2025-02-16,gasto,Publicidad online,marketing,45943.48
2025-02-28,gasto,Publicidad online,marketing,60239.74
2025-06-14,gasto,Servicios publicos,infraestructura,19767.45
2025-03-06,gasto,Renta oficina,infraestructura,80037.8
2025-03-24,gasto,Compra inventario,costos,28273.52
2025-08-31,gasto,Compra inventario,costos,210930.27
2025-09-11,ingreso,Venta producto A,ventas,550542.39
2025-10-01,gasto,Servicios publicos,infraestructura,33253.76
2025-05-05,gasto,Compra inventario,costos,187939.25
2025-07-16,gasto,Consultoria externa,servicios,147732.26
2025-03-16,gasto,Compra inventario,costos,188360.03
2025-01-03,gasto,Compra inventario,costos,81138.13
2025-01-28,gasto,Nomina Operativa,personal,77414.17
2025-07-25,ingreso,Venta producto B,ventas,687529.08
2025-06-18,ingreso,Venta producto B,ventas,576658.63
2025-05-07,gasto,Nomina Operativa,personal,40753.66
2025-04-11,gasto,Compra inventario,costos,201288.83
2025-06-26,gasto,Nomina Operativa,personal,130616.0
2025-05-06,ingreso,Venta producto B,ventas,913728.32
2025-01-16,gasto,Servicios publicos,infraestructura,37137.59
2025-09-10,gasto,Renta oficina,infraestructura,61470.89
2025-05-14,gasto,Nomina Operativa,personal,113936.69
2025-07-19,gasto,Compra inventario,costos,124722.18
2025-06-28,ingreso,Venta producto A,ventas,226222.58
2025-10-01,gasto,Renta oficina,infraestructura,13999.0
2025-08-11,ingreso,Venta producto A,ventas,330471.11
2025-08-22,gasto,Publicidad online,marketing,58870.56
2025-01-17,ingreso,Venta producto A,ventas,759455.25
2025-08-25,gasto,Nomina Operativa,personal,113027.81
2025-08-30,gasto,Consultoria externa,servicios,109190.13
2025-01-27,gasto,Consultoria externa,servicios,101202.27
2025-05-11,gasto,Compra inventario,costos,267616.12
2025-09-29,gasto,Renta oficina,infraestructura,76310.2
2025-04-12,ingreso,Venta producto A,ventas,323825.37
2025-05-23,gasto,Compra inventario,costos,288668.61
2025-02-27,ingreso,Venta producto A,ventas,753711.75
2025-06-07,gasto,Consultoria externa,servicios,27605.62
2025-06-18,gasto,Compra inventario,costos,100884.6
2025-07-18,gasto,Publicidad online,marketing,61055.56
2025-05-04,gasto,Renta oficina,infraestructura,64894.33
2025-09-29,gasto,Compra inventario,costos,187045.83
2025-03-02,ingreso,Venta producto A,ventas,365622.51
2025-03-31,gasto,Compra inventario,costos,159061.94
2025-01-15,gasto,Publicidad online,marketing,34901.37
2025-03-14,gasto,Renta oficina,infraestructura,86836.4
2025-06-09,gasto,Nomina Operativa,personal,183425.61
2025-05-23,gasto,Servicios publicos,infraestructura,93609.51
2025-09-30,ingreso,Venta producto B,ventas,464608.04
2025-08-09,gasto,Servicios publicos,infraestructura,22545.2
2025-03-12,gasto,Publicidad online,marketing,60520.53
2025-03-21,gasto,Publicidad online,marketing,49137.27
2025-07-25,gasto,Compra inventario,costos,219811.09
2025-07-16,gasto,Nomina Operativa,personal,106000.01
2025-08-15,gasto,Compra inventario,costos,116902.38
2025-08-18,gasto,Publicidad online,marketing,61336.02
2025-05-22,gasto,Publicidad online,marketing,51621.48
2025-07-04,gasto,Renta oficina,infraestructura,70142.46
2025-04-11,ingreso,Venta producto B,ventas,427163.42
2025-02-15,gasto,Servicios publicos,infraestructura,69336.57
2025-05-01,gasto,Publicidad online,marketing,55565.13
2025-06-12,gasto,Publicidad online,marketing,68336.42
2025-03-10,ingreso,Venta producto A,ventas,895166.18
2025-07-12,ingreso,Venta producto B,ventas,761767.86
2025-04-15,gasto,Servicios publicos,infraestructura,63019.43
2025-01-24,gasto,Consultoria externa,servicios,13950.96
2025-09-20,ingreso,Venta producto A,ventas,214977.94
2025-08-07,gasto,Renta oficina,infraestructura,12283.45
2025-06-25,ingreso,Venta producto A,ventas,92024.96
2025-04-06,ingreso,Venta producto B,ventas,152948.24
2025-09-02,gasto,Publicidad online,marketing,55189.46
2025-03-05,gasto,Publicidad online,marketing,10903.08
2025-03-20,gasto,Publicidad online,marketing,28839.19
2025-01-19,gasto,Renta oficina,infraestructura,71819.12
2025-06-18,ingreso,Venta producto A,ventas,682686.79
2025-03-06,gasto,Publicidad online,marketing,24145.31
2025-01-03,gasto,Compra inventario,costos,226532.17
2025-02-20,gasto,Compra inventario,costos,197005.73
2025-08-11,gasto,Consultoria externa,servicios,134017.77
2025-03-15,gasto,Nomina Operativa,personal,68692.28
2025-06-05,ingreso,Venta producto B,ventas,700467.44
2025-10-01,gasto,Renta oficina,infraestructura,25255.64
2025-01-08,gasto,Renta oficina,infraestructura,99061.44
2025-01-29,ingreso,Venta producto B,ventas,458150.8
2025-08-06,ingreso,Venta producto B,ventas,146687.98
2025-06-19,gasto,Nomina Operativa,personal,67701.85
2025-08-07,ingreso,Venta producto B,ventas,568399.67
2025-02-12,gasto,Nomina Operativa,personal,10825.73
2025-06-24,gasto,Renta oficina,infraestructura,56354.53
2025-08-19,gasto,Renta oficina,infraestructura,84181.53
2025-01-29,gasto,Compra inventario,costos,199206.85
2025-09-25,gasto,Publicidad online,marketing,75960.57
2025-02-08,gasto,Renta oficina,infraestructura,76702.26
2025-08-27,gasto,Renta oficina,infraestructura,64320.25
2025-05-01,gasto,Compra inventario,costos,234651.32
2025-03-12,gasto,Consultoria externa,servicios,18525.98
2025-06-30,ingreso,Venta producto B,ventas,518265.83
2025-01-16,ingreso,Venta producto A,ventas,697113.52
2025-06-29,ingreso,Venta producto B,ventas,100564.6
2025-04-16,ingreso,Venta producto A,ventas,350974.06
2025-06-18,gasto,Publicidad online,marketing,36083.99
2025-02-19,gasto,Compra inventario,costos,190998.26
2025-03-12,gasto,Nomina Operativa,personal,238881.44
2025-09-04,ingreso,Venta producto A,ventas,135188.82
2025-04-09,gasto,Publicidad online,marketing,73923.81
2025-03-18,gasto,Renta oficina,infraestructura,99293.1
2025-03-30,gasto,Servicios publicos,infraestructura,98788.42
2025-05-17,ingreso,Venta producto B,ventas,743427.99
2025-09-23,ingreso,Venta producto A,ventas,181774.62
2025-04-24,ingreso,Venta producto B,ventas,301754.34
