fecha,tipo,concepto,categoria,monto
2024-02-20,gasto,Renta oficina,infraestructura,72210.11
2024-01-08,gasto,Publicidad online,marketing,72415.41
2024-08-03,gasto,Compra inventario,costos,24586.6
2024-02-06,gasto,Publicidad online,marketing,65987.1
2024-09-01,gasto,Compra inventario,costos,178230.68
2024-08-21,gasto,Publicidad online,marketing,33607.19
2024-03-09,gasto,Renta oficina,infraestructura,35071.46
2024-07-19,gasto,Renta oficina,infraestructura,36873.94
2024-07-12,ingreso,Venta producto B,ventas,179980.64
2024-06-13,gasto,Renta oficina,infraestructura,22332.51
2024-09-11,gasto,Renta oficina,infraestructura,96196.53
2024-12-19,gasto,Nomina Operativa,personal,25247.73
2024-06-24,gasto,Publicidad online,marketing,51268.99
2024-06-17,gasto,Consultoria externa,servicios,113485.66
2024-04-23,gasto,Nomina Operativa,personal,172645.67
2024-06-19,gasto,Renta oficina,infraestructura,58583.04
2024-05-28,gasto,Consultoria externa,servicios,141639.45
2024-10-14,gasto,Publicidad online,marketing,12871.92
2024-11-10,gasto,Publicidad online,marketing,62763.48
2024-08-08,gasto,Consultoria externa,servicios,46031.72
2024-04-02,gasto,Compra inventario,costos,179485.47
2024-01-29,gasto,Servicios publicos,infraestructura,29370.95
2024-02-28,gasto,Renta oficina,infraestructura,49028.62
2024-04-29,gasto,Compra inventario,costos,47051.18
2024-10-01,gasto,Servicios publicos,infraestructura,42702.52
2024-12-18,gasto,Consultoria externa,servicios,40739.81
2024-05-18,ingreso,Venta producto A,ventas,990835.83
2024-08-27,gasto,Compra inventario,costos,13265.31
2024-01-17,ingreso,Venta producto B,ventas,188529.32
2024-03-13,gasto,Consultoria externa,servicios,27616.32
2024-07-08,gasto,Renta oficina,infraestructura,59314.84
2024-04-18,gasto,Consultoria externa,servicios,133427.4
2024-02-01,gasto,Renta oficina,infraestructura,55527.01
2024-12-08,ingreso,Venta producto A,ventas,617376.65
2024-10-25,gasto,Servicios publicos,infraestructura,85121.45
2024-06-21,gasto,Consultoria externa,servicios,15769.75
2024-11-23,gasto,Nomina Operativa,personal,68856.61
