fecha,tipo,concepto,categoria,monto
2023-11-28,gasto,Publicidad online,marketing,52235.48
2023-12-11,gasto,Servicios publicos,infraestructura,89954.95
2023-08-13,gasto,Consultoria externa,servicios,135200.33
2023-08-13,gasto,Publicidad online,marketing,43261.23
2023-08-27,gasto,Publicidad online,marketing,73991.93
2023-09-10,ingreso,Venta producto A,ventas,432213.54
2023-02-05,ingreso,Venta producto B,ventas,829515.56
2023-09-24,gasto,Nomina Operativa,personal,242443.04
2023-10-11,gasto,Compra inventario,costos,109684.33
2023-07-04,gasto,Compra inventario,costos,163080.52
2023-10-11,gasto,Renta oficina,infraestructura,20486.92
2023-12-08,gasto,Consultoria externa,servicios,17809.37
2023-09-27,gasto,Consultoria externa,servicios,93650.55
2023-08-22,gasto,Renta oficina,infraestructura,57488.45
2023-01-07,gasto,Publicidad online,marketing,20698.18
2023-01-21,gasto,Renta oficina,infraestructura,6890.22
2023-06-24,gasto,Consultoria externa,servicios,79536.1
2023-06-03,ingreso,Venta producto A,ventas,65346.76
2023-06-02,gasto,Compra inventario,costos,53644.19
2023-12-21,ingreso,Venta producto B,ventas,430826.5
2023-01-27,gasto,Servicios publicos,infraestructura,50937.74
2023-08-18,gasto,Publicidad online,marketing,79963.33
2023-03-28,gasto,Nomina Operativa,personal,211373.27
2023-03-28,gasto,Servicios publicos,infraestructura,52933.68
2023-06-10,gasto,Servicios publicos,infraestructura,52142.65
2023-10-18,gasto,Renta oficina,infraestructura,25370.1
2023-12-22,ingreso,Venta producto A,ventas,350090.34
2023-04-11,ingreso,Venta producto A,ventas,257142.55
2023-11-16,ingreso,Venta producto A,ventas,657615.06
2023-06-22,gasto,Renta oficina,infraestructura,66714.67
2023-10-09,gasto,Consultoria externa,servicios,83298.15
2023-12-14,gasto,Renta oficina,infraestructura,73017.6
2023-12-01,ingreso,Venta producto A,ventas,119349.25
2023-12-11,gasto,Compra inventario,costos,222295.8
2023-06-19,ingreso,Venta producto A,ventas,214600.35
2023-03-16,gasto,Nomina Operativa,personal,41208.7
2023-06-06,gasto,Nomina Operativa,personal,185862.4
2023-12-29,gasto,Consultoria externa,servicios,70720.59
2023-03-27,gasto,Nomina Operativa,personal,220611.95
2023-05-16,gasto,Compra inventario,costos,84991.25
2023-01-06,ingreso,Venta producto A,ventas,943284.25
2023-03-22,gasto,Consultoria externa,servicios,130405.22
2023-07-29,gasto,Renta oficina,infraestructura,71196.58
2023-08-21,gasto,Compra inventario,costos,53673.48
2023-12-12,gasto,Nomina Operativa,personal,174187.93
2023-07-02,gasto,Servicios publicos,infraestructura,87624.9
2023-07-12,gasto,Publicidad online,marketing,73758.16
2023-01-20,gasto,Publicidad online,marketing,49009.24
2023-07-04,gasto,Publicidad online,marketing,55999.37
2023-05-16,gasto,Publicidad online,marketing,30316.37
2023-06-29,gasto,Compra inventario,costos,245977.9
2023-05-15,ingreso,Venta producto A,ventas,654083.22
2023-12-16,gasto,Renta oficina,infraestructura,98168.67
2023-08-20,gasto,Compra inventario,costos,211299.48
2023-07-17,gasto,Consultoria externa,servicios,109674.93
2023-05-30,ingreso,Venta producto B,ventas,958668.27
2023-02-15,ingreso,Venta producto A,ventas,761925.92
2023-01-06,gasto,Consultoria externa,servicios,71714.23
2023-12-14,gasto,Publicidad online,marketing,27058.83
2023-09-08,ingreso,Venta producto B,ventas,866737.83
2023-04-10,gasto,Renta oficina,infraestructura,98654.62
2023-09-01,ingreso,Venta producto B,ventas,331885.26
2023-04-16,ingreso,Venta producto B,ventas,370423.47
2023-06-04,gasto,Consultoria externa,servicios,42132.47
2023-08-19,ingreso,Venta producto B,ventas,219852.03
2023-10-25,gasto,Consultoria externa,servicios,70738.32
2023-02-09,gasto,Compra inventario,costos,110540.57
2023-03-23,gasto,Compra inventario,costos,160511.65
