fecha,tipo,concepto,categoria,monto
2025-06-29,gasto,Servicios publicos,infraestructura,59198.12
2025-09-03,ingreso,Venta producto A,ventas,932581.16
2025-03-12,ingreso,Venta producto A,ventas,428946.5
2025-02-18,ingreso,Venta producto A,ventas,203380.41
2025-03-27,ingreso,Venta producto A,ventas,898843.24
2025-08-24,gasto,Consultoria externa,servicios,57638.37
2025-06-19,gasto,Nomina Operativa,personal,249736.13
2025-06-05,gasto,Renta oficina,infraestructura,66249.62
2025-01-25,gasto,Publicidad online,marketing,60823.04
2025-01-31,ingreso,Venta producto B,ventas,205607.0
2025-04-06,ingreso,Venta producto A,ventas,439289.0
2025-04-01,gasto,Renta oficina,infraestructura,75632.94
2025-06-19,gasto,Publicidad online,marketing,7084.33
2025-07-02,gasto,Consultoria externa,servicios,59237.19
2025-04-21,ingreso,Venta producto B,ventas,474555.98
2025-04-24,ingreso,Venta producto B,ventas,966095.89
2025-08-08,ingreso,Venta producto B,ventas,755093.03
2025-01-05,ingreso,Venta producto A,ventas,565544.13
2025-04-26,gasto,Renta oficina,infraestructura,55840.97
2025-06-26,gasto,Nomina Operativa,personal,170744.23
2025-09-12,gasto,Compra inventario,costos,155429.73
2025-09-15,ingreso,Venta producto B,ventas,602187.16
2025-06-15,gasto,Nomina Operativa,personal,139444.88
2025-05-04,gasto,Consultoria externa,servicios,48622.05
2025-06-11,ingreso,Venta producto A,ventas,89043.92
2025-04-01,gasto,Servicios publicos,infraestructura,47294.11
2025-09-10,gasto,Consultoria externa,servicios,88071.8
2025-06-10,ingreso,Venta producto A,ventas,665127.24
2025-03-25,gasto,Servicios publicos,infraestructura,6661.33
2025-08-21,gasto,Nomina Operativa,personal,131474.79
2025-01-07,gasto,Servicios publicos,infraestructura,38253.87
2025-09-05,gasto,Servicios publicos,infraestructura,48448.02
2025-04-09,gasto,Compra inventario,costos,24570.0
2025-01-30,ingreso,Venta producto B,ventas,988831.78
2025-07-12,gasto,Nomina Operativa,personal,157898.0
2025-04-18,gasto,Publicidad online,marketing,59919.3
2025-02-27,ingreso,Venta producto B,ventas,714500.33
2025-04-22,gasto,Compra inventario,costos,234770.64
2025-02-21,gasto,Publicidad online,marketing,60150.31
2025-05-19,gasto,Nomina Operativa,personal,224812.8
2025-05-17,ingreso,Venta producto A,ventas,114484.51
2025-04-06,ingreso,Venta producto A,ventas,661459.75
2025-04-03,gasto,Consultoria externa,servicios,44576.9
2025-08-11,ingreso,Venta producto A,ventas,978754.42
2025-07-05,ingreso,Venta producto A,ventas,821275.97
2025-05-24,gasto,Nomina Operativa,personal,186370.61
2025-07-20,gasto,Servicios publicos,infraestructura,6379.0
2025-06-12,gasto,Nomina Operativa,personal,125996.01
2025-09-08,ingreso,Venta producto B,ventas,283585.52
2025-04-13,gasto,Compra inventario,costos,159461.82
2025-08-21,gasto,Nomina Operativa,personal,238767.83
2025-02-04,ingreso,Venta producto B,ventas,335004.1
2025-09-05,gasto,Nomina Operativa,personal,117353.42
2025-03-01,gasto,Nomina Operativa,personal,216715.45
2025-02-04,gasto,Renta oficina,infraestructura,16880.54
2025-02-02,gasto,Compra inventario,costos,195322.53
2025-01-14,gasto,Publicidad online,marketing,37945.59
2025-08-02,gasto,Publicidad online,marketing,15805.58
2025-03-26,ingreso,Venta producto B,ventas,408574.66
2025-07-13,gasto,Compra inventario,costos,118982.86
2025-04-02,gasto,Nomina Operativa,personal,213607.05
2025-03-17,gasto,Consultoria externa,servicios,95971.73
2025-07-21,gasto,Compra inventario,costos,85938.72
2025-03-07,ingreso,Venta producto A,ventas,792404.34
2025-07-21,gasto,Consultoria externa,servicios,143821.0
2025-04-11,gasto,Renta oficina,infraestructura,80438.98
2025-01-11,ingreso,Venta producto B,ventas,101218.41
2025-09-15,ingreso,Venta producto B,ventas,802931.65
2025-06-25,gasto,Publicidad online,marketing,65386.51
2025-08-02,gasto,Renta oficina,infraestructura,5979.36
2025-06-02,gasto,Publicidad online,marketing,43498.93
2025-02-11,gasto,Compra inventario,costos,153626.35
2025-05-19,ingreso,Venta producto A,ventas,97759.03
2025-03-09,gasto,Nomina Operativa,personal,15052.52
2025-06-30,gasto,Publicidad online,marketing,36506.92
2025-08-10,gasto,Renta oficina,infraestructura,52192.2
2025-08-13,ingreso,Venta producto A,ventas,187950.5
2025-03-06,gasto,Consultoria externa,servicios,73922.7
2025-04-18,gasto,Publicidad online,marketing,29528.88
2025-01-23,gasto,Publicidad online,marketing,37358.02
2025-01-31,ingreso,Venta producto A,ventas,457143.76
2025-09-02,gasto,Compra inventario,costos,199091.73
2025-04-15,gasto,Nomina Operativa,personal,121935.63
2025-03-20,gasto,Renta oficina,infraestructura,96838.76
2025-04-14,gasto,Publicidad online,marketing,39122.7
2025-04-21,gasto,Publicidad online,marketing,8686.18
2025-04-13,gasto,Publicidad online,marketing,44471.61
2025-07-23,gasto,Renta oficina,infraestructura,42588.59
2025-05-17,gasto,Consultoria externa,servicios,75427.61
2025-02-12,gasto,Publicidad online,marketing,70088.89
2025-01-14,gasto,Publicidad online,marketing,18559.72
2025-04-05,gasto,Publicidad online,marketing,14215.74
2025-05-30,gasto,Servicios publicos,infraestructura,17993.84
2025-07-14,ingreso,Venta producto B,ventas,942998.85
2025-07-21,gasto,Compra inventario,costos,31525.82
2025-04-13,gasto,Renta oficina,infraestructura,93548.53
2025-08-31,ingreso,Venta producto B,ventas,261114.2
2025-02-12,gasto,Nomina Operativa,personal,64167.12
2025-07-11,ingreso,Venta producto B,ventas,548119.61
2025-08-24,gasto,Nomina Operativa,personal,12414.88
2025-07-07,gasto,Renta oficina,infraestructura,20984.28
2025-07-10,gasto,Renta oficina,infraestructura,82869.89
2025-03-10,gasto,Consultoria externa,servicios,80638.66
2025-07-31,gasto,Compra inventario,costos,157409.5
2025-03-28,gasto,Servicios publicos,infraestructura,84405.05
2025-02-15,gasto,Servicios publicos,infraestructura,54267.89
2025-09-18,gasto,Publicidad online,marketing,12088.75
2025-01-05,gasto,Renta oficina,infraestructura,28289.99
2025-08-01,gasto,Servicios publicos,infraestructura,12181.97
2025-01-31,gasto,Publicidad online,marketing,31102.86
2025-05-13,gasto,Publicidad online,marketing,24360.99
2025-06-28,ingreso,Venta producto A,ventas,977177.46
2025-08-28,ingreso,Venta producto B,ventas,536468.99
2025-02-03,ingreso,Venta producto A,ventas,212572.86
2025-01-07,ingreso,Venta producto B,ventas,896279.21
2025-02-07,gasto,Nomina Operativa,personal,48815.05
2025-09-12,gasto,Servicios publicos,infraestructura,34947.19
