fecha,tipo,concepto,categoria,monto
2023-09-13,gasto,Publicidad online,marketing,12444.77
2023-03-18,gasto,Compra inventario,costos,76866.52
2023-10-25,ingreso,Venta producto A,ventas,297236.46
2023-10-14,gasto,Renta oficina,infraestructura,92486.68
2023-07-19,ingreso,Venta producto B,ventas,66423.23
2023-08-02,ingreso,Venta producto B,ventas,661980.45
2023-09-14,gasto,Renta oficina,infraestructura,19380.07
2023-06-17,ingreso,Venta producto B,ventas,432298.66
2023-04-04,gasto,Nomina Operativa,personal,239973.9
2023-12-13,gasto,Renta oficina,infraestructura,33462.16
2023-10-14,gasto,Nomina Operativa,personal,66546.89
2023-04-02,gasto,Publicidad online,marketing,44191.68
2023-04-09,gasto,Servicios publicos,infraestructura,65135.36
2023-08-10,gasto,Compra inventario,costos,215910.23
2023-04-05,gasto,Servicios publicos,infraestructura,58853.82
2023-02-14,gasto,Consultoria externa,servicios,19464.63
2023-08-16,gasto,Compra inventario,costos,216136.72
2023-10-05,gasto,Consultoria externa,servicios,148350.48
2023-04-18,gasto,Renta oficina,infraestructura,22245.85
2023-04-02,gasto,Compra inventario,costos,137491.65
2023-12-06,gasto,Publicidad online,marketing,22968.62
2023-10-19,gasto,Nomina Operativa,personal,45627.7
2023-08-06,gasto,Compra inventario,costos,78131.24
2023-10-16,gasto,Consultoria externa,servicios,131705.45
2023-07-20,gasto,Renta oficina,infraestructura,85024.96
2023-07-11,gasto,Publicidad online,marketing,35573.16
2023-12-24,gasto,Renta oficina,infraestructura,29107.03
2023-07-03,gasto,Renta oficina,infraestructura,15316.82
2023-12-15,ingreso,Venta producto B,ventas,540412.09
2023-01-17,gasto,Consultoria externa,servicios,129502.82
2023-08-15,gasto,Consultoria externa,servicios,29831.75
2023-05-26,gasto,Renta oficina,infraestructura,75377.8
2023-03-16,gasto,Nomina Operativa,personal,96219.32
2023-10-12,gasto,Servicios publicos,infraestructura,80031.93
2023-02-19,ingreso,Venta producto A,ventas,955678.09
2023-11-13,ingreso,Venta producto B,ventas,742766.38
2023-05-30,gasto,Servicios publicos,infraestructura,59628.81
2023-03-24,ingreso,Venta producto B,ventas,661614.72
