fecha,tipo,concepto,categoria,monto
2025-07-28,gasto,Publicidad online,marketing,32993.53
2025-01-13,gasto,Renta oficina,infraestructura,76523.13
2025-07-27,ingreso,Venta producto B,ventas,126024.89
2025-04-05,ingreso,Venta producto B,ventas,648908.48
2025-07-09,gasto,Compra inventario,costos,115549.84
2025-06-10,gasto,Servicios publicos,infraestructura,27657.32
2025-07-19,ingreso,Venta producto A,ventas,458866.87
2025-07-04,gasto,Consultoria externa,servicios,35234.89
2025-02-06,gasto,Renta oficina,infraestructura,45090.62
2025-01-31,ingreso,Venta producto B,ventas,546834.18
2025-03-30,ingreso,Venta producto A,ventas,768494.68
2025-09-19,gasto,Consultoria externa,servicios,76739.28
2025-03-07,gasto,Compra inventario,costos,75840.26
2025-02-03,ingreso,Venta producto B,ventas,449599.2
2025-04-09,gasto,Compra inventario,costos,198454.42
2025-02-20,gasto,Nomina Operativa,personal,185579.03
2025-07-12,gasto,Consultoria externa,servicios,119171.02
2025-09-09,gasto,Nomina Operativa,personal,208283.81
2025-07-22,gasto,Renta oficina,infraestructura,29079.84
2025-07-31,gasto,Publicidad online,marketing,26661.84
2025-02-22,gasto,Publicidad online,marketing,73826.11
2025-06-18,gasto,Nomina Operativa,personal,11989.14
2025-08-30,gasto,Publicidad online,marketing,52733.21
2025-02-22,gasto,Compra inventario,costos,74877.08
2025-03-04,gasto,Nomina Operativa,personal,142953.28
2025-08-09,ingreso,Venta producto A,ventas,455913.05
2025-02-19,gasto,Nomina Operativa,personal,72355.03
2025-07-28,gasto,Publicidad online,marketing,69866.53
2025-04-24,gasto,Compra inventario,costos,68580.67
2025-07-19,gasto,Nomina Operativa,personal,113755.27
2025-08-29,ingreso,Venta producto A,ventas,616754.7
2025-08-10,gasto,Nomina Operativa,personal,178852.14
2025-08-05,ingreso,Venta producto B,ventas,410530.92
2025-08-11,ingreso,Venta producto B,ventas,602865.72
2025-09-19,gasto,Servicios publicos,infraestructura,79875.9
2025-07-25,gasto,Compra inventario,costos,152808.79
2025-01-09,gasto,Nomina Operativa,personal,125210.7
2025-08-02,gasto,Nomina Operativa,personal,27419.8
2025-03-02,gasto,Renta oficina,infraestructura,8632.76
2025-05-22,gasto,Publicidad online,marketing,22845.53
2025-08-30,ingreso,Venta producto B,ventas,821973.38
2025-09-04,gasto,Renta oficina,infraestructura,46950.31
2025-05-22,gasto,Publicidad online,marketing,36753.18
2025-01-18,ingreso,Venta producto A,ventas,194505.64
2025-09-18,gasto,Consultoria externa,servicios,75893.61
2025-05-23,gasto,Renta oficina,infraestructura,92815.82
2025-07-24,gasto,Compra inventario,costos,278569.27
2025-06-26,ingreso,Venta producto B,ventas,608719.69
2025-06-08,gasto,Compra inventario,costos,246166.92
2025-06-01,gasto,Servicios publicos,infraestructura,90784.57
2025-02-25,gasto,Nomina Operativa,personal,74720.3
2025-03-25,gasto,Compra inventario,costos,84343.58
2025-03-28,gasto,Publicidad online,marketing,30221.65
2025-07-02,gasto,Nomina Operativa,personal,89493.21
2025-09-22,gasto,Consultoria externa,servicios,110274.38
2025-04-01,gasto,Consultoria externa,servicios,11174.04
2025-09-18,gasto,Servicios publicos,infraestructura,52143.35
2025-05-28,gasto,Compra inventario,costos,60096.07
2025-02-10,gasto,Nomina Operativa,personal,91196.42
2025-06-25,ingreso,Venta producto A,ventas,343212.02
2025-08-05,gasto,Servicios publicos,infraestructura,28202.51
2025-05-10,gasto,Servicios publicos,infraestructura,28573.21
2025-02-09,gasto,Servicios publicos,infraestructura,91497.24
2025-09-15,ingreso,Venta producto A,ventas,221092.25
2025-03-28,gasto,Compra inventario,costos,250925.6
2025-04-06,ingreso,Venta producto B,ventas,772195.33
2025-08-22,gasto,Publicidad online,marketing,62179.41
2025-04-24,gasto,Compra inventario,costos,266484.32
2025-01-30,ingreso,Venta producto A,ventas,436995.06
2025-07-05,gasto,Compra inventario,costos,201408.03
2025-07-10,gasto,Servicios publicos,infraestructura,52687.88
2025-08-16,gasto,Compra inventario,costos,14313.1
2025-03-21,ingreso,Venta producto A,ventas,505017.03
2025-02-13,ingreso,Venta producto B,ventas,318791.19
2025-07-16,gasto,Consultoria externa,servicios,54405.98
2025-05-26,gasto,Nomina Operativa,personal,20784.52
2025-03-30,ingreso,Venta producto B,ventas,864683.28
2025-05-13,gasto,Consultoria externa,servicios,25115.21
2025-09-27,ingreso,Venta producto B,ventas,112496.43
2025-08-29,ingreso,Venta producto B,ventas,893236.94
2025-09-11,gasto,Consultoria externa,servicios,108237.29
2025-01-28,gasto,Renta oficina,infraestructura,98819.19
2025-04-06,gasto,Publicidad online,marketing,33463.59
2025-06-09,gasto,Nomina Operativa,personal,199248.32
2025-04-19,ingreso,Venta producto B,ventas,98691.88
2025-01-15,gasto,Servicios publicos,infraestructura,54003.57
2025-09-12,gasto,Compra inventario,costos,158368.48
2025-03-12,gasto,Consultoria externa,servicios,43098.9
2025-04-27,gasto,Compra inventario,costos,76574.28
2025-01-07,ingreso,Venta producto B,ventas,485158.74
2025-04-20,gasto,Publicidad online,marketing,27512.14
2025-03-28,gasto,Consultoria externa,servicios,114929.64
2025-01-25,ingreso,Venta producto B,ventas,818901.43
2025-01-23,gasto,Nomina Operativa,personal,143615.79
2025-05-13,gasto,Renta oficina,infraestructura,49420.48
