fecha,tipo,concepto,categoria,monto
2025-05-14,gasto,Renta oficina,infraestructura,5159.67
2025-03-30,gasto,Nomina Operativa,personal,61778.98
2025-02-24,gasto,Servicios publicos,infraestructura,76777.55
2025-06-05,gasto,Renta oficina,infraestructura,68016.48
2025-02-19,gasto,Compra inventario,costos,172324.43
2025-02-09,ingreso,Venta producto A,ventas,981880.54
2025-07-04,ingreso,Venta producto B,ventas,317075.71
2025-02-07,ingreso,Venta producto B,ventas,791604.47
2025-01-31,gasto,Compra inventario,costos,21233.4
2025-06-25,ingreso,Venta producto B,ventas,270109.87
2025-01-17,gasto,Consultoria externa,servicios,40046.04
2025-01-28,ingreso,Venta producto A,ventas,589539.87
2025-09-02,ingreso,Venta producto B,ventas,203303.99
2025-07-10,gasto,Renta oficina,infraestructura,40545.89
2025-09-27,gasto,Publicidad online,marketing,76232.72
2025-02-09,gasto,Nomina Operativa,personal,244611.35
2025-03-04,ingreso,Venta producto B,ventas,833134.19
2025-07-22,ingreso,Venta producto A,ventas,397866.28
2025-02-27,gasto,Consultoria externa,servicios,22161.91
2025-09-14,gasto,Compra inventario,costos,121012.47
2025-08-20,gasto,Compra inventario,costos,290517.99
2025-06-04,ingreso,Venta producto B,ventas,559882.14
2025-05-02,gasto,Compra inventario,costos,253811.18
2025-03-27,ingreso,Venta producto B,ventas,675223.39
2025-03-22,gasto,Renta oficina,infraestructura,60734.28
2025-08-18,gasto,Nomina Operativa,personal,103274.25
2025-02-17,gasto,Consultoria externa,servicios,27161.44
2025-03-27,gasto,Publicidad online,marketing,14574.07
2025-01-18,gasto,Consultoria externa,servicios,112905.04
2025-01-04,ingreso,Venta producto B,ventas,373098.35
2025-01-24,gasto,Publicidad online,marketing,24083.88
2025-08-08,gasto,Compra inventario,costos,193580.55
2025-05-02,ingreso,Venta producto A,ventas,214652.08
2025-04-15,gasto,Publicidad online,marketing,5194.23
2025-07-20,gasto,Renta oficina,infraestructura,32678.59
2025-05-08,gasto,Servicios publicos,infraestructura,53455.98
2025-02-10,gasto,Servicios publicos,infraestructura,13401.53
2025-05-26,gasto,Nomina Operativa,personal,85429.37
2025-03-07,gasto,Publicidad online,marketing,57816.21
2025-09-29,gasto,Publicidad online,marketing,21115.67
2025-04-09,ingreso,Venta producto A,ventas,836605.83
2025-07-02,gasto,Publicidad online,marketing,7908.7
2025-06-08,ingreso,Venta producto A,ventas,949870.02
2025-07-11,gasto,Consultoria externa,servicios,71899.38
2025-04-24,ingreso,Venta producto A,ventas,834494.09
2025-05-16,gasto,Nomina Operativa,personal,140935.65
2025-06-08,ingreso,Venta producto A,ventas,415174.83
2025-07-06,gasto,Nomina Operativa,personal,167320.05
2025-04-19,gasto,Renta oficina,infraestructura,66041.9
2025-09-15,ingreso,Venta producto B,ventas,244046.33
2025-10-01,gasto,Publicidad online,marketing,74984.84
2025-06-27,ingreso,Venta producto B,ventas,201565.68
2025-08-25,ingreso,Venta producto A,ventas,507610.17
2025-01-23,gasto,Renta oficina,infraestructura,43354.86
2025-02-16,ingreso,Venta producto B,ventas,470668.56
2025-01-09,ingreso,Venta producto A,ventas,747133.15
2025-08-03,gasto,Publicidad online,marketing,47973.26
2025-09-17,gasto,Nomina Operativa,personal,13458.73
2025-03-01,gasto,Servicios publicos,infraestructura,40951.47
2025-02-23,gasto,Compra inventario,costos,193428.94
2025-05-31,gasto,Publicidad online,marketing,6301.81
2025-04-02,ingreso,Venta producto A,ventas,570070.76
2025-01-20,gasto,Publicidad online,marketing,52056.98
2025-03-21,gasto,Consultoria externa,servicios,57597.45
2025-02-26,gasto,Publicidad online,marketing,79533.96
2025-07-29,gasto,Compra inventario,costos,170300.5
2025-08-10,gasto,Renta oficina,infraestructura,48508.28
2025-03-03,ingreso,Venta producto B,ventas,781849.48
2025-04-23,ingreso,Venta producto A,ventas,611129.46
2025-05-16,gasto,Consultoria externa,servicios,109814.32
2025-04-06,ingreso,Venta producto A,ventas,346610.95
2025-01-07,ingreso,Venta producto A,ventas,743916.22
2025-04-11,gasto,Publicidad online,marketing,56030.66
2025-05-26,ingreso,Venta producto B,ventas,180945.73
2025-03-22,gasto,Publicidad online,marketing,9125.03
2025-04-23,gasto,Compra inventario,costos,151572.54
2025-06-30,ingreso,Venta producto A,ventas,178155.99
2025-03-11,gasto,Publicidad online,marketing,68702.2
2025-09-23,gasto,Consultoria externa,servicios,131192.21
2025-05-23,gasto,Consultoria externa,servicios,15743.55
2025-01-05,gasto,Nomina Operativa,personal,248360.96
2025-04-14,gasto,Publicidad online,marketing,5673.96
2025-08-05,ingreso,Venta producto B,ventas,269266.2
2025-06-02,gasto,Consultoria externa,servicios,63698.41
2025-01-21,ingreso,Venta producto A,ventas,884944.28
2025-03-30,gasto,Consultoria externa,servicios,123972.61
2025-01-11,gasto,Nomina Operativa,personal,47480.46
2025-08-05,gasto,Renta oficina,infraestructura,56315.46
2025-06-28,gasto,Compra inventario,costos,186826.67
2025-04-09,gasto,Publicidad online,marketing,17727.25
2025-06-16,gasto,Consultoria externa,servicios,14509.85
2025-02-20,gasto,Consultoria externa,servicios,120348.61
2025-07-03,ingreso,Venta producto B,ventas,529034.29
2025-05-19,gasto,Consultoria externa,servicios,90076.21
2025-07-25,gasto,Servicios publicos,infraestructura,34432.19
2025-02-08,gasto,Servicios publicos,infraestructura,27228.27
2025-03-16,gasto,Servicios publicos,infraestructura,36438.82
2025-05-10,gasto,Compra inventario,costos,294182.39
2025-08-08,gasto,Publicidad online,marketing,75741.31
2025-04-27,gasto,Compra inventario,costos,207842.46
2025-04-08,gasto,Consultoria externa,servicios,40409.89
2025-03-22,gasto,Servicios publicos,infraestructura,28604.94
2025-01-17,gasto,Compra inventario,costos,105169.53
2025-03-02,gasto,Consultoria externa,servicios,101448.3
2025-01-27,gasto,Publicidad online,marketing,40584.8
2025-07-28,gasto,Compra inventario,costos,149039.98
2025-01-06,ingreso,Venta producto B,ventas,225141.41
2025-09-20,gasto,Consultoria externa,servicios,69138.69
2025-09-01,gasto,Publicidad online,marketing,22623.05
2025-09-27,gasto,Servicios publicos,infraestructura,64649.79
2025-02-08,ingreso,Venta producto B,ventas,191938.33
2025-08-10,gasto,Renta oficina,infraestructura,94910.25
2025-02-01,gasto,Nomina Operativa,personal,192409.55
2025-05-28,ingreso,Venta producto B,ventas,593269.92
2025-07-30,ingreso,Venta producto A,ventas,497869.78
2025-06-18,gasto,Servicios publicos,infraestructura,20184.98
2025-05-20,gasto,Compra inventario,costos,76180.06
2025-03-06,ingreso,Venta producto A,ventas,405525.79
2025-08-11,gasto,Servicios publicos,infraestructura,34370.23
2025-06-07,gasto,Servicios publicos,infraestructura,62097.89
2025-07-27,gasto,Renta oficina,infraestructura,67134.48
2025-02-23,gasto,Nomina Operativa,personal,79081.82
2025-04-18,gasto,Compra inventario,costos,113333.52
2025-03-24,gasto,Consultoria externa,servicios,118362.67
2025-04-18,ingreso,Venta producto B,ventas,440834.9
2025-09-01,gasto,Nomina Operativa,personal,165313.5
2025-03-02,ingreso,Venta producto B,ventas,478036.1
2025-03-06,ingreso,Venta producto A,ventas,234971.41
2025-04-13,gasto,Servicios publicos,infraestructura,66076.18
2025-05-19,gasto,Compra inventario,costos,18047.22
2025-08-09,gasto,Compra inventario,costos,91804.48
2025-02-06,ingreso,Venta producto A,ventas,782023.59
2025-05-16,gasto,Consultoria externa,servicios,133758.08
2025-03-08,gasto,Compra inventario,costos,235437.49
2025-02-14,gasto,Nomina Operativa,personal,90496.92
2025-08-05,gasto,Nomina Operativa,personal,220178.73
2025-08-05,gasto,Publicidad online,marketing,64902.75
2025-08-09,ingreso,Venta producto A,ventas,148915.73
2025-08-31,gasto,Renta oficina,infraestructura,59103.83
2025-01-29,gasto,Publicidad online,marketing,19117.08
2025-03-03,gasto,Renta oficina,infraestructura,35308.48
2025-09-23,gasto,Servicios publicos,infraestructura,32216.02
2025-09-01,gasto,Servicios publicos,infraestructura,75535.58
2025-08-30,gasto,Servicios publicos,infraestructura,98082.85
2025-06-30,gasto,Consultoria externa,servicios,114812.89
2025-03-22,gasto,Consultoria externa,servicios,101960.76
2025-03-07,gasto,Servicios publicos,infraestructura,20549.21
2025-04-22,gasto,Compra inventario,costos,35712.7
2025-02-11,gasto,Nomina Operativa,personal,116788.98
2025-08-09,ingreso,Venta producto B,ventas,370763.15
2025-06-21,gasto,Publicidad online,marketing,17742.66
2025-09-17,gasto,Nomina Operativa,personal,233280.82
2025-07-21,ingreso,Venta producto A,ventas,216030.77
2025-02-06,ingreso,Venta producto A,ventas,959304.73
2025-09-26,ingreso,Venta producto A,ventas,478623.73
2025-09-21,gasto,Consultoria externa,servicios,83467.48
2025-07-24,gasto,Nomina Operativa,personal,81587.18
2025-07-15,gasto,Compra inventario,costos,224646.75
2025-09-07,gasto,Nomina Operativa,personal,86021.22
2025-05-25,gasto,Renta oficina,infraestructura,47527.56
2025-02-02,gasto,Nomina Operativa,personal,31164.17
2025-09-02,ingreso,Venta producto B,ventas,173461.17
2025-03-05,ingreso,Venta producto A,ventas,225335.85
2025-07-23,gasto,Renta oficina,infraestructura,88264.42
2025-06-23,ingreso,Venta producto B,ventas,188242.4
2025-03-09,gasto,Servicios publicos,infraestructura,54907.54
2025-02-12,gasto,Consultoria externa,servicios,32890.88
2025-01-18,gasto,Nomina Operativa,personal,67055.18
2025-06-24,ingreso,Venta producto B,ventas,580864.59
2025-09-23,ingreso,Venta producto A,ventas,216980.31
2025-09-07,gasto,Renta oficina,infraestructura,16912.16
2025-06-20,gasto,Consultoria externa,servicios,48524.78
2025-09-02,gasto,Compra inventario,costos,47091.24
2025-01-11,gasto,Renta oficina,infraestructura,38821.19
2025-04-01,gasto,Renta oficina,infraestructura,90756.65
2025-01-03,gasto,Nomina Operativa,personal,201868.43
2025-09-12,ingreso,Venta producto A,ventas,909934.35
2025-09-30,ingreso,Venta producto B,ventas,144135.49
2025-05-25,gasto,Nomina Operativa,personal,166856.82
2025-05-12,gasto,Compra inventario,costos,173085.11
2025-01-19,gasto,Compra inventario,costos,129721.01
2025-06-24,ingreso,Venta producto B,ventas,301003.48
2025-06-18,gasto,Compra inventario,costos,131035.22
2025-08-21,gasto,Servicios publicos,infraestructura,33305.61
2025-03-10,ingreso,Venta producto B,ventas,306856.12
2025-09-01,gasto,Consultoria externa,servicios,103236.5
2025-09-02,ingreso,Venta producto A,ventas,488241.11
2025-04-01,gasto,Renta oficina,infraestructura,70538.45
2025-05-20,gasto,Compra inventario,costos,170673.37
2025-01-23,gasto,Nomina Operativa,personal,137625.9
2025-01-25,ingreso,Venta producto A,ventas,646491.49
2025-06-01,gasto,Servicios publicos,infraestructura,14379.96
2025-01-18,gasto,Publicidad online,marketing,12554.27
2025-06-29,gasto,Renta oficina,infraestructura,34172.09
2025-02-02,ingreso,Venta producto B,ventas,675866.51
2025-03-23,gasto,Nomina Operativa,personal,162565.68
2025-09-05,gasto,Compra inventario,costos,177507.92
2025-07-15,gasto,Servicios publicos,infraestructura,91685.7
2025-01-13,gasto,Renta oficina,infraestructura,98816.64
2025-08-17,ingreso,Venta producto B,ventas,126802.22
2025-09-30,gasto,Consultoria externa,servicios,23550.74
2025-05-10,gasto,Compra inventario,costos,83314.57
2025-02-01,gasto,Nomina Operativa,personal,190923.06
2025-05-08,gasto,Publicidad online,marketing,60268.44
2025-03-14,gasto,Publicidad online,marketing,57767.59
2025-01-07,gasto,Compra inventario,costos,95455.49
2025-09-09,gasto,Servicios publicos,infraestructura,44271.27
2025-03-30,gasto,Nomina Operativa,personal,237917.01
2025-07-31,gasto,Nomina Operativa,personal,52178.05
2025-02-15,gasto,Servicios publicos,infraestructura,11938.77
2025-04-18,ingreso,Venta producto B,ventas,932536.67
2025-04-22,ingreso,Venta producto A,ventas,431725.18
2025-09-06,gasto,Servicios publicos,infraestructura,43980.08
2025-04-25,gasto,Publicidad online,marketing,19047.51
2025-08-27,ingreso,Venta producto B,ventas,949885.85
2025-01-09,gasto,Nomina Operativa,personal,159997.31
2025-09-07,gasto,Nomina Operativa,personal,86676.63
2025-01-07,ingreso,Venta producto A,ventas,343998.85
2025-01-09,gasto,Nomina Operativa,personal,159953.69
2025-01-10,gasto,Publicidad online,marketing,17129.46
2025-01-28,gasto,Renta oficina,infraestructura,43379.11
2025-09-25,gasto,Consultoria externa,servicios,145760.89
2025-06-30,gasto,Renta oficina,infraestructura,25516.91
2025-08-16,gasto,Nomina Operativa,personal,206730.02
2025-03-25,ingreso,Venta producto A,ventas,376352.75
2025-02-21,gasto,Renta oficina,infraestructura,61782.58
2025-04-29,gasto,Consultoria externa,servicios,66646.38
2025-05-09,ingreso,Venta producto B,ventas,221765.27
2025-08-01,gasto,Nomina Operativa,personal,179778.08
2025-03-10,ingreso,Venta producto B,ventas,318946.74
2025-08-15,gasto,Nomina Operativa,personal,12392.63
2025-07-24,gasto,Nomina Operativa,personal,10023.42
2025-09-15,gasto,Publicidad online,marketing,76572.94
2025-04-11,ingreso,Venta producto B,ventas,58804.17
2025-01-26,gasto,Servicios publicos,infraestructura,99733.78
2025-03-11,gasto,Renta oficina,infraestructura,8132.53
2025-01-27,gasto,Renta oficina,infraestructura,16793.81
2025-09-09,gasto,Publicidad online,marketing,45656.65
2025-04-28,gasto,Publicidad online,marketing,43500.68
2025-03-01,ingreso,Venta producto A,ventas,92065.0
2025-09-17,ingreso,Venta producto B,ventas,350559.5
2025-01-18,gasto,Publicidad online,marketing,42262.2
2025-02-19,gasto,Consultoria externa,servicios,118086.18
2025-06-06,gasto,Renta oficina,infraestructura,67770.58
2025-01-30,gasto,Consultoria externa,servicios,96345.53
2025-02-09,ingreso,Venta producto B,ventas,618792.14
2025-06-15,gasto,Nomina Operativa,personal,186643.99
2025-05-14,ingreso,Venta producto B,ventas,853792.75
2025-01-26,ingreso,Venta producto B,ventas,873712.17
2025-01-13,gasto,Servicios publicos,infraestructura,6319.56
2025-07-07,gasto,Publicidad online,marketing,78789.06
2025-03-04,gasto,Servicios publicos,infraestructura,42341.42
2025-08-08,gasto,Publicidad online,marketing,17245.71
2025-08-26,gasto,Consultoria externa,servicios,144410.91
2025-02-19,gasto,Nomina Operativa,personal,168344.2
2025-01-02,gasto,Nomina Operativa,personal,45488.06
2025-08-09,gasto,Servicios publicos,infraestructura,85177.86
2025-09-01,gasto,Consultoria externa,servicios,92536.89
2025-05-08,ingreso,Venta producto B,ventas,224959.22
2025-01-10,gasto,Consultoria externa,servicios,37536.65
2025-08-07,ingreso,Venta producto A,ventas,647932.38
2025-04-17,gasto,Servicios publicos,infraestructura,17496.59
2025-02-09,gasto,Renta oficina,infraestructura,53051.81
2025-05-23,gasto,Consultoria externa,servicios,90503.07
2025-06-16,gasto,Consultoria externa,servicios,44572.62
2025-03-15,gasto,Publicidad online,marketing,71442.38
2025-05-26,gasto,Publicidad online,marketing,51629.59
2025-03-15,gasto,Nomina Operativa,personal,74004.74
2025-01-28,ingreso,Venta producto B,ventas,121166.44
