fecha,tipo,concepto,categoria,monto
2023-08-07,gasto,Compra inventario,costos,275125.72
2023-11-16,gasto,Renta oficina,infraestructura,96943.27
2023-10-27,gasto,Compra inventario,costos,164619.19
2023-12-13,gasto,Servicios publicos,infraestructura,65888.74
2023-11-19,gasto,Publicidad online,marketing,6589.0
2023-03-20,gasto,Servicios publicos,infraestructura,57779.29
2023-01-11,ingreso,Venta producto A,ventas,192472.27
2023-09-06,ingreso,Venta producto A,ventas,572998.87
2023-07-26,gasto,Consultoria externa,servicios,119942.28
2023-12-15,gasto,Compra inventario,costos,31088.28
2023-06-27,gasto,Renta oficina,infraestructura,84448.92
2023-07-25,gasto,Compra inventario,costos,183012.12
2023-10-23,ingreso,Venta producto B,ventas,770765.48
2023-09-02,gasto,Nomina Operativa,personal,191498.93
2023-12-15,gasto,Renta oficina,infraestructura,54668.45
2023-02-12,gasto,Nomina Operativa,personal,215956.63
2023-08-28,gasto,Consultoria externa,servicios,90295.15
2023-02-12,gasto,Compra inventario,costos,234769.06
2023-01-02,gasto,Renta oficina,infraestructura,78375.0
2023-07-02,gasto,Servicios publicos,infraestructura,99116.95
2023-01-02,gasto,Consultoria externa,servicios,49990.07
2023-04-26,ingreso,Venta producto A,ventas,683285.93
2023-06-19,gasto,Compra inventario,costos,171353.07
2023-09-06,gasto,Consultoria externa,servicios,139407.96
2023-07-30,gasto,Compra inventario,costos,195327.76
2023-10-23,gasto,Renta oficina,infraestructura,69056.54
2023-02-05,gasto,Renta oficina,infraestructura,14765.08
2023-08-15,gasto,Servicios publicos,infraestructura,92046.41
2023-12-08,ingreso,Venta producto A,ventas,904331.42
2023-07-08,gasto,Renta oficina,infraestructura,7751.2
2023-06-27,gasto,Renta oficina,infraestructura,47742.61
2023-07-16,ingreso,Venta producto B,ventas,512857.81
2023-12-17,gasto,Servicios publicos,infraestructura,33167.2
2023-04-22,gasto,Renta oficina,infraestructura,74295.94
2023-11-04,gasto,Nomina Operativa,personal,126455.42
2023-01-27,gasto,Compra inventario,costos,261369.67
2023-04-28,gasto,Servicios publicos,infraestructura,95454.9
2023-12-15,gasto,Consultoria externa,servicios,133457.23
2023-04-14,gasto,Servicios publicos,infraestructura,12026.62
2023-02-18,gasto,Renta oficina,infraestructura,21923.81
2023-06-26,gasto,Compra inventario,costos,122261.6
2023-08-17,gasto,Renta oficina,infraestructura,55627.01
2023-02-08,ingreso,Venta producto A,ventas,378665.81
2023-03-29,gasto,Nomina Operativa,personal,230954.76
2023-08-26,gasto,Nomina Operativa,personal,225374.96
2023-01-21,gasto,Publicidad online,marketing,41912.97
2023-05-09,gasto,Nomina Operativa,personal,33337.29
2023-02-24,ingreso,Venta producto A,ventas,279528.64
2023-05-16,gasto,Nomina Operativa,personal,140464.39
2023-11-17,gasto,Publicidad online,marketing,19217.75
2023-11-15,gasto,Compra inventario,costos,297208.66
2023-07-26,gasto,Servicios publicos,infraestructura,9081.09
2023-02-28,ingreso,Venta producto B,ventas,813068.47
2023-11-15,gasto,Nomina Operativa,personal,128560.73
2023-02-26,gasto,Servicios publicos,infraestructura,89670.09
2023-09-15,gasto,Compra inventario,costos,196296.48
2023-04-09,gasto,Consultoria externa,servicios,30588.03
2023-05-10,gasto,Servicios publicos,infraestructura,15905.2
2023-08-08,gasto,Renta oficina,infraestructura,19019.58
2023-04-18,gasto,Consultoria externa,servicios,79849.64
2023-02-04,ingreso,Venta producto A,ventas,928075.77
2023-03-06,gasto,Publicidad online,marketing,44813.05
2023-09-15,ingreso,Venta producto B,ventas,165476.28
2023-10-16,ingreso,Venta producto B,ventas,136085.37
2023-07-28,gasto,Compra inventario,costos,26159.21
2023-01-25,gasto,Servicios publicos,infraestructura,93869.97
2023-01-30,gasto,Nomina Operativa,personal,248486.48
2023-11-17,gasto,Renta oficina,infraestructura,18642.12
2023-02-04,ingreso,Venta producto B,ventas,303462.81
2023-11-15,gasto,Compra inventario,costos,115320.57
2023-08-23,gasto,Nomina Operativa,personal,101661.31
2023-08-30,gasto,Nomina Operativa,personal,164805.29
2023-10-18,gasto,Servicios publicos,infraestructura,47901.69
2023-01-26,ingreso,Venta producto A,ventas,973380.3
2023-12-09,gasto,Publicidad online,marketing,15979.0
2023-04-09,gasto,Consultoria externa,servicios,87009.65
2023-08-21,gasto,Servicios publicos,infraestructura,11712.12
2023-01-08,ingreso,Venta producto A,ventas,932139.75
2023-04-13,gasto,Consultoria externa,servicios,79241.88
2023-07-19,ingreso,Venta producto B,ventas,354063.6
2023-09-01,gasto,Publicidad online,marketing,10224.96
2023-03-19,gasto,Renta oficina,infraestructura,71198.33
2023-04-23,gasto,Servicios publicos,infraestructura,43334.27
2023-02-28,ingreso,Venta producto B,ventas,505465.82
2023-03-21,ingreso,Venta producto A,ventas,373649.07
2023-10-07,gasto,Compra inventario,costos,108540.45
2023-01-12,ingreso,Venta producto B,ventas,911640.12
2023-03-04,ingreso,Venta producto A,ventas,64565.5
2023-10-19,gasto,Servicios publicos,infraestructura,58008.16
2023-03-05,gasto,Nomina Operativa,personal,10542.92
2023-02-08,ingreso,Venta producto A,ventas,303985.46
2023-06-30,ingreso,Venta producto A,ventas,690646.48
2023-07-28,gasto,Nomina Operativa,personal,119982.51
2023-02-23,gasto,Servicios publicos,infraestructura,7312.25
2023-11-27,gasto,Renta oficina,infraestructura,69206.81
2023-10-06,gasto,Servicios publicos,infraestructura,51213.4
2023-08-21,gasto,Consultoria externa,servicios,122918.66
2023-02-09,gasto,Consultoria externa,servicios,93041.85
2023-10-24,gasto,Consultoria externa,servicios,66838.39
2023-07-26,gasto,Servicios publicos,infraestructura,81065.12
2023-08-11,ingreso,Venta producto B,ventas,298535.3
2023-03-22,gasto,Consultoria externa,servicios,36261.57
2023-06-23,gasto,Publicidad online,marketing,24644.79
2023-11-06,gasto,Nomina Operativa,personal,211464.07
2023-10-05,gasto,Publicidad online,marketing,77330.44
2023-10-02,gasto,Publicidad online,marketing,50501.21
2023-01-11,gasto,Consultoria externa,servicios,78079.11
2023-08-05,gasto,Renta oficina,infraestructura,14461.91
2023-12-15,ingreso,Venta producto B,ventas,611943.43
2023-03-12,ingreso,Venta producto A,ventas,687791.32
2023-10-31,gasto,Compra inventario,costos,11427.36
2023-10-09,gasto,Consultoria externa,servicios,100182.42
2023-02-20,ingreso,Venta producto A,ventas,200087.82
2023-03-22,ingreso,Venta producto B,ventas,737680.83
2023-05-09,gasto,Servicios publicos,infraestructura,78737.68
2023-09-19,gasto,Servicios publicos,infraestructura,9916.01
2023-05-07,gasto,Publicidad online,marketing,19935.68
2023-11-15,ingreso,Venta producto A,ventas,936866.59
2023-03-03,gasto,Publicidad online,marketing,8049.54
2023-06-03,ingreso,Venta producto B,ventas,388342.15
2023-12-21,ingreso,Venta producto A,ventas,710560.05
2023-12-08,gasto,Consultoria externa,servicios,100235.8
2023-07-20,gasto,Servicios publicos,infraestructura,56735.38
2023-09-13,gasto,Nomina Operativa,personal,70150.21
2023-04-12,gasto,Consultoria externa,servicios,99468.69
2023-10-24,gasto,Compra inventario,costos,284314.42
2023-08-08,gasto,Publicidad online,marketing,8092.08
2023-09-06,ingreso,Venta producto B,ventas,259457.23
2023-03-16,gasto,Renta oficina,infraestructura,93701.05
2023-05-31,gasto,Servicios publicos,infraestructura,19602.45
2023-01-13,ingreso,Venta producto B,ventas,537220.33
2023-12-18,ingreso,Venta producto B,ventas,389453.96
2023-12-01,gasto,Publicidad online,marketing,29090.84
2023-04-18,gasto,Nomina Operativa,personal,175069.29
2023-12-29,gasto,Publicidad online,marketing,44871.98
2023-01-17,gasto,Publicidad online,marketing,63837.34
2023-12-12,gasto,Compra inventario,costos,83634.29
2023-09-30,gasto,Servicios publicos,infraestructura,86073.35
2023-12-20,gasto,Publicidad online,marketing,67390.91
2023-04-01,gasto,Servicios publicos,infraestructura,28334.28
2023-05-20,ingreso,Venta producto B,ventas,982666.44
2023-11-12,gasto,Servicios publicos,infraestructura,98896.78
2023-07-06,gasto,Publicidad online,marketing,62737.1
2023-01-02,gasto,Renta oficina,infraestructura,86706.35
2023-07-01,ingreso,Venta producto B,ventas,810889.54
2023-05-05,ingreso,Venta producto A,ventas,440272.54
2023-04-02,gasto,Consultoria externa,servicios,81715.87
2023-10-15,gasto,Nomina Operativa,personal,73656.36
2023-11-05,gasto,Compra inventario,costos,23123.05
2023-05-11,gasto,Nomina Operativa,personal,194648.28
2023-10-02,gasto,Servicios publicos,infraestructura,29515.87
2023-02-27,ingreso,Venta producto A,ventas,276367.05
2023-08-18,gasto,Nomina Operativa,personal,174180.11
2023-05-14,gasto,Servicios publicos,infraestructura,56625.54
2023-10-17,gasto,Nomina Operativa,personal,33515.64
2023-10-11,gasto,Nomina Operativa,personal,19713.58
2023-03-10,gasto,Nomina Operativa,personal,223802.11
2023-10-09,ingreso,Venta producto B,ventas,941458.14
2023-10-06,ingreso,Venta producto B,ventas,146590.72
2023-08-27,gasto,Consultoria externa,servicios,108960.07
2023-04-21,gasto,Nomina Operativa,personal,38609.3
2023-04-06,gasto,Nomina Operativa,personal,46835.29
2023-07-06,gasto,Nomina Operativa,personal,74559.31
2023-06-10,gasto,Consultoria externa,servicios,26534.65
2023-05-25,gasto,Compra inventario,costos,224232.6
2023-07-09,ingreso,Venta producto B,ventas,403994.31
2023-05-19,gasto,Compra inventario,costos,86617.19
2023-02-05,gasto,Consultoria externa,servicios,140243.46
2023-02-10,ingreso,Venta producto B,ventas,453642.93
2023-09-06,gasto,Compra inventario,costos,195418.74
2023-08-01,ingreso,Venta producto A,ventas,130307.12
2023-04-12,gasto,Servicios publicos,infraestructura,54967.9
2023-10-18,gasto,Publicidad online,marketing,23867.34
2023-09-06,ingreso,Venta producto A,ventas,829761.75
2023-10-04,gasto,Consultoria externa,servicios,132981.63
2023-01-03,gasto,Renta oficina,infraestructura,20926.62
2023-09-24,gasto,Publicidad online,marketing,25126.85
2023-05-09,gasto,Consultoria externa,servicios,52903.83
2023-02-11,ingreso,Venta producto B,ventas,511139.88
2023-12-30,gasto,Publicidad online,marketing,45679.17
2023-03-06,gasto,Servicios publicos,infraestructura,69191.33
2023-07-09,gasto,Servicios publicos,infraestructura,59869.73
2023-05-29,ingreso,Venta producto B,ventas,149417.15
2023-04-15,gasto,Servicios publicos,infraestructura,91328.6
2023-07-30,gasto,Publicidad online,marketing,7618.39
2023-03-13,gasto,Compra inventario,costos,145531.44
2023-07-04,gasto,Nomina Operativa,personal,43718.86
2023-09-12,gasto,Publicidad online,marketing,46925.13
2023-06-29,gasto,Publicidad online,marketing,55957.57
2023-05-12,gasto,Consultoria externa,servicios,145977.0
2023-01-18,gasto,Consultoria externa,servicios,121585.39
2023-12-09,gasto,Renta oficina,infraestructura,34932.67
2023-03-03,gasto,Servicios publicos,infraestructura,46555.09
2023-03-09,gasto,Renta oficina,infraestructura,26113.38
2023-10-17,gasto,Publicidad online,marketing,68049.12
2023-12-14,gasto,Publicidad online,marketing,20577.28
2023-09-13,gasto,Nomina Operativa,personal,85375.68
2023-05-21,gasto,Renta oficina,infraestructura,35664.81
2023-07-16,ingreso,Venta producto A,ventas,887392.34
2023-12-19,gasto,Nomina Operativa,personal,200307.42
2023-10-11,gasto,Nomina Operativa,personal,71407.94
2023-11-27,gasto,Renta oficina,infraestructura,40693.32
2023-09-07,gasto,Publicidad online,marketing,62082.89
2023-05-25,gasto,Renta oficina,infraestructura,98646.26
2023-12-15,gasto,Consultoria externa,servicios,37670.09
2023-09-20,gasto,Consultoria externa,servicios,55095.64
2023-11-07,ingreso,Venta producto B,ventas,589990.52
2023-11-29,gasto,Publicidad online,marketing,23350.65
2023-01-02,gasto,Renta oficina,infraestructura,31597.73
2023-11-30,ingreso,Venta producto B,ventas,164058.69
2023-07-02,gasto,Renta oficina,infraestructura,69051.69
2023-08-03,gasto,Compra inventario,costos,157379.94
2023-07-15,gasto,Publicidad online,marketing,75961.34
2023-05-21,gasto,Servicios publicos,infraestructura,24522.88
2023-10-03,ingreso,Venta producto B,ventas,331710.88
2023-04-15,gasto,Renta oficina,infraestructura,55231.79
2023-04-06,gasto,Publicidad online,marketing,49939.14
2023-09-27,gasto,Compra inventario,costos,140778.89
2023-01-26,gasto,Consultoria externa,servicios,101742.69
2023-10-23,gasto,Servicios publicos,infraestructura,76625.05
2023-08-13,gasto,Compra inventario,costos,169012.61
2023-06-10,ingreso,Venta producto B,ventas,869034.75
2023-01-02,ingreso,Venta producto B,ventas,96640.8
2023-10-08,gasto,Compra inventario,costos,183978.9
2023-10-30,gasto,Consultoria externa,servicios,44766.64
2023-05-24,ingreso,Venta producto A,ventas,871670.66
2023-07-18,ingreso,Venta producto B,ventas,216217.32
2023-07-13,gasto,Renta oficina,infraestructura,35149.82
2023-10-20,gasto,Consultoria externa,servicios,101574.56
2023-02-10,gasto,Compra inventario,costos,29569.59
2023-07-26,gasto,Consultoria externa,servicios,96217.75
2023-02-27,gasto,Publicidad online,marketing,56594.7
2023-01-09,gasto,Consultoria externa,servicios,93368.91
2023-06-19,gasto,Compra inventario,costos,11426.93
2023-08-04,gasto,Consultoria externa,servicios,127472.37
2023-03-28,gasto,Nomina Operativa,personal,178148.44
2023-02-16,gasto,Renta oficina,infraestructura,23421.62
2023-03-03,gasto,Compra inventario,costos,284822.88
2023-12-23,gasto,Publicidad online,marketing,74302.21
2023-01-20,ingreso,Venta producto B,ventas,520005.1
2023-02-11,gasto,Publicidad online,marketing,55612.32
2023-09-27,gasto,Compra inventario,costos,122293.24
2023-01-28,ingreso,Venta producto B,ventas,58719.65
2023-04-30,ingreso,Venta producto A,ventas,357662.07
2023-12-10,ingreso,Venta producto B,ventas,446535.21
2023-06-01,ingreso,Venta producto B,ventas,117604.67
2023-09-17,gasto,Renta oficina,infraestructura,9790.93
2023-01-22,gasto,Publicidad online,marketing,12561.16
2023-05-18,ingreso,Venta producto B,ventas,356166.47
2023-04-04,ingreso,Venta producto A,ventas,202377.89
2023-12-01,gasto,Compra inventario,costos,20356.04
2023-01-06,ingreso,Venta producto B,ventas,493274.44
2023-10-14,ingreso,Venta producto A,ventas,120167.61
2023-02-20,gasto,Nomina Operativa,personal,54566.82
2023-02-06,gasto,Renta oficina,infraestructura,19450.23
2023-09-15,gasto,Consultoria externa,servicios,20526.06
2023-01-29,gasto,Consultoria externa,servicios,145577.89
2023-08-18,gasto,Nomina Operativa,personal,176129.62
2023-11-14,ingreso,Venta producto A,ventas,508248.58
2023-11-09,gasto,Publicidad online,marketing,9242.13
2023-11-27,ingreso,Venta producto B,ventas,763621.04
2023-08-10,gasto,Publicidad online,marketing,48450.55
2023-02-05,gasto,Publicidad online,marketing,24278.29
2023-01-25,gasto,Compra inventario,costos,107690.73
2023-04-21,gasto,Renta oficina,infraestructura,75647.64
2023-06-01,gasto,Nomina Operativa,personal,241700.81
2023-03-03,gasto,Renta oficina,infraestructura,34102.29
2023-01-03,gasto,Publicidad online,marketing,52979.64
2023-12-08,gasto,Consultoria externa,servicios,47303.09
2023-05-31,gasto,Servicios publicos,infraestructura,37162.45
2023-11-05,gasto,Publicidad online,marketing,48732.99
2023-09-23,ingreso,Venta producto A,ventas,868760.9
2023-12-19,gasto,Nomina Operativa,personal,55956.04
2023-11-28,gasto,Compra inventario,costos,56204.8
2023-11-08,gasto,Renta oficina,infraestructura,68255.78
2023-10-31,gasto,Compra inventario,costos,27165.68
2023-05-10,gasto,Renta oficina,infraestructura,8734.02
2023-07-01,ingreso,Venta producto A,ventas,420302.03
2023-03-31,ingreso,Venta producto A,ventas,437894.26
2023-04-27,gasto,Renta oficina,infraestructura,83660.03
2023-07-01,gasto,Nomina Operativa,personal,181962.61
2023-11-27,gasto,Consultoria externa,servicios,25828.72
2023-06-14,gasto,Servicios publicos,infraestructura,76273.28
2023-01-14,gasto,Compra inventario,costos,130319.27
2023-06-11,gasto,Compra inventario,costos,281954.72
2023-02-26,gasto,Renta oficina,infraestructura,80676.74
2023-12-15,gasto,Servicios publicos,infraestructura,88514.59
2023-10-20,gasto,Nomina Operativa,personal,245297.13
2023-09-09,gasto,Servicios publicos,infraestructura,42555.95
2023-09-29,gasto,Compra inventario,costos,22340.19
2023-11-09,gasto,Publicidad online,marketing,76831.05
2023-03-23,gasto,Publicidad online,marketing,45630.52
2023-02-03,gasto,Publicidad online,marketing,29581.39
2023-05-07,gasto,Consultoria externa,servicios,121282.22
2023-02-03,gasto,Compra inventario,costos,115716.91
2023-08-18,ingreso,Venta producto B,ventas,784482.4
2023-10-18,gasto,Servicios publicos,infraestructura,91596.08
2023-08-08,gasto,Consultoria externa,servicios,37849.76
2023-03-29,gasto,Consultoria externa,servicios,40919.53
2023-12-08,gasto,Compra inventario,costos,69375.31
2023-07-13,gasto,Renta oficina,infraestructura,62738.27
2023-04-29,ingreso,Venta producto A,ventas,333801.94
2023-08-08,gasto,Compra inventario,costos,246767.37
2023-03-12,gasto,Publicidad online,marketing,31485.57
2023-04-09,ingreso,Venta producto A,ventas,288383.52
2023-05-03,gasto,Publicidad online,marketing,79462.64
2023-06-25,gasto,Renta oficina,infraestructura,29537.51
2023-03-11,gasto,Renta oficina,infraestructura,54190.39
2023-01-11,gasto,Nomina Operativa,personal,130599.83
2023-10-21,gasto,Consultoria externa,servicios,90943.86
2023-10-03,gasto,Nomina Operativa,personal,36819.71
2023-01-21,gasto,Nomina Operativa,personal,24157.74
2023-10-27,gasto,Publicidad online,marketing,41299.33
2023-11-01,gasto,Nomina Operativa,personal,243889.88
2023-06-28,gasto,Nomina Operativa,personal,180979.43
2023-09-18,gasto,Consultoria externa,servicios,76418.62
2023-06-05,gasto,Compra inventario,costos,94821.95
2023-08-28,gasto,Renta oficina,infraestructura,9394.67
2023-10-04,gasto,Servicios publicos,infraestructura,31986.15
2023-05-03,gasto,Servicios publicos,infraestructura,45815.22
2023-05-27,gasto,Compra inventario,costos,299943.31
2023-06-21,ingreso,Venta producto A,ventas,415075.82
2023-06-29,ingreso,Venta producto B,ventas,740370.64
2023-02-07,ingreso,Venta producto B,ventas,236342.05
2023-11-21,ingreso,Venta producto A,ventas,408829.17
2023-06-18,gasto,Renta oficina,infraestructura,33930.84
2023-05-12,ingreso,Venta producto B,ventas,196188.29
2023-06-28,gasto,Renta oficina,infraestructura,72674.37
2023-04-07,ingreso,Venta producto A,ventas,363870.25
2023-03-21,gasto,Renta oficina,infraestructura,88911.53
2023-12-13,gasto,Consultoria externa,servicios,110803.95
2023-06-26,ingreso,Venta producto A,ventas,914377.38
2023-06-17,gasto,Consultoria externa,servicios,75475.18
2023-08-04,gasto,Consultoria externa,servicios,115737.7
2023-10-13,ingreso,Venta producto A,ventas,985023.03
2023-12-05,gasto,Publicidad online,marketing,70606.6
2023-06-22,gasto,Renta oficina,infraestructura,98587.08
2023-07-27,gasto,Publicidad online,marketing,58801.14
2023-09-27,gasto,Consultoria externa,servicios,65377.83
2023-10-24,gasto,Renta oficina,infraestructura,35777.67
2023-01-19,gasto,Servicios publicos,infraestructura,83393.25
2023-12-18,ingreso,Venta producto A,ventas,147055.09
2023-09-05,gasto,Publicidad online,marketing,45430.22
2023-08-30,gasto,Compra inventario,costos,206460.96
2023-09-08,gasto,Nomina Operativa,personal,178557.97
2023-05-25,gasto,Consultoria externa,servicios,130619.78
2023-10-12,ingreso,Venta producto A,ventas,652791.86
2023-07-30,gasto,Renta oficina,infraestructura,5421.61
2023-07-25,ingreso,Venta producto A,ventas,472935.9
2023-06-28,ingreso,Venta producto A,ventas,94872.25
2023-06-30,gasto,Renta oficina,infraestructura,49104.02
2023-12-26,gasto,Compra inventario,costos,285673.01
2023-08-25,gasto,Compra inventario,costos,152703.73
2023-04-05,gasto,Compra inventario,costos,126753.52
2023-09-12,gasto,Servicios publicos,infraestructura,49908.29
2023-09-04,ingreso,Venta producto A,ventas,432341.67
2023-02-20,gasto,Nomina Operativa,personal,139547.93
2023-02-05,ingreso,Venta producto A,ventas,496232.31
2023-01-15,gasto,Nomina Operativa,personal,220427.37
2023-09-09,gasto,Renta oficina,infraestructura,32495.08
2023-11-20,gasto,Servicios publicos,infraestructura,81315.38
2023-09-15,gasto,Servicios publicos,infraestructura,40576.41
2023-08-13,gasto,Compra inventario,costos,125182.22
2023-02-04,gasto,Servicios publicos,infraestructura,87512.17
2023-11-21,gasto,Nomina Operativa,personal,202713.02
2023-07-26,ingreso,Venta producto A,ventas,536852.6
2023-03-22,gasto,Renta oficina,infraestructura,34339.18
2023-05-29,gasto,Nomina Operativa,personal,11644.81
2023-10-10,gasto,Nomina Operativa,personal,161120.36
2023-11-19,gasto,Nomina Operativa,personal,149421.3
2023-12-02,gasto,Nomina Operativa,personal,188769.3
2023-06-01,gasto,Servicios publicos,infraestructura,59925.34
2023-06-14,gasto,Consultoria externa,servicios,49611.32
2023-06-23,ingreso,Venta producto B,ventas,73364.88
2023-05-19,gasto,Consultoria externa,servicios,70316.12
2023-05-11,gasto,Compra inventario,costos,294518.0
2023-04-28,ingreso,Venta producto B,ventas,653843.78
2023-09-25,ingreso,Venta producto A,ventas,229198.02
2023-01-14,gasto,Publicidad online,marketing,58134.48
2023-05-08,gasto,Consultoria externa,servicios,95508.58
2023-05-23,gasto,Consultoria externa,servicios,80938.1
2023-07-08,gasto,Compra inventario,costos,295375.27
2023-08-20,gasto,Renta oficina,infraestructura,36966.83
2023-05-08,gasto,Consultoria externa,servicios,126398.68
2023-10-14,gasto,Servicios publicos,infraestructura,39353.12
2023-06-28,gasto,Renta oficina,infraestructura,25131.04
2023-06-20,gasto,Nomina Operativa,personal,34645.22
2023-01-27,gasto,Servicios publicos,infraestructura,54356.54
2023-10-19,ingreso,Venta producto B,ventas,525609.4
2023-09-20,ingreso,Venta producto A,ventas,100950.55
2023-02-27,gasto,Renta oficina,infraestructura,20568.83
2023-06-24,gasto,Compra inventario,costos,263678.2
2023-02-06,gasto,Renta oficina,infraestructura,20331.5
2023-12-07,gasto,Nomina Operativa,personal,60160.69
2023-01-25,gasto,Consultoria externa,servicios,64843.44
2023-01-16,gasto,Nomina Operativa,personal,41550.3
2023-03-25,gasto,Renta oficina,infraestructura,49527.01
2023-02-24,gasto,Servicios publicos,infraestructura,9002.38
2023-12-01,ingreso,Venta producto B,ventas,121392.37
2023-07-25,gasto,Publicidad online,marketing,59930.68
2023-12-10,gasto,Renta oficina,infraestructura,37379.44
2023-10-13,gasto,Compra inventario,costos,45197.56
2023-05-03,gasto,Consultoria externa,servicios,17567.67
2023-10-15,ingreso,Venta producto B,ventas,315977.61
2023-01-15,gasto,Renta oficina,infraestructura,68755.04
2023-03-29,gasto,Compra inventario,costos,132618.0
2023-03-22,gasto,Servicios publicos,infraestructura,82506.62
2023-04-09,gasto,Publicidad online,marketing,60950.03
2023-07-05,gasto,Publicidad online,marketing,60563.0
2023-08-03,gasto,Compra inventario,costos,178540.93
2023-09-14,gasto,Compra inventario,costos,54081.95
2023-03-11,gasto,Servicios publicos,infraestructura,98131.2
2023-04-06,gasto,Renta oficina,infraestructura,61894.67
2023-05-21,gasto,Nomina Operativa,personal,200254.59
2023-03-02,gasto,Consultoria externa,servicios,123517.76
2023-02-20,gasto,Publicidad online,marketing,31493.62
2023-09-05,gasto,Servicios publicos,infraestructura,25884.35
2023-03-30,ingreso,Venta producto B,ventas,810172.67
2023-12-13,ingreso,Venta producto A,ventas,794667.74
2023-04-29,ingreso,Venta producto A,ventas,699672.63
2023-06-26,gasto,Publicidad online,marketing,40311.13
2023-11-08,gasto,Renta oficina,infraestructura,37035.47
2023-02-24,gasto,Consultoria externa,servicios,106467.04
2023-12-01,ingreso,Venta producto B,ventas,819574.71
2023-07-09,ingreso,Venta producto B,ventas,805600.92
2023-03-25,ingreso,Venta producto A,ventas,555146.1
2023-09-24,gasto,Compra inventario,costos,283114.39
2023-05-19,ingreso,Venta producto A,ventas,261824.32
2023-05-07,gasto,Nomina Operativa,personal,240746.55
2023-11-07,gasto,Compra inventario,costos,79368.85
2023-04-09,gasto,Servicios publicos,infraestructura,18146.4
2023-06-24,ingreso,Venta producto A,ventas,301656.71
2023-01-06,gasto,Consultoria externa,servicios,39925.0
2023-12-22,gasto,Servicios publicos,infraestructura,79951.23
2023-07-27,gasto,Publicidad online,marketing,66768.84
2023-12-24,gasto,Compra inventario,costos,61850.16
2023-03-19,gasto,Publicidad online,marketing,51171.77
2023-04-05,ingreso,Venta producto A,ventas,615819.39
2023-10-13,ingreso,Venta producto A,ventas,844618.84
2023-06-09,gasto,Nomina Operativa,personal,94124.0
2023-08-04,gasto,Compra inventario,costos,227575.82
2023-07-10,gasto,Renta oficina,infraestructura,72221.19
2023-12-27,gasto,Publicidad online,marketing,58213.63
2023-02-05,gasto,Compra inventario,costos,214813.93
2023-10-02,ingreso,Venta producto A,ventas,583810.07
2023-02-10,gasto,Publicidad online,marketing,38988.94
2023-02-14,gasto,Compra inventario,costos,122621.69
2023-07-11,gasto,Consultoria externa,servicios,77775.48
2023-09-12,gasto,Compra inventario,costos,248603.3
2023-06-09,ingreso,Venta producto B,ventas,736352.26
2023-04-26,gasto,Consultoria externa,servicios,106708.89
2023-01-12,gasto,Consultoria externa,servicios,105214.79
2023-05-12,gasto,Publicidad online,marketing,74669.54
2023-02-02,gasto,Nomina Operativa,personal,115511.17
2023-06-16,gasto,Consultoria externa,servicios,72582.36
2023-08-08,gasto,Publicidad online,marketing,37458.91
2023-08-17,gasto,Servicios publicos,infraestructura,62716.89
2023-02-17,gasto,Compra inventario,costos,288753.23
2023-08-17,gasto,Servicios publicos,infraestructura,21718.65
2023-05-12,gasto,Publicidad online,marketing,62302.92
2023-06-14,gasto,Publicidad online,marketing,36160.72
2023-04-07,gasto,Nomina Operativa,personal,205712.41
2023-04-25,gasto,Publicidad online,marketing,25299.92
2023-06-15,gasto,Renta oficina,infraestructura,46896.85
2023-05-31,gasto,Publicidad online,marketing,24548.86
2023-09-25,ingreso,Venta producto B,ventas,731453.06
2023-01-08,gasto,Publicidad online,marketing,18783.06
2023-02-07,gasto,Consultoria externa,servicios,100290.49
2023-08-14,gasto,Servicios publicos,infraestructura,68841.65
2023-11-09,ingreso,Venta producto A,ventas,765322.23
2023-05-30,gasto,Compra inventario,costos,149224.4
2023-04-18,ingreso,Venta producto B,ventas,662979.47
2023-07-12,gasto,Renta oficina,infraestructura,47954.67
2023-10-09,ingreso,Venta producto A,ventas,309122.03
2023-07-16,ingreso,Venta producto A,ventas,457064.42
2023-01-24,gasto,Consultoria externa,servicios,120160.0
2023-06-17,gasto,Publicidad online,marketing,56806.65
2023-05-09,gasto,Compra inventario,costos,146676.4
2023-09-12,gasto,Publicidad online,marketing,42596.16
2023-09-08,gasto,Renta oficina,infraestructura,39298.0
2023-12-16,ingreso,Venta producto B,ventas,298526.84
2023-02-07,gasto,Compra inventario,costos,219845.15
2023-12-15,gasto,Compra inventario,costos,279674.39
2023-11-23,ingreso,Venta producto B,ventas,184778.43
2023-11-14,ingreso,Venta producto A,ventas,314914.25
2023-05-06,gasto,Consultoria externa,servicios,18650.97
2023-04-23,ingreso,Venta producto B,ventas,146846.71
2023-09-04,gasto,Renta oficina,infraestructura,27726.6
2023-02-03,gasto,Renta oficina,infraestructura,49355.21
2023-06-26,ingreso,Venta producto B,ventas,787144.08
2023-08-23,gasto,Renta oficina,infraestructura,17461.06
2023-06-26,gasto,Compra inventario,costos,49108.78
2023-07-27,ingreso,Venta producto A,ventas,150271.0
2023-07-18,ingreso,Venta producto B,ventas,258800.56
2023-04-22,gasto,Servicios publicos,infraestructura,71997.24
2023-11-13,gasto,Consultoria externa,servicios,121652.96
