fecha,tipo,concepto,categoria,monto
2024-03-05,ingreso,Venta producto B,ventas,605291.37
2024-03-16,gasto,Publicidad online,marketing,42879.37
2024-09-17,ingreso,Venta producto B,ventas,156905.66
2024-03-11,gasto,Nomina Operativa,personal,55182.34
2024-03-25,gasto,Consultoria externa,servicios,106774.5
2024-12-21,gasto,Nomina Operativa,personal,97274.39
2024-06-25,gasto,Renta oficina,infraestructura,98598.9
2024-11-07,ingreso,Venta producto A,ventas,967723.38
2024-04-14,gasto,Renta oficina,infraestructura,98550.77
2024-11-26,gasto,Nomina Operativa,personal,160086.88
2024-01-30,ingreso,Venta producto B,ventas,147962.67
2024-02-14,ingreso,Venta producto A,ventas,479935.91
2024-07-10,gasto,Publicidad online,marketing,58613.11
2024-04-04,gasto,Servicios publicos,infraestructura,88310.99
2024-03-21,ingreso,Venta producto A,ventas,751057.47
2024-09-25,ingreso,Venta producto A,ventas,964587.3
2024-09-04,gasto,Consultoria externa,servicios,88361.31
2024-01-31,gasto,Publicidad online,marketing,72893.45
2024-02-13,gasto,Servicios publicos,infraestructura,57484.98
2024-08-19,gasto,Compra inventario,costos,274804.61
2024-04-16,ingreso,Venta producto B,ventas,292051.68
2024-01-20,ingreso,Venta producto B,ventas,976705.77
2024-05-18,gasto,Renta oficina,infraestructura,8459.72
2024-07-18,gasto,Compra inventario,costos,154510.45
2024-10-29,ingreso,Venta producto A,ventas,780432.75
2024-01-16,gasto,Servicios publicos,infraestructura,62821.74
2024-08-28,gasto,Consultoria externa,servicios,32307.62
2024-07-17,gasto,Publicidad online,marketing,11602.32
2024-12-03,gasto,Consultoria externa,servicios,96109.01
2024-02-14,gasto,Consultoria externa,servicios,132322.72
2024-11-17,gasto,Nomina Operativa,personal,32517.45
2024-03-26,gasto,Publicidad online,marketing,19425.96
2024-01-13,ingreso,Venta producto B,ventas,682653.77
2024-02-18,gasto,Compra inventario,costos,136623.59
2024-09-21,gasto,Publicidad online,marketing,9705.03
2024-08-08,gasto,Renta oficina,infraestructura,55288.3
2024-02-28,gasto,Renta oficina,infraestructura,48073.44
2024-07-12,gasto,Renta oficina,infraestructura,48012.52
2024-11-05,gasto,Servicios publicos,infraestructura,33974.01
2024-01-27,gasto,Consultoria externa,servicios,118395.05
2024-01-12,ingreso,Venta producto A,ventas,315529.54
2024-05-10,gasto,Renta oficina,infraestructura,21996.03
2024-09-07,gasto,Publicidad online,marketing,42979.41
2024-09-08,gasto,Publicidad online,marketing,30332.45
2024-05-26,gasto,Renta oficina,infraestructura,9394.67
2024-12-05,gasto,Servicios publicos,infraestructura,68546.26
2024-01-29,gasto,Publicidad online,marketing,75098.92
2024-06-16,gasto,Consultoria externa,servicios,125542.98
2024-12-10,gasto,Renta oficina,infraestructura,42023.6
2024-12-02,gasto,Compra inventario,costos,173757.63
2024-10-26,ingreso,Venta producto B,ventas,959527.18
2024-10-24,gasto,Consultoria externa,servicios,46968.81
2024-03-19,gasto,Renta oficina,infraestructura,24309.87
2024-03-06,gasto,Publicidad online,marketing,77734.55
2024-03-12,gasto,Consultoria externa,servicios,118607.78
2024-10-12,gasto,Compra inventario,costos,33087.0
2024-03-16,ingreso,Venta producto B,ventas,109190.7
2024-06-03,ingreso,Venta producto B,ventas,751012.62
2024-01-02,ingreso,Venta producto A,ventas,262474.7
2024-08-08,gasto,Compra inventario,costos,144190.27
2024-06-04,gasto,Publicidad online,marketing,14797.41
2024-10-14,gasto,Servicios publicos,infraestructura,37489.01
2024-06-21,gasto,Compra inventario,costos,145562.3
2024-10-31,ingreso,Venta producto A,ventas,189232.26
2024-09-27,gasto,Nomina Operativa,personal,23229.7
2024-04-23,gasto,Renta oficina,infraestructura,70729.35
2024-07-12,gasto,Consultoria externa,servicios,67582.08
2024-07-03,ingreso,Venta producto B,ventas,580814.09
2024-12-22,gasto,Servicios publicos,infraestructura,18900.59
2024-03-08,gasto,Publicidad online,marketing,75365.91
2024-08-07,gasto,Renta oficina,infraestructura,77545.83
2024-08-07,ingreso,Venta producto B,ventas,149664.03
2024-02-22,ingreso,Venta producto A,ventas,819593.02
2024-03-08,gasto,Consultoria externa,servicios,123630.33
2024-12-11,ingreso,Venta producto B,ventas,122702.41
2024-02-25,gasto,Compra inventario,costos,182346.45
2024-05-14,gasto,Compra inventario,costos,161582.7
2024-03-24,ingreso,Venta producto B,ventas,443938.84
2024-07-28,gasto,Consultoria externa,servicios,59551.81
2024-12-03,gasto,Compra inventario,costos,272822.93
2024-04-21,gasto,Servicios publicos,infraestructura,28097.85
2024-11-09,gasto,Nomina Operativa,personal,58910.88
2024-09-10,gasto,Compra inventario,costos,138341.2
2024-11-05,ingreso,Venta producto B,ventas,879336.6
2024-03-18,ingreso,Venta producto A,ventas,727352.9
2024-08-12,gasto,Consultoria externa,servicios,45137.42
2024-07-10,gasto,Servicios publicos,infraestructura,57584.35
2024-10-04,ingreso,Venta producto A,ventas,64363.87
2024-12-13,gasto,Renta oficina,infraestructura,76486.82
2024-11-16,gasto,Consultoria externa,servicios,30919.0
2024-05-16,gasto,Servicios publicos,infraestructura,31132.68
2024-09-11,ingreso,Venta producto A,ventas,807146.61
2024-12-16,gasto,Renta oficina,infraestructura,47637.78
2024-02-24,ingreso,Venta producto B,ventas,748366.31
2024-05-16,gasto,Publicidad online,marketing,7993.5
2024-03-30,gasto,Consultoria externa,servicios,23985.25
2024-09-23,gasto,Nomina Operativa,personal,238779.76
2024-10-19,gasto,Compra inventario,costos,52762.06
2024-03-04,gasto,Servicios publicos,infraestructura,89556.58
2024-10-18,gasto,Publicidad online,marketing,11520.49
2024-10-22,ingreso,Venta producto A,ventas,245863.23
2024-12-14,gasto,Servicios publicos,infraestructura,31052.89
2024-03-16,gasto,Nomina Operativa,personal,153644.24
2024-08-09,gasto,Renta oficina,infraestructura,23939.89
2024-11-25,ingreso,Venta producto A,ventas,481488.95
2024-02-28,gasto,Servicios publicos,infraestructura,33531.42
2024-06-05,gasto,Nomina Operativa,personal,172383.68
2024-02-24,ingreso,Venta producto A,ventas,689164.94
2024-06-25,gasto,Renta oficina,infraestructura,96807.75
2024-01-04,gasto,Consultoria externa,servicios,109702.47
2024-02-01,ingreso,Venta producto A,ventas,944001.72
2024-07-18,ingreso,Venta producto B,ventas,664439.11
2024-02-08,gasto,Publicidad online,marketing,27082.8
2024-08-19,gasto,Servicios publicos,infraestructura,52164.13
2024-06-26,gasto,Renta oficina,infraestructura,71069.78
2024-12-22,ingreso,Venta producto A,ventas,584132.06
2024-04-20,ingreso,Venta producto A,ventas,879331.07
