fecha,tipo,concepto,categoria,monto
2024-10-03,ingreso,Venta producto B,ventas,463816.68
2024-10-19,gasto,Consultoria externa,servicios,102082.12
2024-03-01,gasto,Consultoria externa,servicios,41813.86
2024-04-10,gasto,Nomina Operativa,personal,137005.2
2024-05-20,gasto,Compra inventario,costos,247030.21
2024-06-19,ingreso,Venta producto A,ventas,565610.05
2024-11-16,gasto,Consultoria externa,servicios,76322.43
2024-01-11,ingreso,Venta producto B,ventas,970561.04
2024-05-15,ingreso,Venta producto A,ventas,429966.08
2024-04-26,gasto,Servicios publicos,infraestructura,58575.06
2024-04-13,gasto,Consultoria externa,servicios,37390.31
2024-03-25,gasto,Publicidad online,marketing,15393.03
2024-06-11,gasto,Publicidad online,marketing,40233.96
2024-06-18,ingreso,Venta producto B,ventas,688937.49
2024-09-13,ingreso,Venta producto B,ventas,247600.41
2024-05-24,gasto,Consultoria externa,servicios,42246.38
2024-11-19,gasto,Servicios publicos,infraestructura,47100.46
2024-10-03,gasto,Servicios publicos,infraestructura,72488.86
2024-10-21,gasto,Renta oficina,infraestructura,98153.44
2024-09-11,gasto,Renta oficina,infraestructura,32864.83
2024-10-20,gasto,Compra inventario,costos,283413.95
2024-01-20,ingreso,Venta producto A,ventas,912986.0
2024-02-23,gasto,Publicidad online,marketing,45608.17
2024-10-06,gasto,Servicios publicos,infraestructura,54153.47
2024-01-30,ingreso,Venta producto B,ventas,586426.93
2024-11-03,gasto,Compra inventario,costos,160336.43
2024-03-29,ingreso,Venta producto A,ventas,154534.18
2024-12-06,gasto,Publicidad online,marketing,25097.41
2024-09-13,gasto,Compra inventario,costos,37548.72
2024-11-24,gasto,Renta oficina,infraestructura,99443.75
2024-08-05,ingreso,Venta producto B,ventas,751652.27
2024-01-06,ingreso,Venta producto A,ventas,203241.62
2024-05-07,gasto,Servicios publicos,infraestructura,50367.43
2024-07-20,ingreso,Venta producto A,ventas,900076.34
2024-06-17,gasto,Nomina Operativa,personal,136769.91
2024-11-14,gasto,Nomina Operativa,personal,182065.1
2024-01-17,gasto,Publicidad online,marketing,74096.72
2024-01-29,gasto,Servicios publicos,infraestructura,56705.02
2024-12-23,gasto,Renta oficina,infraestructura,37797.14
2024-03-12,ingreso,Venta producto B,ventas,536513.67
2024-04-06,ingreso,Venta producto B,ventas,210790.22
2024-10-09,gasto,Publicidad online,marketing,35800.11
2024-01-13,gasto,Publicidad online,marketing,40513.64
2024-11-17,gasto,Publicidad online,marketing,42505.81
2024-02-13,gasto,Renta oficina,infraestructura,84236.05
2024-08-10,gasto,Compra inventario,costos,275875.85
2024-03-11,gasto,Nomina Operativa,personal,139588.47
2024-12-24,gasto,Compra inventario,costos,73290.42
2024-09-11,gasto,Compra inventario,costos,236305.61
2024-08-13,gasto,Publicidad online,marketing,25226.76
2024-10-18,gasto,Nomina Operativa,personal,159668.0
