fecha,tipo,concepto,categoria,monto
2025-05-18,gasto,Renta oficina,infraestructura,78627.72
2025-06-09,gasto,Renta oficina,infraestructura,5803.17
2025-09-27,gasto,Publicidad online,marketing,58216.89
2025-02-16,gasto,Servicios publicos,infraestructura,98881.34
2025-07-26,gasto,Publicidad online,marketing,71119.99
2025-02-13,gasto,Renta oficina,infraestructura,39685.7
2025-04-17,gasto,Servicios publicos,infraestructura,14675.6
2025-07-30,gasto,Renta oficina,infraestructura,39284.21
2025-06-03,gasto,Nomina Operativa,personal,242478.96
2025-02-25,ingreso,Venta producto B,ventas,633262.07
2025-09-08,gasto,Compra inventario,costos,43627.62
2025-07-17,ingreso,Venta producto B,ventas,448583.73
2025-02-19,ingreso,Venta producto B,ventas,699485.7
2025-03-31,gasto,Renta oficina,infraestructura,30702.3
2025-08-27,gasto,Renta oficina,infraestructura,89916.81
2025-05-05,ingreso,Venta producto B,ventas,115717.31
2025-06-22,ingreso,Venta producto B,ventas,373627.24
2025-09-04,gasto,Publicidad online,marketing,76349.24
2025-04-04,gasto,Renta oficina,infraestructura,11998.21
2025-06-24,gasto,Renta oficina,infraestructura,17006.12
2025-03-16,gasto,Renta oficina,infraestructura,39924.43
2025-09-20,gasto,Publicidad online,marketing,39492.12
2025-07-21,gasto,Publicidad online,marketing,50447.17
2025-05-05,ingreso,Venta producto B,ventas,192144.14
2025-04-22,gasto,Servicios publicos,infraestructura,55739.56
2025-07-08,gasto,Compra inventario,costos,69539.51
2025-07-26,gasto,Renta oficina,infraestructura,11661.58
2025-01-04,gasto,Consultoria externa,servicios,90950.73
2025-10-01,gasto,Publicidad online,marketing,60677.97
2025-10-01,ingreso,Venta producto A,ventas,997551.43
2025-08-02,ingreso,Venta producto A,ventas,424779.58
2025-07-03,gasto,Compra inventario,costos,49597.82
2025-06-01,gasto,Compra inventario,costos,161655.83
2025-02-21,gasto,Servicios publicos,infraestructura,6713.43
2025-03-05,ingreso,Venta producto A,ventas,794304.49
2025-03-29,gasto,Renta oficina,infraestructura,28982.79
2025-04-07,ingreso,Venta producto A,ventas,811585.42
2025-05-22,gasto,Publicidad online,marketing,65965.98
2025-01-28,gasto,Compra inventario,costos,124656.89
2025-03-25,gasto,Nomina Operativa,personal,11784.27
2025-04-19,ingreso,Venta producto B,ventas,343289.12
2025-08-01,gasto,Servicios publicos,infraestructura,95700.88
2025-01-06,gasto,Compra inventario,costos,30245.52
2025-09-15,gasto,Consultoria externa,servicios,61002.71
2025-09-07,gasto,Nomina Operativa,personal,232876.2
2025-01-02,gasto,Consultoria externa,servicios,36627.15
2025-08-16,gasto,Nomina Operativa,personal,24715.8
2025-02-25,gasto,Publicidad online,marketing,69254.73
2025-03-26,gasto,Servicios publicos,infraestructura,30725.01
2025-04-20,gasto,Servicios publicos,infraestructura,98952.74
2025-07-31,gasto,Compra inventario,costos,128644.64
2025-05-17,ingreso,Venta producto A,ventas,279299.18
2025-01-17,ingreso,Venta producto B,ventas,690122.55
2025-01-20,gasto,Compra inventario,costos,215705.32
2025-05-25,ingreso,Venta producto A,ventas,199033.9
2025-07-12,gasto,Renta oficina,infraestructura,64946.95
2025-08-17,gasto,Publicidad online,marketing,25275.46
2025-08-08,gasto,Compra inventario,costos,192792.61
2025-02-08,gasto,Servicios publicos,infraestructura,10085.5
2025-02-13,ingreso,Venta producto A,ventas,229433.34
2025-07-03,gasto,Publicidad online,marketing,69880.4
2025-09-27,gasto,Nomina Operativa,personal,39347.37
2025-02-03,gasto,Renta oficina,infraestructura,8287.67
2025-05-12,gasto,Nomina Operativa,personal,149570.34
2025-05-10,ingreso,Venta producto A,ventas,828370.69
2025-09-13,gasto,Nomina Operativa,personal,215653.88
2025-06-04,gasto,Renta oficina,infraestructura,29660.06
2025-03-04,gasto,Servicios publicos,infraestructura,78698.88
2025-09-12,gasto,Consultoria externa,servicios,80907.05
2025-09-27,gasto,Consultoria externa,servicios,149929.54
2025-04-30,ingreso,Venta producto B,ventas,131344.19
2025-06-09,gasto,Consultoria externa,servicios,15067.64
2025-01-14,gasto,Publicidad online,marketing,15637.74
2025-09-21,gasto,Servicios publicos,infraestructura,88386.52
2025-04-13,ingreso,Venta producto A,ventas,492387.08
2025-04-06,gasto,Compra inventario,costos,231924.4
2025-05-20,ingreso,Venta producto B,ventas,439749.21
2025-06-27,gasto,Compra inventario,costos,263876.89
2025-04-05,gasto,Compra inventario,costos,51995.59
2025-03-01,gasto,Publicidad online,marketing,30115.09
2025-05-22,gasto,Nomina Operativa,personal,205910.55
2025-08-07,gasto,Nomina Operativa,personal,66928.86
2025-04-14,ingreso,Venta producto A,ventas,177892.75
2025-06-05,gasto,Consultoria externa,servicios,97415.59
2025-06-27,gasto,Consultoria externa,servicios,48233.91
2025-01-23,gasto,Consultoria externa,servicios,59183.6
2025-09-01,gasto,Publicidad online,marketing,11394.54
2025-07-26,ingreso,Venta producto A,ventas,227163.04
2025-01-28,gasto,Compra inventario,costos,291058.78
2025-04-23,ingreso,Venta producto A,ventas,563047.13
2025-07-06,ingreso,Venta producto B,ventas,646123.01
2025-04-15,gasto,Compra inventario,costos,159482.93
2025-08-03,ingreso,Venta producto B,ventas,957436.09
2025-09-20,gasto,Servicios publicos,infraestructura,54355.98
2025-05-07,gasto,Nomina Operativa,personal,141401.68
2025-06-10,ingreso,Venta producto A,ventas,952645.44
2025-08-05,ingreso,Venta producto A,ventas,51216.25
2025-01-31,gasto,Publicidad online,marketing,60345.53
2025-06-15,gasto,Publicidad online,marketing,62296.44
2025-01-14,gasto,Consultoria externa,servicios,94746.59
2025-09-19,ingreso,Venta producto A,ventas,817348.6
2025-08-16,ingreso,Venta producto B,ventas,539957.67
2025-06-02,ingreso,Venta producto B,ventas,750478.21
2025-04-07,ingreso,Venta producto A,ventas,439299.25
2025-02-21,gasto,Nomina Operativa,personal,151527.56
2025-04-15,gasto,Compra inventario,costos,90542.06
2025-04-18,gasto,Publicidad online,marketing,57207.33
2025-08-15,gasto,Compra inventario,costos,162850.97
2025-09-28,gasto,Renta oficina,infraestructura,8586.35
2025-08-19,gasto,Renta oficina,infraestructura,5328.74
2025-05-14,gasto,Nomina Operativa,personal,186995.43
2025-07-28,ingreso,Venta producto B,ventas,500749.7
2025-01-02,gasto,Nomina Operativa,personal,185961.77
2025-09-07,gasto,Consultoria externa,servicios,98837.76
2025-03-07,gasto,Renta oficina,infraestructura,5512.83
2025-07-16,ingreso,Venta producto B,ventas,79311.59
2025-01-28,gasto,Renta oficina,infraestructura,33759.04
2025-01-09,gasto,Nomina Operativa,personal,162310.83
2025-01-04,gasto,Compra inventario,costos,221383.98
2025-07-12,gasto,Consultoria externa,servicios,93408.23
2025-04-04,gasto,Publicidad online,marketing,7433.81
2025-05-13,ingreso,Venta producto A,ventas,966595.66
2025-07-04,ingreso,Venta producto A,ventas,749525.61
2025-08-28,ingreso,Venta producto A,ventas,501208.39
2025-01-07,gasto,Nomina Operativa,personal,216371.06
