fecha,tipo,concepto,categoria,monto
2023-05-01,gasto,Renta oficina,infraestructura,10560.15
2023-09-19,gasto,Compra inventario,costos,105498.81
2023-11-21,gasto,Consultoria externa,servicios,98911.05
2023-03-22,gasto,Compra inventario,costos,223308.69
2023-11-30,ingreso,Venta producto B,ventas,644948.16
2023-08-20,gasto,Publicidad online,marketing,30726.37
2023-04-02,gasto,Nomina Operativa,personal,236851.44
2023-08-14,gasto,Nomina Operativa,personal,155703.16
2023-05-31,gasto,Consultoria externa,servicios,118483.11
2023-04-10,ingreso,Venta producto A,ventas,795723.15
2023-03-15,gasto,Nomina Operativa,personal,123046.47
2023-07-12,gasto,Nomina Operativa,personal,210097.16
2023-06-03,gasto,Nomina Operativa,personal,156868.81
2023-02-13,ingreso,Venta producto A,ventas,617765.49
2023-07-06,ingreso,Venta producto A,ventas,382432.95
2023-06-07,gasto,Servicios publicos,infraestructura,52077.99
2023-09-07,gasto,Nomina Operativa,personal,72777.27
2023-06-28,gasto,Nomina Operativa,personal,11344.94
2023-06-29,gasto,Servicios publicos,infraestructura,42036.82
2023-09-12,gasto,Nomina Operativa,personal,73250.15
2023-03-02,gasto,Servicios publicos,infraestructura,30724.19
2023-04-29,ingreso,Venta producto B,ventas,761425.16
2023-04-23,gasto,Compra inventario,costos,10788.74
2023-12-27,gasto,Renta oficina,infraestructura,52916.82
2023-05-29,gasto,Compra inventario,costos,238581.5
2023-11-02,gasto,Consultoria externa,servicios,91032.76
2023-03-19,ingreso,Venta producto A,ventas,688118.23
2023-01-31,ingreso,Venta producto A,ventas,51891.9
2023-10-11,ingreso,Venta producto B,ventas,742466.3
2023-02-15,ingreso,Venta producto B,ventas,837785.91
2023-01-20,ingreso,Venta producto A,ventas,829640.23
2023-09-04,gasto,Servicios publicos,infraestructura,95215.73
2023-07-09,gasto,Compra inventario,costos,296859.4
2023-10-26,gasto,Renta oficina,infraestructura,77622.75
2023-05-10,gasto,Publicidad online,marketing,54187.59
2023-06-26,gasto,Renta oficina,infraestructura,42335.6
2023-05-01,gasto,Renta oficina,infraestructura,17389.69
2023-02-07,ingreso,Venta producto B,ventas,862137.64
2023-08-22,gasto,Renta oficina,infraestructura,73624.55
2023-11-26,gasto,Nomina Operativa,personal,216152.39
2023-11-27,gasto,Compra inventario,costos,193998.88
2023-11-19,gasto,Publicidad online,marketing,19239.27
2023-12-17,gasto,Servicios publicos,infraestructura,82463.94
2023-05-07,gasto,Publicidad online,marketing,48667.21
2023-08-28,gasto,Consultoria externa,servicios,121317.64
2023-04-22,gasto,Servicios publicos,infraestructura,73495.15
2023-03-22,gasto,Servicios publicos,infraestructura,53606.23
2023-04-20,gasto,Nomina Operativa,personal,148282.49
2023-04-01,gasto,Servicios publicos,infraestructura,60267.53
2023-11-26,ingreso,Venta producto B,ventas,706844.77
2023-11-26,gasto,Renta oficina,infraestructura,9152.25
2023-06-23,gasto,Publicidad online,marketing,32367.81
2023-10-06,gasto,Publicidad online,marketing,13560.36
2023-02-14,gasto,Publicidad online,marketing,34910.23
2023-05-31,gasto,Servicios publicos,infraestructura,74494.51
2023-09-19,gasto,Servicios publicos,infraestructura,99423.5
2023-10-17,gasto,Renta oficina,infraestructura,34749.93
2023-08-30,gasto,Nomina Operativa,personal,208153.29
2023-05-21,ingreso,Venta producto B,ventas,522022.48
2023-07-31,ingreso,Venta producto B,ventas,989952.25
2023-10-08,ingreso,Venta producto A,ventas,508623.12
2023-07-08,gasto,Publicidad online,marketing,34899.05
2023-03-11,gasto,Compra inventario,costos,70125.41
2023-05-26,ingreso,Venta producto A,ventas,145723.33
2023-10-02,gasto,Consultoria externa,servicios,38772.74
2023-09-20,gasto,Servicios publicos,infraestructura,53600.83
2023-01-25,gasto,Servicios publicos,infraestructura,19548.44
2023-06-13,gasto,Consultoria externa,servicios,14633.5
2023-07-17,gasto,Nomina Operativa,personal,221655.28
2023-12-29,gasto,Renta oficina,infraestructura,76218.77
2023-12-06,ingreso,Venta producto A,ventas,137409.16
2023-06-02,gasto,Publicidad online,marketing,70305.81
2023-07-04,gasto,Compra inventario,costos,169103.79
2023-09-17,gasto,Compra inventario,costos,152045.32
2023-06-01,ingreso,Venta producto B,ventas,976491.74
2023-01-05,gasto,Nomina Operativa,personal,156756.81
2023-07-20,ingreso,Venta producto A,ventas,663842.16
2023-07-04,gasto,Nomina Operativa,personal,40703.44
2023-09-10,gasto,Nomina Operativa,personal,33771.18
2023-04-21,gasto,Publicidad online,marketing,34486.83
2023-03-20,ingreso,Venta producto A,ventas,247218.06
2023-12-22,gasto,Renta oficina,infraestructura,87480.74
2023-07-11,ingreso,Venta producto B,ventas,293333.52
2023-02-07,gasto,Publicidad online,marketing,49699.94
2023-05-23,gasto,Consultoria externa,servicios,33337.89
2023-07-18,gasto,Renta oficina,infraestructura,88673.27
2023-12-19,gasto,Nomina Operativa,personal,197950.51
2023-11-21,gasto,Servicios publicos,infraestructura,73323.05
2023-07-13,gasto,Consultoria externa,servicios,66144.17
2023-09-01,gasto,Renta oficina,infraestructura,8395.39
2023-03-07,gasto,Consultoria externa,servicios,148793.45
2023-12-11,gasto,Compra inventario,costos,268986.52
2023-06-23,gasto,Compra inventario,costos,10825.59
2023-09-22,gasto,Renta oficina,infraestructura,55183.06
2023-12-15,gasto,Renta oficina,infraestructura,68481.23
2023-10-31,gasto,Renta oficina,infraestructura,32714.13
2023-11-24,ingreso,Venta producto A,ventas,379254.94
2023-01-23,gasto,Compra inventario,costos,258316.26
2023-07-09,gasto,Servicios publicos,infraestructura,24676.53
2023-07-03,ingreso,Venta producto A,ventas,348153.04
2023-02-28,gasto,Nomina Operativa,personal,207670.94
2023-07-05,gasto,Renta oficina,infraestructura,19640.77
2023-10-10,gasto,Consultoria externa,servicios,90573.6
2023-12-09,gasto,Renta oficina,infraestructura,82810.79
2023-05-05,ingreso,Venta producto A,ventas,239958.19
2023-06-06,ingreso,Venta producto B,ventas,107622.83
2023-01-16,gasto,Nomina Operativa,personal,237584.49
2023-10-15,ingreso,Venta producto A,ventas,278627.49
2023-12-10,gasto,Publicidad online,marketing,19001.48
2023-10-03,gasto,Compra inventario,costos,38207.62
2023-11-27,gasto,Compra inventario,costos,151341.45
2023-06-17,gasto,Renta oficina,infraestructura,46307.88
2023-04-07,gasto,Renta oficina,infraestructura,57370.15
2023-07-11,gasto,Consultoria externa,servicios,94964.26
2023-05-22,gasto,Renta oficina,infraestructura,89561.56
2023-12-13,gasto,Nomina Operativa,personal,155243.61
2023-03-27,gasto,Compra inventario,costos,228542.22
2023-01-09,ingreso,Venta producto A,ventas,988507.88
2023-05-19,ingreso,Venta producto A,ventas,947678.34
2023-11-21,gasto,Compra inventario,costos,268702.88
2023-09-13,gasto,Renta oficina,infraestructura,42960.66
2023-06-04,gasto,Nomina Operativa,personal,232802.73
2023-12-11,gasto,Compra inventario,costos,253793.7
2023-07-31,gasto,Nomina Operativa,personal,202973.7
2023-09-21,gasto,Renta oficina,infraestructura,51347.17
2023-03-24,gasto,Publicidad online,marketing,72373.34
2023-07-09,gasto,Consultoria externa,servicios,50105.45
2023-03-21,gasto,Renta oficina,infraestructura,71885.26
2023-05-10,ingreso,Venta producto A,ventas,682209.82
2023-12-24,ingreso,Venta producto A,ventas,786256.66
