fecha,tipo,concepto,categoria,monto
2023-07-08,gasto,Consultoria externa,servicios,87940.5
2023-04-05,gasto,Renta oficina,infraestructura,37786.18
2023-05-05,gasto,Renta oficina,infraestructura,33447.93
2023-05-19,ingreso,Venta producto A,ventas,381837.73
2023-11-28,gasto,Consultoria externa,servicios,100766.49
2023-10-09,gasto,Renta oficina,infraestructura,50760.77
2023-01-25,ingreso,Venta producto B,ventas,520548.45
2023-12-29,gasto,Compra inventario,costos,106515.03
2023-10-14,gasto,Nomina Operativa,personal,225597.18
2023-02-03,gasto,Compra inventario,costos,118765.04
2023-03-17,gasto,Consultoria externa,servicios,20677.08
2023-02-24,gasto,Consultoria externa,servicios,132233.78
2023-10-03,gasto,Compra inventario,costos,187835.5
2023-04-11,ingreso,Venta producto B,ventas,721764.31
2023-04-15,gasto,Nomina Operativa,personal,18532.8
2023-03-13,ingreso,Venta producto A,ventas,668340.16
2023-04-30,gasto,Consultoria externa,servicios,78656.68
2023-07-20,gasto,Renta oficina,infraestructura,98377.43
2023-08-04,gasto,Renta oficina,infraestructura,82733.29
2023-03-25,gasto,Nomina Operativa,personal,79740.18
2023-09-07,gasto,Consultoria externa,servicios,113176.13
2023-05-30,ingreso,Venta producto B,ventas,271311.86
2023-01-20,gasto,Consultoria externa,servicios,99407.03
2023-05-24,gasto,Consultoria externa,servicios,95543.37
2023-09-29,gasto,Nomina Operativa,personal,112165.43
2023-10-31,gasto,Servicios publicos,infraestructura,93123.49
2023-08-12,gasto,Renta oficina,infraestructura,6872.44
2023-09-11,gasto,Publicidad online,marketing,48917.67
2023-11-16,gasto,Nomina Operativa,personal,194031.93
2023-08-06,gasto,Consultoria externa,servicios,51208.5
2023-08-29,gasto,Nomina Operativa,personal,64321.21
2023-04-16,ingreso,Venta producto A,ventas,62231.22
2023-03-29,gasto,Nomina Operativa,personal,156005.75
2023-10-07,gasto,Compra inventario,costos,203379.51
2023-05-19,ingreso,Venta producto A,ventas,919868.22
2023-10-15,gasto,Publicidad online,marketing,8047.65
2023-04-27,ingreso,Venta producto B,ventas,592693.45
2023-02-24,ingreso,Venta producto A,ventas,327868.42
2023-03-06,gasto,Compra inventario,costos,148646.23
2023-01-18,ingreso,Venta producto A,ventas,440414.51
2023-06-02,ingreso,Venta producto B,ventas,494838.51
2023-12-16,ingreso,Venta producto B,ventas,464606.24
2023-08-24,gasto,Consultoria externa,servicios,14965.7
2023-08-07,gasto,Consultoria externa,servicios,86853.75
2023-03-11,gasto,Nomina Operativa,personal,180856.17
2023-07-03,ingreso,Venta producto A,ventas,819958.1
2023-10-20,gasto,Nomina Operativa,personal,100503.4
2023-06-29,ingreso,Venta producto B,ventas,281690.55
2023-04-27,gasto,Renta oficina,infraestructura,30288.66
2023-05-01,gasto,Renta oficina,infraestructura,34400.63
2023-02-05,gasto,Consultoria externa,servicios,63425.63
2023-05-16,gasto,Publicidad online,marketing,74262.31
2023-08-17,gasto,Nomina Operativa,personal,105661.66
2023-03-23,gasto,Servicios publicos,infraestructura,54218.16
2023-05-20,gasto,Servicios publicos,infraestructura,16187.75
2023-04-10,ingreso,Venta producto A,ventas,561328.54
2023-05-05,gasto,Nomina Operativa,personal,101375.42
2023-02-22,gasto,Servicios publicos,infraestructura,60007.13
2023-01-31,gasto,Consultoria externa,servicios,13671.18
2023-05-30,gasto,Servicios publicos,infraestructura,79842.51
2023-10-03,ingreso,Venta producto A,ventas,844938.44
2023-11-27,gasto,Compra inventario,costos,55055.59
2023-08-27,gasto,Renta oficina,infraestructura,38750.58
2023-06-19,gasto,Renta oficina,infraestructura,19592.23
2023-09-27,ingreso,Venta producto B,ventas,769385.35
2023-04-12,gasto,Nomina Operativa,personal,57372.76
2023-03-24,ingreso,Venta producto A,ventas,841313.53
2023-07-11,gasto,Publicidad online,marketing,77324.78
2023-02-27,gasto,Consultoria externa,servicios,84669.05
2023-12-26,gasto,Consultoria externa,servicios,116571.69
2023-01-22,gasto,Servicios publicos,infraestructura,45888.38
2023-07-10,gasto,Publicidad online,marketing,33694.63
2023-03-31,gasto,Publicidad online,marketing,9557.1
2023-06-20,gasto,Publicidad online,marketing,70898.96
2023-10-08,ingreso,Venta producto A,ventas,186724.97
2023-04-15,ingreso,Venta producto B,ventas,535485.0
2023-06-16,gasto,Compra inventario,costos,107986.45
2023-07-05,ingreso,Venta producto B,ventas,906857.45
2023-11-17,gasto,Servicios publicos,infraestructura,41847.79
2023-10-06,gasto,Publicidad online,marketing,64342.51
2023-05-30,gasto,Publicidad online,marketing,23204.0
2023-09-02,gasto,Compra inventario,costos,140096.36
2023-07-10,ingreso,Venta producto B,ventas,520944.94
2023-02-07,gasto,Publicidad online,marketing,71205.59
2023-11-07,gasto,Servicios publicos,infraestructura,6401.76
2023-11-16,gasto,Nomina Operativa,personal,77942.91
2023-12-18,ingreso,Venta producto A,ventas,765666.3
2023-03-04,gasto,Publicidad online,marketing,10675.35
2023-12-12,gasto,Compra inventario,costos,157173.64
2023-09-05,gasto,Servicios publicos,infraestructura,27009.94
2023-05-06,gasto,Compra inventario,costos,233367.03
2023-10-19,gasto,Servicios publicos,infraestructura,22390.26
2023-11-24,gasto,Renta oficina,infraestructura,90453.24
2023-09-16,ingreso,Venta producto A,ventas,829210.75
2023-04-13,gasto,Nomina Operativa,personal,206216.08
2023-12-16,gasto,Servicios publicos,infraestructura,90531.07
2023-10-27,gasto,Renta oficina,infraestructura,28787.87
2023-07-01,gasto,Renta oficina,infraestructura,23846.59
2023-10-31,gasto,Renta oficina,infraestructura,91737.59
2023-06-13,gasto,Compra inventario,costos,36589.67
2023-08-26,gasto,Servicios publicos,infraestructura,42545.76
2023-09-15,gasto,Compra inventario,costos,96707.99
2023-08-27,gasto,Renta oficina,infraestructura,92343.58
2023-01-27,gasto,Servicios publicos,infraestructura,90652.52
2023-03-18,ingreso,Venta producto A,ventas,871329.83
2023-01-16,ingreso,Venta producto B,ventas,981875.3
2023-06-18,gasto,Nomina Operativa,personal,100671.15
2023-04-13,gasto,Consultoria externa,servicios,23948.36
2023-12-16,gasto,Renta oficina,infraestructura,31615.44
2023-09-11,gasto,Consultoria externa,servicios,144200.85
2023-04-17,gasto,Consultoria externa,servicios,99735.43
2023-03-01,ingreso,Venta producto A,ventas,994070.46
2023-05-02,gasto,Servicios publicos,infraestructura,78252.63
2023-02-22,gasto,Servicios publicos,infraestructura,11353.81
2023-03-03,gasto,Servicios publicos,infraestructura,82538.84
2023-12-06,gasto,Publicidad online,marketing,21766.54
2023-06-12,gasto,Publicidad online,marketing,20839.09
