fecha,tipo,concepto,categoria,monto
2025-06-22,gasto,Renta oficina,infraestructura,76839.64
2025-07-08,gasto,Publicidad online,marketing,11823.09
2025-08-21,gasto,Renta oficina,infraestructura,9737.32
2025-03-13,gasto,Servicios publicos,infraestructura,39979.1
2025-02-21,ingreso,Venta producto A,ventas,607750.91
2025-05-30,gasto,Compra inventario,costos,103010.43
2025-09-12,ingreso,Venta producto A,ventas,412353.25
2025-02-13,gasto,Nomina Operativa,personal,117356.86
2025-02-13,gasto,Nomina Operativa,personal,86160.52
2025-01-27,gasto,Servicios publicos,infraestructura,89497.88
2025-04-22,gasto,Nomina Operativa,personal,145402.98
2025-04-25,gasto,Consultoria externa,servicios,109511.51
2025-07-14,gasto,Consultoria externa,servicios,148898.23
2025-09-12,gasto,Nomina Operativa,personal,204008.75
2025-03-04,gasto,Consultoria externa,servicios,48108.54
2025-01-21,ingreso,Venta producto B,ventas,966438.96
2025-06-26,gasto,Consultoria externa,servicios,95286.63
2025-09-16,ingreso,Venta producto B,ventas,842788.73
2025-07-15,gasto,Renta oficina,infraestructura,22182.65
2025-08-06,gasto,Compra inventario,costos,95976.94
2025-04-25,ingreso,Venta producto A,ventas,910748.83
2025-03-27,gasto,Nomina Operativa,personal,204286.91
2025-03-14,gasto,Renta oficina,infraestructura,57890.66
2025-05-11,ingreso,Venta producto A,ventas,570501.44
2025-08-08,ingreso,Venta producto A,ventas,177900.34
2025-07-27,gasto,Consultoria externa,servicios,70563.89
2025-09-02,gasto,Servicios publicos,infraestructura,42143.55
2025-07-27,gasto,Nomina Operativa,personal,60377.4
2025-03-20,ingreso,Venta producto B,ventas,70268.03
2025-06-21,gasto,Publicidad online,marketing,21388.98
2025-04-13,gasto,Consultoria externa,servicios,133125.93
2025-02-22,gasto,Nomina Operativa,personal,136153.22
2025-02-06,gasto,Consultoria externa,servicios,78260.96
2025-07-16,gasto,Servicios publicos,infraestructura,64959.57
2025-05-11,gasto,Compra inventario,costos,233200.64
2025-07-29,gasto,Consultoria externa,servicios,146292.43
2025-08-17,gasto,Compra inventario,costos,124976.71
2025-05-22,gasto,Consultoria externa,servicios,117418.05
2025-01-09,ingreso,Venta producto A,ventas,595819.19
2025-02-06,gasto,Consultoria externa,servicios,51454.47
2025-03-27,ingreso,Venta producto B,ventas,543992.78
2025-09-28,gasto,Compra inventario,costos,30168.51
2025-01-27,gasto,Consultoria externa,servicios,143299.69
2025-02-11,gasto,Nomina Operativa,personal,187752.27
2025-03-14,ingreso,Venta producto A,ventas,498128.42
2025-07-24,gasto,Consultoria externa,servicios,22490.49
2025-01-27,gasto,Consultoria externa,servicios,49740.66
2025-04-23,gasto,Renta oficina,infraestructura,75791.88
2025-08-25,ingreso,Venta producto B,ventas,967790.97
2025-04-24,ingreso,Venta producto A,ventas,880204.76
2025-02-16,gasto,Publicidad online,marketing,14205.84
2025-04-28,gasto,Consultoria externa,servicios,79974.52
2025-03-24,gasto,Servicios publicos,infraestructura,75028.05
2025-06-17,gasto,Publicidad online,marketing,14022.84
2025-06-15,gasto,Renta oficina,infraestructura,75696.89
2025-06-06,ingreso,Venta producto B,ventas,273606.09
2025-03-15,gasto,Compra inventario,costos,236248.72
2025-04-21,gasto,Nomina Operativa,personal,60075.63
2025-08-23,gasto,Consultoria externa,servicios,146478.61
2025-06-20,gasto,Nomina Operativa,personal,29598.14
2025-07-13,gasto,Servicios publicos,infraestructura,7802.6
2025-04-07,gasto,Compra inventario,costos,73613.56
2025-09-12,gasto,Nomina Operativa,personal,246696.64
2025-09-01,ingreso,Venta producto A,ventas,134356.43
2025-08-29,gasto,Renta oficina,infraestructura,54198.55
2025-03-12,gasto,Renta oficina,infraestructura,56014.23
2025-03-08,gasto,Compra inventario,costos,150040.34
2025-03-16,ingreso,Venta producto B,ventas,540902.65
2025-08-29,gasto,Renta oficina,infraestructura,29924.33
2025-03-06,ingreso,Venta producto B,ventas,113117.84
2025-01-11,gasto,Consultoria externa,servicios,52471.84
2025-02-10,gasto,Servicios publicos,infraestructura,43535.89
2025-05-26,ingreso,Venta producto A,ventas,301846.9
2025-06-30,gasto,Servicios publicos,infraestructura,61754.75
2025-03-12,gasto,Compra inventario,costos,291198.34
2025-10-01,gasto,Publicidad online,marketing,58027.26
2025-07-08,gasto,Compra inventario,costos,239459.07
2025-06-14,gasto,Renta oficina,infraestructura,54457.53
2025-08-29,gasto,Renta oficina,infraestructura,52533.97
2025-03-16,gasto,Compra inventario,costos,176116.48
2025-05-10,gasto,Renta oficina,infraestructura,6095.83
2025-03-09,gasto,Renta oficina,infraestructura,31557.96
2025-01-20,ingreso,Venta producto B,ventas,263760.62
2025-09-11,gasto,Renta oficina,infraestructura,43553.07
2025-03-30,gasto,Renta oficina,infraestructura,39915.43
2025-07-29,gasto,Compra inventario,costos,41161.96
2025-04-19,gasto,Consultoria externa,servicios,61282.48
2025-02-28,gasto,Consultoria externa,servicios,43586.58
2025-08-20,ingreso,Venta producto A,ventas,210205.5
2025-05-01,ingreso,Venta producto B,ventas,69725.59
2025-02-17,ingreso,Venta producto B,ventas,505078.93
2025-06-14,gasto,Renta oficina,infraestructura,85592.53
2025-06-05,gasto,Renta oficina,infraestructura,50170.99
2025-03-16,gasto,Nomina Operativa,personal,96031.53
2025-08-10,gasto,Compra inventario,costos,76338.02
2025-04-21,gasto,Publicidad online,marketing,35181.58
2025-02-07,gasto,Nomina Operativa,personal,63393.5
2025-04-04,gasto,Publicidad online,marketing,30042.09
2025-04-25,ingreso,Venta producto A,ventas,567560.65
2025-04-10,gasto,Compra inventario,costos,170737.37
2025-09-25,ingreso,Venta producto A,ventas,305285.04
2025-05-28,gasto,Renta oficina,infraestructura,39642.45
2025-07-11,gasto,Consultoria externa,servicios,104484.58
2025-01-02,gasto,Servicios publicos,infraestructura,85916.2
2025-02-05,gasto,Compra inventario,costos,275905.53
2025-07-01,gasto,Compra inventario,costos,251185.56
2025-08-28,gasto,Nomina Operativa,personal,208898.96
2025-08-27,ingreso,Venta producto B,ventas,962205.58
2025-02-28,gasto,Compra inventario,costos,296491.56
2025-04-07,gasto,Renta oficina,infraestructura,74973.87
2025-04-25,ingreso,Venta producto B,ventas,286780.93
2025-05-11,gasto,Compra inventario,costos,168141.45
2025-05-10,gasto,Nomina Operativa,personal,16630.9
2025-09-29,gasto,Renta oficina,infraestructura,32957.49
2025-02-17,ingreso,Venta producto A,ventas,859211.27
2025-02-26,gasto,Servicios publicos,infraestructura,71424.25
2025-06-14,gasto,Renta oficina,infraestructura,95890.27
2025-09-06,gasto,Nomina Operativa,personal,227739.16
2025-03-18,gasto,Publicidad online,marketing,56787.11
2025-08-29,gasto,Servicios publicos,infraestructura,90866.21
2025-06-12,gasto,Nomina Operativa,personal,227996.47
2025-06-24,ingreso,Venta producto B,ventas,180790.35
2025-07-21,gasto,Nomina Operativa,personal,31719.09
2025-08-14,gasto,Servicios publicos,infraestructura,81889.29
2025-03-10,gasto,Compra inventario,costos,152586.96
2025-09-13,gasto,Publicidad online,marketing,16158.61
2025-03-30,gasto,Nomina Operativa,personal,109368.06
2025-09-14,gasto,Compra inventario,costos,218865.32
2025-07-29,ingreso,Venta producto B,ventas,494129.58
2025-01-17,ingreso,Venta producto B,ventas,378536.18
2025-05-23,ingreso,Venta producto A,ventas,425278.38
2025-02-16,gasto,Compra inventario,costos,223573.47
2025-05-17,gasto,Nomina Operativa,personal,32353.05
2025-05-09,gasto,Nomina Operativa,personal,16423.79
2025-03-02,ingreso,Venta producto A,ventas,647005.92
2025-08-22,ingreso,Venta producto A,ventas,565703.64
2025-04-04,gasto,Servicios publicos,infraestructura,12571.83
