fecha,tipo,concepto,categoria,monto
2023-10-24,gasto,Servicios publicos,infraestructura,12751.03
2023-08-05,gasto,Renta oficina,infraestructura,23823.32
2023-08-06,ingreso,Venta producto B,ventas,476253.2
2023-08-22,gasto,Consultoria externa,servicios,125552.16
2023-12-19,gasto,Publicidad online,marketing,74586.72
2023-05-02,gasto,Renta oficina,infraestructura,32854.3
2023-05-02,ingreso,Venta producto B,ventas,745300.76
2023-12-10,gasto,Servicios publicos,infraestructura,16556.16
2023-04-24,ingreso,Venta producto A,ventas,896355.48
2023-11-15,gasto,Consultoria externa,servicios,47627.43
2023-06-06,ingreso,Venta producto B,ventas,290563.16
2023-09-29,gasto,Nomina Operativa,personal,107122.83
2023-04-23,gasto,Consultoria externa,servicios,99596.84
2023-02-27,gasto,Nomina Operativa,personal,89575.34
2023-03-20,gasto,Publicidad online,marketing,59094.57
2023-09-10,gasto,Publicidad online,marketing,58102.61
2023-06-13,gasto,Nomina Operativa,personal,30473.21
2023-02-08,gasto,Renta oficina,infraestructura,58525.55
2023-03-15,ingreso,Venta producto A,ventas,996113.18
2023-04-18,gasto,Compra inventario,costos,34500.0
2023-07-26,gasto,Nomina Operativa,personal,122890.61
2023-10-14,ingreso,Venta producto B,ventas,915876.87
2023-10-03,gasto,Compra inventario,costos,286587.56
2023-07-26,gasto,Nomina Operativa,personal,100714.38
2023-10-26,gasto,Renta oficina,infraestructura,39149.39
2023-08-20,gasto,Servicios publicos,infraestructura,85875.63
2023-07-02,gasto,Publicidad online,marketing,30947.49
2023-07-24,ingreso,Venta producto B,ventas,584326.44
2023-09-25,gasto,Servicios publicos,infraestructura,16389.74
2023-03-30,gasto,Renta oficina,infraestructura,33664.24
2023-11-25,gasto,Publicidad online,marketing,59319.54
2023-04-03,gasto,Servicios publicos,infraestructura,49538.64
2023-08-14,gasto,Renta oficina,infraestructura,69869.74
2023-10-22,ingreso,Venta producto A,ventas,998177.79
2023-10-09,gasto,Nomina Operativa,personal,63363.02
2023-10-30,gasto,Compra inventario,costos,98354.11
2023-01-20,gasto,Nomina Operativa,personal,26663.03
2023-07-06,gasto,Publicidad online,marketing,79801.07
2023-05-22,gasto,Publicidad online,marketing,79575.46
2023-02-08,gasto,Renta oficina,infraestructura,65051.23
2023-02-11,gasto,Consultoria externa,servicios,88150.92
2023-03-24,gasto,Nomina Operativa,personal,124627.24
2023-08-22,ingreso,Venta producto B,ventas,590994.94
2023-03-08,ingreso,Venta producto A,ventas,900220.39
2023-05-23,gasto,Renta oficina,infraestructura,94443.74
