fecha,tipo,concepto,categoria,monto
2023-03-02,gasto,Servicios publicos,infraestructura,79139.93
2023-09-23,gasto,Consultoria externa,servicios,67579.02
2023-01-18,ingreso,Venta producto A,ventas,228908.19
2023-02-08,gasto,Compra inventario,costos,41435.55
2023-06-06,gasto,Servicios publicos,infraestructura,49895.87
2023-04-07,ingreso,Venta producto A,ventas,164184.05
2023-11-09,ingreso,Venta producto B,ventas,185471.09
2023-04-18,gasto,Servicios publicos,infraestructura,55869.14
2023-12-22,gasto,Servicios publicos,infraestructura,64078.24
2023-09-18,gasto,Compra inventario,costos,63655.85
2023-06-04,gasto,Nomina Operativa,personal,148382.7
2023-08-31,gasto,Servicios publicos,infraestructura,81584.84
2023-05-01,ingreso,Venta producto B,ventas,347938.17
2023-04-20,gasto,Nomina Operativa,personal,78784.85
2023-08-10,ingreso,Venta producto B,ventas,849013.63
2023-11-02,gasto,Servicios publicos,infraestructura,65213.07
2023-06-08,gasto,Renta oficina,infraestructura,49421.02
2023-04-21,gasto,Nomina Operativa,personal,65898.97
2023-07-06,gasto,Nomina Operativa,personal,52646.39
2023-06-14,gasto,Consultoria externa,servicios,47737.28
2023-09-02,gasto,Compra inventario,costos,37378.01
2023-12-12,gasto,Renta oficina,infraestructura,79391.19
2023-07-16,gasto,Publicidad online,marketing,51106.21
2023-09-10,ingreso,Venta producto A,ventas,153995.4
2023-11-18,gasto,Nomina Operativa,personal,69260.1
2023-07-11,gasto,Compra inventario,costos,90044.54
2023-01-30,gasto,Consultoria externa,servicios,136007.94
2023-06-23,ingreso,Venta producto A,ventas,982554.92
2023-06-15,gasto,Nomina Operativa,personal,102883.53
2023-08-30,ingreso,Venta producto B,ventas,657537.58
2023-07-10,gasto,Renta oficina,infraestructura,82456.18
2023-04-12,gasto,Consultoria externa,servicios,37246.86
2023-03-15,gasto,Compra inventario,costos,164038.78
2023-08-13,gasto,Nomina Operativa,personal,193750.38
2023-06-29,gasto,Nomina Operativa,personal,180637.15
2023-08-16,gasto,Consultoria externa,servicios,22295.02
2023-10-26,gasto,Publicidad online,marketing,18173.86
2023-03-29,ingreso,Venta producto A,ventas,907856.15
2023-07-17,gasto,Compra inventario,costos,42720.33
2023-03-10,ingreso,Venta producto B,ventas,219187.39
2023-03-16,gasto,Compra inventario,costos,286666.03
2023-07-01,gasto,Compra inventario,costos,192953.09
2023-03-08,gasto,Servicios publicos,infraestructura,17482.43
2023-04-15,ingreso,Venta producto B,ventas,139178.36
2023-01-06,gasto,Nomina Operativa,personal,206379.15
2023-05-17,ingreso,Venta producto A,ventas,168638.68
2023-01-18,gasto,Publicidad online,marketing,38166.77
2023-06-08,ingreso,Venta producto B,ventas,521088.03
2023-05-22,gasto,Nomina Operativa,personal,50148.79
2023-09-11,gasto,Publicidad online,marketing,61537.15
2023-12-11,gasto,Publicidad online,marketing,67199.8
2023-05-05,gasto,Compra inventario,costos,29868.7
2023-03-01,gasto,Compra inventario,costos,52294.73
2023-12-26,ingreso,Venta producto B,ventas,382579.81
2023-04-26,gasto,Renta oficina,infraestructura,60959.22
2023-02-16,gasto,Compra inventario,costos,171225.03
2023-07-11,gasto,Renta oficina,infraestructura,82400.88
