fecha,tipo,concepto,categoria,monto
2023-12-25,gasto,Consultoria externa,servicios,108794.79
2023-10-16,gasto,Nomina Operativa,personal,235267.04
2023-09-18,gasto,Compra inventario,costos,153484.97
2023-08-17,gasto,Publicidad online,marketing,10292.67
2023-09-03,gasto,Compra inventario,costos,200792.89
2023-08-19,ingreso,Venta producto A,ventas,901581.63
2023-01-08,gasto,Servicios publicos,infraestructura,29181.45
2023-11-28,ingreso,Venta producto B,ventas,674244.4
2023-06-09,gasto,Publicidad online,marketing,40135.28
2023-01-08,ingreso,Venta producto B,ventas,86752.56
2023-05-23,gasto,Compra inventario,costos,47136.11
2023-03-28,ingreso,Venta producto B,ventas,888412.49
2023-09-23,gasto,Renta oficina,infraestructura,57128.85
2023-09-24,gasto,Publicidad online,marketing,75540.35
2023-07-06,gasto,Compra inventario,costos,146901.14
2023-04-13,gasto,Renta oficina,infraestructura,58267.61
2023-12-10,gasto,Publicidad online,marketing,22646.58
2023-08-25,gasto,Nomina Operativa,personal,19318.17
2023-06-26,gasto,Compra inventario,costos,288513.88
2023-11-02,gasto,Nomina Operativa,personal,96362.4
2023-02-14,gasto,Renta oficina,infraestructura,40935.95
2023-11-05,gasto,Renta oficina,infraestructura,64856.43
2023-09-03,gasto,Consultoria externa,servicios,20995.95
2023-07-03,gasto,Publicidad online,marketing,9249.29
2023-06-12,ingreso,Venta producto B,ventas,828424.19
2023-06-12,ingreso,Venta producto B,ventas,464782.79
2023-04-20,gasto,Consultoria externa,servicios,61187.79
2023-04-25,gasto,Compra inventario,costos,263677.65
2023-11-21,gasto,Compra inventario,costos,283353.74
2023-10-24,ingreso,Venta producto A,ventas,631399.67
2023-11-30,ingreso,Venta producto B,ventas,345826.53
2023-04-19,gasto,Compra inventario,costos,126466.42
2023-04-05,gasto,Servicios publicos,infraestructura,56626.91
2023-11-16,gasto,Compra inventario,costos,176662.67
2023-01-14,gasto,Renta oficina,infraestructura,8805.23
2023-02-09,gasto,Publicidad online,marketing,54290.18
2023-10-24,gasto,Publicidad online,marketing,21272.56
2023-11-08,gasto,Renta oficina,infraestructura,56775.71
2023-02-07,ingreso,Venta producto A,ventas,858549.79
2023-03-27,ingreso,Venta producto A,ventas,784462.64
2023-03-03,gasto,Publicidad online,marketing,54926.52
2023-12-06,gasto,Consultoria externa,servicios,51894.81
2023-08-26,gasto,Publicidad online,marketing,32062.5
2023-08-11,gasto,Publicidad online,marketing,65161.99
2023-04-03,gasto,Nomina Operativa,personal,167640.66
2023-07-27,gasto,Consultoria externa,servicios,10404.35
2023-02-04,gasto,Publicidad online,marketing,51737.77
2023-07-10,ingreso,Venta producto A,ventas,206424.56
2023-12-02,gasto,Consultoria externa,servicios,114590.96
2023-09-11,gasto,Servicios publicos,infraestructura,10381.12
2023-12-02,ingreso,Venta producto B,ventas,839431.81
2023-04-04,gasto,Renta oficina,infraestructura,40707.31
2023-08-14,gasto,Renta oficina,infraestructura,40897.04
2023-12-21,ingreso,Venta producto A,ventas,374576.84
2023-04-24,ingreso,Venta producto A,ventas,394265.03
2023-11-11,ingreso,Venta producto A,ventas,208230.29
2023-03-20,gasto,Publicidad online,marketing,38359.36
2023-03-17,gasto,Servicios publicos,infraestructura,85958.43
2023-03-06,gasto,Servicios publicos,infraestructura,85017.52
2023-12-04,ingreso,Venta producto B,ventas,549807.5
2023-06-02,gasto,Servicios publicos,infraestructura,72401.18
2023-09-11,ingreso,Venta producto A,ventas,168336.42
2023-11-30,gasto,Compra inventario,costos,53314.74
2023-12-09,ingreso,Venta producto B,ventas,819516.57
2023-04-28,gasto,Publicidad online,marketing,55571.7
2023-05-04,gasto,Renta oficina,infraestructura,57328.4
2023-04-26,gasto,Publicidad online,marketing,34238.63
2023-01-30,gasto,Renta oficina,infraestructura,77431.67
2023-03-28,ingreso,Venta producto A,ventas,308392.43
2023-01-27,gasto,Consultoria externa,servicios,122673.24
2023-02-05,gasto,Publicidad online,marketing,16585.14
2023-03-03,gasto,Compra inventario,costos,87633.9
2023-11-22,gasto,Servicios publicos,infraestructura,77108.36
2023-08-29,gasto,Servicios publicos,infraestructura,81256.9
2023-09-22,gasto,Renta oficina,infraestructura,28413.4
2023-02-09,gasto,Publicidad online,marketing,61739.63
2023-09-18,gasto,Renta oficina,infraestructura,95534.08
2023-10-21,ingreso,Venta producto B,ventas,144136.98
2023-09-18,gasto,Publicidad online,marketing,63595.86
2023-03-30,gasto,Nomina Operativa,personal,159129.25
2023-08-22,gasto,Consultoria externa,servicios,145969.02
2023-03-22,gasto,Compra inventario,costos,244769.19
2023-07-17,gasto,Servicios publicos,infraestructura,82891.95
2023-10-11,ingreso,Venta producto B,ventas,575834.44
2023-11-13,gasto,Consultoria externa,servicios,28117.66
2023-03-16,ingreso,Venta producto B,ventas,969250.71
2023-12-22,gasto,Servicios publicos,infraestructura,28352.16
2023-04-23,gasto,Servicios publicos,infraestructura,78295.84
2023-04-29,gasto,Consultoria externa,servicios,30503.54
2023-11-14,gasto,Consultoria externa,servicios,100941.83
2023-06-16,gasto,Renta oficina,infraestructura,41420.46
2023-08-19,gasto,Publicidad online,marketing,7235.47
2023-10-15,gasto,Compra inventario,costos,113296.99
2023-12-22,ingreso,Venta producto B,ventas,796641.73
2023-05-02,gasto,Servicios publicos,infraestructura,17836.2
2023-05-05,gasto,Renta oficina,infraestructura,79517.69
2023-08-19,gasto,Servicios publicos,infraestructura,37346.23
2023-07-07,gasto,Consultoria externa,servicios,70156.59
2023-06-03,ingreso,Venta producto B,ventas,964061.99
2023-04-29,ingreso,Venta producto A,ventas,954590.75
2023-06-19,gasto,Publicidad online,marketing,38369.98
2023-01-05,ingreso,Venta producto B,ventas,398657.11
2023-08-24,gasto,Compra inventario,costos,280093.39
2023-03-25,gasto,Consultoria externa,servicios,93889.05
2023-02-13,gasto,Nomina Operativa,personal,76001.37
2023-08-04,gasto,Nomina Operativa,personal,132784.81
2023-05-22,gasto,Nomina Operativa,personal,112373.62
2023-01-03,gasto,Nomina Operativa,personal,74948.28
2023-05-07,ingreso,Venta producto B,ventas,540483.22
2023-03-19,gasto,Nomina Operativa,personal,205516.39
2023-10-15,gasto,Consultoria externa,servicios,136757.81
2023-01-31,gasto,Publicidad online,marketing,33128.99
2023-11-15,ingreso,Venta producto B,ventas,113864.12
2023-06-23,gasto,Compra inventario,costos,51269.52
2023-05-03,gasto,Publicidad online,marketing,70179.1
2023-06-14,gasto,Servicios publicos,infraestructura,65040.38
2023-03-23,gasto,Servicios publicos,infraestructura,95843.48
2023-01-16,gasto,Renta oficina,infraestructura,30617.73
2023-03-06,gasto,Servicios publicos,infraestructura,36367.15
2023-06-11,gasto,Consultoria externa,servicios,91766.14
2023-07-25,ingreso,Venta producto B,ventas,687717.17
2023-04-01,gasto,Publicidad online,marketing,21792.19
2023-02-07,gasto,Publicidad online,marketing,25049.17
2023-06-07,gasto,Consultoria externa,servicios,56822.57
2023-04-08,gasto,Compra inventario,costos,277201.55
2023-10-30,ingreso,Venta producto B,ventas,800749.01
2023-07-04,gasto,Consultoria externa,servicios,87873.19
2023-08-01,gasto,Renta oficina,infraestructura,22311.8
