fecha,tipo,concepto,categoria,monto
2024-09-05,gasto,Renta oficina,infraestructura,45390.87
2024-02-08,ingreso,Venta producto A,ventas,86841.99
2024-07-03,gasto,Servicios publicos,infraestructura,79848.37
2024-09-04,ingreso,Venta producto A,ventas,906698.47
2024-06-20,gasto,Servicios publicos,infraestructura,25272.02
2024-11-02,ingreso,Venta producto A,ventas,716755.73
2024-04-11,gasto,Publicidad online,marketing,35992.29
2024-12-12,gasto,Nomina Operativa,personal,193366.94
2024-05-04,gasto,Publicidad online,marketing,67513.97
2024-06-12,gasto,Nomina Operativa,personal,233402.85
2024-01-03,gasto,Publicidad online,marketing,50165.8
2024-09-02,gasto,Nomina Operativa,personal,141050.77
2024-10-16,gasto,Servicios publicos,infraestructura,8065.34
2024-11-02,gasto,Renta oficina,infraestructura,52846.39
2024-06-25,ingreso,Venta producto A,ventas,845797.48
2024-05-26,gasto,Publicidad online,marketing,11025.76
2024-06-13,gasto,Compra inventario,costos,176971.75
2024-02-04,gasto,Compra inventario,costos,252813.92
2024-10-08,gasto,Nomina Operativa,personal,75563.39
2024-10-05,gasto,Nomina Operativa,personal,13470.65
2024-09-12,gasto,Publicidad online,marketing,11297.77
2024-02-02,gasto,Servicios publicos,infraestructura,61514.17
2024-05-30,gasto,Nomina Operativa,personal,109047.91
2024-02-24,gasto,Renta oficina,infraestructura,92080.94
2024-01-09,gasto,Consultoria externa,servicios,114458.75
2024-05-15,gasto,Compra inventario,costos,61195.41
2024-06-07,ingreso,Venta producto B,ventas,821853.07
2024-10-29,gasto,Servicios publicos,infraestructura,81507.49
2024-07-27,gasto,Publicidad online,marketing,29892.42
2024-07-26,gasto,Compra inventario,costos,33316.03
2024-12-05,gasto,Consultoria externa,servicios,129775.57
2024-09-30,gasto,Renta oficina,infraestructura,10068.64
2024-08-03,gasto,Publicidad online,marketing,44737.8
2024-10-30,ingreso,Venta producto A,ventas,288692.73
2024-07-25,gasto,Consultoria externa,servicios,69741.01
2024-12-22,ingreso,Venta producto A,ventas,987462.51
2024-06-12,ingreso,Venta producto B,ventas,980606.04
2024-03-17,gasto,Servicios publicos,infraestructura,14611.18
2024-02-20,gasto,Consultoria externa,servicios,108348.68
2024-04-22,ingreso,Venta producto B,ventas,282625.03
2024-12-25,gasto,Compra inventario,costos,285109.71
2024-10-19,ingreso,Venta producto B,ventas,644577.32
2024-08-19,ingreso,Venta producto A,ventas,551381.97
2024-10-13,ingreso,Venta producto A,ventas,283180.49
2024-01-30,gasto,Servicios publicos,infraestructura,35888.03
2024-05-06,gasto,Renta oficina,infraestructura,68889.52
2024-04-16,gasto,Publicidad online,marketing,9198.76
2024-11-03,ingreso,Venta producto A,ventas,990405.56
2024-08-13,ingreso,Venta producto A,ventas,178530.27
2024-05-13,gasto,Nomina Operativa,personal,142506.57
2024-12-24,gasto,Consultoria externa,servicios,31652.23
2024-08-04,gasto,Renta oficina,infraestructura,38550.61
2024-12-16,gasto,Nomina Operativa,personal,64004.95
2024-11-13,gasto,Publicidad online,marketing,16764.89
2024-01-26,gasto,Publicidad online,marketing,32488.05
2024-04-07,gasto,Nomina Operativa,personal,222800.08
2024-11-13,gasto,Compra inventario,costos,250453.93
2024-03-31,ingreso,Venta producto A,ventas,128317.41
2024-02-21,gasto,Compra inventario,costos,221267.13
2024-09-04,gasto,Nomina Operativa,personal,100131.99
2024-09-20,ingreso,Venta producto A,ventas,859446.94
2024-04-07,gasto,Renta oficina,infraestructura,83250.93
2024-03-01,ingreso,Venta producto B,ventas,480227.62
2024-03-19,gasto,Servicios publicos,infraestructura,50231.49
2024-05-24,ingreso,Venta producto B,ventas,842017.9
2024-04-27,gasto,Publicidad online,marketing,38470.57
2024-03-19,ingreso,Venta producto A,ventas,86964.15
2024-08-18,gasto,Servicios publicos,infraestructura,81785.92
2024-11-13,gasto,Publicidad online,marketing,59422.1
2024-02-16,gasto,Renta oficina,infraestructura,63725.12
2024-12-13,gasto,Renta oficina,infraestructura,61011.43
2024-07-03,gasto,Consultoria externa,servicios,73261.4
2024-08-23,gasto,Compra inventario,costos,102984.57
2024-02-02,gasto,Consultoria externa,servicios,82341.98
2024-12-13,gasto,Consultoria externa,servicios,60151.9
2024-02-16,gasto,Consultoria externa,servicios,25436.23
2024-06-23,gasto,Consultoria externa,servicios,89555.19
2024-12-18,gasto,Consultoria externa,servicios,138038.74
2024-02-23,ingreso,Venta producto A,ventas,95258.76
2024-10-28,gasto,Servicios publicos,infraestructura,50061.01
2024-05-03,gasto,Compra inventario,costos,272609.91
2024-08-08,gasto,Publicidad online,marketing,24175.96
2024-07-27,gasto,Servicios publicos,infraestructura,90503.15
2024-09-16,gasto,Publicidad online,marketing,60505.63
2024-09-25,gasto,Consultoria externa,servicios,13639.74
2024-04-12,gasto,Nomina Operativa,personal,116219.23
2024-11-06,gasto,Publicidad online,marketing,73144.37
2024-12-09,gasto,Publicidad online,marketing,78123.41
2024-04-04,gasto,Consultoria externa,servicios,70947.61
2024-06-20,ingreso,Venta producto B,ventas,498851.34
2024-06-10,gasto,Compra inventario,costos,125720.82
2024-11-22,gasto,Nomina Operativa,personal,98764.94
2024-09-05,gasto,Renta oficina,infraestructura,61304.53
2024-04-29,gasto,Compra inventario,costos,119663.81
2024-01-21,gasto,Publicidad online,marketing,60174.4
2024-12-23,gasto,Compra inventario,costos,67690.95
