fecha,tipo,concepto,categoria,monto
2023-01-31,gasto,Nomina Operativa,personal,102566.39
2023-11-19,gasto,Renta oficina,infraestructura,48394.17
2023-10-22,gasto,Compra inventario,costos,280891.52
2023-07-05,gasto,Servicios publicos,infraestructura,64620.04
2023-08-09,ingreso,Venta producto A,ventas,874791.83
2023-08-21,gasto,Servicios publicos,infraestructura,62166.69
2023-04-28,gasto,Nomina Operativa,personal,43139.86
2023-12-04,gasto,Renta oficina,infraestructura,64170.45
2023-08-08,gasto,Consultoria externa,servicios,99502.13
2023-08-09,gasto,Consultoria externa,servicios,61769.09
2023-05-01,ingreso,Venta producto B,ventas,995871.56
2023-12-08,gasto,Compra inventario,costos,19807.44
2023-10-29,gasto,Consultoria externa,servicios,123871.72
2023-01-12,ingreso,Venta producto B,ventas,677885.05
2023-07-19,ingreso,Venta producto A,ventas,440768.62
2023-06-01,ingreso,Venta producto A,ventas,896408.06
2023-10-12,gasto,Servicios publicos,infraestructura,40785.69
2023-12-23,gasto,Nomina Operativa,personal,82917.55
2023-06-28,gasto,Servicios publicos,infraestructura,19785.7
2023-07-06,gasto,Nomina Operativa,personal,70020.91
2023-03-15,ingreso,Venta producto B,ventas,902930.79
2023-06-10,ingreso,Venta producto B,ventas,969426.61
2023-05-16,gasto,Nomina Operativa,personal,221882.78
2023-09-18,gasto,Servicios publicos,infraestructura,18845.82
2023-09-15,gasto,Publicidad online,marketing,45077.4
2023-07-06,ingreso,Venta producto B,ventas,887290.36
2023-04-09,gasto,Renta oficina,infraestructura,76156.92
2023-08-04,gasto,Consultoria externa,servicios,133274.02
2023-03-07,gasto,Consultoria externa,servicios,12396.44
2023-07-08,ingreso,Venta producto A,ventas,468747.87
2023-09-02,gasto,Servicios publicos,infraestructura,71309.92
2023-07-28,gasto,Servicios publicos,infraestructura,63160.04
2023-11-09,ingreso,Venta producto B,ventas,966998.86
2023-05-31,gasto,Renta oficina,infraestructura,73826.86
2023-08-28,gasto,Consultoria externa,servicios,115749.63
2023-12-02,ingreso,Venta producto B,ventas,341449.22
2023-02-20,gasto,Consultoria externa,servicios,107066.67
2023-03-19,gasto,Publicidad online,marketing,68924.11
2023-09-26,ingreso,Venta producto B,ventas,162851.48
2023-07-06,gasto,Compra inventario,costos,27880.17
2023-10-12,gasto,Nomina Operativa,personal,190618.84
2023-08-11,gasto,Publicidad online,marketing,32824.52
2023-12-19,gasto,Consultoria externa,servicios,59051.96
