fecha,tipo,concepto,categoria,monto
2023-07-16,ingreso,Venta producto A,ventas,113954.0
2023-07-20,ingreso,Venta producto B,ventas,945427.59
2023-01-15,ingreso,Venta producto A,ventas,205130.7
2023-11-13,gasto,Compra inventario,costos,85283.48
2023-05-25,gasto,Consultoria externa,servicios,39580.03
2023-11-17,gasto,Consultoria externa,servicios,62172.98
2023-03-28,gasto,Servicios publicos,infraestructura,74012.18
2023-03-14,ingreso,Venta producto B,ventas,705982.3
2023-10-06,gasto,Nomina Operativa,personal,16532.81
2023-09-28,ingreso,Venta producto A,ventas,160515.47
2023-12-30,gasto,Consultoria externa,servicios,128942.31
2023-09-08,ingreso,Venta producto A,ventas,115539.48
2023-01-02,gasto,Consultoria externa,servicios,90322.36
2023-03-23,gasto,Servicios publicos,infraestructura,24452.65
2023-12-06,gasto,Servicios publicos,infraestructura,13461.3
2023-09-14,gasto,Servicios publicos,infraestructura,66738.36
2023-08-05,gasto,Publicidad online,marketing,6900.79
2023-01-07,gasto,Renta oficina,infraestructura,18009.42
2023-09-30,gasto,Servicios publicos,infraestructura,91439.65
2023-08-17,ingreso,Venta producto B,ventas,509271.75
2023-03-13,ingreso,Venta producto B,ventas,171823.32
2023-04-04,ingreso,Venta producto A,ventas,710941.08
2023-06-24,gasto,Nomina Operativa,personal,205627.96
2023-11-08,ingreso,Venta producto A,ventas,443934.08
2023-06-10,gasto,Compra inventario,costos,139930.46
2023-02-07,gasto,Nomina Operativa,personal,40648.41
2023-03-01,gasto,Publicidad online,marketing,61390.66
2023-11-30,gasto,Compra inventario,costos,222030.92
2023-03-27,gasto,Compra inventario,costos,90661.27
2023-10-17,ingreso,Venta producto A,ventas,459619.28
2023-03-17,gasto,Consultoria externa,servicios,93426.7
2023-01-09,gasto,Nomina Operativa,personal,158218.24
2023-02-13,gasto,Consultoria externa,servicios,133912.31
2023-04-25,gasto,Consultoria externa,servicios,133723.49
2023-08-15,gasto,Compra inventario,costos,147469.8
2023-06-28,gasto,Renta oficina,infraestructura,15699.16
2023-02-27,gasto,Nomina Operativa,personal,158240.11
2023-05-23,gasto,Consultoria externa,servicios,91232.25
2023-12-25,gasto,Compra inventario,costos,31473.06
2023-11-04,gasto,Servicios publicos,infraestructura,35817.89
2023-05-17,ingreso,Venta producto B,ventas,199959.63
2023-08-10,gasto,Servicios publicos,infraestructura,44822.95
2023-10-12,gasto,Servicios publicos,infraestructura,30877.49
2023-11-21,ingreso,Venta producto B,ventas,114259.29
2023-12-01,gasto,Servicios publicos,infraestructura,6028.76
2023-09-01,gasto,Servicios publicos,infraestructura,18211.96
2023-02-13,ingreso,Venta producto B,ventas,240869.72
2023-05-01,gasto,Consultoria externa,servicios,33069.63
2023-12-09,gasto,Servicios publicos,infraestructura,42434.22
2023-12-30,gasto,Publicidad online,marketing,31467.05
2023-04-03,gasto,Renta oficina,infraestructura,46332.6
2023-12-25,gasto,Servicios publicos,infraestructura,40542.7
2023-05-06,gasto,Renta oficina,infraestructura,66469.55
2023-03-20,gasto,Compra inventario,costos,234445.48
2023-03-21,ingreso,Venta producto A,ventas,790497.08
2023-01-18,gasto,Servicios publicos,infraestructura,15760.09
2023-06-17,gasto,Compra inventario,costos,191008.7
2023-12-16,gasto,Compra inventario,costos,120792.78
2023-12-25,gasto,Consultoria externa,servicios,85199.36
2023-09-20,gasto,Servicios publicos,infraestructura,41187.67
2023-06-14,gasto,Compra inventario,costos,233269.4
2023-09-20,gasto,Consultoria externa,servicios,71884.64
2023-03-05,gasto,Compra inventario,costos,211800.47
2023-03-24,ingreso,Venta producto A,ventas,215797.18
2023-07-02,ingreso,Venta producto B,ventas,802938.17
2023-12-08,ingreso,Venta producto A,ventas,134723.23
2023-04-02,gasto,Consultoria externa,servicios,45276.21
2023-07-14,gasto,Servicios publicos,infraestructura,17880.65
2023-07-31,gasto,Consultoria externa,servicios,59215.19
2023-04-26,ingreso,Venta producto A,ventas,588984.4
2023-02-24,gasto,Renta oficina,infraestructura,63484.22
2023-02-09,gasto,Compra inventario,costos,100071.45
2023-12-29,ingreso,Venta producto A,ventas,331791.8
2023-11-04,gasto,Publicidad online,marketing,34457.06
2023-11-22,ingreso,Venta producto B,ventas,970479.56
2023-11-24,gasto,Consultoria externa,servicios,147324.99
2023-01-04,ingreso,Venta producto A,ventas,791247.02
2023-11-12,gasto,Publicidad online,marketing,59014.8
2023-10-05,ingreso,Venta producto B,ventas,453923.11
2023-05-24,gasto,Nomina Operativa,personal,213661.4
2023-10-24,ingreso,Venta producto A,ventas,999460.02
2023-07-01,gasto,Publicidad online,marketing,49384.16
2023-08-03,ingreso,Venta producto A,ventas,288818.13
2023-06-09,gasto,Nomina Operativa,personal,101053.6
2023-05-08,gasto,Renta oficina,infraestructura,77581.23
2023-05-23,gasto,Compra inventario,costos,165956.28
2023-07-28,gasto,Consultoria externa,servicios,139278.69
2023-08-16,gasto,Consultoria externa,servicios,20250.28
2023-09-01,gasto,Consultoria externa,servicios,121710.98
2023-03-20,gasto,Renta oficina,infraestructura,28934.87
2023-08-09,gasto,Compra inventario,costos,126840.55
2023-02-28,gasto,Nomina Operativa,personal,18980.63
2023-01-23,gasto,Nomina Operativa,personal,103613.31
2023-03-17,gasto,Servicios publicos,infraestructura,31325.08
2023-03-02,gasto,Compra inventario,costos,91822.03
2023-04-15,gasto,Publicidad online,marketing,58377.73
2023-08-30,gasto,Publicidad online,marketing,45830.2
2023-03-16,gasto,Consultoria externa,servicios,49308.39
2023-12-30,ingreso,Venta producto B,ventas,66808.89
2023-01-13,ingreso,Venta producto A,ventas,224203.23
2023-03-27,gasto,Renta oficina,infraestructura,37548.88
2023-02-13,ingreso,Venta producto B,ventas,699055.19
2023-10-29,gasto,Servicios publicos,infraestructura,52539.18
2023-10-29,gasto,Servicios publicos,infraestructura,52915.12
2023-07-11,gasto,Compra inventario,costos,38261.98
2023-12-20,gasto,Compra inventario,costos,265636.86
2023-03-14,gasto,Consultoria externa,servicios,104608.85
2023-04-28,ingreso,Venta producto B,ventas,963023.69
2023-12-18,gasto,Nomina Operativa,personal,112570.9
