fecha,tipo,concepto,categoria,monto
2024-02-29,ingreso,Venta producto A,ventas,121639.09
2024-04-27,gasto,Nomina Operativa,personal,10369.34
2024-08-13,gasto,Nomina Operativa,personal,158023.3
2024-10-12,gasto,Consultoria externa,servicios,49281.46
2024-06-23,gasto,Servicios publicos,infraestructura,43455.16
2024-03-18,gasto,Renta oficina,infraestructura,64282.15
2024-05-05,gasto,Publicidad online,marketing,39733.34
2024-07-19,gasto,Servicios publicos,infraestructura,15114.06
2024-12-22,gasto,Compra inventario,costos,43347.83
2024-08-03,gasto,Compra inventario,costos,262694.24
2024-10-30,gasto,Renta oficina,infraestructura,12656.93
2024-08-16,ingreso,Venta producto B,ventas,430002.75
2024-02-13,gasto,Renta oficina,infraestructura,30127.85
2024-09-27,gasto,Nomina Operativa,personal,225554.77
2024-11-09,gasto,Publicidad online,marketing,23139.6
2024-03-07,ingreso,Venta producto A,ventas,683174.13
2024-09-06,gasto,Compra inventario,costos,270221.79
2024-09-15,gasto,Servicios publicos,infraestructura,94556.21
2024-06-04,ingreso,Venta producto B,ventas,966513.17
2024-08-23,gasto,Publicidad online,marketing,12679.66
2024-01-27,ingreso,Venta producto A,ventas,803246.11
2024-05-11,gasto,Consultoria externa,servicios,114402.57
2024-09-17,gasto,Publicidad online,marketing,23153.65
2024-10-14,gasto,Nomina Operativa,personal,244600.14
2024-10-29,gasto,Nomina Operativa,personal,75959.41
2024-02-05,gasto,Compra inventario,costos,185458.65
2024-08-08,gasto,Renta oficina,infraestructura,17295.26
2024-07-10,gasto,Consultoria externa,servicios,22932.8
2024-09-03,gasto,Nomina Operativa,personal,70317.39
2024-06-27,ingreso,Venta producto A,ventas,794421.66
2024-08-08,gasto,Consultoria externa,servicios,29093.77
2024-08-31,ingreso,Venta producto A,ventas,891932.34
2024-08-29,gasto,Renta oficina,infraestructura,76537.89
2024-04-25,gasto,Nomina Operativa,personal,89231.12
2024-06-21,ingreso,Venta producto A,ventas,534763.43
2024-06-19,ingreso,Venta producto B,ventas,910768.71
2024-06-09,ingreso,Venta producto B,ventas,74174.52
2024-08-22,gasto,Consultoria externa,servicios,53597.01
2024-09-20,gasto,Compra inventario,costos,110546.53
2024-04-16,ingreso,Venta producto B,ventas,476834.87
2024-12-25,gasto,Renta oficina,infraestructura,49038.98
