fecha,tipo,concepto,categoria,monto
2024-11-13,gasto,Servicios publicos,infraestructura,57226.53
2024-03-24,ingreso,Venta producto A,ventas,496418.26
2024-01-27,gasto,Renta oficina,infraestructura,11544.65
2024-11-10,gasto,Compra inventario,costos,183198.03
2024-09-17,gasto,Renta oficina,infraestructura,6073.32
2024-08-07,gasto,Servicios publicos,infraestructura,53825.1
2024-07-24,gasto,Publicidad online,marketing,60543.15
2024-11-06,gasto,Nomina Operativa,personal,240609.3
2024-01-10,gasto,Servicios publicos,infraestructura,98442.08
2024-03-16,gasto,Servicios publicos,infraestructura,94383.58
2024-12-01,gasto,Publicidad online,marketing,26162.97
2024-03-28,gasto,Nomina Operativa,personal,222973.16
2024-11-13,gasto,Servicios publicos,infraestructura,64595.02
2024-04-06,gasto,Nomina Operativa,personal,229560.71
2024-07-03,gasto,Nomina Operativa,personal,43259.12
2024-02-08,gasto,Renta oficina,infraestructura,89356.95
2024-04-07,gasto,Servicios publicos,infraestructura,37921.93
2024-03-11,ingreso,Venta producto B,ventas,120087.65
2024-06-03,gasto,Consultoria externa,servicios,95186.66
2024-02-09,gasto,Nomina Operativa,personal,48375.74
2024-10-27,gasto,Renta oficina,infraestructura,23454.2
2024-01-18,gasto,Nomina Operativa,personal,64015.65
2024-09-26,gasto,Consultoria externa,servicios,63614.57
2024-06-06,gasto,Servicios publicos,infraestructura,93459.44
2024-03-08,ingreso,Venta producto A,ventas,211982.13
2024-03-08,gasto,Consultoria externa,servicios,102182.97
2024-05-04,gasto,Nomina Operativa,personal,197576.81
2024-07-21,gasto,Consultoria externa,servicios,42216.08
2024-10-01,ingreso,Venta producto B,ventas,518221.77
2024-12-20,gasto,Publicidad online,marketing,64735.25
2024-06-24,gasto,Servicios publicos,infraestructura,60434.22
2024-04-05,gasto,Publicidad online,marketing,24363.61
2024-04-25,gasto,Consultoria externa,servicios,62813.22
2024-12-27,gasto,Publicidad online,marketing,26157.82
2024-10-23,gasto,Consultoria externa,servicios,65317.32
2024-03-24,gasto,Nomina Operativa,personal,206851.26
2024-09-27,gasto,Consultoria externa,servicios,81905.98
2024-04-23,gasto,Nomina Operativa,personal,230354.64
