fecha,tipo,concepto,categoria,monto
2024-08-11,gasto,Publicidad online,marketing,5172.25
2024-07-01,gasto,Compra inventario,costos,182269.63
2024-02-28,gasto,Consultoria externa,servicios,87821.13
2024-04-16,gasto,Compra inventario,costos,251079.88
2024-02-23,gasto,Renta oficina,infraestructura,39533.11
2024-12-06,gasto,Nomina Operativa,personal,114211.96
2024-02-19,ingreso,Venta producto B,ventas,524977.34
2024-01-30,gasto,Compra inventario,costos,263663.26
2024-04-25,ingreso,Venta producto A,ventas,328615.32
2024-04-05,gasto,Nomina Operativa,personal,77879.02
2024-02-06,ingreso,Venta producto A,ventas,648250.07
2024-11-27,gasto,Servicios publicos,infraestructura,22705.07
2024-06-23,gasto,Servicios publicos,infraestructura,92466.05
2024-11-12,ingreso,Venta producto A,ventas,72553.26
2024-07-27,ingreso,Venta producto B,ventas,228121.57
2024-08-26,gasto,Servicios publicos,infraestructura,86538.48
2024-11-01,gasto,Consultoria externa,servicios,114750.25
2024-10-26,gasto,Publicidad online,marketing,49373.23
2024-02-15,gasto,Consultoria externa,servicios,117857.4
2024-11-08,gasto,Compra inventario,costos,199778.75
2024-04-06,ingreso,Venta producto B,ventas,561892.8
2024-08-09,gasto,Nomina Operativa,personal,88023.1
2024-05-10,ingreso,Venta producto B,ventas,735801.52
2024-05-14,ingreso,Venta producto B,ventas,903187.33
2024-11-02,gasto,Consultoria externa,servicios,130065.39
2024-10-16,gasto,Compra inventario,costos,17882.86
2024-02-04,gasto,Nomina Operativa,personal,70528.76
2024-12-24,gasto,Publicidad online,marketing,76085.03
2024-11-10,ingreso,Venta producto A,ventas,584623.1
2024-11-25,gasto,Servicios publicos,infraestructura,73623.17
2024-07-19,ingreso,Venta producto A,ventas,705839.68
2024-08-01,gasto,Servicios publicos,infraestructura,80838.26
2024-03-04,gasto,Compra inventario,costos,35822.78
2024-09-16,gasto,Consultoria externa,servicios,75340.58
2024-02-14,ingreso,Venta producto B,ventas,339675.23
2024-06-17,gasto,Consultoria externa,servicios,131668.15
2024-12-21,gasto,Publicidad online,marketing,71685.83
2024-03-25,gasto,Publicidad online,marketing,30632.34
2024-01-11,gasto,Publicidad online,marketing,23831.8
2024-01-08,gasto,Renta oficina,infraestructura,84862.36
2024-11-24,gasto,Nomina Operativa,personal,163833.48
2024-05-05,gasto,Consultoria externa,servicios,101097.38
2024-12-26,gasto,Servicios publicos,infraestructura,19456.25
2024-05-05,gasto,Renta oficina,infraestructura,92276.46
2024-05-15,gasto,Consultoria externa,servicios,138793.18
2024-05-04,gasto,Publicidad online,marketing,7964.97
2024-09-28,ingreso,Venta producto A,ventas,943253.74
2024-07-02,gasto,Nomina Operativa,personal,184199.97
2024-06-26,gasto,Renta oficina,infraestructura,78299.73
2024-06-11,gasto,Compra inventario,costos,46234.74
2024-02-09,gasto,Consultoria externa,servicios,113638.71
2024-07-18,gasto,Consultoria externa,servicios,13534.99
2024-02-14,gasto,Compra inventario,costos,149368.68
2024-03-25,ingreso,Venta producto A,ventas,270925.98
2024-02-10,ingreso,Venta producto A,ventas,172371.47
2024-09-05,gasto,Compra inventario,costos,22226.75
2024-07-14,gasto,Renta oficina,infraestructura,62627.41
2024-05-11,gasto,Nomina Operativa,personal,34125.84
2024-08-10,gasto,Servicios publicos,infraestructura,88608.8
2024-12-08,ingreso,Venta producto B,ventas,291666.04
