fecha,tipo,concepto,categoria,monto
2023-05-01,gasto,Publicidad online,marketing,72980.54
2023-07-11,gasto,Nomina Operativa,personal,189236.36
2023-09-26,gasto,Renta oficina,infraestructura,71674.75
2023-04-26,gasto,Servicios publicos,infraestructura,70539.21
2023-03-15,gasto,Publicidad online,marketing,54305.63
2023-11-17,gasto,Renta oficina,infraestructura,62018.01
2023-11-30,gasto,Nomina Operativa,personal,157174.32
2023-05-17,gasto,Nomina Operativa,personal,249862.23
2023-11-12,ingreso,Venta producto A,ventas,480718.96
2023-04-19,gasto,Renta oficina,infraestructura,47042.54
2023-03-30,gasto,Publicidad online,marketing,48881.97
2023-01-15,gasto,Publicidad online,marketing,18238.94
2023-01-24,ingreso,Venta producto A,ventas,482685.03
2023-02-11,gasto,Compra inventario,costos,280810.64
2023-09-02,gasto,Consultoria externa,servicios,88926.08
2023-03-30,gasto,Publicidad online,marketing,42808.05
2023-04-07,ingreso,Venta producto B,ventas,946500.98
2023-03-12,gasto,Compra inventario,costos,144540.1
2023-08-01,ingreso,Venta producto B,ventas,711038.6
2023-03-25,ingreso,Venta producto B,ventas,665109.38
2023-03-11,ingreso,Venta producto A,ventas,287840.54
2023-11-29,ingreso,Venta producto A,ventas,867292.27
2023-06-30,ingreso,Venta producto B,ventas,70798.33
2023-04-18,ingreso,Venta producto A,ventas,399179.61
2023-04-06,gasto,Consultoria externa,servicios,65924.93
2023-06-06,gasto,Consultoria externa,servicios,126960.37
2023-02-13,ingreso,Venta producto B,ventas,559903.75
2023-03-17,gasto,Renta oficina,infraestructura,23818.6
2023-02-17,ingreso,Venta producto B,ventas,975893.33
2023-03-19,ingreso,Venta producto A,ventas,85688.36
2023-01-28,gasto,Renta oficina,infraestructura,55688.82
2023-06-22,gasto,Nomina Operativa,personal,103426.24
2023-03-08,gasto,Publicidad online,marketing,30781.21
2023-03-23,gasto,Compra inventario,costos,150024.21
2023-02-26,ingreso,Venta producto A,ventas,524809.18
2023-04-17,gasto,Publicidad online,marketing,54671.22
