fecha,tipo,concepto,categoria,monto
2025-02-01,gasto,Consultoria externa,servicios,32656.1
2025-02-06,gasto,Publicidad online,marketing,34944.6
2025-06-27,gasto,Publicidad online,marketing,36789.06
2025-03-15,gasto,Consultoria externa,servicios,26529.85
2025-03-07,gasto,Renta oficina,infraestructura,76143.42
2025-02-27,gasto,Compra inventario,costos,284781.99
2025-07-30,gasto,Consultoria externa,servicios,128709.49
2025-04-24,gasto,Renta oficina,infraestructura,70277.81
2025-07-26,gasto,Compra inventario,costos,24879.23
2025-02-21,gasto,Compra inventario,costos,12043.11
2025-01-17,ingreso,Venta producto B,ventas,669104.56
2025-06-04,gasto,Consultoria externa,servicios,90027.32
2025-01-10,gasto,Nomina Operativa,personal,69977.54
2025-03-20,ingreso,Venta producto B,ventas,658974.28
2025-09-04,gasto,Servicios publicos,infraestructura,93856.5
2025-09-12,gasto,Servicios publicos,infraestructura,19305.89
2025-04-30,gasto,Renta oficina,infraestructura,77209.37
2025-04-28,gasto,Renta oficina,infraestructura,37949.39
2025-03-12,gasto,Consultoria externa,servicios,60836.63
2025-04-10,gasto,Compra inventario,costos,73882.44
2025-08-06,gasto,Publicidad online,marketing,24844.03
2025-07-21,gasto,Publicidad online,marketing,19595.79
2025-03-14,gasto,Publicidad online,marketing,11328.62
2025-09-12,gasto,Renta oficina,infraestructura,79173.25
2025-09-14,gasto,Renta oficina,infraestructura,80080.17
2025-04-07,gasto,Compra inventario,costos,109690.26
2025-05-01,ingreso,Venta producto B,ventas,774781.43
2025-01-29,ingreso,Venta producto B,ventas,899187.59
2025-09-13,gasto,Consultoria externa,servicios,88751.15
2025-07-11,gasto,Compra inventario,costos,289525.31
2025-04-20,ingreso,Venta producto A,ventas,877892.59
2025-09-10,gasto,Compra inventario,costos,156043.15
2025-05-18,gasto,Consultoria externa,servicios,27263.57
2025-09-05,ingreso,Venta producto A,ventas,241555.08
2025-06-02,gasto,Servicios publicos,infraestructura,61130.19
2025-07-08,ingreso,Venta producto A,ventas,99115.68
2025-09-26,gasto,Consultoria externa,servicios,115933.25
2025-09-03,ingreso,Venta producto B,ventas,663536.74
2025-05-13,gasto,Publicidad online,marketing,69990.24
2025-09-02,gasto,Compra inventario,costos,143874.9
2025-06-23,gasto,Publicidad online,marketing,46302.08
2025-08-28,gasto,Renta oficina,infraestructura,63444.58
2025-06-07,gasto,Renta oficina,infraestructura,72337.42
2025-02-22,gasto,Publicidad online,marketing,42308.3
2025-09-02,ingreso,Venta producto B,ventas,436107.53
2025-07-26,gasto,Compra inventario,costos,42886.65
2025-02-08,ingreso,Venta producto B,ventas,247970.99
2025-01-20,gasto,Publicidad online,marketing,33615.58
2025-06-18,ingreso,Venta producto A,ventas,509297.86
2025-07-05,gasto,Nomina Operativa,personal,103974.83
2025-03-12,ingreso,Venta producto B,ventas,846294.14
2025-01-28,gasto,Compra inventario,costos,132607.9
2025-08-01,gasto,Nomina Operativa,personal,199107.65
2025-08-26,gasto,Renta oficina,infraestructura,14597.43
2025-06-05,gasto,Compra inventario,costos,14288.77
2025-09-12,ingreso,Venta producto B,ventas,229023.73
2025-07-01,gasto,Renta oficina,infraestructura,38930.31
2025-05-31,ingreso,Venta producto A,ventas,591135.09
2025-09-21,gasto,Publicidad online,marketing,13786.52
2025-07-29,gasto,Consultoria externa,servicios,44951.41
2025-04-21,gasto,Nomina Operativa,personal,63485.63
2025-03-02,gasto,Renta oficina,infraestructura,45279.11
2025-01-08,gasto,Nomina Operativa,personal,156945.33
2025-03-04,gasto,Publicidad online,marketing,32942.54
2025-02-15,gasto,Renta oficina,infraestructura,41611.55
2025-07-19,gasto,Compra inventario,costos,278852.47
2025-02-01,ingreso,Venta producto A,ventas,538275.87
2025-04-18,gasto,Consultoria externa,servicios,108884.73
2025-08-28,ingreso,Venta producto A,ventas,581897.2
2025-07-23,gasto,Consultoria externa,servicios,51254.52
2025-04-13,ingreso,Venta producto A,ventas,89889.29
2025-09-18,ingreso,Venta producto A,ventas,278304.37
2025-01-19,gasto,Renta oficina,infraestructura,45539.44
2025-02-16,ingreso,Venta producto B,ventas,551549.92
2025-07-05,gasto,Publicidad online,marketing,57314.84
2025-03-01,gasto,Consultoria externa,servicios,110485.14
2025-07-28,gasto,Publicidad online,marketing,53439.14
2025-05-17,gasto,Servicios publicos,infraestructura,70347.42
2025-08-20,ingreso,Venta producto B,ventas,569043.2
2025-06-18,gasto,Publicidad online,marketing,77391.7
2025-06-25,ingreso,Venta producto B,ventas,737964.19
2025-09-18,gasto,Publicidad online,marketing,7288.98
2025-07-22,gasto,Servicios publicos,infraestructura,43634.81
2025-04-17,gasto,Compra inventario,costos,21614.62
2025-07-28,gasto,Renta oficina,infraestructura,58610.59
