fecha,tipo,concepto,categoria,monto
2025-09-12,ingreso,Venta producto A,ventas,295011.94
2025-09-15,gasto,Nomina Operativa,personal,205829.13
2025-02-07,gasto,Servicios publicos,infraestructura,36471.58
2025-08-23,gasto,Renta oficina,infraestructura,47082.8
2025-01-28,gasto,Consultoria externa,servicios,115344.81
2025-04-03,ingreso,Venta producto A,ventas,342806.28
2025-03-28,gasto,Publicidad online,marketing,51338.28
2025-08-04,gasto,Renta oficina,infraestructura,44061.91
2025-01-07,gasto,Nomina Operativa,personal,41810.83
2025-01-09,gasto,Consultoria externa,servicios,86712.05
2025-02-02,ingreso,Venta producto B,ventas,814542.13
2025-05-13,gasto,Consultoria externa,servicios,30862.16
2025-09-26,gasto,Publicidad online,marketing,67718.14
2025-03-19,gasto,Compra inventario,costos,88876.42
2025-07-06,gasto,Publicidad online,marketing,52698.48
2025-06-10,gasto,Servicios publicos,infraestructura,17021.11
2025-05-28,gasto,Nomina Operativa,personal,30965.05
2025-04-29,ingreso,Venta producto A,ventas,569290.59
2025-04-05,gasto,Renta oficina,infraestructura,47377.85
2025-01-28,gasto,Consultoria externa,servicios,43490.46
2025-09-17,gasto,Nomina Operativa,personal,183892.87
2025-01-03,gasto,Servicios publicos,infraestructura,88809.52
2025-03-10,gasto,Compra inventario,costos,189911.65
2025-07-18,gasto,Nomina Operativa,personal,155410.95
2025-06-24,ingreso,Venta producto A,ventas,450131.19
2025-08-10,gasto,Consultoria externa,servicios,134585.27
2025-05-25,gasto,Consultoria externa,servicios,130322.36
2025-08-24,ingreso,Venta producto B,ventas,598031.04
2025-05-22,ingreso,Venta producto B,ventas,668102.99
2025-09-22,gasto,Publicidad online,marketing,38315.87
2025-04-02,gasto,Servicios publicos,infraestructura,97443.13
2025-04-26,ingreso,Venta producto A,ventas,136319.76
2025-02-03,gasto,Consultoria externa,servicios,95235.24
2025-09-14,ingreso,Venta producto A,ventas,344065.69
2025-05-19,gasto,Publicidad online,marketing,58180.98
2025-01-30,gasto,Compra inventario,costos,129414.64
2025-01-28,gasto,Renta oficina,infraestructura,51175.2
2025-04-11,gasto,Servicios publicos,infraestructura,46476.64
2025-04-08,gasto,Publicidad online,marketing,71318.53
2025-06-14,gasto,Publicidad online,marketing,67639.57
2025-02-13,gasto,Consultoria externa,servicios,55588.95
2025-07-14,gasto,Compra inventario,costos,234037.53
2025-08-06,ingreso,Venta producto B,ventas,633169.35
2025-07-01,gasto,Consultoria externa,servicios,63076.73
2025-06-03,gasto,Nomina Operativa,personal,46737.63
2025-02-26,ingreso,Venta producto A,ventas,742961.31
2025-05-29,gasto,Nomina Operativa,personal,219933.8
2025-01-23,gasto,Compra inventario,costos,94495.06
2025-01-14,gasto,Renta oficina,infraestructura,13062.77
2025-02-28,gasto,Consultoria externa,servicios,43597.74
2025-09-08,ingreso,Venta producto B,ventas,375305.71
2025-09-02,gasto,Consultoria externa,servicios,21936.63
2025-03-24,gasto,Renta oficina,infraestructura,89476.33
2025-06-30,gasto,Publicidad online,marketing,74425.36
2025-04-24,ingreso,Venta producto B,ventas,237252.48
2025-08-15,gasto,Publicidad online,marketing,19680.0
2025-03-06,gasto,Compra inventario,costos,136479.6
2025-09-28,gasto,Consultoria externa,servicios,51301.98
2025-06-20,gasto,Nomina Operativa,personal,31955.29
2025-03-17,gasto,Compra inventario,costos,299781.43
