fecha,tipo,concepto,categoria,monto
2023-05-18,ingreso,Venta producto B,ventas,860069.54
2023-09-06,gasto,Renta oficina,infraestructura,45599.6
2023-06-20,ingreso,Venta producto B,ventas,262062.53
2023-04-04,gasto,Nomina Operativa,personal,20105.6
2023-10-08,gasto,Servicios publicos,infraestructura,23019.11
2023-04-05,gasto,Nomina Operativa,personal,160761.02
2023-09-19,ingreso,Venta producto B,ventas,731047.7
2023-06-07,gasto,Compra inventario,costos,145946.35
2023-11-28,gasto,Publicidad online,marketing,26190.93
2023-01-28,gasto,Servicios publicos,infraestructura,33022.51
2023-09-11,gasto,Renta oficina,infraestructura,93557.34
2023-11-09,ingreso,Venta producto A,ventas,525648.07
2023-07-14,gasto,Renta oficina,infraestructura,98898.57
2023-05-28,gasto,Servicios publicos,infraestructura,41479.31
2023-03-20,gasto,Consultoria externa,servicios,96272.48
2023-09-01,gasto,Compra inventario,costos,81932.52
2023-07-12,ingreso,Venta producto A,ventas,580546.26
2023-10-08,gasto,Renta oficina,infraestructura,92439.71
2023-09-07,gasto,Renta oficina,infraestructura,98514.04
2023-04-13,gasto,Consultoria externa,servicios,90255.43
2023-06-21,ingreso,Venta producto B,ventas,134020.19
2023-03-11,gasto,Nomina Operativa,personal,26824.65
2023-01-15,gasto,Compra inventario,costos,247290.18
2023-08-06,gasto,Servicios publicos,infraestructura,27472.9
2023-12-25,gasto,Publicidad online,marketing,6706.49
2023-10-18,ingreso,Venta producto B,ventas,132874.33
2023-12-07,gasto,Publicidad online,marketing,25986.39
2023-12-15,gasto,Nomina Operativa,personal,126069.82
2023-05-24,gasto,Compra inventario,costos,100618.35
2023-08-09,gasto,Nomina Operativa,personal,194015.53
2023-12-17,gasto,Compra inventario,costos,91340.29
2023-10-26,ingreso,Venta producto B,ventas,635405.74
2023-05-26,gasto,Publicidad online,marketing,40042.97
2023-05-23,gasto,Consultoria externa,servicios,129479.84
2023-03-04,gasto,Consultoria externa,servicios,63685.33
2023-12-30,gasto,Compra inventario,costos,183249.43
2023-03-27,gasto,Nomina Operativa,personal,52456.0
2023-06-03,gasto,Consultoria externa,servicios,128168.23
2023-07-26,gasto,Publicidad online,marketing,39172.08
2023-09-08,ingreso,Venta producto A,ventas,388015.37
2023-04-22,gasto,Consultoria externa,servicios,90777.01
2023-04-01,gasto,Servicios publicos,infraestructura,41303.45
2023-11-06,gasto,Publicidad online,marketing,5827.48
2023-05-25,gasto,Nomina Operativa,personal,132625.29
2023-11-02,gasto,Consultoria externa,servicios,21760.38
2023-11-20,ingreso,Venta producto B,ventas,844934.53
2023-08-30,ingreso,Venta producto B,ventas,788036.59
2023-10-17,ingreso,Venta producto A,ventas,517328.61
2023-09-14,gasto,Servicios publicos,infraestructura,29653.8
2023-06-14,ingreso,Venta producto A,ventas,289656.12
2023-02-10,gasto,Nomina Operativa,personal,61002.56
2023-08-10,gasto,Servicios publicos,infraestructura,46002.42
2023-02-18,gasto,Nomina Operativa,personal,92506.78
2023-11-27,ingreso,Venta producto A,ventas,751029.02
2023-07-21,gasto,Nomina Operativa,personal,31210.97
2023-10-09,gasto,Nomina Operativa,personal,151197.61
2023-04-16,gasto,Compra inventario,costos,183528.38
2023-07-14,ingreso,Venta producto B,ventas,968151.0
2023-03-01,gasto,Nomina Operativa,personal,242278.71
2023-10-04,gasto,Nomina Operativa,personal,203254.73
2023-05-07,gasto,Consultoria externa,servicios,31307.22
2023-04-30,gasto,Renta oficina,infraestructura,48000.64
2023-10-04,gasto,Compra inventario,costos,146477.22
2023-06-20,gasto,Servicios publicos,infraestructura,19888.51
2023-04-24,gasto,Consultoria externa,servicios,93115.2
2023-11-11,gasto,Nomina Operativa,personal,50528.54
2023-10-15,ingreso,Venta producto A,ventas,84501.53
2023-09-10,gasto,Renta oficina,infraestructura,14653.84
2023-09-02,gasto,Consultoria externa,servicios,57991.11
2023-12-25,gasto,Servicios publicos,infraestructura,46215.07
2023-09-11,gasto,Publicidad online,marketing,79512.28
2023-12-09,gasto,Publicidad online,marketing,74648.61
2023-05-23,gasto,Compra inventario,costos,88760.78
2023-10-25,gasto,Servicios publicos,infraestructura,36487.5
2023-12-02,gasto,Consultoria externa,servicios,45114.36
2023-04-05,gasto,Renta oficina,infraestructura,76491.67
2023-09-19,gasto,Consultoria externa,servicios,96707.76
2023-09-19,gasto,Servicios publicos,infraestructura,56175.66
2023-11-19,gasto,Servicios publicos,infraestructura,96396.31
2023-09-15,gasto,Consultoria externa,servicios,123600.93
2023-08-08,gasto,Consultoria externa,servicios,137501.25
2023-08-09,ingreso,Venta producto B,ventas,78667.17
2023-12-04,gasto,Servicios publicos,infraestructura,32339.95
2023-01-09,ingreso,Venta producto B,ventas,85130.16
2023-05-04,ingreso,Venta producto B,ventas,747022.28
2023-03-13,gasto,Nomina Operativa,personal,190307.68
2023-03-11,gasto,Renta oficina,infraestructura,40230.13
2023-10-15,ingreso,Venta producto A,ventas,272696.81
2023-01-22,gasto,Consultoria externa,servicios,113432.52
2023-09-25,gasto,Publicidad online,marketing,36446.63
2023-11-15,gasto,Publicidad online,marketing,33664.97
2023-09-10,gasto,Compra inventario,costos,295955.62
2023-12-20,ingreso,Venta producto A,ventas,794547.25
2023-01-29,gasto,Publicidad online,marketing,73369.09
2023-05-17,gasto,Consultoria externa,servicios,10756.33
2023-02-10,gasto,Nomina Operativa,personal,71834.01
2023-04-18,ingreso,Venta producto A,ventas,358415.4
2023-04-19,gasto,Publicidad online,marketing,37138.26
2023-11-14,gasto,Nomina Operativa,personal,188093.39
2023-12-07,gasto,Publicidad online,marketing,53061.16
2023-05-01,ingreso,Venta producto B,ventas,344428.0
