fecha,tipo,concepto,categoria,monto
2023-04-12,gasto,Compra inventario,costos,234447.89
2023-05-25,gasto,Compra inventario,costos,193451.78
2023-08-10,gasto,Compra inventario,costos,108356.98
2023-01-22,gasto,Publicidad online,marketing,13506.37
2023-11-04,ingreso,Venta producto A,ventas,140165.36
2023-12-17,gasto,Compra inventario,costos,157427.67
2023-07-13,ingreso,Venta producto B,ventas,984226.25
2023-07-31,gasto,Publicidad online,marketing,6744.98
2023-11-27,gasto,Nomina Operativa,personal,204143.18
2023-03-24,gasto,Renta oficina,infraestructura,79743.72
2023-06-30,ingreso,Venta producto A,ventas,145383.66
2023-06-10,gasto,Nomina Operativa,personal,246075.87
2023-06-13,gasto,Publicidad online,marketing,20268.72
2023-06-06,gasto,Renta oficina,infraestructura,52492.32
2023-03-20,gasto,Consultoria externa,servicios,50295.66
2023-01-19,ingreso,Venta producto A,ventas,283945.79
2023-04-30,gasto,Renta oficina,infraestructura,39664.89
2023-12-29,gasto,Servicios publicos,infraestructura,72494.9
2023-08-16,gasto,Nomina Operativa,personal,120209.8
2023-12-30,ingreso,Venta producto A,ventas,417700.89
2023-06-23,gasto,Renta oficina,infraestructura,32794.82
2023-04-09,ingreso,Venta producto A,ventas,172116.68
2023-02-01,gasto,Renta oficina,infraestructura,26168.22
2023-04-12,gasto,Servicios publicos,infraestructura,98589.24
2023-02-20,ingreso,Venta producto A,ventas,222629.67
2023-05-20,ingreso,Venta producto B,ventas,676586.19
2023-04-17,ingreso,Venta producto A,ventas,658096.59
2023-09-06,gasto,Compra inventario,costos,255247.68
2023-04-07,gasto,Nomina Operativa,personal,137839.12
2023-10-07,ingreso,Venta producto A,ventas,571103.38
2023-01-28,gasto,Consultoria externa,servicios,110141.53
2023-08-29,gasto,Nomina Operativa,personal,107314.94
2023-09-18,gasto,Renta oficina,infraestructura,95590.96
2023-11-01,gasto,Nomina Operativa,personal,143921.58
2023-04-03,gasto,Renta oficina,infraestructura,58449.21
2023-06-05,gasto,Servicios publicos,infraestructura,36680.86
2023-09-15,ingreso,Venta producto B,ventas,989653.35
2023-09-17,gasto,Renta oficina,infraestructura,72667.75
2023-12-19,gasto,Renta oficina,infraestructura,36289.18
2023-09-28,gasto,Consultoria externa,servicios,67447.23
2023-03-25,ingreso,Venta producto B,ventas,307935.53
2023-09-10,gasto,Consultoria externa,servicios,34113.48
2023-12-17,gasto,Renta oficina,infraestructura,60815.14
2023-11-28,gasto,Nomina Operativa,personal,64543.77
2023-05-09,ingreso,Venta producto B,ventas,981452.12
2023-04-13,ingreso,Venta producto A,ventas,919678.86
2023-01-15,gasto,Publicidad online,marketing,33795.0
2023-09-30,ingreso,Venta producto A,ventas,454523.51
2023-12-17,gasto,Compra inventario,costos,150615.21
2023-07-18,gasto,Compra inventario,costos,202393.63
2023-08-24,gasto,Servicios publicos,infraestructura,76607.64
2023-03-11,gasto,Consultoria externa,servicios,133722.36
2023-06-22,gasto,Renta oficina,infraestructura,31411.87
2023-04-03,gasto,Servicios publicos,infraestructura,68225.36
2023-09-03,gasto,Consultoria externa,servicios,43035.39
2023-03-06,ingreso,Venta producto B,ventas,542525.84
2023-09-02,gasto,Servicios publicos,infraestructura,92266.98
2023-01-15,gasto,Servicios publicos,infraestructura,17043.07
2023-03-01,gasto,Servicios publicos,infraestructura,22586.13
2023-04-27,ingreso,Venta producto B,ventas,279430.82
2023-06-07,ingreso,Venta producto B,ventas,786879.23
2023-09-04,gasto,Nomina Operativa,personal,65390.37
2023-01-02,ingreso,Venta producto A,ventas,235648.79
2023-01-15,gasto,Compra inventario,costos,81180.19
2023-05-24,gasto,Nomina Operativa,personal,30469.18
2023-09-12,ingreso,Venta producto B,ventas,273931.69
2023-08-15,gasto,Consultoria externa,servicios,80845.51
2023-03-22,gasto,Consultoria externa,servicios,122527.83
2023-01-29,gasto,Servicios publicos,infraestructura,45684.54
2023-11-21,ingreso,Venta producto B,ventas,335500.22
2023-10-21,gasto,Servicios publicos,infraestructura,44237.69
2023-12-29,gasto,Consultoria externa,servicios,81600.66
