fecha,tipo,concepto,categoria,monto
2025-06-10,gasto,Publicidad online,marketing,9668.3
2025-03-19,gasto,Nomina Operativa,personal,53420.76
2025-04-04,gasto,Publicidad online,marketing,12038.5
2025-05-08,gasto,Consultoria externa,servicios,62133.06
2025-06-26,gasto,Compra inventario,costos,225830.21
2025-02-17,gasto,Compra inventario,costos,294097.77
2025-04-25,gasto,Consultoria externa,servicios,113509.12
2025-06-20,gasto,Compra inventario,costos,105095.82
2025-08-19,gasto,Compra inventario,costos,284074.01
2025-05-02,ingreso,Venta producto A,ventas,61591.04
2025-05-04,gasto,Nomina Operativa,personal,87509.35
2025-05-12,gasto,Publicidad online,marketing,9716.76
2025-09-27,gasto,Publicidad online,marketing,18661.81
2025-05-07,gasto,Publicidad online,marketing,43856.59
2025-02-10,gasto,Servicios publicos,infraestructura,9502.93
2025-01-21,gasto,Consultoria externa,servicios,145886.53
2025-03-05,gasto,Consultoria externa,servicios,128925.62
2025-05-04,ingreso,Venta producto B,ventas,174591.65
2025-06-24,ingreso,Venta producto A,ventas,306919.41
2025-02-24,ingreso,Venta producto B,ventas,300702.44
2025-04-24,gasto,Consultoria externa,servicios,68728.46
2025-04-13,gasto,Nomina Operativa,personal,176528.65
2025-07-02,gasto,Renta oficina,infraestructura,50557.15
2025-06-28,gasto,Consultoria externa,servicios,75097.24
2025-03-14,ingreso,Venta producto B,ventas,673644.0
2025-09-25,ingreso,Venta producto B,ventas,203656.67
2025-06-04,ingreso,Venta producto B,ventas,240232.7
2025-01-20,gasto,Compra inventario,costos,177818.2
2025-02-02,gasto,Nomina Operativa,personal,230022.97
2025-07-31,gasto,Consultoria externa,servicios,105094.1
2025-06-11,gasto,Nomina Operativa,personal,86974.11
2025-05-14,gasto,Compra inventario,costos,11127.33
2025-04-02,gasto,Renta oficina,infraestructura,15012.99
2025-06-07,gasto,Nomina Operativa,personal,194708.76
2025-08-01,gasto,Nomina Operativa,personal,223158.03
2025-08-15,gasto,Publicidad online,marketing,78744.96
2025-08-02,ingreso,Venta producto B,ventas,908940.73
2025-01-16,gasto,Renta oficina,infraestructura,82726.17
2025-09-24,gasto,Publicidad online,marketing,20303.54
2025-03-29,gasto,Renta oficina,infraestructura,62589.16
2025-04-09,gasto,Publicidad online,marketing,39068.92
2025-05-22,gasto,Consultoria externa,servicios,59564.24
2025-06-27,gasto,Compra inventario,costos,294789.99
2025-09-19,gasto,Renta oficina,infraestructura,69155.89
2025-08-01,gasto,Servicios publicos,infraestructura,64327.1
2025-07-18,gasto,Compra inventario,costos,89943.63
2025-03-10,ingreso,Venta producto A,ventas,934260.01
2025-08-24,ingreso,Venta producto A,ventas,63038.51
2025-05-28,gasto,Publicidad online,marketing,21725.77
2025-04-16,ingreso,Venta producto A,ventas,743763.36
2025-02-17,ingreso,Venta producto B,ventas,830097.49
2025-03-27,gasto,Servicios publicos,infraestructura,56219.29
2025-08-14,ingreso,Venta producto B,ventas,637170.14
2025-01-20,gasto,Consultoria externa,servicios,82477.14
2025-04-11,ingreso,Venta producto B,ventas,59325.87
2025-06-04,gasto,Renta oficina,infraestructura,27422.44
2025-07-01,gasto,Consultoria externa,servicios,32014.36
2025-06-26,ingreso,Venta producto A,ventas,940593.22
2025-03-15,ingreso,Venta producto B,ventas,288327.07
2025-04-13,ingreso,Venta producto A,ventas,873365.4
2025-09-25,gasto,Compra inventario,costos,15358.56
2025-09-17,gasto,Compra inventario,costos,260874.76
2025-03-27,gasto,Publicidad online,marketing,35034.03
2025-03-01,gasto,Servicios publicos,infraestructura,59517.19
2025-04-05,gasto,Servicios publicos,infraestructura,21011.9
2025-01-05,ingreso,Venta producto A,ventas,874011.71
2025-01-14,ingreso,Venta producto B,ventas,242980.91
