fecha,tipo,concepto,categoria,monto
2024-02-28,gasto,Compra inventario,costos,213383.55
2024-02-14,gasto,Consultoria externa,servicios,114143.73
2024-04-03,ingreso,Venta producto A,ventas,585030.53
2024-11-02,gasto,Renta oficina,infraestructura,93568.1
2024-03-30,ingreso,Venta producto A,ventas,822072.7
2024-11-02,ingreso,Venta producto B,ventas,980079.15
2024-03-15,ingreso,Venta producto A,ventas,491058.02
2024-03-01,gasto,Compra inventario,costos,142404.41
2024-05-07,ingreso,Venta producto A,ventas,917589.51
2024-07-26,gasto,Consultoria externa,servicios,124354.27
2024-08-16,gasto,Compra inventario,costos,85226.4
2024-12-29,gasto,Servicios publicos,infraestructura,17903.02
2024-10-24,gasto,Nomina Operativa,personal,140286.08
2024-07-03,gasto,Consultoria externa,servicios,141643.73
2024-09-22,gasto,Renta oficina,infraestructura,42337.12
2024-04-06,gasto,Renta oficina,infraestructura,63585.84
2024-04-27,ingreso,Venta producto A,ventas,957026.23
2024-08-04,ingreso,Venta producto A,ventas,155130.48
2024-04-27,gasto,Compra inventario,costos,148739.89
2024-05-07,gasto,Renta oficina,infraestructura,36171.44
2024-10-22,gasto,Compra inventario,costos,127907.94
2024-10-12,ingreso,Venta producto B,ventas,670895.58
2024-07-22,gasto,Compra inventario,costos,251457.23
2024-04-18,ingreso,Venta producto B,ventas,408868.87
2024-05-24,ingreso,Venta producto B,ventas,966727.31
2024-02-16,ingreso,Venta producto A,ventas,753986.11
2024-07-05,gasto,Compra inventario,costos,20736.23
2024-05-23,gasto,Renta oficina,infraestructura,69113.64
2024-04-03,ingreso,Venta producto A,ventas,528518.54
2024-01-08,gasto,Nomina Operativa,personal,97166.31
2024-09-08,gasto,Servicios publicos,infraestructura,30258.9
2024-07-19,gasto,Nomina Operativa,personal,148123.8
2024-03-28,gasto,Compra inventario,costos,105425.33
2024-12-17,gasto,Renta oficina,infraestructura,24354.22
2024-12-14,gasto,Publicidad online,marketing,45605.04
2024-01-17,gasto,Nomina Operativa,personal,163295.68
2024-10-28,gasto,Compra inventario,costos,233154.51
2024-11-30,ingreso,Venta producto A,ventas,772158.11
2024-03-23,gasto,Renta oficina,infraestructura,69173.01
2024-02-26,gasto,Compra inventario,costos,34029.08
2024-07-30,ingreso,Venta producto B,ventas,940586.99
2024-12-09,gasto,Publicidad online,marketing,64447.26
2024-07-27,gasto,Compra inventario,costos,226482.93
2024-11-24,gasto,Renta oficina,infraestructura,49204.19
2024-01-14,gasto,Consultoria externa,servicios,28361.56
2024-04-04,gasto,Consultoria externa,servicios,136617.32
2024-09-08,gasto,Compra inventario,costos,97080.59
2024-04-26,gasto,Renta oficina,infraestructura,8141.05
2024-05-05,gasto,Servicios publicos,infraestructura,92514.25
2024-04-10,ingreso,Venta producto B,ventas,255187.26
2024-09-12,gasto,Nomina Operativa,personal,34987.05
2024-03-13,ingreso,Venta producto B,ventas,509658.96
2024-12-10,gasto,Consultoria externa,servicios,37672.21
2024-01-13,ingreso,Venta producto A,ventas,879707.88
2024-08-29,gasto,Consultoria externa,servicios,13851.51
2024-04-13,ingreso,Venta producto B,ventas,192853.79
2024-11-06,gasto,Nomina Operativa,personal,246302.29
2024-01-19,ingreso,Venta producto B,ventas,880008.21
2024-06-03,gasto,Nomina Operativa,personal,66690.22
2024-02-11,gasto,Compra inventario,costos,10194.65
2024-04-01,gasto,Compra inventario,costos,230893.19
2024-05-08,gasto,Renta oficina,infraestructura,66159.33
2024-07-28,gasto,Servicios publicos,infraestructura,67723.99
2024-11-12,gasto,Compra inventario,costos,46316.64
2024-08-13,gasto,Consultoria externa,servicios,41379.17
2024-08-29,gasto,Renta oficina,infraestructura,66703.98
2024-01-06,gasto,Consultoria externa,servicios,83603.92
2024-10-15,gasto,Servicios publicos,infraestructura,30913.88
2024-12-20,ingreso,Venta producto A,ventas,692004.24
2024-07-17,gasto,Renta oficina,infraestructura,69247.13
2024-10-15,ingreso,Venta producto B,ventas,100335.56
2024-10-20,gasto,Compra inventario,costos,270076.51
2024-10-07,gasto,Servicios publicos,infraestructura,78597.87
2024-04-07,gasto,Publicidad online,marketing,79086.89
2024-11-17,gasto,Servicios publicos,infraestructura,50154.1
2024-09-24,gasto,Renta oficina,infraestructura,90797.73
2024-12-26,gasto,Servicios publicos,infraestructura,49448.93
