fecha,tipo,concepto,categoria,monto
2023-05-21,gasto,Publicidad online,marketing,17390.56
2023-08-10,ingreso,Venta producto B,ventas,363528.46
2023-02-27,gasto,Nomina Operativa,personal,166315.92
2023-02-06,gasto,Compra inventario,costos,172985.92
2023-10-09,gasto,Publicidad online,marketing,73619.54
2023-04-15,gasto,Nomina Operativa,personal,94685.45
2023-04-12,gasto,Renta oficina,infraestructura,52758.68
2023-08-26,gasto,Renta oficina,infraestructura,61707.2
2023-03-05,ingreso,Venta producto A,ventas,313740.31
2023-11-21,gasto,Publicidad online,marketing,60123.66
2023-07-01,gasto,Servicios publicos,infraestructura,39535.14
2023-07-27,gasto,Publicidad online,marketing,73162.08
2023-05-02,gasto,Consultoria externa,servicios,55762.25
2023-02-18,gasto,Nomina Operativa,personal,144870.39
2023-02-01,gasto,Renta oficina,infraestructura,35417.05
2023-11-01,gasto,Compra inventario,costos,110889.78
2023-04-15,gasto,Compra inventario,costos,287590.04
2023-06-01,gasto,Nomina Operativa,personal,223408.1
2023-04-30,ingreso,Venta producto A,ventas,980931.57
2023-09-05,gasto,Publicidad online,marketing,20556.63
2023-09-02,gasto,Renta oficina,infraestructura,88692.31
2023-11-26,gasto,Servicios publicos,infraestructura,14984.57
2023-03-25,gasto,Renta oficina,infraestructura,53772.84
2023-07-27,ingreso,Venta producto A,ventas,753247.96
2023-04-30,gasto,Publicidad online,marketing,37756.38
2023-12-07,gasto,Consultoria externa,servicios,103669.91
2023-06-06,gasto,Renta oficina,infraestructura,91816.41
2023-05-06,gasto,Publicidad online,marketing,44454.94
2023-09-26,ingreso,Venta producto B,ventas,665256.25
2023-10-12,ingreso,Venta producto B,ventas,446593.9
2023-07-10,gasto,Renta oficina,infraestructura,70095.13
2023-07-28,gasto,Servicios publicos,infraestructura,72354.14
2023-05-24,gasto,Servicios publicos,infraestructura,7403.66
2023-03-19,ingreso,Venta producto A,ventas,179657.33
2023-09-26,gasto,Publicidad online,marketing,74866.0
2023-02-16,gasto,Nomina Operativa,personal,206792.08
2023-07-26,gasto,Compra inventario,costos,177609.03
2023-10-27,gasto,Renta oficina,infraestructura,39144.76
2023-03-05,gasto,Nomina Operativa,personal,86714.15
2023-02-28,gasto,Consultoria externa,servicios,54978.79
2023-03-16,gasto,Consultoria externa,servicios,104589.75
2023-09-07,gasto,Nomina Operativa,personal,101636.53
2023-03-11,ingreso,Venta producto B,ventas,818764.19
2023-11-18,gasto,Consultoria externa,servicios,13125.06
2023-12-09,gasto,Compra inventario,costos,119450.09
2023-09-22,gasto,Renta oficina,infraestructura,12631.84
2023-08-21,ingreso,Venta producto A,ventas,772505.93
2023-11-14,gasto,Publicidad online,marketing,50599.32
2023-11-12,gasto,Servicios publicos,infraestructura,65857.55
2023-10-01,ingreso,Venta producto B,ventas,988871.29
2023-10-21,gasto,Nomina Operativa,personal,207511.04
2023-07-22,gasto,Renta oficina,infraestructura,7963.97
2023-03-15,gasto,Compra inventario,costos,76471.67
2023-08-26,gasto,Nomina Operativa,personal,190126.63
2023-08-01,ingreso,Venta producto A,ventas,822307.96
2023-03-09,gasto,Compra inventario,costos,207435.22
2023-01-19,ingreso,Venta producto A,ventas,617472.02
2023-04-18,ingreso,Venta producto B,ventas,549564.07
