fecha,tipo,concepto,categoria,monto
2024-08-26,gasto,Consultoria externa,servicios,83779.65
2024-02-14,gasto,Consultoria externa,servicios,50163.91
2024-12-08,gasto,Nomina Operativa,personal,204581.12
2024-04-15,ingreso,Venta producto B,ventas,667522.06
2024-04-10,gasto,Nomina Operativa,personal,82217.31
2024-02-01,gasto,Servicios publicos,infraestructura,99055.23
2024-05-03,gasto,Servicios publicos,infraestructura,42035.76
2024-05-31,gasto,Servicios publicos,infraestructura,41503.58
2024-09-16,ingreso,Venta producto A,ventas,553995.64
2024-07-15,ingreso,Venta producto B,ventas,830211.24
2024-07-30,gasto,Publicidad online,marketing,41700.24
2024-07-18,gasto,Publicidad online,marketing,56005.55
2024-04-18,gasto,Servicios publicos,infraestructura,79161.56
2024-10-01,gasto,Consultoria externa,servicios,12465.97
2024-02-26,gasto,Publicidad online,marketing,11975.84
2024-10-02,ingreso,Venta producto B,ventas,868865.25
2024-01-21,gasto,Nomina Operativa,personal,30861.59
2024-07-10,gasto,Nomina Operativa,personal,165644.11
2024-01-15,gasto,Compra inventario,costos,179872.83
2024-06-13,gasto,Renta oficina,infraestructura,87637.35
2024-01-05,gasto,Servicios publicos,infraestructura,39795.1
2024-06-17,ingreso,Venta producto B,ventas,60080.92
2024-04-03,gasto,Servicios publicos,infraestructura,38356.01
2024-04-01,ingreso,Venta producto B,ventas,501645.15
2024-08-01,ingreso,Venta producto B,ventas,578653.83
2024-11-05,gasto,Renta oficina,infraestructura,83526.48
2024-03-25,gasto,Renta oficina,infraestructura,79839.8
2024-11-02,gasto,Publicidad online,marketing,53102.08
2024-06-10,ingreso,Venta producto A,ventas,642934.25
2024-09-10,gasto,Nomina Operativa,personal,127991.77
2024-05-03,gasto,Publicidad online,marketing,64194.16
2024-05-26,ingreso,Venta producto A,ventas,365113.25
2024-12-29,gasto,Publicidad online,marketing,65353.2
2024-08-25,ingreso,Venta producto A,ventas,948813.53
2024-08-28,gasto,Servicios publicos,infraestructura,60495.42
2024-12-10,gasto,Consultoria externa,servicios,133093.94
2024-09-25,gasto,Compra inventario,costos,242483.75
2024-01-08,gasto,Publicidad online,marketing,7897.99
2024-05-25,gasto,Compra inventario,costos,269734.3
2024-12-09,gasto,Publicidad online,marketing,67340.37
2024-05-04,gasto,Servicios publicos,infraestructura,7240.93
2024-08-06,gasto,Servicios publicos,infraestructura,71796.63
2024-10-09,gasto,Renta oficina,infraestructura,24509.95
2024-05-24,ingreso,Venta producto A,ventas,999580.01
2024-01-23,gasto,Consultoria externa,servicios,26078.46
2024-07-07,gasto,Compra inventario,costos,127644.43
2024-02-28,gasto,Servicios publicos,infraestructura,76717.13
