fecha,tipo,concepto,categoria,monto
2024-01-20,gasto,Servicios publicos,infraestructura,55219.82
2024-03-29,gasto,Consultoria externa,servicios,63841.3
2024-10-23,gasto,Servicios publicos,infraestructura,81554.73
2024-10-20,gasto,Publicidad online,marketing,27467.96
2024-02-24,gasto,Consultoria externa,servicios,77351.98
2024-09-16,gasto,Nomina Operativa,personal,104598.63
2024-05-14,gasto,Consultoria externa,servicios,97339.7
2024-02-06,gasto,Consultoria externa,servicios,30870.91
2024-08-26,gasto,Consultoria externa,servicios,94309.59
2024-12-06,ingreso,Venta producto B,ventas,770973.65
2024-12-08,gasto,Renta oficina,infraestructura,12482.25
2024-10-09,ingreso,Venta producto A,ventas,738740.23
2024-03-24,gasto,Consultoria externa,servicios,78810.5
2024-06-12,gasto,Servicios publicos,infraestructura,19413.2
2024-04-04,ingreso,Venta producto B,ventas,229362.05
2024-07-30,gasto,Renta oficina,infraestructura,20276.22
2024-08-16,gasto,Publicidad online,marketing,60190.02
2024-11-23,ingreso,Venta producto A,ventas,264151.84
2024-09-24,gasto,Consultoria externa,servicios,125449.15
2024-04-03,gasto,Renta oficina,infraestructura,29848.52
2024-01-24,gasto,Publicidad online,marketing,12590.99
2024-08-14,ingreso,Venta producto B,ventas,737016.52
2024-01-20,gasto,Compra inventario,costos,69361.65
2024-10-28,gasto,Servicios publicos,infraestructura,76352.36
2024-02-06,ingreso,Venta producto B,ventas,719081.5
2024-11-12,gasto,Nomina Operativa,personal,138099.63
2024-01-02,gasto,Renta oficina,infraestructura,27910.73
2024-05-21,ingreso,Venta producto B,ventas,325979.11
2024-04-10,ingreso,Venta producto A,ventas,296298.54
2024-11-13,gasto,Renta oficina,infraestructura,29510.29
2024-03-08,ingreso,Venta producto B,ventas,877318.74
2024-10-07,ingreso,Venta producto B,ventas,351553.71
2024-05-20,gasto,Publicidad online,marketing,28160.7
2024-03-01,gasto,Compra inventario,costos,253768.5
2024-10-02,gasto,Compra inventario,costos,290232.94
2024-07-09,gasto,Compra inventario,costos,259092.34
2024-07-03,gasto,Publicidad online,marketing,48427.28
2024-12-25,ingreso,Venta producto A,ventas,768589.04
2024-10-10,gasto,Nomina Operativa,personal,10396.29
2024-12-18,ingreso,Venta producto B,ventas,880665.65
2024-03-12,gasto,Renta oficina,infraestructura,65736.79
2024-11-13,gasto,Renta oficina,infraestructura,55099.62
2024-04-07,ingreso,Venta producto A,ventas,611250.41
2024-08-16,ingreso,Venta producto A,ventas,588999.84
2024-10-20,gasto,Consultoria externa,servicios,28345.12
2024-03-29,gasto,Servicios publicos,infraestructura,73507.33
2024-01-30,gasto,Consultoria externa,servicios,126206.32
2024-08-25,gasto,Renta oficina,infraestructura,73487.71
2024-06-14,gasto,Renta oficina,infraestructura,61631.92
2024-11-15,gasto,Nomina Operativa,personal,199599.83
2024-01-28,gasto,Compra inventario,costos,162744.08
2024-05-05,gasto,Compra inventario,costos,208824.35
2024-11-08,gasto,Compra inventario,costos,188305.39
2024-02-09,gasto,Consultoria externa,servicios,42469.86
2024-12-30,gasto,Renta oficina,infraestructura,15808.7
