fecha,tipo,concepto,categoria,monto
2023-08-25,gasto,Compra inventario,costos,263075.94
2023-01-19,gasto,Compra inventario,costos,260422.12
2023-07-06,gasto,Publicidad online,marketing,40420.37
2023-10-23,gasto,Renta oficina,infraestructura,50145.63
2023-08-29,gasto,Consultoria externa,servicios,106471.66
2023-07-03,gasto,Consultoria externa,servicios,115634.93
2023-08-01,ingreso,Venta producto A,ventas,848834.2
2023-04-19,gasto,Publicidad online,marketing,62263.26
2023-01-27,gasto,Servicios publicos,infraestructura,86195.91
2023-02-10,gasto,Publicidad online,marketing,70660.65
2023-04-04,gasto,Nomina Operativa,personal,249802.01
2023-03-04,gasto,Servicios publicos,infraestructura,60497.31
2023-10-05,gasto,Compra inventario,costos,107898.39
2023-02-17,gasto,Compra inventario,costos,77678.6
2023-01-30,ingreso,Venta producto A,ventas,269176.23
2023-05-14,gasto,Consultoria externa,servicios,131412.48
2023-12-18,gasto,Renta oficina,infraestructura,16796.92
2023-04-26,gasto,Publicidad online,marketing,50224.07
2023-06-22,gasto,Consultoria externa,servicios,122621.23
2023-10-18,gasto,Nomina Operativa,personal,179727.81
2023-10-01,gasto,Nomina Operativa,personal,207131.46
2023-11-01,gasto,Nomina Operativa,personal,45987.91
2023-05-27,gasto,Servicios publicos,infraestructura,17201.69
2023-01-16,gasto,Publicidad online,marketing,43695.26
2023-08-23,gasto,Publicidad online,marketing,56568.32
2023-10-29,gasto,Servicios publicos,infraestructura,16309.19
2023-04-12,gasto,Renta oficina,infraestructura,12408.38
2023-06-02,ingreso,Venta producto B,ventas,727252.04
2023-01-24,gasto,Compra inventario,costos,131344.67
2023-07-29,gasto,Compra inventario,costos,42753.87
2023-03-19,gasto,Compra inventario,costos,77257.24
2023-08-20,gasto,Publicidad online,marketing,49177.93
2023-12-30,gasto,Compra inventario,costos,269226.45
2023-02-05,gasto,Renta oficina,infraestructura,67619.64
2023-03-17,ingreso,Venta producto B,ventas,854928.72
2023-09-02,gasto,Publicidad online,marketing,57072.78
