fecha,tipo,concepto,categoria,monto
2023-11-09,ingreso,Venta producto A,ventas,244213.41
2023-04-21,gasto,Compra inventario,costos,52078.87
2023-11-30,gasto,Publicidad online,marketing,53791.62
2023-07-29,ingreso,Venta producto B,ventas,957302.19
2023-01-12,gasto,Compra inventario,costos,111442.08
2023-02-14,gasto,Servicios publicos,infraestructura,25692.27
2023-04-18,ingreso,Venta producto B,ventas,626099.4
2023-12-03,gasto,Servicios publicos,infraestructura,9644.47
2023-11-19,gasto,Renta oficina,infraestructura,93370.21
2023-11-09,ingreso,Venta producto B,ventas,208349.45
2023-11-10,gasto,Publicidad online,marketing,77788.03
2023-01-16,ingreso,Venta producto B,ventas,287149.57
2023-03-28,gasto,Servicios publicos,infraestructura,84842.51
2023-11-08,gasto,Renta oficina,infraestructura,78903.94
2023-04-26,gasto,Servicios publicos,infraestructura,55391.55
2023-03-15,gasto,Nomina Operativa,personal,243423.15
2023-09-30,gasto,Publicidad online,marketing,71866.0
2023-03-19,gasto,Compra inventario,costos,282165.7
2023-10-20,gasto,Publicidad online,marketing,48877.55
2023-01-12,gasto,Servicios publicos,infraestructura,55348.31
2023-04-24,gasto,Publicidad online,marketing,67552.12
2023-02-28,gasto,Nomina Operativa,personal,88440.0
2023-02-23,gasto,Compra inventario,costos,86367.51
2023-11-07,gasto,Nomina Operativa,personal,112011.5
2023-02-03,ingreso,Venta producto A,ventas,101134.98
2023-01-13,gasto,Consultoria externa,servicios,72075.08
2023-02-28,ingreso,Venta producto A,ventas,304029.72
2023-02-04,gasto,Renta oficina,infraestructura,88840.93
2023-02-20,gasto,Nomina Operativa,personal,231811.54
2023-08-31,gasto,Nomina Operativa,personal,13893.82
2023-04-17,ingreso,Venta producto A,ventas,360321.84
2023-01-31,gasto,Compra inventario,costos,204814.6
2023-11-05,ingreso,Venta producto A,ventas,429729.68
2023-04-17,gasto,Consultoria externa,servicios,133148.71
2023-03-05,gasto,Publicidad online,marketing,30243.86
2023-07-21,ingreso,Venta producto B,ventas,886207.61
2023-11-16,ingreso,Venta producto A,ventas,439259.84
2023-07-02,gasto,Compra inventario,costos,120604.65
2023-09-23,ingreso,Venta producto A,ventas,709699.75
2023-08-06,ingreso,Venta producto A,ventas,447285.58
2023-01-18,gasto,Publicidad online,marketing,45960.45
2023-08-14,ingreso,Venta producto A,ventas,238097.17
2023-08-30,gasto,Consultoria externa,servicios,85865.06
2023-08-08,gasto,Servicios publicos,infraestructura,65625.18
2023-12-16,gasto,Consultoria externa,servicios,48068.05
2023-01-24,ingreso,Venta producto B,ventas,885784.48
2023-08-31,gasto,Renta oficina,infraestructura,76802.37
2023-10-14,ingreso,Venta producto A,ventas,664630.74
2023-04-25,gasto,Consultoria externa,servicios,54509.91
2023-06-27,gasto,Servicios publicos,infraestructura,98979.25
2023-04-20,gasto,Publicidad online,marketing,64426.99
2023-09-27,ingreso,Venta producto B,ventas,807260.85
2023-07-22,gasto,Servicios publicos,infraestructura,47994.17
2023-02-27,gasto,Publicidad online,marketing,71980.44
2023-05-26,ingreso,Venta producto B,ventas,232651.97
2023-11-27,ingreso,Venta producto A,ventas,127869.99
2023-01-30,gasto,Publicidad online,marketing,39247.73
2023-11-10,ingreso,Venta producto B,ventas,477428.82
2023-11-21,gasto,Publicidad online,marketing,24107.79
2023-09-12,gasto,Publicidad online,marketing,21869.74
2023-11-22,gasto,Servicios publicos,infraestructura,20635.9
2023-11-19,gasto,Nomina Operativa,personal,126855.75
2023-12-18,gasto,Servicios publicos,infraestructura,51763.13
2023-12-23,ingreso,Venta producto B,ventas,760652.35
2023-02-12,gasto,Renta oficina,infraestructura,30651.48
2023-03-06,ingreso,Venta producto B,ventas,750639.02
2023-01-28,gasto,Compra inventario,costos,240681.06
2023-11-03,gasto,Consultoria externa,servicios,122714.89
2023-10-05,gasto,Consultoria externa,servicios,125333.74
2023-04-06,ingreso,Venta producto A,ventas,570853.53
2023-07-15,gasto,Nomina Operativa,personal,85542.61
2023-01-10,gasto,Renta oficina,infraestructura,91052.32
2023-11-19,gasto,Servicios publicos,infraestructura,12590.18
2023-06-03,gasto,Publicidad online,marketing,6535.65
2023-05-30,gasto,Renta oficina,infraestructura,67221.01
2023-02-04,gasto,Nomina Operativa,personal,106480.14
2023-12-04,gasto,Nomina Operativa,personal,221753.05
2023-09-04,gasto,Publicidad online,marketing,31590.66
2023-12-12,gasto,Publicidad online,marketing,8504.37
2023-07-15,ingreso,Venta producto A,ventas,829912.93
2023-08-08,gasto,Renta oficina,infraestructura,44828.53
2023-10-09,gasto,Nomina Operativa,personal,241372.81
2023-06-16,ingreso,Venta producto A,ventas,906104.64
2023-01-26,gasto,Compra inventario,costos,215055.37
2023-02-11,ingreso,Venta producto A,ventas,702905.19
2023-11-29,gasto,Compra inventario,costos,137506.52
2023-11-04,gasto,Consultoria externa,servicios,38025.17
2023-08-12,gasto,Servicios publicos,infraestructura,74935.55
2023-04-13,gasto,Consultoria externa,servicios,66489.6
2023-10-23,gasto,Renta oficina,infraestructura,16208.05
2023-01-07,gasto,Renta oficina,infraestructura,58838.92
2023-07-07,gasto,Nomina Operativa,personal,23874.25
2023-08-28,gasto,Consultoria externa,servicios,84552.24
2023-10-28,ingreso,Venta producto A,ventas,194780.46
2023-05-30,gasto,Servicios publicos,infraestructura,26911.2
2023-10-28,gasto,Publicidad online,marketing,53099.68
2023-02-17,ingreso,Venta producto B,ventas,239648.99
2023-02-05,ingreso,Venta producto A,ventas,482929.69
2023-07-11,ingreso,Venta producto A,ventas,400528.79
2023-05-18,gasto,Compra inventario,costos,152328.35
2023-10-02,ingreso,Venta producto B,ventas,805422.23
2023-10-15,gasto,Consultoria externa,servicios,81289.32
2023-05-23,ingreso,Venta producto B,ventas,773022.19
2023-11-01,ingreso,Venta producto A,ventas,267940.68
2023-03-12,ingreso,Venta producto B,ventas,379281.66
2023-04-03,gasto,Consultoria externa,servicios,141665.72
2023-11-26,ingreso,Venta producto B,ventas,636474.27
2023-05-02,gasto,Nomina Operativa,personal,158609.88
2023-05-28,gasto,Consultoria externa,servicios,36137.87
2023-06-20,gasto,Compra inventario,costos,292914.7
2023-11-19,gasto,Publicidad online,marketing,14686.25
2023-05-03,gasto,Consultoria externa,servicios,110622.21
2023-01-25,ingreso,Venta producto A,ventas,115173.22
2023-10-13,gasto,Consultoria externa,servicios,147151.47
2023-02-06,ingreso,Venta producto B,ventas,118484.53
2023-12-24,ingreso,Venta producto B,ventas,605908.09
2023-03-30,ingreso,Venta producto B,ventas,870643.25
2023-08-26,ingreso,Venta producto B,ventas,577310.25
2023-07-19,gasto,Renta oficina,infraestructura,33318.09
2023-04-25,ingreso,Venta producto B,ventas,984715.19
2023-06-13,gasto,Compra inventario,costos,202132.15
2023-04-29,ingreso,Venta producto B,ventas,577656.82
2023-04-07,ingreso,Venta producto A,ventas,759707.62
2023-03-02,gasto,Nomina Operativa,personal,171928.83
2023-07-17,gasto,Publicidad online,marketing,53280.42
2023-08-21,ingreso,Venta producto B,ventas,611577.24
2023-03-22,gasto,Consultoria externa,servicios,113464.59
2023-04-28,gasto,Compra inventario,costos,56926.3
2023-09-28,gasto,Renta oficina,infraestructura,74059.87
2023-05-11,gasto,Compra inventario,costos,268512.86
2023-02-01,gasto,Consultoria externa,servicios,61832.71
2023-11-01,ingreso,Venta producto A,ventas,750390.7
2023-12-06,gasto,Compra inventario,costos,295796.5
2023-06-04,gasto,Servicios publicos,infraestructura,34173.79
2023-05-19,gasto,Renta oficina,infraestructura,67683.11
2023-06-22,gasto,Renta oficina,infraestructura,59306.05
2023-03-23,gasto,Compra inventario,costos,144341.64
2023-08-28,gasto,Consultoria externa,servicios,48481.11
2023-07-25,gasto,Consultoria externa,servicios,94379.09
2023-07-28,gasto,Nomina Operativa,personal,81695.35
2023-11-20,gasto,Servicios publicos,infraestructura,85560.61
2023-10-23,gasto,Renta oficina,infraestructura,16244.88
2023-08-07,gasto,Compra inventario,costos,27352.72
2023-04-17,gasto,Servicios publicos,infraestructura,98603.36
2023-04-04,gasto,Renta oficina,infraestructura,74480.35
2023-11-05,gasto,Consultoria externa,servicios,96110.5
