fecha,tipo,concepto,categoria,monto
2024-03-03,gasto,Renta oficina,infraestructura,97829.24
2024-11-21,gasto,Nomina Operativa,personal,168748.51
2024-09-14,ingreso,Venta producto B,ventas,874695.86
2024-01-27,ingreso,Venta producto B,ventas,775181.95
2024-05-30,ingreso,Venta producto B,ventas,830874.55
2024-01-08,gasto,Publicidad online,marketing,51217.05
2024-02-12,gasto,Publicidad online,marketing,55359.12
2024-07-05,gasto,Compra inventario,costos,20428.28
2024-08-04,gasto,Consultoria externa,servicios,140928.04
2024-12-15,gasto,Consultoria externa,servicios,52919.43
2024-07-19,gasto,Consultoria externa,servicios,29957.47
2024-02-19,ingreso,Venta producto A,ventas,893444.39
2024-10-09,ingreso,Venta producto A,ventas,242887.21
2024-07-21,gasto,Nomina Operativa,personal,98431.09
2024-09-06,gasto,Renta oficina,infraestructura,11001.56
2024-01-12,ingreso,Venta producto B,ventas,586428.18
2024-01-16,gasto,Consultoria externa,servicios,148619.85
2024-06-07,gasto,Publicidad online,marketing,17157.24
2024-04-30,ingreso,Venta producto B,ventas,225604.26
2024-09-08,ingreso,Venta producto B,ventas,208681.62
2024-06-19,gasto,Servicios publicos,infraestructura,89769.94
2024-07-17,gasto,Servicios publicos,infraestructura,54866.03
2024-04-20,ingreso,Venta producto B,ventas,141988.91
2024-05-11,ingreso,Venta producto B,ventas,111436.7
2024-11-27,gasto,Nomina Operativa,personal,151770.55
2024-05-02,gasto,Consultoria externa,servicios,145061.51
2024-03-13,gasto,Nomina Operativa,personal,43989.9
2024-03-11,gasto,Consultoria externa,servicios,88217.98
2024-12-24,ingreso,Venta producto B,ventas,433406.15
2024-05-22,gasto,Servicios publicos,infraestructura,60365.65
2024-06-21,gasto,Consultoria externa,servicios,110133.47
2024-07-13,gasto,Nomina Operativa,personal,184633.67
2024-01-04,ingreso,Venta producto A,ventas,659813.67
2024-04-01,gasto,Renta oficina,infraestructura,55629.83
2024-09-12,gasto,Servicios publicos,infraestructura,73712.89
2024-02-28,gasto,Compra inventario,costos,80316.45
2024-05-28,gasto,Consultoria externa,servicios,46299.49
2024-04-20,gasto,Consultoria externa,servicios,48871.25
2024-09-21,gasto,Renta oficina,infraestructura,27352.43
2024-08-16,ingreso,Venta producto A,ventas,699695.93
2024-10-25,gasto,Servicios publicos,infraestructura,96016.64
2024-04-03,gasto,Servicios publicos,infraestructura,61901.86
2024-02-02,ingreso,Venta producto B,ventas,409959.36
2024-06-11,gasto,Publicidad online,marketing,45890.35
2024-11-28,gasto,Servicios publicos,infraestructura,97919.14
2024-11-15,gasto,Consultoria externa,servicios,30217.83
2024-02-26,gasto,Servicios publicos,infraestructura,65990.94
2024-01-16,gasto,Servicios publicos,infraestructura,95595.5
2024-08-09,gasto,Publicidad online,marketing,62767.89
2024-04-24,gasto,Publicidad online,marketing,61763.41
2024-10-27,ingreso,Venta producto A,ventas,818100.73
2024-08-13,ingreso,Venta producto A,ventas,803393.27
2024-09-06,gasto,Servicios publicos,infraestructura,64211.29
2024-04-25,gasto,Renta oficina,infraestructura,95442.58
2024-02-21,ingreso,Venta producto A,ventas,381456.21
2024-04-02,ingreso,Venta producto A,ventas,496328.68
2024-07-09,gasto,Servicios publicos,infraestructura,91509.45
2024-03-24,gasto,Compra inventario,costos,171212.05
2024-06-28,ingreso,Venta producto A,ventas,715022.83
2024-10-30,ingreso,Venta producto A,ventas,877556.29
2024-09-02,gasto,Nomina Operativa,personal,232058.53
2024-07-10,gasto,Consultoria externa,servicios,130901.66
2024-03-18,ingreso,Venta producto B,ventas,232117.5
2024-03-20,gasto,Nomina Operativa,personal,125753.63
2024-10-19,gasto,Renta oficina,infraestructura,43884.79
2024-01-22,gasto,Nomina Operativa,personal,186776.52
2024-04-02,ingreso,Venta producto B,ventas,319920.06
2024-10-31,ingreso,Venta producto B,ventas,977990.65
2024-12-23,gasto,Nomina Operativa,personal,121363.68
2024-02-25,gasto,Consultoria externa,servicios,39071.66
2024-08-08,gasto,Compra inventario,costos,296283.04
2024-03-10,gasto,Compra inventario,costos,182651.64
2024-11-05,gasto,Publicidad online,marketing,34826.7
2024-11-11,gasto,Consultoria externa,servicios,148275.0
2024-03-04,gasto,Consultoria externa,servicios,33274.28
2024-05-07,gasto,Publicidad online,marketing,20672.3
2024-02-18,gasto,Renta oficina,infraestructura,27567.85
2024-06-01,gasto,Consultoria externa,servicios,37632.89
2024-07-10,gasto,Nomina Operativa,personal,247646.98
2024-07-16,gasto,Consultoria externa,servicios,127219.43
2024-11-11,gasto,Consultoria externa,servicios,132683.27
