fecha,tipo,concepto,categoria,monto
2024-09-08,gasto,Servicios publicos,infraestructura,56121.23
2024-02-19,gasto,Compra inventario,costos,131132.03
2024-04-20,gasto,Renta oficina,infraestructura,73144.86
2024-06-23,ingreso,Venta producto B,ventas,444724.4
2024-08-12,ingreso,Venta producto B,ventas,401969.79
2024-05-08,gasto,Servicios publicos,infraestructura,80278.74
2024-05-30,gasto,Servicios publicos,infraestructura,86766.33
2024-02-01,ingreso,Venta producto A,ventas,534482.16
2024-01-28,ingreso,Venta producto B,ventas,102989.26
2024-12-15,gasto,Publicidad online,marketing,45224.17
2024-12-29,gasto,Nomina Operativa,personal,109483.75
2024-08-23,gasto,Renta oficina,infraestructura,11002.42
2024-09-03,gasto,Publicidad online,marketing,41951.07
2024-04-27,gasto,Nomina Operativa,personal,25169.77
2024-11-23,gasto,Servicios publicos,infraestructura,52299.77
2024-01-27,gasto,Servicios publicos,infraestructura,65208.23
2024-07-05,gasto,Nomina Operativa,personal,47503.78
2024-04-13,gasto,Compra inventario,costos,142035.73
2024-02-09,ingreso,Venta producto B,ventas,507478.94
2024-02-28,gasto,Nomina Operativa,personal,112460.95
2024-02-27,ingreso,Venta producto A,ventas,65026.39
2024-10-19,gasto,Servicios publicos,infraestructura,41834.52
2024-07-02,gasto,Servicios publicos,infraestructura,11119.91
2024-02-21,gasto,Publicidad online,marketing,68426.37
2024-04-27,ingreso,Venta producto A,ventas,399126.83
2024-06-20,gasto,Compra inventario,costos,221327.02
2024-06-26,ingreso,Venta producto B,ventas,467607.37
2024-03-08,gasto,Servicios publicos,infraestructura,78665.33
2024-03-22,gasto,Compra inventario,costos,294556.69
2024-04-18,gasto,Servicios publicos,infraestructura,67990.58
2024-07-15,gasto,Renta oficina,infraestructura,29984.7
2024-10-06,gasto,Nomina Operativa,personal,110965.59
2024-03-03,gasto,Consultoria externa,servicios,132218.31
2024-05-29,ingreso,Venta producto B,ventas,962947.4
2024-01-02,gasto,Consultoria externa,servicios,25490.04
2024-04-20,gasto,Renta oficina,infraestructura,79946.66
2024-10-28,ingreso,Venta producto B,ventas,374156.77
2024-07-07,gasto,Publicidad online,marketing,76273.14
2024-08-21,gasto,Compra inventario,costos,84810.88
2024-06-23,gasto,Renta oficina,infraestructura,81897.81
2024-06-06,gasto,Consultoria externa,servicios,149617.19
2024-07-25,gasto,Consultoria externa,servicios,109094.07
2024-04-24,gasto,Consultoria externa,servicios,126643.09
2024-08-03,gasto,Publicidad online,marketing,12063.89
2024-10-13,ingreso,Venta producto A,ventas,66108.94
2024-03-25,gasto,Nomina Operativa,personal,114774.08
2024-09-21,gasto,Compra inventario,costos,165376.62
2024-03-19,gasto,Consultoria externa,servicios,102357.54
2024-04-28,gasto,Renta oficina,infraestructura,96655.05
2024-11-15,gasto,Publicidad online,marketing,15648.82
2024-04-09,gasto,Nomina Operativa,personal,197642.97
2024-10-01,ingreso,Venta producto A,ventas,377900.61
2024-12-10,gasto,Servicios publicos,infraestructura,86365.76
2024-07-22,gasto,Consultoria externa,servicios,10500.7
2024-10-15,gasto,Renta oficina,infraestructura,44206.48
2024-06-08,gasto,Consultoria externa,servicios,25038.47
2024-11-13,gasto,Servicios publicos,infraestructura,25006.83
2024-11-15,gasto,Consultoria externa,servicios,109016.13
2024-12-25,gasto,Publicidad online,marketing,76425.82
2024-08-20,ingreso,Venta producto A,ventas,782061.08
2024-01-18,gasto,Servicios publicos,infraestructura,24192.35
2024-09-23,gasto,Renta oficina,infraestructura,66740.81
2024-11-09,gasto,Servicios publicos,infraestructura,54445.82
2024-11-07,ingreso,Venta producto A,ventas,244706.42
2024-07-17,ingreso,Venta producto B,ventas,449892.7
2024-10-13,gasto,Compra inventario,costos,44338.26
2024-09-28,gasto,Nomina Operativa,personal,71527.4
2024-08-17,ingreso,Venta producto A,ventas,187358.21
2024-08-07,gasto,Renta oficina,infraestructura,62362.84
2024-04-25,gasto,Compra inventario,costos,106523.66
2024-05-04,ingreso,Venta producto B,ventas,900579.65
2024-06-11,gasto,Compra inventario,costos,151912.83
2024-06-12,gasto,Renta oficina,infraestructura,39888.07
2024-08-13,gasto,Compra inventario,costos,257659.65
2024-10-19,ingreso,Venta producto B,ventas,402552.32
2024-01-07,gasto,Publicidad online,marketing,41401.64
2024-01-09,gasto,Renta oficina,infraestructura,25189.47
2024-05-27,ingreso,Venta producto B,ventas,700034.4
2024-02-08,ingreso,Venta producto A,ventas,210384.92
2024-12-17,gasto,Servicios publicos,infraestructura,61111.67
2024-08-17,gasto,Compra inventario,costos,85289.12
2024-10-13,gasto,Servicios publicos,infraestructura,46531.59
2024-06-12,gasto,Consultoria externa,servicios,142594.75
2024-12-15,ingreso,Venta producto B,ventas,301661.93
2024-08-01,gasto,Compra inventario,costos,202730.05
2024-10-12,gasto,Compra inventario,costos,197786.86
2024-10-11,gasto,Compra inventario,costos,73198.77
2024-03-13,gasto,Renta oficina,infraestructura,55512.11
2024-03-13,gasto,Renta oficina,infraestructura,29276.39
2024-08-19,gasto,Publicidad online,marketing,14376.19
2024-10-26,gasto,Compra inventario,costos,251422.65
2024-02-09,gasto,Publicidad online,marketing,29127.18
2024-10-17,gasto,Compra inventario,costos,221303.1
2024-08-02,gasto,Servicios publicos,infraestructura,9709.63
2024-10-01,gasto,Servicios publicos,infraestructura,73493.87
2024-04-11,gasto,Compra inventario,costos,33272.39
2024-03-23,gasto,Servicios publicos,infraestructura,26638.04
2024-06-05,gasto,Consultoria externa,servicios,99768.11
2024-09-14,ingreso,Venta producto A,ventas,914229.26
2024-04-22,gasto,Consultoria externa,servicios,59075.36
2024-09-17,gasto,Compra inventario,costos,133326.44
2024-05-23,gasto,Consultoria externa,servicios,85392.37
2024-03-25,gasto,Servicios publicos,infraestructura,10930.86
2024-03-03,gasto,Compra inventario,costos,114268.21
2024-01-04,ingreso,Venta producto A,ventas,954644.51
2024-08-04,ingreso,Venta producto A,ventas,183038.41
2024-12-04,ingreso,Venta producto B,ventas,530455.17
2024-09-03,gasto,Renta oficina,infraestructura,26647.79
2024-06-23,gasto,Nomina Operativa,personal,102203.77
2024-11-10,gasto,Nomina Operativa,personal,92813.12
2024-09-02,gasto,Compra inventario,costos,68527.63
2024-10-14,gasto,Compra inventario,costos,195474.98
2024-05-19,ingreso,Venta producto A,ventas,249641.68
2024-09-27,gasto,Consultoria externa,servicios,65266.31
2024-12-07,ingreso,Venta producto B,ventas,770541.05
2024-12-15,ingreso,Venta producto A,ventas,208498.57
2024-02-23,gasto,Compra inventario,costos,119564.72
2024-02-21,gasto,Servicios publicos,infraestructura,96675.59
2024-11-04,ingreso,Venta producto A,ventas,581901.79
2024-09-21,ingreso,Venta producto B,ventas,67967.51
2024-12-13,gasto,Nomina Operativa,personal,30062.99
2024-04-29,gasto,Nomina Operativa,personal,183327.57
2024-09-24,gasto,Renta oficina,infraestructura,53189.12
2024-06-17,gasto,Consultoria externa,servicios,97047.07
2024-08-24,ingreso,Venta producto A,ventas,869159.46
2024-05-04,gasto,Nomina Operativa,personal,188202.27
2024-01-25,gasto,Publicidad online,marketing,60632.57
2024-10-07,gasto,Publicidad online,marketing,54053.42
2024-12-02,gasto,Renta oficina,infraestructura,68977.78
2024-10-21,ingreso,Venta producto A,ventas,297070.57
2024-01-12,gasto,Publicidad online,marketing,39095.06
2024-06-13,gasto,Publicidad online,marketing,52292.89
2024-09-29,gasto,Consultoria externa,servicios,22344.89
2024-07-06,gasto,Renta oficina,infraestructura,88164.24
2024-12-06,ingreso,Venta producto A,ventas,188552.93
2024-07-30,gasto,Consultoria externa,servicios,91622.89
2024-01-16,gasto,Consultoria externa,servicios,60273.7
2024-07-01,gasto,Compra inventario,costos,78601.21
2024-08-10,gasto,Compra inventario,costos,197683.78
2024-04-24,gasto,Compra inventario,costos,217582.92
2024-07-13,gasto,Servicios publicos,infraestructura,26008.67
2024-02-29,gasto,Servicios publicos,infraestructura,63278.26
2024-12-27,gasto,Consultoria externa,servicios,137296.12
