fecha,tipo,concepto,categoria,monto
2023-10-04,gasto,Servicios publicos,infraestructura,48863.0
2023-07-17,gasto,Renta oficina,infraestructura,61066.25
2023-01-17,gasto,Renta oficina,infraestructura,96019.63
2023-06-26,gasto,Servicios publicos,infraestructura,60930.52
2023-01-28,gasto,Publicidad online,marketing,21102.45
2023-09-08,gasto,Publicidad online,marketing,37175.09
2023-03-26,ingreso,Venta producto B,ventas,767319.74
2023-01-10,ingreso,Venta producto A,ventas,174775.35
2023-12-07,gasto,Consultoria externa,servicios,34905.85
2023-05-09,gasto,Compra inventario,costos,35091.1
2023-09-30,gasto,Consultoria externa,servicios,49308.36
2023-02-01,gasto,Nomina Operativa,personal,127205.22
2023-08-13,gasto,Compra inventario,costos,91984.92
2023-01-07,gasto,Consultoria externa,servicios,110872.48
2023-07-19,gasto,Compra inventario,costos,36343.69
2023-11-28,gasto,Consultoria externa,servicios,22688.19
2023-01-30,gasto,Renta oficina,infraestructura,24157.59
2023-11-24,gasto,Consultoria externa,servicios,144345.24
2023-03-06,ingreso,Venta producto A,ventas,326462.09
2023-01-04,gasto,Nomina Operativa,personal,121845.77
2023-12-01,ingreso,Venta producto A,ventas,113875.32
2023-05-19,gasto,Servicios publicos,infraestructura,91263.95
2023-06-26,ingreso,Venta producto B,ventas,410435.87
2023-12-20,gasto,Renta oficina,infraestructura,66123.41
2023-07-20,gasto,Servicios publicos,infraestructura,20471.45
2023-09-16,gasto,Servicios publicos,infraestructura,76812.98
2023-08-17,gasto,Renta oficina,infraestructura,63767.2
2023-01-20,gasto,Compra inventario,costos,33460.15
2023-12-04,gasto,Consultoria externa,servicios,146973.64
2023-10-13,gasto,Publicidad online,marketing,49760.96
2023-02-02,gasto,Renta oficina,infraestructura,88794.08
2023-12-22,gasto,Consultoria externa,servicios,137966.01
2023-11-06,gasto,Publicidad online,marketing,74162.56
2023-06-07,gasto,Publicidad online,marketing,27645.01
2023-02-28,gasto,Nomina Operativa,personal,25372.25
2023-11-28,gasto,Compra inventario,costos,75726.41
2023-02-13,ingreso,Venta producto B,ventas,475798.54
2023-09-01,gasto,Compra inventario,costos,155679.77
2023-10-09,ingreso,Venta producto B,ventas,842108.07
2023-09-23,gasto,Publicidad online,marketing,59704.3
2023-04-16,gasto,Nomina Operativa,personal,20844.94
2023-10-09,ingreso,Venta producto A,ventas,770185.7
2023-07-07,gasto,Nomina Operativa,personal,167517.64
2023-12-30,gasto,Servicios publicos,infraestructura,92453.4
2023-01-09,gasto,Renta oficina,infraestructura,25983.8
2023-08-31,gasto,Consultoria externa,servicios,43390.97
2023-01-25,gasto,Publicidad online,marketing,63571.21
2023-06-12,gasto,Publicidad online,marketing,40767.63
2023-10-03,gasto,Consultoria externa,servicios,42280.49
2023-02-04,gasto,Nomina Operativa,personal,171349.92
2023-10-30,gasto,Publicidad online,marketing,25304.7
2023-11-28,ingreso,Venta producto A,ventas,705434.56
2023-12-05,ingreso,Venta producto B,ventas,367193.22
2023-10-12,gasto,Renta oficina,infraestructura,11261.56
2023-02-10,gasto,Nomina Operativa,personal,224437.93
2023-06-30,gasto,Renta oficina,infraestructura,53212.83
2023-04-20,gasto,Compra inventario,costos,246119.01
2023-06-19,gasto,Compra inventario,costos,184177.19
2023-08-15,gasto,Servicios publicos,infraestructura,82150.32
2023-06-24,gasto,Publicidad online,marketing,5697.6
2023-11-16,ingreso,Venta producto A,ventas,502530.94
2023-03-16,gasto,Servicios publicos,infraestructura,57332.59
2023-11-20,gasto,Nomina Operativa,personal,133361.73
2023-04-05,gasto,Publicidad online,marketing,65659.55
2023-03-17,gasto,Servicios publicos,infraestructura,81947.62
2023-01-14,gasto,Servicios publicos,infraestructura,64550.38
2023-11-16,gasto,Consultoria externa,servicios,111597.64
2023-06-14,gasto,Renta oficina,infraestructura,88342.8
2023-04-13,ingreso,Venta producto A,ventas,351545.48
2023-08-09,gasto,Consultoria externa,servicios,94349.8
2023-12-30,gasto,Compra inventario,costos,299122.47
2023-12-06,gasto,Renta oficina,infraestructura,23457.01
2023-01-31,gasto,Renta oficina,infraestructura,20406.5
2023-08-05,ingreso,Venta producto A,ventas,847600.04
2023-02-25,gasto,Nomina Operativa,personal,15923.63
2023-01-11,ingreso,Venta producto B,ventas,590955.18
2023-03-04,ingreso,Venta producto A,ventas,586249.52
2023-01-05,gasto,Publicidad online,marketing,10587.61
2023-01-03,gasto,Consultoria externa,servicios,117129.16
2023-02-14,gasto,Servicios publicos,infraestructura,40331.61
2023-04-04,gasto,Consultoria externa,servicios,131992.88
2023-05-18,gasto,Publicidad online,marketing,57747.19
2023-11-28,gasto,Publicidad online,marketing,34057.74
2023-04-15,gasto,Compra inventario,costos,278209.05
2023-07-13,gasto,Renta oficina,infraestructura,29165.84
2023-09-29,ingreso,Venta producto A,ventas,886225.14
2023-07-11,gasto,Nomina Operativa,personal,34568.82
2023-12-23,gasto,Consultoria externa,servicios,136647.35
2023-05-04,gasto,Renta oficina,infraestructura,70755.22
2023-03-22,gasto,Renta oficina,infraestructura,91408.1
2023-03-30,gasto,Compra inventario,costos,151363.88
2023-08-04,ingreso,Venta producto B,ventas,55748.7
2023-10-28,gasto,Nomina Operativa,personal,130327.02
2023-06-17,ingreso,Venta producto A,ventas,120745.59
2023-08-11,ingreso,Venta producto A,ventas,683430.04
2023-05-31,gasto,Consultoria externa,servicios,76261.21
2023-08-25,ingreso,Venta producto A,ventas,450862.97
2023-10-26,ingreso,Venta producto B,ventas,118511.87
2023-12-29,gasto,Publicidad online,marketing,39855.59
2023-08-17,ingreso,Venta producto B,ventas,792856.9
2023-01-06,gasto,Compra inventario,costos,225227.36
2023-02-03,gasto,Nomina Operativa,personal,71516.11
2023-01-09,gasto,Nomina Operativa,personal,89638.46
2023-01-08,gasto,Renta oficina,infraestructura,53819.59
2023-08-01,gasto,Renta oficina,infraestructura,80385.6
2023-08-03,ingreso,Venta producto B,ventas,128604.1
2023-02-16,gasto,Consultoria externa,servicios,10636.89
2023-12-09,ingreso,Venta producto A,ventas,902729.04
2023-01-22,gasto,Nomina Operativa,personal,31786.03
2023-05-25,ingreso,Venta producto A,ventas,407944.36
2023-10-15,gasto,Nomina Operativa,personal,140612.01
2023-01-13,gasto,Nomina Operativa,personal,92477.41
2023-05-09,gasto,Publicidad online,marketing,47704.86
2023-02-11,gasto,Publicidad online,marketing,9036.73
2023-06-11,gasto,Consultoria externa,servicios,96832.79
2023-07-25,gasto,Compra inventario,costos,299220.24
2023-08-01,gasto,Consultoria externa,servicios,118350.07
2023-09-21,gasto,Consultoria externa,servicios,121183.87
2023-01-17,gasto,Servicios publicos,infraestructura,16850.61
2023-01-12,ingreso,Venta producto B,ventas,212690.91
2023-11-11,gasto,Compra inventario,costos,100421.39
2023-01-19,ingreso,Venta producto B,ventas,710320.45
2023-11-26,gasto,Nomina Operativa,personal,130222.34
2023-01-15,gasto,Nomina Operativa,personal,19180.89
2023-11-04,gasto,Renta oficina,infraestructura,35095.73
2023-01-05,gasto,Publicidad online,marketing,40312.72
2023-08-08,gasto,Servicios publicos,infraestructura,58034.7
2023-03-22,ingreso,Venta producto A,ventas,979986.59
2023-03-01,gasto,Consultoria externa,servicios,90346.53
2023-07-27,ingreso,Venta producto A,ventas,217663.53
2023-06-21,gasto,Publicidad online,marketing,16626.36
2023-12-24,gasto,Consultoria externa,servicios,75459.76
2023-06-18,gasto,Servicios publicos,infraestructura,15627.35
2023-07-27,gasto,Servicios publicos,infraestructura,41906.73
2023-09-28,ingreso,Venta producto A,ventas,574292.31
2023-11-05,ingreso,Venta producto A,ventas,731161.2
2023-06-23,gasto,Renta oficina,infraestructura,91856.79
2023-02-10,gasto,Servicios publicos,infraestructura,42201.83
2023-01-15,gasto,Nomina Operativa,personal,69772.23
2023-10-21,ingreso,Venta producto A,ventas,325285.4
2023-07-09,gasto,Renta oficina,infraestructura,64019.68
2023-10-31,gasto,Renta oficina,infraestructura,48253.78
2023-01-24,ingreso,Venta producto A,ventas,708262.64
2023-11-01,gasto,Renta oficina,infraestructura,91407.24
2023-10-20,ingreso,Venta producto B,ventas,918950.08
2023-01-04,ingreso,Venta producto B,ventas,163691.43
2023-07-11,gasto,Nomina Operativa,personal,136684.31
2023-08-15,gasto,Renta oficina,infraestructura,81929.49
2023-01-19,ingreso,Venta producto B,ventas,606208.93
2023-01-16,gasto,Compra inventario,costos,11317.53
2023-05-04,gasto,Servicios publicos,infraestructura,79488.43
2023-01-31,gasto,Publicidad online,marketing,25423.0
2023-11-23,gasto,Consultoria externa,servicios,48971.75
2023-02-18,gasto,Renta oficina,infraestructura,41011.07
2023-10-04,gasto,Nomina Operativa,personal,124820.73
2023-03-31,gasto,Consultoria externa,servicios,97073.49
2023-11-01,gasto,Consultoria externa,servicios,145561.66
2023-01-23,gasto,Compra inventario,costos,214812.39
2023-03-28,gasto,Renta oficina,infraestructura,68706.82
2023-08-29,gasto,Nomina Operativa,personal,91274.28
2023-11-08,gasto,Nomina Operativa,personal,189905.32
2023-10-11,gasto,Publicidad online,marketing,44362.48
2023-03-09,ingreso,Venta producto A,ventas,969702.69
2023-03-02,gasto,Publicidad online,marketing,72471.81
2023-08-24,gasto,Nomina Operativa,personal,54226.87
2023-07-13,gasto,Servicios publicos,infraestructura,15533.8
2023-02-05,gasto,Compra inventario,costos,263719.95
2023-09-01,gasto,Nomina Operativa,personal,167081.41
2023-06-03,gasto,Consultoria externa,servicios,107355.35
2023-07-10,gasto,Publicidad online,marketing,32941.29
2023-05-01,gasto,Nomina Operativa,personal,230775.3
2023-10-12,gasto,Publicidad online,marketing,58800.1
2023-01-31,gasto,Compra inventario,costos,43933.31
2023-12-13,gasto,Compra inventario,costos,80539.25
2023-04-15,gasto,Nomina Operativa,personal,44146.61
2023-01-07,gasto,Publicidad online,marketing,49381.78
2023-12-04,gasto,Nomina Operativa,personal,166140.23
2023-06-24,gasto,Servicios publicos,infraestructura,47920.25
2023-11-15,gasto,Servicios publicos,infraestructura,67318.31
2023-01-16,gasto,Renta oficina,infraestructura,39097.84
2023-05-27,gasto,Compra inventario,costos,147633.65
2023-01-24,gasto,Compra inventario,costos,98245.88
2023-09-30,ingreso,Venta producto A,ventas,573324.94
2023-08-18,gasto,Compra inventario,costos,47142.23
2023-03-21,gasto,Nomina Operativa,personal,38502.99
2023-05-06,ingreso,Venta producto A,ventas,680534.98
2023-01-18,gasto,Renta oficina,infraestructura,63071.33
2023-11-16,ingreso,Venta producto A,ventas,716454.05
2023-07-02,gasto,Publicidad online,marketing,36429.73
2023-12-05,gasto,Renta oficina,infraestructura,71367.29
2023-09-08,gasto,Servicios publicos,infraestructura,79396.99
2023-09-11,ingreso,Venta producto A,ventas,280004.44
2023-11-15,gasto,Consultoria externa,servicios,122393.89
2023-10-06,ingreso,Venta producto A,ventas,901267.69
2023-08-20,ingreso,Venta producto A,ventas,68572.11
2023-12-19,ingreso,Venta producto A,ventas,439245.0
2023-08-06,ingreso,Venta producto A,ventas,752573.06
2023-12-04,gasto,Nomina Operativa,personal,188723.11
2023-10-23,ingreso,Venta producto A,ventas,849001.92
2023-06-09,gasto,Compra inventario,costos,235218.39
2023-11-28,gasto,Nomina Operativa,personal,249935.21
2023-04-18,gasto,Publicidad online,marketing,25184.22
2023-08-25,gasto,Servicios publicos,infraestructura,18937.94
2023-05-16,gasto,Nomina Operativa,personal,196570.46
2023-08-07,ingreso,Venta producto A,ventas,819698.17
2023-01-07,gasto,Consultoria externa,servicios,145567.04
2023-10-24,gasto,Servicios publicos,infraestructura,33707.83
2023-11-26,gasto,Compra inventario,costos,290125.01
2023-06-10,ingreso,Venta producto B,ventas,568422.6
2023-03-25,ingreso,Venta producto B,ventas,625301.08
2023-11-16,gasto,Consultoria externa,servicios,120416.53
