fecha,tipo,concepto,categoria,monto
2024-05-21,ingreso,Venta producto A,ventas,154422.06
2024-09-15,gasto,Nomina Operativa,personal,121623.79
2024-10-08,ingreso,Venta producto A,ventas,728425.18
2024-01-31,gasto,Nomina Operativa,personal,170644.12
2024-04-02,ingreso,Venta producto A,ventas,442612.43
2024-07-18,ingreso,Venta producto B,ventas,504905.21
2024-07-18,gasto,Compra inventario,costos,70991.78
2024-12-17,gasto,Compra inventario,costos,119529.33
2024-12-21,gasto,Consultoria externa,servicios,108357.12
2024-07-14,gasto,Nomina Operativa,personal,209821.83
2024-11-15,gasto,Consultoria externa,servicios,139570.52
2024-05-30,gasto,Compra inventario,costos,195283.04
2024-08-20,ingreso,Venta producto B,ventas,527021.0
2024-09-29,ingreso,Venta producto B,ventas,467257.01
2024-03-08,gasto,Renta oficina,infraestructura,18491.94
2024-02-27,ingreso,Venta producto A,ventas,675751.95
2024-11-01,gasto,Consultoria externa,servicios,111566.53
2024-05-10,gasto,Publicidad online,marketing,67135.97
2024-08-25,gasto,Servicios publicos,infraestructura,69362.46
2024-05-11,ingreso,Venta producto B,ventas,267348.5
2024-09-27,gasto,Servicios publicos,infraestructura,64346.34
2024-09-02,gasto,Consultoria externa,servicios,95389.37
2024-07-22,gasto,Compra inventario,costos,98897.04
2024-01-22,gasto,Nomina Operativa,personal,121155.86
2024-10-11,ingreso,Venta producto B,ventas,366894.49
2024-12-21,gasto,Nomina Operativa,personal,83665.86
2024-10-22,gasto,Publicidad online,marketing,30462.47
2024-09-26,ingreso,Venta producto A,ventas,682187.22
2024-02-08,gasto,Consultoria externa,servicios,89578.27
2024-08-31,gasto,Servicios publicos,infraestructura,90940.63
2024-04-04,gasto,Renta oficina,infraestructura,49672.38
2024-01-27,gasto,Renta oficina,infraestructura,80535.99
2024-05-29,gasto,Nomina Operativa,personal,227662.04
2024-08-12,gasto,Consultoria externa,servicios,146571.76
2024-12-30,gasto,Servicios publicos,infraestructura,34689.15
2024-02-20,gasto,Servicios publicos,infraestructura,92780.64
2024-04-02,gasto,Publicidad online,marketing,9610.58
2024-09-01,ingreso,Venta producto A,ventas,506292.07
2024-10-19,gasto,Nomina Operativa,personal,30335.33
2024-09-05,gasto,Compra inventario,costos,111462.38
2024-10-28,ingreso,Venta producto A,ventas,327799.71
2024-05-11,gasto,Servicios publicos,infraestructura,48584.29
2024-02-01,gasto,Renta oficina,infraestructura,21903.19
2024-01-20,gasto,Publicidad online,marketing,55678.61
2024-03-07,gasto,Compra inventario,costos,142663.15
2024-09-08,gasto,Servicios publicos,infraestructura,37694.19
2024-04-24,gasto,Servicios publicos,infraestructura,40974.21
2024-03-14,gasto,Publicidad online,marketing,60935.8
2024-10-10,gasto,Consultoria externa,servicios,63765.4
