fecha,tipo,concepto,categoria,monto
2025-09-23,gasto,Renta oficina,infraestructura,57993.97
2025-08-30,gasto,Publicidad online,marketing,50611.38
2025-08-19,gasto,Consultoria externa,servicios,60709.52
2025-03-10,gasto,Renta oficina,infraestructura,53166.22
2025-04-16,ingreso,Venta producto A,ventas,586907.17
2025-05-25,gasto,Compra inventario,costos,165812.33
2025-06-07,gasto,Consultoria externa,servicios,111959.08
2025-01-21,gasto,Servicios publicos,infraestructura,42754.92
2025-05-21,gasto,Compra inventario,costos,46377.5
2025-09-21,gasto,Consultoria externa,servicios,23556.12
2025-08-22,gasto,Consultoria externa,servicios,107651.13
2025-03-30,gasto,Nomina Operativa,personal,161050.6
2025-02-09,ingreso,Venta producto A,ventas,726053.14
2025-08-09,ingreso,Venta producto A,ventas,818936.99
2025-05-18,gasto,Publicidad online,marketing,21639.0
2025-06-25,gasto,Consultoria externa,servicios,69724.02
2025-08-17,ingreso,Venta producto A,ventas,508974.62
2025-04-22,gasto,Nomina Operativa,personal,36017.62
2025-02-07,ingreso,Venta producto A,ventas,258579.66
2025-04-15,gasto,Servicios publicos,infraestructura,18061.4
2025-01-10,gasto,Consultoria externa,servicios,32685.71
2025-09-04,ingreso,Venta producto B,ventas,512691.17
2025-09-22,gasto,Renta oficina,infraestructura,88342.44
2025-06-24,gasto,Servicios publicos,infraestructura,7387.8
2025-02-27,gasto,Compra inventario,costos,147333.76
2025-03-16,gasto,Publicidad online,marketing,79579.14
2025-09-14,gasto,Renta oficina,infraestructura,96508.21
2025-02-08,gasto,Consultoria externa,servicios,116009.99
2025-02-11,gasto,Publicidad online,marketing,14181.28
2025-05-26,ingreso,Venta producto B,ventas,329287.97
2025-04-25,gasto,Renta oficina,infraestructura,46664.4
2025-01-05,gasto,Renta oficina,infraestructura,44003.86
2025-05-10,gasto,Nomina Operativa,personal,203074.33
2025-06-14,ingreso,Venta producto A,ventas,375434.62
2025-06-05,gasto,Nomina Operativa,personal,186070.52
2025-03-07,gasto,Consultoria externa,servicios,24819.87
2025-06-11,gasto,Servicios publicos,infraestructura,86247.23
2025-02-11,gasto,Nomina Operativa,personal,114003.31
2025-10-01,gasto,Consultoria externa,servicios,129650.87
2025-08-09,gasto,Servicios publicos,infraestructura,33449.29
2025-06-23,ingreso,Venta producto A,ventas,328416.93
2025-06-17,gasto,Compra inventario,costos,115597.5
2025-07-26,gasto,Publicidad online,marketing,9272.35
2025-04-23,gasto,Servicios publicos,infraestructura,6967.11
2025-03-14,gasto,Publicidad online,marketing,7568.55
2025-04-17,ingreso,Venta producto A,ventas,788573.0
2025-03-08,ingreso,Venta producto B,ventas,591359.08
2025-01-05,gasto,Compra inventario,costos,128362.66
2025-04-03,ingreso,Venta producto A,ventas,602549.67
2025-03-21,gasto,Compra inventario,costos,63435.78
2025-04-02,gasto,Consultoria externa,servicios,114019.79
2025-09-21,ingreso,Venta producto A,ventas,543899.95
2025-08-07,ingreso,Venta producto B,ventas,325007.93
2025-07-07,gasto,Servicios publicos,infraestructura,68710.86
2025-08-21,ingreso,Venta producto A,ventas,176000.76
2025-01-24,gasto,Servicios publicos,infraestructura,67596.81
2025-03-30,gasto,Compra inventario,costos,243370.83
2025-03-31,gasto,Compra inventario,costos,266493.79
2025-05-24,gasto,Renta oficina,infraestructura,40982.03
2025-05-19,gasto,Consultoria externa,servicios,71458.18
2025-10-01,gasto,Servicios publicos,infraestructura,25536.03
2025-05-03,gasto,Compra inventario,costos,77124.38
2025-05-04,gasto,Consultoria externa,servicios,20257.15
2025-06-16,ingreso,Venta producto A,ventas,53376.09
2025-06-20,ingreso,Venta producto A,ventas,226883.47
2025-09-30,gasto,Compra inventario,costos,268521.35
2025-03-02,gasto,Consultoria externa,servicios,117724.42
2025-07-06,gasto,Servicios publicos,infraestructura,65204.91
2025-05-05,gasto,Publicidad online,marketing,17643.47
2025-08-15,gasto,Renta oficina,infraestructura,73364.59
2025-05-28,gasto,Compra inventario,costos,124426.62
2025-06-24,gasto,Compra inventario,costos,156816.23
2025-03-11,ingreso,Venta producto A,ventas,356766.55
2025-03-21,gasto,Servicios publicos,infraestructura,21942.77
2025-08-28,gasto,Renta oficina,infraestructura,81883.68
2025-09-10,gasto,Consultoria externa,servicios,38030.6
2025-05-11,ingreso,Venta producto A,ventas,714177.68
2025-05-03,gasto,Nomina Operativa,personal,82956.86
2025-05-26,gasto,Servicios publicos,infraestructura,96982.76
2025-04-26,gasto,Servicios publicos,infraestructura,83600.57
2025-07-30,gasto,Publicidad online,marketing,71618.1
2025-07-07,gasto,Nomina Operativa,personal,35347.59
2025-08-06,gasto,Compra inventario,costos,16973.27
2025-04-15,gasto,Publicidad online,marketing,62128.89
2025-02-27,gasto,Compra inventario,costos,293299.97
2025-08-08,gasto,Publicidad online,marketing,53926.06
2025-02-25,ingreso,Venta producto A,ventas,594588.21
2025-04-02,gasto,Nomina Operativa,personal,57331.51
2025-02-17,ingreso,Venta producto B,ventas,489856.6
2025-07-28,gasto,Nomina Operativa,personal,167213.96
2025-04-30,gasto,Consultoria externa,servicios,78552.04
2025-06-27,ingreso,Venta producto B,ventas,761370.51
2025-05-28,gasto,Renta oficina,infraestructura,27235.99
2025-01-28,gasto,Consultoria externa,servicios,107844.54
2025-02-13,gasto,Servicios publicos,infraestructura,26450.1
2025-02-15,gasto,Publicidad online,marketing,57072.18
2025-07-09,gasto,Renta oficina,infraestructura,80441.05
2025-02-20,gasto,Nomina Operativa,personal,75891.88
2025-01-05,gasto,Compra inventario,costos,15028.23
2025-02-04,gasto,Compra inventario,costos,211313.77
2025-06-07,gasto,Publicidad online,marketing,54509.87
2025-05-14,gasto,Publicidad online,marketing,5277.53
2025-03-03,gasto,Nomina Operativa,personal,42162.31
2025-04-06,ingreso,Venta producto B,ventas,241457.61
2025-10-01,gasto,Consultoria externa,servicios,109886.59
2025-02-11,gasto,Compra inventario,costos,56429.52
2025-05-13,gasto,Compra inventario,costos,17414.85
2025-08-21,ingreso,Venta producto B,ventas,612238.4
2025-03-24,gasto,Nomina Operativa,personal,166473.08
2025-07-18,gasto,Servicios publicos,infraestructura,75940.46
2025-09-22,gasto,Nomina Operativa,personal,70396.05
2025-09-28,gasto,Servicios publicos,infraestructura,34610.84
2025-04-03,gasto,Publicidad online,marketing,28347.93
2025-05-11,gasto,Servicios publicos,infraestructura,19583.95
2025-03-20,gasto,Nomina Operativa,personal,87477.14
2025-09-23,gasto,Compra inventario,costos,107925.61
2025-09-23,ingreso,Venta producto B,ventas,265837.08
2025-02-20,gasto,Consultoria externa,servicios,37168.89
2025-08-01,gasto,Compra inventario,costos,228421.72
2025-07-05,gasto,Nomina Operativa,personal,22209.12
2025-01-28,gasto,Consultoria externa,servicios,13205.29
2025-05-27,gasto,Compra inventario,costos,216046.07
2025-03-20,gasto,Publicidad online,marketing,58748.51
2025-07-24,gasto,Consultoria externa,servicios,30463.02
2025-03-17,ingreso,Venta producto A,ventas,416359.98
2025-08-24,gasto,Publicidad online,marketing,13812.83
2025-01-30,gasto,Consultoria externa,servicios,53453.23
2025-09-30,gasto,Publicidad online,marketing,7080.93
2025-08-09,gasto,Compra inventario,costos,54631.96
2025-02-05,gasto,Nomina Operativa,personal,36148.65
2025-07-07,ingreso,Venta producto B,ventas,226467.4
2025-04-20,gasto,Renta oficina,infraestructura,98116.95
2025-06-22,gasto,Renta oficina,infraestructura,27264.0
2025-04-09,ingreso,Venta producto B,ventas,463099.9
2025-05-22,gasto,Nomina Operativa,personal,104263.46
2025-01-04,gasto,Servicios publicos,infraestructura,73548.72
2025-07-31,gasto,Renta oficina,infraestructura,59205.06
2025-04-05,gasto,Consultoria externa,servicios,50826.74
2025-07-06,ingreso,Venta producto A,ventas,260330.3
2025-06-04,ingreso,Venta producto B,ventas,606258.3
2025-03-20,gasto,Renta oficina,infraestructura,50146.66
2025-03-20,ingreso,Venta producto B,ventas,968550.48
2025-03-27,gasto,Publicidad online,marketing,61724.07
2025-04-17,gasto,Compra inventario,costos,86167.65
2025-08-21,gasto,Servicios publicos,infraestructura,56289.23
2025-05-19,gasto,Renta oficina,infraestructura,90117.81
2025-06-10,gasto,Consultoria externa,servicios,143282.69
2025-07-13,gasto,Servicios publicos,infraestructura,73066.13
2025-01-12,gasto,Consultoria externa,servicios,98319.73
2025-01-13,gasto,Publicidad online,marketing,8130.44
2025-03-13,gasto,Consultoria externa,servicios,24496.56
2025-08-30,gasto,Compra inventario,costos,69150.88
2025-03-10,gasto,Publicidad online,marketing,5084.74
2025-04-27,gasto,Consultoria externa,servicios,14974.4
