fecha,tipo,concepto,categoria,monto
2024-01-03,gasto,Nomina Operativa,personal,70359.7
2024-04-28,ingreso,Venta producto B,ventas,729037.61
2024-03-15,gasto,Consultoria externa,servicios,83133.96
2024-10-17,gasto,Compra inventario,costos,47655.96
2024-07-10,gasto,Compra inventario,costos,233708.12
2024-01-12,gasto,Nomina Operativa,personal,137766.95
2024-07-15,gasto,Compra inventario,costos,216376.56
2024-09-14,gasto,Nomina Operativa,personal,65858.85
2024-03-13,gasto,Servicios publicos,infraestructura,55182.33
2024-03-30,gasto,Publicidad online,marketing,72041.0
2024-04-21,gasto,Consultoria externa,servicios,27133.61
2024-04-19,gasto,Publicidad online,marketing,16426.63
2024-06-08,gasto,Renta oficina,infraestructura,82325.01
2024-12-12,gasto,Nomina Operativa,personal,206091.73
2024-01-03,gasto,Consultoria externa,servicios,14556.53
2024-03-24,gasto,Servicios publicos,infraestructura,68538.24
2024-04-21,gasto,Publicidad online,marketing,52415.97
2024-09-13,ingreso,Venta producto A,ventas,879394.9
2024-11-25,gasto,Nomina Operativa,personal,58891.69
2024-08-25,gasto,Compra inventario,costos,125088.27
2024-09-21,gasto,Nomina Operativa,personal,207836.19
2024-12-12,ingreso,Venta producto A,ventas,726183.93
2024-04-13,gasto,Servicios publicos,infraestructura,91310.46
2024-01-08,gasto,Consultoria externa,servicios,71643.97
2024-07-11,gasto,Compra inventario,costos,47096.81
2024-08-02,ingreso,Venta producto A,ventas,485614.36
2024-11-11,gasto,Publicidad online,marketing,10694.81
2024-07-18,gasto,Servicios publicos,infraestructura,88057.4
2024-01-27,gasto,Publicidad online,marketing,13030.12
2024-10-23,gasto,Consultoria externa,servicios,72099.31
2024-12-29,gasto,Publicidad online,marketing,77681.04
2024-04-17,gasto,Compra inventario,costos,40341.07
2024-12-25,ingreso,Venta producto A,ventas,728592.82
2024-08-06,gasto,Renta oficina,infraestructura,30438.32
2024-07-25,gasto,Compra inventario,costos,112043.97
2024-10-15,gasto,Renta oficina,infraestructura,83553.87
2024-10-23,gasto,Servicios publicos,infraestructura,87447.96
2024-03-03,gasto,Compra inventario,costos,156559.81
2024-09-17,gasto,Servicios publicos,infraestructura,30233.63
2024-08-28,gasto,Nomina Operativa,personal,19955.38
2024-04-02,gasto,Consultoria externa,servicios,131959.94
2024-04-01,gasto,Publicidad online,marketing,66459.27
2024-07-16,gasto,Compra inventario,costos,28247.95
2024-11-15,ingreso,Venta producto B,ventas,695335.03
2024-01-19,gasto,Servicios publicos,infraestructura,23698.6
2024-02-03,gasto,Consultoria externa,servicios,29131.49
2024-07-11,gasto,Publicidad online,marketing,40678.61
2024-07-01,gasto,Consultoria externa,servicios,98850.33
2024-05-14,gasto,Publicidad online,marketing,77333.45
2024-10-03,gasto,Publicidad online,marketing,9418.57
2024-06-15,gasto,Publicidad online,marketing,73304.59
2024-06-09,ingreso,Venta producto A,ventas,549476.67
2024-06-16,gasto,Servicios publicos,infraestructura,8156.21
2024-03-08,ingreso,Venta producto A,ventas,786307.63
2024-11-21,gasto,Nomina Operativa,personal,48080.28
2024-09-17,gasto,Nomina Operativa,personal,137504.61
2024-02-07,gasto,Renta oficina,infraestructura,44038.86
2024-12-01,gasto,Renta oficina,infraestructura,70214.69
2024-11-29,gasto,Renta oficina,infraestructura,38964.98
2024-12-18,gasto,Servicios publicos,infraestructura,29563.9
2024-02-06,gasto,Consultoria externa,servicios,58696.63
2024-10-16,gasto,Publicidad online,marketing,56644.89
2024-11-23,gasto,Consultoria externa,servicios,101309.46
2024-06-22,gasto,Publicidad online,marketing,25964.61
2024-11-28,ingreso,Venta producto B,ventas,463222.27
2024-11-23,gasto,Servicios publicos,infraestructura,94845.47
2024-03-16,ingreso,Venta producto A,ventas,700946.66
2024-03-31,gasto,Renta oficina,infraestructura,23890.65
2024-03-20,gasto,Nomina Operativa,personal,58427.87
2024-01-18,gasto,Nomina Operativa,personal,248592.36
2024-01-04,ingreso,Venta producto A,ventas,66502.73
2024-03-14,gasto,Compra inventario,costos,295090.62
2024-07-04,gasto,Consultoria externa,servicios,77025.92
2024-09-01,gasto,Publicidad online,marketing,33500.88
2024-03-23,gasto,Compra inventario,costos,257542.12
2024-05-31,ingreso,Venta producto A,ventas,261644.74
2024-07-16,ingreso,Venta producto A,ventas,481459.64
2024-09-16,gasto,Nomina Operativa,personal,159114.96
2024-05-02,gasto,Servicios publicos,infraestructura,77777.49
2024-05-25,gasto,Servicios publicos,infraestructura,73092.53
2024-10-05,gasto,Servicios publicos,infraestructura,71943.02
2024-12-28,gasto,Consultoria externa,servicios,20444.99
2024-01-13,ingreso,Venta producto A,ventas,91855.67
2024-08-23,gasto,Publicidad online,marketing,16879.03
2024-06-23,gasto,Servicios publicos,infraestructura,68910.32
2024-02-01,gasto,Servicios publicos,infraestructura,67955.19
2024-10-26,gasto,Nomina Operativa,personal,125900.7
2024-08-22,gasto,Nomina Operativa,personal,14238.69
2024-11-23,gasto,Renta oficina,infraestructura,59773.22
2024-07-22,gasto,Servicios publicos,infraestructura,71255.11
2024-12-29,gasto,Nomina Operativa,personal,79284.61
2024-06-05,ingreso,Venta producto A,ventas,307599.88
2024-06-27,gasto,Publicidad online,marketing,71144.22
2024-06-21,gasto,Consultoria externa,servicios,114714.69
2024-10-06,gasto,Nomina Operativa,personal,41564.76
2024-11-12,gasto,Nomina Operativa,personal,206939.51
2024-08-07,gasto,Servicios publicos,infraestructura,19736.34
2024-11-23,gasto,Publicidad online,marketing,47173.14
2024-11-19,gasto,Publicidad online,marketing,21351.07
2024-11-15,ingreso,Venta producto B,ventas,120769.66
2024-03-28,gasto,Servicios publicos,infraestructura,25256.86
2024-09-19,gasto,Nomina Operativa,personal,58668.61
2024-11-10,gasto,Servicios publicos,infraestructura,55015.5
