fecha,tipo,concepto,categoria,monto
2024-11-22,gasto,Nomina Operativa,personal,127244.96
2024-09-26,gasto,Renta oficina,infraestructura,10211.2
2024-10-26,gasto,Renta oficina,infraestructura,97164.57
2024-07-14,gasto,Publicidad online,marketing,76989.68
2024-06-10,gasto,Compra inventario,costos,112262.79
2024-03-27,gasto,Nomina Operativa,personal,20875.09
2024-02-27,gasto,Servicios publicos,infraestructura,55401.18
2024-04-06,ingreso,Venta producto B,ventas,844106.15
2024-06-16,gasto,Consultoria externa,servicios,106488.05
2024-12-18,gasto,Servicios publicos,infraestructura,42202.53
2024-05-01,gasto,Renta oficina,infraestructura,89244.97
2024-03-05,gasto,Consultoria externa,servicios,11040.84
2024-05-29,gasto,Renta oficina,infraestructura,35900.26
2024-04-05,ingreso,Venta producto A,ventas,75331.82
2024-05-07,gasto,Nomina Operativa,personal,30114.77
2024-01-11,ingreso,Venta producto A,ventas,78372.16
2024-10-30,gasto,Consultoria externa,servicios,49704.58
2024-03-13,gasto,Consultoria externa,servicios,84720.13
2024-10-27,gasto,Nomina Operativa,personal,149615.58
2024-04-15,gasto,Consultoria externa,servicios,24575.5
2024-12-10,gasto,Nomina Operativa,personal,164109.68
2024-02-11,gasto,Renta oficina,infraestructura,66279.94
2024-07-16,ingreso,Venta producto A,ventas,676512.16
2024-01-31,gasto,Renta oficina,infraestructura,8382.34
2024-07-15,gasto,Renta oficina,infraestructura,26463.25
2024-11-11,ingreso,Venta producto B,ventas,881108.21
2024-05-15,gasto,Publicidad online,marketing,6221.41
2024-05-03,gasto,Consultoria externa,servicios,102139.92
2024-11-26,gasto,Publicidad online,marketing,11419.9
2024-07-18,ingreso,Venta producto A,ventas,896204.36
2024-11-13,ingreso,Venta producto A,ventas,854655.11
2024-06-20,gasto,Consultoria externa,servicios,95827.49
2024-07-04,gasto,Nomina Operativa,personal,190615.56
2024-04-27,gasto,Compra inventario,costos,282322.32
2024-08-02,ingreso,Venta producto A,ventas,821643.05
2024-06-10,gasto,Compra inventario,costos,178439.84
2024-05-07,gasto,Nomina Operativa,personal,92797.97
2024-12-14,gasto,Renta oficina,infraestructura,64627.79
2024-06-12,gasto,Servicios publicos,infraestructura,64563.59
2024-08-24,gasto,Servicios publicos,infraestructura,98912.08
2024-03-30,gasto,Nomina Operativa,personal,202477.17
2024-01-11,gasto,Servicios publicos,infraestructura,9319.38
2024-05-10,ingreso,Venta producto A,ventas,718480.21
2024-04-14,gasto,Compra inventario,costos,44674.78
2024-11-28,ingreso,Venta producto B,ventas,152318.25
2024-12-13,ingreso,Venta producto A,ventas,967490.4
2024-09-04,gasto,Compra inventario,costos,262922.6
2024-05-13,ingreso,Venta producto A,ventas,557414.62
2024-12-26,gasto,Nomina Operativa,personal,138838.6
2024-04-10,gasto,Publicidad online,marketing,20188.45
2024-06-18,gasto,Servicios publicos,infraestructura,99295.58
2024-11-04,gasto,Consultoria externa,servicios,75095.04
2024-02-29,gasto,Consultoria externa,servicios,12874.94
2024-05-22,gasto,Consultoria externa,servicios,68886.32
2024-11-27,ingreso,Venta producto A,ventas,556135.42
2024-12-06,gasto,Consultoria externa,servicios,88083.61
2024-09-29,gasto,Compra inventario,costos,266136.81
2024-02-03,gasto,Nomina Operativa,personal,204600.99
2024-03-11,gasto,Compra inventario,costos,105670.94
2024-10-09,gasto,Nomina Operativa,personal,111787.57
2024-04-18,gasto,Compra inventario,costos,29510.13
2024-11-17,gasto,Consultoria externa,servicios,136110.8
2024-08-09,ingreso,Venta producto A,ventas,76847.95
2024-01-27,ingreso,Venta producto A,ventas,135832.06
2024-04-30,gasto,Consultoria externa,servicios,122546.99
2024-06-28,gasto,Compra inventario,costos,239372.17
2024-10-18,ingreso,Venta producto B,ventas,892855.0
2024-05-19,ingreso,Venta producto B,ventas,907065.84
2024-06-09,gasto,Nomina Operativa,personal,31497.91
2024-07-19,ingreso,Venta producto B,ventas,875709.97
2024-12-14,gasto,Renta oficina,infraestructura,98590.99
2024-06-20,gasto,Publicidad online,marketing,76642.35
2024-05-14,ingreso,Venta producto B,ventas,709449.81
2024-05-27,gasto,Publicidad online,marketing,64048.5
2024-09-22,gasto,Nomina Operativa,personal,158116.13
2024-12-02,gasto,Consultoria externa,servicios,71740.79
2024-02-03,ingreso,Venta producto A,ventas,393487.41
2024-07-26,gasto,Nomina Operativa,personal,130334.49
2024-11-27,ingreso,Venta producto A,ventas,950335.91
2024-06-04,ingreso,Venta producto B,ventas,265646.22
2024-08-05,gasto,Nomina Operativa,personal,163834.06
2024-08-11,gasto,Compra inventario,costos,250947.67
2024-08-25,ingreso,Venta producto B,ventas,235608.03
2024-01-06,gasto,Renta oficina,infraestructura,94349.09
2024-10-24,ingreso,Venta producto B,ventas,257442.74
2024-01-19,ingreso,Venta producto B,ventas,167635.63
2024-05-30,ingreso,Venta producto B,ventas,419877.97
2024-07-19,gasto,Compra inventario,costos,79933.09
2024-12-10,gasto,Servicios publicos,infraestructura,40618.5
2024-03-07,ingreso,Venta producto B,ventas,129128.59
2024-09-14,gasto,Consultoria externa,servicios,19195.8
2024-06-10,gasto,Publicidad online,marketing,5059.83
2024-06-15,gasto,Consultoria externa,servicios,118671.24
2024-10-21,ingreso,Venta producto A,ventas,638945.5
2024-04-22,gasto,Consultoria externa,servicios,36171.75
2024-09-23,gasto,Compra inventario,costos,238625.21
2024-08-25,gasto,Compra inventario,costos,65391.02
2024-08-22,ingreso,Venta producto A,ventas,650281.15
2024-01-11,gasto,Consultoria externa,servicios,107099.63
2024-08-11,ingreso,Venta producto B,ventas,673318.8
2024-01-20,gasto,Publicidad online,marketing,27240.19
2024-04-27,gasto,Compra inventario,costos,164354.38
2024-06-05,gasto,Compra inventario,costos,110575.49
2024-09-25,gasto,Nomina Operativa,personal,58730.52
2024-08-30,gasto,Servicios publicos,infraestructura,60416.61
2024-12-11,gasto,Nomina Operativa,personal,134659.29
2024-03-06,gasto,Renta oficina,infraestructura,64728.37
2024-07-24,gasto,Nomina Operativa,personal,26642.42
2024-03-12,gasto,Nomina Operativa,personal,65149.44
2024-12-01,gasto,Consultoria externa,servicios,85548.57
2024-04-03,gasto,Nomina Operativa,personal,34912.18
2024-12-22,gasto,Servicios publicos,infraestructura,8736.16
2024-11-19,gasto,Nomina Operativa,personal,146792.59
2024-02-13,gasto,Publicidad online,marketing,21285.41
2024-08-26,gasto,Renta oficina,infraestructura,56658.14
2024-04-25,gasto,Renta oficina,infraestructura,95700.36
2024-07-01,gasto,Renta oficina,infraestructura,47066.44
2024-09-18,gasto,Renta oficina,infraestructura,79595.27
2024-11-23,gasto,Nomina Operativa,personal,153388.34
2024-10-21,ingreso,Venta producto A,ventas,211555.73
2024-06-02,gasto,Publicidad online,marketing,5328.83
2024-06-18,gasto,Publicidad online,marketing,50612.58
2024-12-06,gasto,Publicidad online,marketing,44105.1
2024-02-10,gasto,Publicidad online,marketing,28346.12
2024-09-01,gasto,Renta oficina,infraestructura,49346.39
2024-07-27,ingreso,Venta producto B,ventas,255666.37
2024-08-03,gasto,Compra inventario,costos,184660.88
2024-04-01,gasto,Publicidad online,marketing,49993.62
2024-12-22,gasto,Renta oficina,infraestructura,72294.76
2024-06-05,gasto,Nomina Operativa,personal,25702.21
2024-05-15,ingreso,Venta producto B,ventas,333176.41
2024-06-19,gasto,Consultoria externa,servicios,144758.67
2024-08-31,gasto,Compra inventario,costos,125650.36
2024-01-12,gasto,Servicios publicos,infraestructura,59368.22
2024-04-04,gasto,Nomina Operativa,personal,243535.28
2024-09-10,gasto,Servicios publicos,infraestructura,68762.2
2024-09-07,ingreso,Venta producto A,ventas,85104.24
2024-10-02,gasto,Renta oficina,infraestructura,18379.13
