fecha,tipo,concepto,categoria,monto
2025-09-24,gasto,Nomina Operativa,personal,43368.4
2025-04-27,gasto,Compra inventario,costos,274417.6
2025-07-10,gasto,Publicidad online,marketing,39668.53
2025-09-14,gasto,Servicios publicos,infraestructura,68972.89
2025-02-28,gasto,Compra inventario,costos,118585.17
2025-02-04,ingreso,Venta producto B,ventas,181753.14
2025-07-21,gasto,Publicidad online,marketing,41040.56
2025-05-02,gasto,Nomina Operativa,personal,210614.97
2025-04-02,ingreso,Venta producto A,ventas,62137.18
2025-05-02,gasto,Compra inventario,costos,151183.91
2025-06-10,gasto,Compra inventario,costos,91631.53
2025-04-11,gasto,Consultoria externa,servicios,104981.72
2025-09-07,gasto,Nomina Operativa,personal,157474.93
2025-03-10,ingreso,Venta producto B,ventas,703714.38
2025-03-10,gasto,Compra inventario,costos,161793.0
2025-05-19,ingreso,Venta producto A,ventas,182563.62
2025-02-18,gasto,Servicios publicos,infraestructura,20230.55
2025-03-23,gasto,Servicios publicos,infraestructura,23304.95
2025-04-28,ingreso,Venta producto A,ventas,895867.55
2025-01-04,gasto,Publicidad online,marketing,36454.88
2025-09-09,gasto,Publicidad online,marketing,22068.79
2025-09-18,ingreso,Venta producto B,ventas,364193.72
2025-06-02,ingreso,Venta producto A,ventas,65771.58
2025-02-16,gasto,Compra inventario,costos,208146.91
2025-01-10,gasto,Servicios publicos,infraestructura,75093.08
2025-08-23,gasto,Renta oficina,infraestructura,98655.41
2025-09-22,gasto,Servicios publicos,infraestructura,27412.14
2025-07-01,gasto,Renta oficina,infraestructura,87467.01
2025-03-16,ingreso,Venta producto A,ventas,624225.49
2025-06-05,gasto,Compra inventario,costos,49048.7
2025-06-22,gasto,Servicios publicos,infraestructura,6653.51
2025-06-13,gasto,Servicios publicos,infraestructura,26093.62
2025-09-05,gasto,Compra inventario,costos,192040.88
2025-07-28,gasto,Servicios publicos,infraestructura,51364.04
2025-05-21,gasto,Nomina Operativa,personal,164660.79
2025-03-09,gasto,Nomina Operativa,personal,170947.41
2025-09-25,ingreso,Venta producto B,ventas,464290.31
2025-08-30,gasto,Renta oficina,infraestructura,26874.71
2025-03-09,gasto,Servicios publicos,infraestructura,8997.41
2025-08-07,gasto,Renta oficina,infraestructura,86573.94
2025-01-11,gasto,Renta oficina,infraestructura,6288.16
2025-05-26,gasto,Nomina Operativa,personal,237284.3
2025-09-12,gasto,Consultoria externa,servicios,98009.44
