fecha,tipo,concepto,categoria,monto
2025-07-26,gasto,Compra inventario,costos,186460.45
2025-02-09,ingreso,Venta producto A,ventas,596522.54
2025-07-18,ingreso,Venta producto A,ventas,73823.29
2025-04-24,ingreso,Venta producto B,ventas,914283.85
2025-03-06,ingreso,Venta producto B,ventas,903221.25
2025-01-26,gasto,Consultoria externa,servicios,71037.13
2025-02-01,gasto,Servicios publicos,infraestructura,59570.59
2025-09-25,gasto,Servicios publicos,infraestructura,58790.37
2025-02-12,gasto,Renta oficina,infraestructura,18384.59
2025-05-26,gasto,Renta oficina,infraestructura,6285.55
2025-01-08,ingreso,Venta producto B,ventas,400311.88
2025-07-19,gasto,Nomina Operativa,personal,26984.76
2025-09-20,ingreso,Venta producto A,ventas,746950.23
2025-07-20,ingreso,Venta producto A,ventas,226447.39
2025-01-02,gasto,Servicios publicos,infraestructura,24509.57
2025-04-12,gasto,Consultoria externa,servicios,40473.03
2025-01-31,gasto,Compra inventario,costos,33073.2
2025-03-06,gasto,Consultoria externa,servicios,36819.09
2025-08-16,gasto,Renta oficina,infraestructura,92410.12
2025-07-23,gasto,Nomina Operativa,personal,238449.4
2025-01-03,gasto,Publicidad online,marketing,10528.9
2025-05-03,ingreso,Venta producto B,ventas,374784.8
2025-04-15,gasto,Renta oficina,infraestructura,79487.51
2025-03-02,ingreso,Venta producto B,ventas,78440.74
2025-09-02,ingreso,Venta producto B,ventas,217243.15
2025-05-04,gasto,Publicidad online,marketing,36817.34
2025-07-23,gasto,Publicidad online,marketing,30943.52
2025-03-25,gasto,Servicios publicos,infraestructura,43475.03
2025-08-16,ingreso,Venta producto B,ventas,308422.1
2025-03-26,gasto,Compra inventario,costos,64951.17
2025-01-07,gasto,Nomina Operativa,personal,136441.29
2025-02-07,gasto,Renta oficina,infraestructura,8731.89
2025-05-18,gasto,Nomina Operativa,personal,119127.13
2025-08-01,gasto,Servicios publicos,infraestructura,9124.94
2025-03-15,gasto,Renta oficina,infraestructura,5540.27
2025-03-09,gasto,Publicidad online,marketing,65227.36
2025-03-18,ingreso,Venta producto B,ventas,688353.89
2025-09-15,gasto,Nomina Operativa,personal,226831.27
2025-02-14,gasto,Servicios publicos,infraestructura,64606.56
2025-06-26,gasto,Publicidad online,marketing,40878.98
2025-08-28,gasto,Nomina Operativa,personal,229685.64
2025-08-15,gasto,Compra inventario,costos,205699.88
2025-07-09,gasto,Renta oficina,infraestructura,90099.44
2025-02-09,ingreso,Venta producto B,ventas,213715.28
2025-06-26,gasto,Consultoria externa,servicios,101381.64
2025-03-15,ingreso,Venta producto A,ventas,125752.65
2025-05-29,ingreso,Venta producto A,ventas,795350.48
2025-08-02,gasto,Consultoria externa,servicios,21610.7
2025-07-30,gasto,Publicidad online,marketing,63224.66
2025-09-08,gasto,Compra inventario,costos,82477.15
2025-07-26,gasto,Consultoria externa,servicios,139501.84
2025-06-26,gasto,Publicidad online,marketing,53141.71
2025-04-18,gasto,Consultoria externa,servicios,106250.69
2025-03-12,ingreso,Venta producto A,ventas,289939.11
2025-09-20,ingreso,Venta producto B,ventas,501887.36
2025-01-31,ingreso,Venta producto B,ventas,847667.77
2025-02-09,gasto,Renta oficina,infraestructura,63542.32
2025-03-21,gasto,Publicidad online,marketing,61612.99
2025-09-09,gasto,Renta oficina,infraestructura,27873.03
2025-06-29,gasto,Servicios publicos,infraestructura,40360.62
2025-03-01,gasto,Nomina Operativa,personal,138389.08
2025-03-28,gasto,Servicios publicos,infraestructura,25428.24
2025-04-27,gasto,Renta oficina,infraestructura,19435.06
2025-09-17,gasto,Servicios publicos,infraestructura,29536.21
2025-08-19,gasto,Renta oficina,infraestructura,49083.91
2025-04-09,ingreso,Venta producto A,ventas,246986.32
2025-05-26,gasto,Consultoria externa,servicios,145566.25
2025-02-26,ingreso,Venta producto B,ventas,695605.66
2025-03-20,gasto,Nomina Operativa,personal,10136.73
2025-02-18,ingreso,Venta producto A,ventas,402640.55
2025-02-23,ingreso,Venta producto B,ventas,659053.93
2025-04-11,gasto,Renta oficina,infraestructura,76256.39
2025-04-03,gasto,Servicios publicos,infraestructura,11320.21
2025-09-20,gasto,Compra inventario,costos,53397.45
2025-06-15,gasto,Servicios publicos,infraestructura,29029.43
2025-03-30,gasto,Servicios publicos,infraestructura,19352.33
2025-05-26,ingreso,Venta producto B,ventas,315955.03
2025-03-28,gasto,Consultoria externa,servicios,105335.19
2025-07-17,gasto,Consultoria externa,servicios,122070.27
2025-08-29,gasto,Compra inventario,costos,54540.37
2025-02-10,ingreso,Venta producto B,ventas,55711.62
2025-06-19,gasto,Renta oficina,infraestructura,28917.81
2025-04-24,gasto,Consultoria externa,servicios,144123.42
2025-04-15,ingreso,Venta producto B,ventas,846254.24
2025-06-06,ingreso,Venta producto A,ventas,278988.9
2025-04-28,ingreso,Venta producto A,ventas,209903.46
2025-05-21,gasto,Publicidad online,marketing,65015.81
2025-07-30,ingreso,Venta producto A,ventas,791080.16
2025-04-29,gasto,Consultoria externa,servicios,116221.14
2025-03-04,ingreso,Venta producto A,ventas,462102.2
2025-09-18,gasto,Nomina Operativa,personal,103068.52
2025-06-17,gasto,Nomina Operativa,personal,160550.73
2025-02-25,gasto,Publicidad online,marketing,23962.27
2025-05-01,gasto,Compra inventario,costos,255758.44
2025-02-03,gasto,Compra inventario,costos,36307.81
2025-09-08,gasto,Publicidad online,marketing,66742.88
2025-09-30,gasto,Nomina Operativa,personal,184425.5
2025-07-22,gasto,Renta oficina,infraestructura,61974.93
2025-03-18,gasto,Consultoria externa,servicios,71732.88
2025-06-15,gasto,Compra inventario,costos,156800.05
2025-03-29,ingreso,Venta producto A,ventas,121378.77
2025-03-16,gasto,Servicios publicos,infraestructura,46186.74
2025-08-31,gasto,Nomina Operativa,personal,238299.13
2025-04-13,gasto,Consultoria externa,servicios,95154.27
2025-08-21,ingreso,Venta producto A,ventas,130401.03
2025-07-21,gasto,Nomina Operativa,personal,52569.07
2025-02-19,gasto,Nomina Operativa,personal,143128.15
2025-03-23,gasto,Consultoria externa,servicios,96504.67
2025-01-26,gasto,Nomina Operativa,personal,150415.28
2025-07-22,gasto,Consultoria externa,servicios,113080.75
2025-06-10,gasto,Nomina Operativa,personal,43099.15
2025-09-24,gasto,Nomina Operativa,personal,99579.69
2025-08-03,gasto,Compra inventario,costos,14200.25
2025-06-18,gasto,Nomina Operativa,personal,116341.76
2025-06-17,ingreso,Venta producto A,ventas,904453.18
2025-06-02,gasto,Renta oficina,infraestructura,24878.24
2025-03-29,ingreso,Venta producto A,ventas,773122.09
2025-03-31,gasto,Publicidad online,marketing,48024.55
2025-05-12,gasto,Publicidad online,marketing,69293.19
2025-06-26,gasto,Renta oficina,infraestructura,83192.73
2025-09-02,gasto,Servicios publicos,infraestructura,19665.08
2025-06-27,gasto,Servicios publicos,infraestructura,60408.33
2025-09-23,gasto,Compra inventario,costos,106652.77
2025-09-08,gasto,Servicios publicos,infraestructura,79907.19
2025-02-18,ingreso,Venta producto A,ventas,122451.65
2025-09-05,gasto,Publicidad online,marketing,9816.9
2025-01-13,gasto,Nomina Operativa,personal,11509.78
2025-03-05,gasto,Compra inventario,costos,85526.92
2025-07-29,gasto,Publicidad online,marketing,29900.82
2025-01-02,gasto,Publicidad online,marketing,49021.11
2025-10-01,gasto,Consultoria externa,servicios,20127.05
2025-05-25,gasto,Compra inventario,costos,85522.94
2025-06-25,gasto,Renta oficina,infraestructura,87043.01
2025-08-25,ingreso,Venta producto B,ventas,69082.13
2025-09-27,gasto,Publicidad online,marketing,35381.83
2025-06-17,ingreso,Venta producto A,ventas,925910.87
2025-05-23,gasto,Servicios publicos,infraestructura,73414.4
2025-05-16,gasto,Publicidad online,marketing,74187.57
2025-02-14,gasto,Compra inventario,costos,253517.27
2025-03-01,gasto,Servicios publicos,infraestructura,87790.01
2025-09-01,gasto,Compra inventario,costos,34404.49
2025-09-26,gasto,Publicidad online,marketing,39611.61
2025-02-20,gasto,Renta oficina,infraestructura,35261.87
2025-08-23,gasto,Servicios publicos,infraestructura,75070.47
2025-08-06,ingreso,Venta producto B,ventas,985598.11
2025-06-14,gasto,Renta oficina,infraestructura,45464.13
2025-07-15,gasto,Compra inventario,costos,270991.47
2025-02-03,gasto,Publicidad online,marketing,52423.16
2025-02-16,gasto,Nomina Operativa,personal,154067.37
2025-01-23,ingreso,Venta producto B,ventas,305910.32
2025-05-28,ingreso,Venta producto A,ventas,167854.53
2025-06-01,ingreso,Venta producto B,ventas,289899.84
2025-01-28,gasto,Compra inventario,costos,50538.84
2025-08-09,gasto,Compra inventario,costos,218805.1
2025-06-18,gasto,Renta oficina,infraestructura,36706.89
2025-07-23,gasto,Compra inventario,costos,140862.39
2025-03-25,gasto,Nomina Operativa,personal,172020.03
2025-04-20,ingreso,Venta producto B,ventas,186847.68
2025-09-19,gasto,Compra inventario,costos,158279.97
2025-09-03,gasto,Servicios publicos,infraestructura,72713.99
2025-04-26,gasto,Consultoria externa,servicios,129622.79
2025-06-06,ingreso,Venta producto A,ventas,581392.55
2025-07-22,gasto,Servicios publicos,infraestructura,83937.93
2025-09-19,gasto,Servicios publicos,infraestructura,86591.67
2025-07-19,gasto,Nomina Operativa,personal,14165.72
2025-09-24,gasto,Nomina Operativa,personal,61587.53
2025-04-14,gasto,Renta oficina,infraestructura,53624.55
2025-06-30,gasto,Renta oficina,infraestructura,82176.56
2025-01-31,gasto,Consultoria externa,servicios,109926.19
2025-04-11,gasto,Renta oficina,infraestructura,22240.07
2025-02-03,gasto,Servicios publicos,infraestructura,82375.99
2025-02-04,ingreso,Venta producto A,ventas,819890.87
2025-05-21,gasto,Compra inventario,costos,63581.07
2025-01-04,ingreso,Venta producto B,ventas,318026.59
2025-02-12,gasto,Renta oficina,infraestructura,65669.88
2025-07-01,gasto,Compra inventario,costos,74049.34
2025-04-08,gasto,Publicidad online,marketing,11436.79
2025-04-29,gasto,Compra inventario,costos,276336.87
2025-09-27,ingreso,Venta producto B,ventas,142118.64
2025-07-15,gasto,Publicidad online,marketing,9309.85
2025-04-03,gasto,Publicidad online,marketing,24926.94
2025-09-21,ingreso,Venta producto A,ventas,80248.32
2025-07-19,ingreso,Venta producto A,ventas,359088.25
2025-04-23,gasto,Renta oficina,infraestructura,6704.31
2025-01-02,gasto,Consultoria externa,servicios,30901.39
2025-07-22,gasto,Nomina Operativa,personal,239825.34
2025-03-20,gasto,Consultoria externa,servicios,56372.59
2025-06-07,gasto,Consultoria externa,servicios,52992.34
2025-04-26,gasto,Publicidad online,marketing,67675.57
2025-04-08,ingreso,Venta producto B,ventas,153675.28
2025-07-12,gasto,Consultoria externa,servicios,69827.25
2025-04-07,ingreso,Venta producto B,ventas,296761.78
2025-08-26,ingreso,Venta producto A,ventas,608932.76
2025-06-27,gasto,Consultoria externa,servicios,24197.81
2025-04-24,gasto,Nomina Operativa,personal,225282.42
2025-09-20,gasto,Servicios publicos,infraestructura,98649.36
2025-05-22,gasto,Publicidad online,marketing,23379.06
2025-05-22,gasto,Servicios publicos,infraestructura,33992.37
2025-08-06,ingreso,Venta producto A,ventas,326919.1
2025-08-10,gasto,Compra inventario,costos,258615.39
2025-06-19,gasto,Publicidad online,marketing,34912.83
2025-03-31,gasto,Nomina Operativa,personal,158245.36
2025-10-01,gasto,Renta oficina,infraestructura,57305.89
2025-08-12,gasto,Renta oficina,infraestructura,38997.16
2025-08-06,gasto,Servicios publicos,infraestructura,7366.18
2025-08-15,gasto,Publicidad online,marketing,65944.21
2025-06-16,gasto,Nomina Operativa,personal,127667.26
2025-02-22,ingreso,Venta producto A,ventas,597476.71
2025-08-11,gasto,Consultoria externa,servicios,91876.11
2025-04-01,ingreso,Venta producto A,ventas,838674.94
2025-09-22,gasto,Servicios publicos,infraestructura,64374.19
2025-06-07,ingreso,Venta producto A,ventas,984106.42
2025-07-18,gasto,Compra inventario,costos,37962.37
2025-07-22,gasto,Nomina Operativa,personal,242353.08
2025-09-18,gasto,Servicios publicos,infraestructura,93249.94
2025-06-01,gasto,Servicios publicos,infraestructura,90056.58
2025-04-01,gasto,Compra inventario,costos,168790.23
2025-03-19,ingreso,Venta producto B,ventas,778059.06
2025-08-13,gasto,Compra inventario,costos,270611.64
2025-07-14,gasto,Consultoria externa,servicios,70394.0
2025-04-05,gasto,Consultoria externa,servicios,41947.09
2025-03-19,ingreso,Venta producto A,ventas,132626.0
2025-03-17,gasto,Servicios publicos,infraestructura,74185.17
2025-03-31,ingreso,Venta producto A,ventas,101146.17
2025-04-24,gasto,Servicios publicos,infraestructura,27819.64
2025-04-08,gasto,Nomina Operativa,personal,190933.33
2025-01-13,gasto,Consultoria externa,servicios,20545.69
2025-03-07,ingreso,Venta producto A,ventas,248167.7
2025-03-26,gasto,Renta oficina,infraestructura,58435.58
2025-08-27,gasto,Servicios publicos,infraestructura,59552.75
2025-09-30,gasto,Consultoria externa,servicios,66236.33
2025-03-19,ingreso,Venta producto B,ventas,825353.4
2025-08-15,gasto,Renta oficina,infraestructura,47730.56
2025-05-20,gasto,Renta oficina,infraestructura,32214.51
2025-03-25,gasto,Nomina Operativa,personal,183438.08
2025-03-07,gasto,Renta oficina,infraestructura,90803.89
2025-01-09,gasto,Servicios publicos,infraestructura,14054.74
2025-07-27,ingreso,Venta producto A,ventas,79069.05
2025-05-22,gasto,Consultoria externa,servicios,42701.52
2025-08-12,gasto,Servicios publicos,infraestructura,13788.36
2025-04-14,gasto,Servicios publicos,infraestructura,16757.35
2025-09-02,gasto,Nomina Operativa,personal,213577.02
2025-01-24,gasto,Servicios publicos,infraestructura,33845.05
2025-06-11,gasto,Servicios publicos,infraestructura,99360.79
2025-08-02,ingreso,Venta producto B,ventas,602135.96
2025-06-23,gasto,Nomina Operativa,personal,187813.4
2025-09-12,ingreso,Venta producto A,ventas,83040.29
2025-05-01,gasto,Consultoria externa,servicios,77079.79
2025-01-14,gasto,Renta oficina,infraestructura,80594.82
2025-09-22,ingreso,Venta producto A,ventas,513664.65
2025-04-08,gasto,Renta oficina,infraestructura,66486.41
2025-03-16,ingreso,Venta producto A,ventas,750843.25
2025-06-07,gasto,Nomina Operativa,personal,161628.51
2025-01-11,gasto,Renta oficina,infraestructura,26365.06
2025-08-01,gasto,Renta oficina,infraestructura,33663.89
2025-01-02,gasto,Publicidad online,marketing,69627.85
2025-06-24,gasto,Publicidad online,marketing,34855.47
2025-02-12,gasto,Compra inventario,costos,147231.22
2025-02-10,gasto,Servicios publicos,infraestructura,77033.13
2025-08-11,gasto,Publicidad online,marketing,64302.63
2025-09-29,gasto,Renta oficina,infraestructura,43137.51
2025-04-10,gasto,Nomina Operativa,personal,86038.81
2025-08-26,ingreso,Venta producto A,ventas,605586.35
2025-09-08,gasto,Servicios publicos,infraestructura,82237.53
2025-03-20,gasto,Nomina Operativa,personal,108755.19
2025-09-23,ingreso,Venta producto A,ventas,394987.47
2025-09-21,gasto,Consultoria externa,servicios,32287.68
2025-03-11,gasto,Renta oficina,infraestructura,17775.62
2025-02-28,gasto,Nomina Operativa,personal,116377.34
2025-07-22,ingreso,Venta producto A,ventas,174118.07
2025-09-07,gasto,Compra inventario,costos,17948.21
2025-02-04,gasto,Renta oficina,infraestructura,14865.65
2025-05-20,gasto,Consultoria externa,servicios,61952.17
2025-01-26,gasto,Publicidad online,marketing,75063.48
2025-09-20,ingreso,Venta producto B,ventas,92187.51
2025-04-07,gasto,Nomina Operativa,personal,230589.14
2025-06-29,gasto,Compra inventario,costos,194132.48
2025-01-08,gasto,Compra inventario,costos,119961.61
2025-09-01,gasto,Compra inventario,costos,15576.06
2025-05-20,gasto,Publicidad online,marketing,23370.07
2025-02-03,gasto,Nomina Operativa,personal,182396.8
2025-08-11,gasto,Renta oficina,infraestructura,93310.54
2025-07-08,ingreso,Venta producto B,ventas,500279.1
2025-01-04,gasto,Compra inventario,costos,111572.27
2025-02-20,ingreso,Venta producto B,ventas,771572.58
2025-08-07,gasto,Nomina Operativa,personal,73982.8
2025-02-07,gasto,Servicios publicos,infraestructura,44165.65
2025-08-14,gasto,Compra inventario,costos,264322.26
2025-08-09,gasto,Compra inventario,costos,123569.89
2025-08-09,gasto,Renta oficina,infraestructura,49046.79
2025-07-08,gasto,Nomina Operativa,personal,162537.92
2025-06-18,gasto,Renta oficina,infraestructura,77159.5
2025-02-21,gasto,Renta oficina,infraestructura,96285.17
2025-03-29,ingreso,Venta producto A,ventas,825765.3
2025-05-29,gasto,Compra inventario,costos,114208.01
2025-09-15,ingreso,Venta producto A,ventas,395714.12
2025-03-21,gasto,Publicidad online,marketing,30962.96
2025-05-02,gasto,Servicios publicos,infraestructura,23596.19
2025-03-05,ingreso,Venta producto B,ventas,210246.37
2025-03-14,gasto,Compra inventario,costos,170519.36
2025-02-13,gasto,Publicidad online,marketing,40571.29
2025-03-05,gasto,Compra inventario,costos,215586.81
2025-02-18,ingreso,Venta producto B,ventas,372511.72
2025-04-20,gasto,Nomina Operativa,personal,148399.47
2025-06-22,gasto,Nomina Operativa,personal,243185.26
2025-01-02,gasto,Publicidad online,marketing,8568.66
2025-03-22,gasto,Nomina Operativa,personal,103118.25
2025-09-18,gasto,Consultoria externa,servicios,97670.86
2025-04-27,gasto,Compra inventario,costos,49703.71
2025-01-17,gasto,Renta oficina,infraestructura,89602.63
2025-03-17,gasto,Nomina Operativa,personal,100041.96
2025-06-05,gasto,Servicios publicos,infraestructura,16551.09
2025-09-23,gasto,Renta oficina,infraestructura,36298.74
2025-04-18,gasto,Publicidad online,marketing,68534.1
2025-04-24,gasto,Consultoria externa,servicios,149546.94
2025-01-07,gasto,Publicidad online,marketing,52969.17
2025-04-02,gasto,Consultoria externa,servicios,65940.68
2025-02-11,gasto,Renta oficina,infraestructura,76150.82
2025-07-14,gasto,Nomina Operativa,personal,219146.78
2025-08-16,ingreso,Venta producto A,ventas,977882.56
2025-06-02,ingreso,Venta producto B,ventas,266144.95
2025-06-25,gasto,Consultoria externa,servicios,121743.17
2025-04-23,ingreso,Venta producto A,ventas,867093.83
2025-05-11,gasto,Servicios publicos,infraestructura,58115.71
2025-02-06,ingreso,Venta producto B,ventas,340915.37
2025-08-12,gasto,Publicidad online,marketing,51836.25
2025-06-16,gasto,Compra inventario,costos,44478.7
2025-06-15,ingreso,Venta producto A,ventas,923027.63
2025-08-15,ingreso,Venta producto B,ventas,991527.86
2025-07-13,gasto,Publicidad online,marketing,71760.88
2025-05-24,gasto,Compra inventario,costos,193465.35
2025-01-28,gasto,Consultoria externa,servicios,26253.98
