fecha,tipo,concepto,categoria,monto
2023-06-01,gasto,Compra inventario,costos,87962.35
2023-07-17,gasto,Consultoria externa,servicios,121236.45
2023-04-18,gasto,Publicidad online,marketing,57900.67
2023-12-17,gasto,Servicios publicos,infraestructura,69898.96
2023-01-28,ingreso,Venta producto A,ventas,739140.91
2023-05-27,ingreso,Venta producto B,ventas,978922.2
2023-06-19,gasto,Servicios publicos,infraestructura,89954.25
2023-04-24,gasto,Compra inventario,costos,131369.18
2023-07-14,gasto,Consultoria externa,servicios,115399.97
2023-08-29,gasto,Servicios publicos,infraestructura,52815.57
2023-03-26,gasto,Consultoria externa,servicios,60320.83
2023-03-16,gasto,Publicidad online,marketing,48970.14
2023-06-10,gasto,Consultoria externa,servicios,139921.66
2023-02-09,gasto,Publicidad online,marketing,62908.85
2023-03-12,gasto,Nomina Operativa,personal,163900.9
2023-08-27,gasto,Compra inventario,costos,283118.75
2023-02-05,gasto,Consultoria externa,servicios,12575.84
2023-12-21,gasto,Consultoria externa,servicios,126865.56
2023-03-09,ingreso,Venta producto A,ventas,952582.44
2023-06-09,gasto,Consultoria externa,servicios,136956.69
2023-08-15,ingreso,Venta producto B,ventas,912240.58
2023-07-20,gasto,Renta oficina,infraestructura,79269.07
2023-10-12,gasto,Compra inventario,costos,224438.79
2023-01-13,gasto,Nomina Operativa,personal,107164.35
2023-05-29,ingreso,Venta producto A,ventas,967883.9
2023-03-11,gasto,Publicidad online,marketing,78931.81
2023-09-05,ingreso,Venta producto B,ventas,157709.31
2023-08-04,gasto,Publicidad online,marketing,74595.87
2023-11-02,gasto,Compra inventario,costos,181280.08
2023-03-01,ingreso,Venta producto A,ventas,681087.07
2023-02-03,gasto,Renta oficina,infraestructura,44131.33
2023-10-17,gasto,Publicidad online,marketing,62417.53
2023-12-17,gasto,Nomina Operativa,personal,242576.76
2023-09-21,ingreso,Venta producto A,ventas,528709.41
2023-06-09,gasto,Nomina Operativa,personal,103784.92
2023-04-03,gasto,Compra inventario,costos,292946.77
2023-01-19,gasto,Consultoria externa,servicios,61509.78
2023-03-28,gasto,Renta oficina,infraestructura,19940.82
2023-07-13,gasto,Consultoria externa,servicios,84442.19
2023-01-19,gasto,Compra inventario,costos,267021.0
2023-10-05,ingreso,Venta producto A,ventas,92028.07
2023-06-07,gasto,Renta oficina,infraestructura,49074.66
2023-12-18,gasto,Publicidad online,marketing,42512.32
2023-04-13,gasto,Servicios publicos,infraestructura,54488.95
2023-12-01,ingreso,Venta producto B,ventas,514908.08
2023-06-09,ingreso,Venta producto A,ventas,380454.54
2023-09-04,gasto,Compra inventario,costos,50708.03
2023-10-29,gasto,Nomina Operativa,personal,80502.29
2023-10-03,gasto,Nomina Operativa,personal,229457.47
2023-09-04,gasto,Publicidad online,marketing,19454.67
2023-11-15,gasto,Compra inventario,costos,170059.71
2023-11-29,gasto,Renta oficina,infraestructura,15127.02
2023-02-11,ingreso,Venta producto A,ventas,395166.68
2023-07-20,gasto,Nomina Operativa,personal,161935.33
2023-12-27,gasto,Compra inventario,costos,69386.71
2023-06-13,gasto,Publicidad online,marketing,24444.16
2023-10-12,gasto,Servicios publicos,infraestructura,79484.06
2023-12-03,gasto,Compra inventario,costos,218800.59
2023-05-23,gasto,Compra inventario,costos,207864.38
2023-10-16,gasto,Nomina Operativa,personal,98262.61
2023-05-24,gasto,Consultoria externa,servicios,96781.73
2023-11-05,gasto,Nomina Operativa,personal,69197.73
2023-06-25,ingreso,Venta producto A,ventas,214382.6
2023-11-21,gasto,Publicidad online,marketing,39182.91
2023-11-22,gasto,Nomina Operativa,personal,36466.15
2023-07-14,gasto,Nomina Operativa,personal,224383.22
2023-05-12,gasto,Renta oficina,infraestructura,24074.91
2023-04-19,ingreso,Venta producto A,ventas,125774.84
2023-11-16,gasto,Publicidad online,marketing,39165.86
2023-06-24,gasto,Compra inventario,costos,94211.34
2023-09-18,gasto,Servicios publicos,infraestructura,48740.58
2023-05-13,gasto,Renta oficina,infraestructura,6151.31
2023-07-03,gasto,Compra inventario,costos,17871.89
2023-01-26,gasto,Compra inventario,costos,140745.65
2023-03-14,gasto,Servicios publicos,infraestructura,37369.62
2023-03-27,ingreso,Venta producto B,ventas,216919.89
2023-08-16,gasto,Publicidad online,marketing,68389.96
2023-06-20,gasto,Compra inventario,costos,138545.24
2023-07-04,gasto,Compra inventario,costos,119806.44
2023-02-11,gasto,Renta oficina,infraestructura,29976.31
2023-02-01,gasto,Renta oficina,infraestructura,53616.52
2023-12-18,gasto,Compra inventario,costos,177029.83
2023-12-24,gasto,Servicios publicos,infraestructura,65873.12
2023-10-13,gasto,Consultoria externa,servicios,117492.18
2023-07-16,gasto,Compra inventario,costos,15552.34
2023-04-23,gasto,Nomina Operativa,personal,135578.17
2023-07-01,gasto,Publicidad online,marketing,56572.67
2023-03-14,gasto,Nomina Operativa,personal,201295.31
2023-01-07,gasto,Consultoria externa,servicios,50998.11
2023-06-13,gasto,Renta oficina,infraestructura,49008.42
2023-11-19,gasto,Consultoria externa,servicios,142371.75
2023-07-08,gasto,Renta oficina,infraestructura,84361.14
2023-05-12,gasto,Publicidad online,marketing,37997.1
2023-06-05,gasto,Publicidad online,marketing,49851.72
2023-01-08,gasto,Compra inventario,costos,151815.96
2023-08-05,gasto,Servicios publicos,infraestructura,48897.61
2023-07-06,gasto,Compra inventario,costos,261867.26
2023-10-28,gasto,Nomina Operativa,personal,183585.91
2023-06-14,gasto,Nomina Operativa,personal,69164.77
2023-09-07,gasto,Servicios publicos,infraestructura,92883.03
2023-11-14,gasto,Servicios publicos,infraestructura,23559.82
2023-05-15,gasto,Nomina Operativa,personal,75118.63
2023-06-10,gasto,Servicios publicos,infraestructura,25948.15
2023-06-09,gasto,Renta oficina,infraestructura,93048.89
2023-07-15,gasto,Servicios publicos,infraestructura,52658.01
2023-10-31,gasto,Publicidad online,marketing,20627.89
2023-07-30,gasto,Renta oficina,infraestructura,17426.27
2023-06-26,gasto,Renta oficina,infraestructura,27623.15
2023-07-08,gasto,Renta oficina,infraestructura,19709.15
2023-08-29,gasto,Publicidad online,marketing,32904.89
2023-11-26,gasto,Consultoria externa,servicios,144972.62
2023-05-08,ingreso,Venta producto B,ventas,86744.95
2023-08-25,gasto,Servicios publicos,infraestructura,92673.94
2023-07-14,gasto,Consultoria externa,servicios,148860.66
2023-03-19,gasto,Compra inventario,costos,186201.97
2023-10-11,gasto,Compra inventario,costos,85120.02
