fecha,tipo,concepto,categoria,monto
2024-05-10,gasto,Compra inventario,costos,177086.91
2024-06-08,gasto,Renta oficina,infraestructura,67908.11
2024-10-28,gasto,Publicidad online,marketing,21262.18
2024-03-27,gasto,Renta oficina,infraestructura,24199.62
2024-11-06,gasto,Nomina Operativa,personal,50147.64
2024-04-13,ingreso,Venta producto A,ventas,698373.16
2024-11-26,ingreso,Venta producto A,ventas,174271.27
2024-10-04,gasto,Renta oficina,infraestructura,56409.11
2024-04-11,gasto,Publicidad online,marketing,51554.01
2024-07-17,gasto,Nomina Operativa,personal,119582.39
2024-07-13,gasto,Nomina Operativa,personal,115354.37
2024-08-26,gasto,Publicidad online,marketing,47622.87
2024-07-04,ingreso,Venta producto B,ventas,843390.71
2024-08-25,ingreso,Venta producto B,ventas,506563.73
2024-08-12,ingreso,Venta producto B,ventas,200735.25
2024-04-09,gasto,Renta oficina,infraestructura,96981.3
2024-11-25,gasto,Compra inventario,costos,286410.72
2024-09-17,gasto,Renta oficina,infraestructura,80690.33
2024-04-30,gasto,Publicidad online,marketing,56255.8
2024-02-01,gasto,Consultoria externa,servicios,31536.85
2024-03-16,gasto,Publicidad online,marketing,69243.08
2024-10-15,ingreso,Venta producto B,ventas,952357.19
2024-07-04,gasto,Servicios publicos,infraestructura,28677.61
2024-02-13,gasto,Publicidad online,marketing,18894.51
2024-07-20,gasto,Consultoria externa,servicios,104681.99
2024-04-16,gasto,Nomina Operativa,personal,204586.12
2024-08-09,gasto,Compra inventario,costos,19891.72
2024-11-20,gasto,Servicios publicos,infraestructura,20057.86
2024-01-16,ingreso,Venta producto B,ventas,811693.17
2024-10-17,gasto,Servicios publicos,infraestructura,98273.57
2024-05-30,ingreso,Venta producto A,ventas,818793.99
2024-09-25,gasto,Consultoria externa,servicios,103273.54
2024-08-21,ingreso,Venta producto A,ventas,985531.33
2024-12-25,ingreso,Venta producto A,ventas,674314.52
2024-11-27,gasto,Renta oficina,infraestructura,26636.52
2024-11-19,gasto,Compra inventario,costos,298379.22
2024-08-16,gasto,Renta oficina,infraestructura,26335.27
2024-03-30,gasto,Servicios publicos,infraestructura,82309.39
2024-12-06,ingreso,Venta producto A,ventas,576893.99
2024-03-26,gasto,Nomina Operativa,personal,185052.86
2024-12-20,gasto,Compra inventario,costos,176125.57
2024-08-04,gasto,Compra inventario,costos,161241.6
2024-09-25,ingreso,Venta producto B,ventas,307498.61
2024-12-15,ingreso,Venta producto A,ventas,176047.01
2024-04-03,ingreso,Venta producto B,ventas,233199.15
2024-07-08,ingreso,Venta producto A,ventas,639903.91
2024-09-07,gasto,Renta oficina,infraestructura,6011.16
2024-07-25,gasto,Servicios publicos,infraestructura,12079.31
2024-03-22,gasto,Consultoria externa,servicios,30761.66
2024-09-22,gasto,Compra inventario,costos,93966.36
2024-02-24,gasto,Renta oficina,infraestructura,14662.6
2024-05-09,gasto,Renta oficina,infraestructura,33756.54
2024-11-28,gasto,Nomina Operativa,personal,140505.76
2024-10-13,gasto,Nomina Operativa,personal,35224.69
2024-08-19,gasto,Servicios publicos,infraestructura,84191.14
2024-06-08,gasto,Nomina Operativa,personal,195028.69
2024-04-04,gasto,Consultoria externa,servicios,59927.08
2024-10-01,ingreso,Venta producto A,ventas,987707.71
2024-04-19,gasto,Consultoria externa,servicios,49899.56
2024-11-28,gasto,Consultoria externa,servicios,92751.08
2024-01-26,gasto,Renta oficina,infraestructura,71163.48
2024-02-09,ingreso,Venta producto B,ventas,93494.39
2024-09-29,gasto,Consultoria externa,servicios,116543.7
2024-12-27,gasto,Compra inventario,costos,195383.31
2024-02-18,gasto,Renta oficina,infraestructura,12001.06
2024-11-07,gasto,Publicidad online,marketing,72066.81
2024-06-24,gasto,Servicios publicos,infraestructura,95424.0
2024-07-07,ingreso,Venta producto A,ventas,812849.89
2024-01-12,gasto,Renta oficina,infraestructura,45488.34
2024-11-11,ingreso,Venta producto A,ventas,577208.25
2024-03-11,ingreso,Venta producto B,ventas,407925.38
2024-05-10,gasto,Compra inventario,costos,72844.6
2024-08-06,gasto,Renta oficina,infraestructura,87704.17
2024-10-09,gasto,Nomina Operativa,personal,128606.56
2024-05-29,gasto,Renta oficina,infraestructura,74793.11
2024-11-13,gasto,Compra inventario,costos,284791.65
2024-04-26,gasto,Publicidad online,marketing,5799.51
2024-08-28,gasto,Consultoria externa,servicios,118781.66
2024-01-12,gasto,Nomina Operativa,personal,126538.71
2024-11-02,ingreso,Venta producto A,ventas,557681.67
2024-08-28,gasto,Consultoria externa,servicios,19377.13
2024-09-05,gasto,Renta oficina,infraestructura,71394.34
2024-07-06,ingreso,Venta producto B,ventas,127790.97
2024-10-01,gasto,Publicidad online,marketing,66168.98
2024-03-19,gasto,Servicios publicos,infraestructura,60129.14
2024-06-16,gasto,Servicios publicos,infraestructura,21684.4
2024-07-06,gasto,Renta oficina,infraestructura,95599.2
2024-03-01,ingreso,Venta producto A,ventas,244026.6
2024-04-17,gasto,Nomina Operativa,personal,26695.96
2024-01-07,ingreso,Venta producto B,ventas,513538.13
2024-07-04,ingreso,Venta producto B,ventas,674730.56
2024-08-27,ingreso,Venta producto B,ventas,774329.61
2024-12-21,gasto,Servicios publicos,infraestructura,85821.07
2024-10-25,gasto,Publicidad online,marketing,38824.52
2024-12-18,ingreso,Venta producto B,ventas,266160.56
2024-06-05,gasto,Publicidad online,marketing,15032.72
2024-11-10,gasto,Consultoria externa,servicios,22024.49
2024-11-01,gasto,Nomina Operativa,personal,90031.0
2024-02-13,gasto,Consultoria externa,servicios,87679.73
2024-03-13,ingreso,Venta producto A,ventas,341030.46
2024-11-12,ingreso,Venta producto A,ventas,804373.56
2024-04-15,gasto,Compra inventario,costos,262591.59
2024-09-08,gasto,Renta oficina,infraestructura,85369.64
2024-07-15,gasto,Publicidad online,marketing,54227.94
2024-11-01,gasto,Renta oficina,infraestructura,14747.2
2024-11-14,gasto,Nomina Operativa,personal,130656.69
2024-10-03,gasto,Servicios publicos,infraestructura,23508.15
2024-05-02,ingreso,Venta producto A,ventas,925527.66
2024-03-05,gasto,Nomina Operativa,personal,75850.99
2024-08-30,gasto,Compra inventario,costos,41240.93
2024-07-18,gasto,Publicidad online,marketing,26993.7
2024-07-30,gasto,Nomina Operativa,personal,188674.57
2024-05-01,gasto,Publicidad online,marketing,55835.88
2024-04-07,gasto,Renta oficina,infraestructura,54911.87
2024-01-12,ingreso,Venta producto A,ventas,173896.05
2024-03-09,ingreso,Venta producto B,ventas,554064.38
2024-03-11,gasto,Servicios publicos,infraestructura,60907.08
2024-01-08,ingreso,Venta producto A,ventas,277000.61
2024-03-05,gasto,Compra inventario,costos,54604.95
2024-11-04,ingreso,Venta producto A,ventas,982025.75
2024-10-24,ingreso,Venta producto A,ventas,817794.19
2024-12-02,gasto,Servicios publicos,infraestructura,15452.86
2024-11-27,gasto,Servicios publicos,infraestructura,46107.6
2024-06-02,gasto,Consultoria externa,servicios,87358.98
2024-04-25,gasto,Servicios publicos,infraestructura,75359.85
2024-05-18,gasto,Nomina Operativa,personal,176610.87
2024-10-31,gasto,Publicidad online,marketing,28617.24
2024-05-07,ingreso,Venta producto A,ventas,671652.18
2024-12-13,gasto,Compra inventario,costos,102618.89
2024-07-07,gasto,Servicios publicos,infraestructura,83233.47
2024-03-13,gasto,Publicidad online,marketing,6250.2
2024-07-15,gasto,Nomina Operativa,personal,199016.1
2024-05-01,ingreso,Venta producto B,ventas,960639.22
2024-04-21,ingreso,Venta producto B,ventas,410671.7
2024-02-02,ingreso,Venta producto A,ventas,943039.94
2024-04-04,ingreso,Venta producto B,ventas,401270.45
2024-06-26,gasto,Servicios publicos,infraestructura,42025.2
2024-07-16,ingreso,Venta producto B,ventas,503958.36
2024-01-27,gasto,Nomina Operativa,personal,201486.3
2024-10-14,ingreso,Venta producto B,ventas,152013.98
2024-05-12,gasto,Compra inventario,costos,131157.88
2024-11-29,gasto,Compra inventario,costos,128037.07
2024-04-09,gasto,Renta oficina,infraestructura,62862.94
2024-12-01,ingreso,Venta producto B,ventas,944015.79
2024-08-07,gasto,Servicios publicos,infraestructura,82194.39
2024-01-10,ingreso,Venta producto B,ventas,396306.58
2024-06-12,gasto,Compra inventario,costos,129181.99
2024-11-30,gasto,Publicidad online,marketing,32493.8
2024-08-15,gasto,Publicidad online,marketing,19430.92
2024-09-04,ingreso,Venta producto A,ventas,713715.08
2024-07-02,ingreso,Venta producto A,ventas,495717.72
2024-03-04,gasto,Consultoria externa,servicios,125864.71
2024-02-09,gasto,Compra inventario,costos,65948.92
2024-07-19,gasto,Nomina Operativa,personal,66533.47
2024-09-04,gasto,Consultoria externa,servicios,133175.05
2024-02-29,ingreso,Venta producto A,ventas,481709.56
2024-05-03,gasto,Servicios publicos,infraestructura,75506.4
2024-12-28,gasto,Nomina Operativa,personal,168842.08
2024-01-03,gasto,Compra inventario,costos,37087.93
2024-12-04,gasto,Consultoria externa,servicios,44456.61
2024-06-22,ingreso,Venta producto A,ventas,855453.64
2024-04-02,gasto,Publicidad online,marketing,12079.23
2024-12-17,gasto,Nomina Operativa,personal,163616.22
2024-09-11,gasto,Publicidad online,marketing,78989.61
2024-07-28,gasto,Compra inventario,costos,125972.97
2024-11-16,gasto,Compra inventario,costos,151898.57
2024-09-04,ingreso,Venta producto B,ventas,88620.9
2024-01-26,ingreso,Venta producto A,ventas,51693.68
2024-01-18,gasto,Consultoria externa,servicios,16677.74
2024-11-24,gasto,Renta oficina,infraestructura,33775.38
2024-03-04,ingreso,Venta producto A,ventas,917372.12
2024-02-10,ingreso,Venta producto A,ventas,134079.59
2024-01-16,gasto,Compra inventario,costos,17769.8
2024-05-01,ingreso,Venta producto B,ventas,722685.21
2024-05-09,ingreso,Venta producto A,ventas,947767.44
2024-12-08,gasto,Renta oficina,infraestructura,59782.7
2024-01-19,ingreso,Venta producto A,ventas,671783.87
2024-03-04,ingreso,Venta producto B,ventas,971881.51
2024-06-06,ingreso,Venta producto B,ventas,533246.91
2024-10-15,gasto,Publicidad online,marketing,24755.89
2024-07-05,gasto,Renta oficina,infraestructura,21959.15
2024-10-09,gasto,Servicios publicos,infraestructura,43937.7
2024-03-09,gasto,Nomina Operativa,personal,226281.93
2024-12-20,gasto,Renta oficina,infraestructura,54162.9
2024-09-15,gasto,Renta oficina,infraestructura,62829.79
2024-06-17,gasto,Publicidad online,marketing,57949.06
2024-07-06,gasto,Nomina Operativa,personal,124081.68
2024-08-31,gasto,Consultoria externa,servicios,140140.03
2024-05-21,gasto,Compra inventario,costos,230627.94
2024-08-14,gasto,Servicios publicos,infraestructura,60307.23
2024-08-04,ingreso,Venta producto B,ventas,345953.54
2024-04-08,gasto,Servicios publicos,infraestructura,35581.4
2024-12-03,gasto,Publicidad online,marketing,40357.24
2024-07-16,gasto,Consultoria externa,servicios,145677.64
2024-08-09,ingreso,Venta producto B,ventas,814275.54
2024-06-18,gasto,Servicios publicos,infraestructura,41369.61
2024-03-16,ingreso,Venta producto B,ventas,634935.01
2024-01-27,gasto,Servicios publicos,infraestructura,79452.27
2024-02-16,gasto,Consultoria externa,servicios,86263.45
2024-01-27,gasto,Servicios publicos,infraestructura,75861.83
2024-04-17,gasto,Servicios publicos,infraestructura,24711.03
2024-08-11,gasto,Renta oficina,infraestructura,49204.06
2024-03-27,gasto,Publicidad online,marketing,65938.59
2024-04-28,gasto,Publicidad online,marketing,44935.17
2024-08-09,gasto,Nomina Operativa,personal,116541.91
2024-06-25,gasto,Publicidad online,marketing,76977.61
2024-06-22,gasto,Renta oficina,infraestructura,8954.91
2024-12-24,gasto,Publicidad online,marketing,35376.3
2024-12-26,gasto,Nomina Operativa,personal,109063.84
2024-12-10,gasto,Consultoria externa,servicios,71681.12
2024-11-10,gasto,Publicidad online,marketing,34895.12
2024-06-22,gasto,Nomina Operativa,personal,51430.95
2024-07-31,gasto,Nomina Operativa,personal,138828.51
2024-11-10,gasto,Renta oficina,infraestructura,48730.08
2024-02-11,gasto,Compra inventario,costos,94047.25
2024-06-29,gasto,Compra inventario,costos,102247.39
2024-01-18,gasto,Compra inventario,costos,226366.27
2024-08-22,gasto,Publicidad online,marketing,24246.42
2024-04-13,gasto,Publicidad online,marketing,46029.45
2024-09-13,gasto,Compra inventario,costos,278441.49
2024-08-23,gasto,Servicios publicos,infraestructura,13282.34
2024-06-06,gasto,Consultoria externa,servicios,35811.43
2024-09-26,ingreso,Venta producto A,ventas,848473.21
2024-12-17,gasto,Servicios publicos,infraestructura,60480.33
2024-11-03,gasto,Consultoria externa,servicios,21146.46
2024-01-25,gasto,Compra inventario,costos,204627.86
2024-04-09,gasto,Renta oficina,infraestructura,99546.06
2024-11-22,gasto,Servicios publicos,infraestructura,83988.18
2024-01-21,gasto,Compra inventario,costos,243650.65
2024-08-31,gasto,Nomina Operativa,personal,202335.52
2024-12-28,gasto,Renta oficina,infraestructura,77872.15
2024-04-22,gasto,Publicidad online,marketing,53380.76
2024-11-13,gasto,Publicidad online,marketing,43114.58
2024-09-30,gasto,Nomina Operativa,personal,190780.34
2024-07-13,gasto,Servicios publicos,infraestructura,37597.64
2024-10-09,gasto,Publicidad online,marketing,6257.65
2024-10-24,gasto,Consultoria externa,servicios,132922.72
2024-02-06,gasto,Nomina Operativa,personal,78182.68
2024-09-24,gasto,Publicidad online,marketing,25657.44
2024-03-10,ingreso,Venta producto A,ventas,680886.17
2024-04-18,gasto,Renta oficina,infraestructura,48492.69
2024-08-30,gasto,Servicios publicos,infraestructura,18730.03
2024-01-14,gasto,Servicios publicos,infraestructura,32627.03
2024-04-07,gasto,Nomina Operativa,personal,219908.52
2024-07-08,gasto,Compra inventario,costos,168948.45
2024-04-20,gasto,Consultoria externa,servicios,103155.13
2024-07-08,gasto,Nomina Operativa,personal,116142.74
2024-03-28,gasto,Nomina Operativa,personal,193125.18
2024-06-12,gasto,Consultoria externa,servicios,28545.98
2024-10-05,gasto,Nomina Operativa,personal,230633.09
2024-10-27,gasto,Renta oficina,infraestructura,71698.21
2024-11-25,gasto,Nomina Operativa,personal,58982.95
2024-08-16,gasto,Servicios publicos,infraestructura,74041.28
2024-06-22,gasto,Servicios publicos,infraestructura,42544.96
2024-02-22,gasto,Nomina Operativa,personal,133031.91
2024-07-15,gasto,Consultoria externa,servicios,80403.16
2024-05-21,gasto,Renta oficina,infraestructura,39566.71
2024-07-20,gasto,Consultoria externa,servicios,115468.3
2024-12-26,gasto,Compra inventario,costos,202448.88
2024-07-05,gasto,Publicidad online,marketing,20453.98
2024-05-21,gasto,Servicios publicos,infraestructura,65096.26
2024-12-14,gasto,Compra inventario,costos,286807.48
2024-04-22,gasto,Nomina Operativa,personal,67574.67
2024-12-11,ingreso,Venta producto B,ventas,254482.69
2024-11-23,gasto,Compra inventario,costos,150654.39
2024-09-03,gasto,Nomina Operativa,personal,132610.4
