fecha,tipo,concepto,categoria,monto
2024-07-29,gasto,Consultoria externa,servicios,37814.73
2024-05-02,ingreso,Venta producto A,ventas,463758.58
2024-03-10,ingreso,Venta producto A,ventas,285759.74
2024-05-05,ingreso,Venta producto A,ventas,240199.98
2024-07-25,ingreso,Venta producto B,ventas,291616.11
2024-12-19,gasto,Renta oficina,infraestructura,9734.31
2024-11-16,gasto,Renta oficina,infraestructura,94285.41
2024-09-05,gasto,Servicios publicos,infraestructura,9629.63
2024-07-06,gasto,Servicios publicos,infraestructura,35804.43
2024-06-22,gasto,Servicios publicos,infraestructura,67002.46
2024-02-02,gasto,Consultoria externa,servicios,72379.27
2024-04-09,gasto,Consultoria externa,servicios,12920.69
2024-04-13,gasto,Compra inventario,costos,15876.98
2024-12-14,gasto,Consultoria externa,servicios,108027.39
2024-08-25,gasto,Nomina Operativa,personal,218856.84
2024-08-27,gasto,Compra inventario,costos,228479.68
2024-07-24,ingreso,Venta producto B,ventas,497490.28
2024-09-26,gasto,Servicios publicos,infraestructura,49746.63
2024-12-22,gasto,Nomina Operativa,personal,11389.13
2024-07-21,gasto,Servicios publicos,infraestructura,13332.42
2024-07-17,gasto,Nomina Operativa,personal,248430.11
2024-07-13,ingreso,Venta producto A,ventas,301761.09
2024-07-02,ingreso,Venta producto B,ventas,799735.34
2024-06-20,gasto,Servicios publicos,infraestructura,58965.96
2024-01-24,gasto,Servicios publicos,infraestructura,24516.14
2024-08-10,gasto,Servicios publicos,infraestructura,9771.9
2024-08-27,gasto,Consultoria externa,servicios,39132.1
2024-03-24,gasto,Renta oficina,infraestructura,99466.33
2024-06-27,ingreso,Venta producto A,ventas,749443.44
2024-07-13,gasto,Publicidad online,marketing,75817.07
2024-11-24,gasto,Compra inventario,costos,22257.95
2024-12-10,gasto,Compra inventario,costos,232925.05
2024-04-26,ingreso,Venta producto A,ventas,430944.93
2024-02-01,gasto,Servicios publicos,infraestructura,71962.17
2024-06-25,gasto,Consultoria externa,servicios,39424.54
2024-08-30,gasto,Servicios publicos,infraestructura,67408.21
2024-05-26,ingreso,Venta producto A,ventas,750831.75
2024-09-30,gasto,Publicidad online,marketing,14711.64
2024-10-12,gasto,Servicios publicos,infraestructura,48962.9
2024-08-12,gasto,Renta oficina,infraestructura,55175.46
2024-07-01,gasto,Servicios publicos,infraestructura,49262.32
2024-12-21,gasto,Nomina Operativa,personal,131258.15
2024-09-03,gasto,Nomina Operativa,personal,166358.77
2024-11-27,gasto,Compra inventario,costos,109647.58
2024-11-20,ingreso,Venta producto B,ventas,129448.01
2024-12-20,gasto,Compra inventario,costos,72821.1
2024-01-19,gasto,Servicios publicos,infraestructura,6141.03
2024-08-02,gasto,Compra inventario,costos,237269.09
