fecha,tipo,concepto,categoria,monto
2023-09-16,ingreso,Venta producto B,ventas,313278.42
2023-01-19,gasto,Compra inventario,costos,124021.8
2023-12-24,gasto,Consultoria externa,servicios,18640.05
2023-02-08,gasto,Consultoria externa,servicios,130030.35
2023-07-06,gasto,Renta oficina,infraestructura,27699.61
2023-11-29,gasto,Consultoria externa,servicios,11974.54
2023-04-02,gasto,Publicidad online,marketing,74376.14
2023-06-10,gasto,Nomina Operativa,personal,79192.76
2023-12-23,gasto,Publicidad online,marketing,49145.38
2023-07-07,gasto,Renta oficina,infraestructura,41912.61
2023-04-25,gasto,Consultoria externa,servicios,90619.63
2023-11-12,gasto,Renta oficina,infraestructura,40469.5
2023-06-30,gasto,Consultoria externa,servicios,122949.95
2023-12-11,gasto,Publicidad online,marketing,14541.76
2023-08-24,gasto,Compra inventario,costos,294140.26
2023-01-29,gasto,Consultoria externa,servicios,63380.08
2023-10-02,gasto,Consultoria externa,servicios,124701.1
2023-10-08,gasto,Publicidad online,marketing,68073.14
2023-06-30,ingreso,Venta producto A,ventas,350285.53
2023-06-06,ingreso,Venta producto B,ventas,262290.62
2023-12-07,gasto,Nomina Operativa,personal,52843.56
2023-06-02,gasto,Publicidad online,marketing,29906.85
2023-06-23,gasto,Servicios publicos,infraestructura,96263.34
2023-01-31,gasto,Renta oficina,infraestructura,40142.11
2023-04-04,gasto,Consultoria externa,servicios,147700.03
2023-03-24,gasto,Compra inventario,costos,72973.74
2023-11-21,gasto,Renta oficina,infraestructura,60173.89
2023-09-01,ingreso,Venta producto B,ventas,772705.98
2023-11-16,gasto,Renta oficina,infraestructura,36781.48
2023-04-16,ingreso,Venta producto B,ventas,485742.2
2023-11-05,gasto,Renta oficina,infraestructura,14011.76
2023-05-26,ingreso,Venta producto A,ventas,335883.46
2023-02-22,gasto,Publicidad online,marketing,33439.33
2023-07-26,ingreso,Venta producto B,ventas,313787.32
2023-08-01,gasto,Servicios publicos,infraestructura,26289.51
2023-08-19,gasto,Publicidad online,marketing,67798.17
2023-10-17,ingreso,Venta producto B,ventas,639392.17
2023-12-26,ingreso,Venta producto A,ventas,256961.27
2023-01-28,ingreso,Venta producto A,ventas,747092.65
2023-02-09,gasto,Nomina Operativa,personal,235730.63
2023-09-30,gasto,Servicios publicos,infraestructura,80902.26
2023-02-23,gasto,Nomina Operativa,personal,166755.7
2023-04-02,gasto,Renta oficina,infraestructura,26764.77
2023-12-25,gasto,Publicidad online,marketing,40482.84
2023-02-05,gasto,Nomina Operativa,personal,136517.22
2023-06-24,ingreso,Venta producto A,ventas,774961.92
2023-06-25,ingreso,Venta producto B,ventas,166804.91
2023-04-10,gasto,Publicidad online,marketing,37969.41
2023-07-30,ingreso,Venta producto A,ventas,793272.36
2023-12-12,ingreso,Venta producto B,ventas,202414.33
2023-07-29,ingreso,Venta producto A,ventas,785756.15
2023-01-30,gasto,Nomina Operativa,personal,109016.88
2023-03-07,gasto,Nomina Operativa,personal,228176.42
2023-09-07,gasto,Compra inventario,costos,14662.3
2023-01-22,gasto,Renta oficina,infraestructura,88628.54
2023-04-02,gasto,Consultoria externa,servicios,101567.84
2023-05-21,gasto,Publicidad online,marketing,50424.77
2023-12-17,gasto,Nomina Operativa,personal,41222.37
2023-02-08,ingreso,Venta producto A,ventas,857426.98
2023-09-06,ingreso,Venta producto A,ventas,319257.7
2023-01-20,gasto,Compra inventario,costos,62085.84
2023-01-04,gasto,Nomina Operativa,personal,22028.69
2023-01-04,ingreso,Venta producto B,ventas,103229.72
2023-12-01,ingreso,Venta producto A,ventas,773324.25
2023-07-12,ingreso,Venta producto B,ventas,122145.88
2023-02-16,gasto,Consultoria externa,servicios,76892.39
2023-03-06,gasto,Renta oficina,infraestructura,95679.36
2023-07-13,gasto,Publicidad online,marketing,28784.79
2023-05-03,gasto,Servicios publicos,infraestructura,37030.86
2023-11-17,gasto,Publicidad online,marketing,66454.71
2023-09-25,gasto,Publicidad online,marketing,59619.82
2023-02-03,gasto,Renta oficina,infraestructura,33884.39
2023-07-26,gasto,Renta oficina,infraestructura,76110.34
2023-07-20,gasto,Servicios publicos,infraestructura,5010.44
2023-03-28,ingreso,Venta producto A,ventas,471947.74
2023-09-09,gasto,Publicidad online,marketing,8504.17
2023-01-14,ingreso,Venta producto B,ventas,909374.94
2023-04-22,ingreso,Venta producto B,ventas,988566.2
2023-09-20,gasto,Servicios publicos,infraestructura,25508.21
2023-06-22,gasto,Consultoria externa,servicios,135602.3
