fecha,tipo,concepto,categoria,monto
2025-07-18,ingreso,Venta producto A,ventas,740980.53
2025-09-16,gasto,Publicidad online,marketing,23313.17
2025-06-21,ingreso,Venta producto B,ventas,883312.78
2025-09-15,gasto,Nomina Operativa,personal,230305.69
2025-05-07,ingreso,Venta producto B,ventas,843562.45
2025-02-17,ingreso,Venta producto B,ventas,879193.62
2025-01-22,gasto,Publicidad online,marketing,35356.07
2025-06-14,ingreso,Venta producto B,ventas,277295.71
2025-07-05,gasto,Consultoria externa,servicios,91132.47
2025-02-23,gasto,Renta oficina,infraestructura,5417.91
2025-07-08,gasto,Renta oficina,infraestructura,25183.11
2025-09-15,gasto,Renta oficina,infraestructura,68962.3
2025-04-26,ingreso,Venta producto A,ventas,251880.81
2025-09-20,gasto,Consultoria externa,servicios,55617.89
2025-05-24,gasto,Compra inventario,costos,93053.78
2025-09-10,gasto,Servicios publicos,infraestructura,7801.31
2025-10-01,gasto,Compra inventario,costos,136906.08
2025-01-08,gasto,Consultoria externa,servicios,25122.19
2025-01-29,ingreso,Venta producto B,ventas,132097.86
2025-07-30,gasto,Consultoria externa,servicios,102883.75
2025-05-30,gasto,Renta oficina,infraestructura,43805.98
2025-06-24,gasto,Servicios publicos,infraestructura,63275.27
2025-09-15,ingreso,Venta producto A,ventas,749468.14
2025-06-16,ingreso,Venta producto B,ventas,196469.56
2025-07-19,gasto,Servicios publicos,infraestructura,28652.16
2025-08-29,ingreso,Venta producto B,ventas,696020.57
2025-07-12,ingreso,Venta producto B,ventas,57394.36
2025-06-20,gasto,Renta oficina,infraestructura,26260.58
2025-07-18,gasto,Publicidad online,marketing,64771.12
2025-05-17,gasto,Consultoria externa,servicios,76674.85
2025-06-02,gasto,Consultoria externa,servicios,75320.88
2025-04-08,gasto,Renta oficina,infraestructura,10954.42
2025-02-04,ingreso,Venta producto A,ventas,454546.42
2025-05-28,ingreso,Venta producto B,ventas,371925.67
2025-03-08,ingreso,Venta producto B,ventas,154553.4
2025-01-08,gasto,Publicidad online,marketing,39622.67
2025-09-27,gasto,Renta oficina,infraestructura,59331.97
2025-09-10,gasto,Compra inventario,costos,252918.53
2025-05-22,gasto,Consultoria externa,servicios,115270.25
2025-06-21,gasto,Renta oficina,infraestructura,44633.87
2025-05-24,gasto,Consultoria externa,servicios,82269.42
2025-03-20,ingreso,Venta producto B,ventas,612426.03
2025-02-20,gasto,Renta oficina,infraestructura,34962.03
2025-08-29,ingreso,Venta producto A,ventas,681067.2
2025-08-29,gasto,Nomina Operativa,personal,145151.9
2025-01-16,ingreso,Venta producto B,ventas,441078.24
2025-07-14,gasto,Nomina Operativa,personal,18803.1
2025-05-28,gasto,Publicidad online,marketing,17336.59
2025-07-31,gasto,Renta oficina,infraestructura,26021.04
2025-08-24,gasto,Renta oficina,infraestructura,24292.86
2025-08-21,gasto,Compra inventario,costos,165591.8
2025-04-17,gasto,Compra inventario,costos,261126.2
2025-01-29,gasto,Servicios publicos,infraestructura,29118.76
2025-02-01,gasto,Servicios publicos,infraestructura,27841.23
2025-06-13,gasto,Compra inventario,costos,52308.41
2025-01-30,gasto,Renta oficina,infraestructura,48085.88
2025-07-02,gasto,Servicios publicos,infraestructura,47610.31
2025-08-24,gasto,Servicios publicos,infraestructura,73454.19
2025-06-29,ingreso,Venta producto A,ventas,688306.86
2025-06-11,gasto,Servicios publicos,infraestructura,7856.91
2025-02-13,ingreso,Venta producto A,ventas,960261.59
2025-01-15,ingreso,Venta producto B,ventas,405151.1
2025-09-16,gasto,Consultoria externa,servicios,93249.04
2025-05-08,gasto,Publicidad online,marketing,5280.69
2025-07-21,gasto,Publicidad online,marketing,61990.74
2025-08-13,gasto,Consultoria externa,servicios,27074.63
2025-07-09,gasto,Renta oficina,infraestructura,52857.09
2025-08-10,gasto,Compra inventario,costos,221285.58
2025-01-24,gasto,Compra inventario,costos,38517.96
2025-07-30,ingreso,Venta producto A,ventas,303818.16
2025-06-03,gasto,Compra inventario,costos,223810.71
2025-05-22,gasto,Consultoria externa,servicios,55991.38
2025-02-01,gasto,Consultoria externa,servicios,52623.61
2025-03-20,gasto,Compra inventario,costos,223242.92
2025-07-19,ingreso,Venta producto A,ventas,355678.27
2025-09-21,gasto,Nomina Operativa,personal,211762.37
2025-01-05,gasto,Publicidad online,marketing,59260.02
2025-04-08,ingreso,Venta producto B,ventas,362265.67
2025-07-30,gasto,Servicios publicos,infraestructura,86615.09
2025-05-16,gasto,Servicios publicos,infraestructura,54696.64
2025-05-22,gasto,Servicios publicos,infraestructura,70734.08
2025-05-10,gasto,Publicidad online,marketing,7014.01
2025-09-15,gasto,Nomina Operativa,personal,140578.25
2025-05-03,gasto,Consultoria externa,servicios,111712.85
2025-07-08,ingreso,Venta producto A,ventas,749708.3
2025-02-09,ingreso,Venta producto A,ventas,73280.6
2025-04-10,gasto,Publicidad online,marketing,64261.11
2025-02-16,gasto,Renta oficina,infraestructura,33749.31
2025-08-06,ingreso,Venta producto A,ventas,404032.0
2025-07-24,gasto,Publicidad online,marketing,26394.38
2025-07-28,gasto,Publicidad online,marketing,64739.99
2025-03-02,gasto,Renta oficina,infraestructura,49028.23
2025-07-23,ingreso,Venta producto B,ventas,444861.97
2025-03-20,gasto,Renta oficina,infraestructura,33078.9
2025-03-17,ingreso,Venta producto A,ventas,646531.9
2025-08-21,gasto,Publicidad online,marketing,26346.98
2025-07-29,gasto,Nomina Operativa,personal,192864.86
2025-04-15,gasto,Nomina Operativa,personal,19149.6
2025-03-10,gasto,Publicidad online,marketing,41223.06
2025-07-03,gasto,Consultoria externa,servicios,144924.2
2025-07-07,gasto,Renta oficina,infraestructura,51751.27
2025-07-30,gasto,Consultoria externa,servicios,28553.86
2025-05-08,ingreso,Venta producto A,ventas,838472.36
2025-08-25,gasto,Publicidad online,marketing,23678.64
2025-04-03,gasto,Publicidad online,marketing,5405.66
2025-09-01,ingreso,Venta producto B,ventas,634867.24
2025-07-15,ingreso,Venta producto A,ventas,421854.98
2025-07-30,gasto,Consultoria externa,servicios,17396.55
2025-02-15,gasto,Servicios publicos,infraestructura,96086.33
2025-05-04,ingreso,Venta producto B,ventas,316573.73
2025-02-16,ingreso,Venta producto A,ventas,190609.64
2025-05-26,gasto,Compra inventario,costos,272584.51
2025-08-26,gasto,Nomina Operativa,personal,42710.73
2025-01-25,ingreso,Venta producto B,ventas,640886.76
2025-08-02,gasto,Servicios publicos,infraestructura,42088.14
2025-09-22,gasto,Renta oficina,infraestructura,68525.12
2025-07-06,gasto,Renta oficina,infraestructura,7082.55
2025-04-28,gasto,Renta oficina,infraestructura,43017.0
2025-07-08,gasto,Compra inventario,costos,177696.69
2025-01-08,gasto,Renta oficina,infraestructura,94299.4
2025-08-24,gasto,Compra inventario,costos,295110.02
2025-08-05,gasto,Servicios publicos,infraestructura,19267.65
2025-02-21,gasto,Compra inventario,costos,208973.87
2025-04-26,gasto,Consultoria externa,servicios,13109.61
2025-01-27,gasto,Consultoria externa,servicios,18051.7
