fecha,tipo,concepto,categoria,monto
2025-06-19,gasto,Renta oficina,infraestructura,32546.36
2025-06-06,gasto,Nomina Operativa,personal,145894.44
2025-06-12,ingreso,Venta producto A,ventas,397014.83
2025-05-09,gasto,Renta oficina,infraestructura,84185.03
2025-05-20,ingreso,Venta producto B,ventas,918638.74
2025-09-30,ingreso,Venta producto B,ventas,616101.72
2025-06-24,gasto,Servicios publicos,infraestructura,63343.53
2025-04-13,ingreso,Venta producto A,ventas,392416.13
2025-07-01,gasto,Nomina Operativa,personal,68734.11
2025-06-04,gasto,Compra inventario,costos,106429.73
2025-02-02,ingreso,Venta producto A,ventas,852570.14
2025-02-13,gasto,Servicios publicos,infraestructura,28498.19
2025-04-01,ingreso,Venta producto A,ventas,563444.58
2025-03-24,gasto,Consultoria externa,servicios,17993.5
2025-05-05,gasto,Nomina Operativa,personal,73300.2
2025-08-28,gasto,Servicios publicos,infraestructura,67112.39
2025-08-18,ingreso,Venta producto A,ventas,587492.13
2025-06-06,gasto,Renta oficina,infraestructura,30136.0
2025-01-29,gasto,Compra inventario,costos,49139.5
2025-01-21,ingreso,Venta producto A,ventas,70092.12
2025-07-05,gasto,Publicidad online,marketing,50533.01
2025-02-27,gasto,Consultoria externa,servicios,43988.89
2025-07-30,ingreso,Venta producto A,ventas,100061.45
2025-02-04,ingreso,Venta producto B,ventas,465555.99
2025-09-24,gasto,Compra inventario,costos,31674.67
2025-04-26,gasto,Compra inventario,costos,181350.51
2025-07-23,gasto,Compra inventario,costos,237718.31
2025-09-03,gasto,Servicios publicos,infraestructura,73266.99
2025-01-21,gasto,Servicios publicos,infraestructura,18002.95
2025-08-07,gasto,Renta oficina,infraestructura,6312.76
2025-06-20,ingreso,Venta producto B,ventas,973038.38
2025-03-08,gasto,Consultoria externa,servicios,56760.65
2025-03-13,gasto,Compra inventario,costos,267880.68
2025-01-09,gasto,Compra inventario,costos,179537.28
2025-06-13,gasto,Compra inventario,costos,180083.3
2025-03-25,gasto,Nomina Operativa,personal,61746.35
2025-08-18,gasto,Servicios publicos,infraestructura,89169.94
2025-01-13,ingreso,Venta producto B,ventas,304566.38
2025-02-16,gasto,Publicidad online,marketing,31643.82
2025-01-24,gasto,Nomina Operativa,personal,89053.42
2025-06-29,gasto,Consultoria externa,servicios,62981.7
2025-03-26,gasto,Compra inventario,costos,107928.68
2025-07-15,ingreso,Venta producto A,ventas,817164.53
2025-08-01,ingreso,Venta producto A,ventas,658921.39
2025-04-20,gasto,Nomina Operativa,personal,182115.94
2025-08-04,ingreso,Venta producto A,ventas,874145.94
2025-04-16,gasto,Publicidad online,marketing,41539.72
2025-07-05,ingreso,Venta producto B,ventas,568571.92
2025-03-09,gasto,Consultoria externa,servicios,48603.61
