fecha,tipo,concepto,categoria,monto
2024-02-17,gasto,Renta oficina,infraestructura,99846.42
2024-10-30,ingreso,Venta producto B,ventas,817374.12
2024-03-20,ingreso,Venta producto A,ventas,223595.85
2024-04-29,gasto,Consultoria externa,servicios,97838.77
2024-02-06,gasto,Servicios publicos,infraestructura,66379.46
2024-04-25,ingreso,Venta producto A,ventas,392541.52
2024-03-25,gasto,Compra inventario,costos,22345.11
2024-05-15,gasto,Publicidad online,marketing,28416.37
2024-05-18,gasto,Consultoria externa,servicios,86867.1
2024-12-16,gasto,Servicios publicos,infraestructura,72199.84
2024-02-22,gasto,Consultoria externa,servicios,123120.48
2024-03-03,gasto,Nomina Operativa,personal,18889.63
2024-07-31,gasto,Compra inventario,costos,259009.8
2024-07-01,gasto,Consultoria externa,servicios,139588.18
2024-12-25,gasto,Publicidad online,marketing,33558.55
2024-03-22,gasto,Nomina Operativa,personal,109393.73
2024-09-29,gasto,Compra inventario,costos,206417.8
2024-07-20,gasto,Servicios publicos,infraestructura,91524.27
2024-01-11,gasto,Renta oficina,infraestructura,53762.37
2024-06-08,gasto,Renta oficina,infraestructura,71631.83
2024-11-09,gasto,Renta oficina,infraestructura,68692.34
2024-06-14,gasto,Compra inventario,costos,227620.66
2024-01-14,gasto,Publicidad online,marketing,23388.38
2024-05-08,gasto,Consultoria externa,servicios,144417.95
2024-04-11,gasto,Consultoria externa,servicios,18349.94
2024-01-23,ingreso,Venta producto A,ventas,776259.51
2024-03-30,gasto,Nomina Operativa,personal,184874.83
2024-06-09,ingreso,Venta producto B,ventas,602137.51
2024-09-19,gasto,Nomina Operativa,personal,11173.27
2024-08-21,gasto,Servicios publicos,infraestructura,78067.71
2024-07-19,gasto,Servicios publicos,infraestructura,11331.16
2024-08-13,gasto,Nomina Operativa,personal,166202.69
2024-01-19,gasto,Renta oficina,infraestructura,81282.27
2024-06-12,gasto,Publicidad online,marketing,79624.56
2024-04-04,gasto,Compra inventario,costos,23178.73
2024-09-14,gasto,Renta oficina,infraestructura,20389.29
2024-02-17,ingreso,Venta producto A,ventas,809843.93
2024-04-16,ingreso,Venta producto A,ventas,502853.69
2024-01-29,ingreso,Venta producto B,ventas,191864.65
2024-03-01,gasto,Renta oficina,infraestructura,92484.07
2024-08-21,ingreso,Venta producto A,ventas,89263.81
2024-01-19,gasto,Compra inventario,costos,266055.69
2024-04-07,gasto,Servicios publicos,infraestructura,60199.42
2024-08-04,gasto,Publicidad online,marketing,23776.32
2024-06-15,ingreso,Venta producto A,ventas,842989.78
2024-01-18,gasto,Compra inventario,costos,211274.53
2024-07-12,gasto,Compra inventario,costos,119168.89
2024-07-01,gasto,Renta oficina,infraestructura,69661.83
2024-09-26,gasto,Publicidad online,marketing,5536.6
2024-07-22,gasto,Compra inventario,costos,271352.34
2024-07-07,gasto,Renta oficina,infraestructura,15104.96
2024-08-26,gasto,Renta oficina,infraestructura,31217.85
2024-05-30,gasto,Renta oficina,infraestructura,55079.73
2024-08-07,gasto,Renta oficina,infraestructura,7821.47
