fecha,tipo,concepto,categoria,monto
2023-03-04,gasto,Renta oficina,infraestructura,45345.2
2023-04-08,gasto,Servicios publicos,infraestructura,6065.37
2023-10-04,ingreso,Venta producto A,ventas,155486.09
2023-11-23,gasto,Servicios publicos,infraestructura,86470.47
2023-11-07,gasto,Compra inventario,costos,228298.05
2023-03-05,gasto,Consultoria externa,servicios,105841.81
2023-10-18,gasto,Compra inventario,costos,77197.61
2023-11-09,gasto,Renta oficina,infraestructura,37295.51
2023-10-05,gasto,Nomina Operativa,personal,138287.0
2023-05-07,ingreso,Venta producto A,ventas,818357.79
2023-03-16,ingreso,Venta producto A,ventas,641645.06
2023-12-02,gasto,Compra inventario,costos,253508.48
2023-12-24,gasto,Compra inventario,costos,34854.88
2023-06-28,ingreso,Venta producto B,ventas,344853.75
2023-09-16,ingreso,Venta producto A,ventas,57806.88
2023-06-15,gasto,Consultoria externa,servicios,63368.65
2023-08-07,ingreso,Venta producto B,ventas,177854.27
2023-12-20,ingreso,Venta producto B,ventas,951027.97
2023-03-04,gasto,Nomina Operativa,personal,162728.94
2023-12-03,gasto,Nomina Operativa,personal,53943.78
2023-05-13,ingreso,Venta producto A,ventas,386087.53
2023-12-10,gasto,Servicios publicos,infraestructura,46228.18
2023-12-17,gasto,Renta oficina,infraestructura,42999.92
2023-08-16,gasto,Consultoria externa,servicios,81610.22
2023-09-02,gasto,Publicidad online,marketing,39435.3
2023-12-13,gasto,Renta oficina,infraestructura,43927.85
2023-09-25,gasto,Nomina Operativa,personal,21310.45
2023-02-05,gasto,Renta oficina,infraestructura,87200.28
2023-04-19,gasto,Servicios publicos,infraestructura,64819.5
2023-07-01,gasto,Publicidad online,marketing,26173.12
2023-05-21,gasto,Nomina Operativa,personal,241557.94
2023-06-09,ingreso,Venta producto B,ventas,296072.05
2023-05-22,ingreso,Venta producto A,ventas,574571.1
2023-04-15,gasto,Servicios publicos,infraestructura,34670.31
2023-09-01,gasto,Consultoria externa,servicios,71837.87
2023-01-11,gasto,Renta oficina,infraestructura,30994.71
2023-09-14,gasto,Consultoria externa,servicios,22709.23
2023-10-20,gasto,Renta oficina,infraestructura,20088.91
2023-04-19,ingreso,Venta producto B,ventas,314147.16
2023-04-12,gasto,Nomina Operativa,personal,200409.06
2023-03-07,gasto,Renta oficina,infraestructura,65744.51
2023-10-29,gasto,Nomina Operativa,personal,140943.21
2023-08-11,ingreso,Venta producto B,ventas,468671.01
2023-11-14,ingreso,Venta producto A,ventas,732434.57
2023-04-26,gasto,Consultoria externa,servicios,29194.33
2023-11-20,ingreso,Venta producto B,ventas,788872.31
2023-02-22,ingreso,Venta producto B,ventas,626619.21
2023-02-04,gasto,Servicios publicos,infraestructura,92599.0
2023-12-28,ingreso,Venta producto A,ventas,422758.25
2023-09-21,gasto,Publicidad online,marketing,77529.1
2023-03-01,gasto,Nomina Operativa,personal,19598.64
2023-12-23,gasto,Compra inventario,costos,206153.47
2023-02-23,gasto,Nomina Operativa,personal,176489.61
2023-08-06,gasto,Renta oficina,infraestructura,72664.35
2023-07-31,ingreso,Venta producto B,ventas,900854.54
2023-05-18,gasto,Servicios publicos,infraestructura,35420.57
2023-09-17,gasto,Servicios publicos,infraestructura,55447.3
2023-01-06,gasto,Servicios publicos,infraestructura,93597.16
2023-12-11,gasto,Nomina Operativa,personal,205130.86
2023-09-28,gasto,Consultoria externa,servicios,97811.63
2023-11-13,gasto,Consultoria externa,servicios,65194.66
2023-05-17,gasto,Publicidad online,marketing,16624.12
2023-06-22,gasto,Renta oficina,infraestructura,45856.49
2023-04-27,ingreso,Venta producto A,ventas,710110.82
2023-05-11,gasto,Renta oficina,infraestructura,61710.54
2023-06-17,gasto,Consultoria externa,servicios,70960.43
2023-10-01,gasto,Servicios publicos,infraestructura,67319.93
2023-02-04,gasto,Servicios publicos,infraestructura,21895.88
2023-06-27,gasto,Renta oficina,infraestructura,93465.29
