fecha,tipo,concepto,categoria,monto
2025-05-03,gasto,Consultoria externa,servicios,31553.22
2025-05-21,gasto,Servicios publicos,infraestructura,33091.36
2025-07-01,ingreso,Venta producto B,ventas,455201.3
2025-04-05,gasto,Nomina Operativa,personal,112548.57
2025-08-26,gasto,Servicios publicos,infraestructura,54035.68
2025-08-12,gasto,Publicidad online,marketing,27690.52
2025-04-06,gasto,Compra inventario,costos,186408.58
2025-01-19,ingreso,Venta producto A,ventas,132805.19
2025-02-28,ingreso,Venta producto B,ventas,426849.04
2025-02-18,gasto,Publicidad online,marketing,61298.27
2025-03-07,gasto,Compra inventario,costos,287196.42
2025-05-23,gasto,Servicios publicos,infraestructura,32997.37
2025-03-10,gasto,Compra inventario,costos,294184.62
2025-04-07,gasto,Compra inventario,costos,57689.18
2025-05-16,ingreso,Venta producto B,ventas,662665.99
2025-02-07,ingreso,Venta producto B,ventas,775683.19
2025-06-21,gasto,Consultoria externa,servicios,49120.61
2025-02-25,gasto,Servicios publicos,infraestructura,86724.75
2025-01-04,gasto,Publicidad online,marketing,24117.27
2025-06-15,gasto,Servicios publicos,infraestructura,68646.8
2025-09-11,ingreso,Venta producto B,ventas,973242.76
2025-03-03,gasto,Nomina Operativa,personal,133950.44
2025-09-04,gasto,Compra inventario,costos,114879.07
2025-02-02,gasto,Compra inventario,costos,98587.4
2025-03-12,gasto,Consultoria externa,servicios,108089.46
2025-06-25,gasto,Consultoria externa,servicios,59880.54
2025-03-28,gasto,Servicios publicos,infraestructura,84138.05
2025-09-14,gasto,Consultoria externa,servicios,38740.87
2025-03-22,gasto,Servicios publicos,infraestructura,13669.32
2025-06-26,ingreso,Venta producto A,ventas,996085.07
2025-09-25,ingreso,Venta producto A,ventas,643878.18
2025-06-21,gasto,Nomina Operativa,personal,170540.93
2025-02-20,ingreso,Venta producto B,ventas,120106.05
2025-09-21,gasto,Consultoria externa,servicios,100866.03
2025-02-21,gasto,Nomina Operativa,personal,92969.12
2025-09-19,gasto,Compra inventario,costos,260819.47
2025-09-17,gasto,Publicidad online,marketing,70585.35
2025-05-29,gasto,Consultoria externa,servicios,107780.15
2025-09-05,gasto,Compra inventario,costos,78026.52
2025-07-30,gasto,Nomina Operativa,personal,132406.74
2025-01-25,ingreso,Venta producto B,ventas,789422.25
2025-07-14,gasto,Renta oficina,infraestructura,27083.78
2025-04-24,gasto,Servicios publicos,infraestructura,25275.63
