fecha,tipo,concepto,categoria,monto
2023-01-29,ingreso,Venta producto B,ventas,465823.06
2023-09-06,gasto,Servicios publicos,infraestructura,80815.4
2023-06-07,gasto,Renta oficina,infraestructura,63618.15
2023-01-16,ingreso,Venta producto B,ventas,446781.73
2023-03-07,gasto,Renta oficina,infraestructura,59409.89
2023-05-12,gasto,Renta oficina,infraestructura,70674.53
2023-10-29,ingreso,Venta producto B,ventas,823513.09
2023-03-28,gasto,Publicidad online,marketing,27657.6
2023-12-27,gasto,Nomina Operativa,personal,119444.54
2023-11-20,gasto,Renta oficina,infraestructura,40098.0
2023-10-23,gasto,Servicios publicos,infraestructura,87692.56
2023-03-19,ingreso,Venta producto A,ventas,614676.73
2023-12-07,ingreso,Venta producto A,ventas,868520.55
2023-04-25,gasto,Consultoria externa,servicios,128926.74
2023-09-07,ingreso,Venta producto B,ventas,415330.65
2023-11-18,gasto,Publicidad online,marketing,33240.24
2023-12-17,gasto,Publicidad online,marketing,74970.18
2023-06-27,gasto,Compra inventario,costos,146435.79
2023-10-26,ingreso,Venta producto B,ventas,504218.79
2023-03-03,gasto,Consultoria externa,servicios,44609.04
2023-03-08,ingreso,Venta producto A,ventas,179779.25
2023-07-25,ingreso,Venta producto B,ventas,693627.32
2023-03-18,gasto,Compra inventario,costos,47841.3
2023-07-21,gasto,Renta oficina,infraestructura,60575.55
2023-06-24,gasto,Nomina Operativa,personal,97616.52
2023-08-19,gasto,Renta oficina,infraestructura,80423.22
2023-02-13,gasto,Consultoria externa,servicios,132803.18
2023-03-05,gasto,Servicios publicos,infraestructura,33921.6
2023-09-02,gasto,Renta oficina,infraestructura,28168.35
2023-12-04,gasto,Servicios publicos,infraestructura,23427.04
2023-09-04,gasto,Consultoria externa,servicios,37731.72
2023-11-28,gasto,Servicios publicos,infraestructura,68457.59
2023-01-16,ingreso,Venta producto B,ventas,745883.95
2023-08-14,gasto,Servicios publicos,infraestructura,46809.93
2023-09-30,ingreso,Venta producto B,ventas,182877.82
2023-10-31,gasto,Nomina Operativa,personal,194742.07
2023-09-15,ingreso,Venta producto B,ventas,381612.12
2023-04-24,gasto,Nomina Operativa,personal,108487.46
2023-12-14,gasto,Servicios publicos,infraestructura,28939.27
2023-07-22,gasto,Renta oficina,infraestructura,40468.27
2023-10-16,ingreso,Venta producto B,ventas,285141.84
2023-03-15,gasto,Compra inventario,costos,261340.43
2023-04-29,gasto,Publicidad online,marketing,16042.93
2023-09-19,gasto,Servicios publicos,infraestructura,17707.96
2023-08-06,ingreso,Venta producto A,ventas,483819.6
2023-06-07,gasto,Renta oficina,infraestructura,11203.79
2023-09-19,ingreso,Venta producto B,ventas,620108.66
2023-02-22,ingreso,Venta producto B,ventas,567539.38
2023-05-06,gasto,Consultoria externa,servicios,23889.38
2023-05-23,gasto,Servicios publicos,infraestructura,92821.71
2023-10-09,gasto,Nomina Operativa,personal,189335.97
2023-01-18,gasto,Consultoria externa,servicios,61965.64
2023-03-29,gasto,Nomina Operativa,personal,118870.74
2023-03-13,gasto,Consultoria externa,servicios,109653.1
2023-12-02,gasto,Renta oficina,infraestructura,6439.71
2023-03-19,gasto,Renta oficina,infraestructura,22264.97
2023-10-17,gasto,Publicidad online,marketing,56260.97
2023-01-24,ingreso,Venta producto A,ventas,52040.93
2023-05-07,gasto,Consultoria externa,servicios,30797.78
2023-04-12,gasto,Consultoria externa,servicios,29242.35
2023-04-01,ingreso,Venta producto A,ventas,256001.79
2023-08-18,ingreso,Venta producto B,ventas,847155.09
2023-03-22,gasto,Compra inventario,costos,87134.24
2023-07-18,gasto,Nomina Operativa,personal,204932.03
2023-10-29,ingreso,Venta producto B,ventas,150642.22
2023-08-01,gasto,Nomina Operativa,personal,69441.9
2023-12-11,gasto,Servicios publicos,infraestructura,69858.3
2023-05-12,gasto,Nomina Operativa,personal,156414.12
2023-04-18,gasto,Compra inventario,costos,69102.79
2023-05-11,gasto,Publicidad online,marketing,79649.35
2023-01-25,ingreso,Venta producto A,ventas,317702.48
2023-06-29,gasto,Consultoria externa,servicios,52640.39
2023-01-02,gasto,Nomina Operativa,personal,205649.49
2023-08-13,gasto,Compra inventario,costos,196489.83
2023-07-08,gasto,Servicios publicos,infraestructura,21265.83
2023-05-08,ingreso,Venta producto B,ventas,143361.79
2023-09-30,gasto,Publicidad online,marketing,30071.56
2023-06-21,ingreso,Venta producto B,ventas,875233.07
2023-08-26,gasto,Publicidad online,marketing,5297.29
2023-08-02,gasto,Consultoria externa,servicios,40528.9
2023-05-25,ingreso,Venta producto B,ventas,443523.51
2023-10-02,gasto,Servicios publicos,infraestructura,98733.91
2023-07-23,ingreso,Venta producto A,ventas,53493.33
2023-02-11,gasto,Nomina Operativa,personal,178508.09
2023-09-13,gasto,Consultoria externa,servicios,72119.41
2023-08-28,gasto,Consultoria externa,servicios,37593.91
2023-11-04,gasto,Publicidad online,marketing,65023.14
2023-12-27,gasto,Servicios publicos,infraestructura,99810.45
