fecha,tipo,concepto,categoria,monto
2024-05-10,ingreso,Venta producto B,ventas,271781.54
2024-06-08,gasto,Publicidad online,marketing,42308.72
2024-06-20,ingreso,Venta producto B,ventas,261306.67
2024-11-09,gasto,Compra inventario,costos,30165.8
2024-05-24,gasto,Nomina Operativa,personal,118995.39
2024-01-11,gasto,Publicidad online,marketing,68615.71
2024-07-30,gasto,Servicios publicos,infraestructura,64274.99
2024-09-04,ingreso,Venta producto A,ventas,299839.42
2024-10-13,gasto,Renta oficina,infraestructura,66163.4
2024-04-14,gasto,Compra inventario,costos,232460.18
2024-11-25,ingreso,Venta producto B,ventas,533240.65
2024-11-02,ingreso,Venta producto B,ventas,154579.37
2024-04-12,gasto,Consultoria externa,servicios,137988.47
2024-03-23,ingreso,Venta producto A,ventas,330015.58
2024-07-20,gasto,Nomina Operativa,personal,160087.22
2024-09-02,ingreso,Venta producto A,ventas,681414.91
2024-05-17,gasto,Renta oficina,infraestructura,58749.99
2024-04-20,gasto,Servicios publicos,infraestructura,57107.09
2024-05-09,gasto,Nomina Operativa,personal,204428.51
2024-08-30,gasto,Servicios publicos,infraestructura,48230.48
2024-12-27,gasto,Renta oficina,infraestructura,91222.73
2024-12-12,gasto,Nomina Operativa,personal,174925.08
2024-04-07,gasto,Renta oficina,infraestructura,87194.45
2024-11-24,gasto,Nomina Operativa,personal,129783.56
2024-08-28,gasto,Consultoria externa,servicios,72349.71
2024-12-02,gasto,Compra inventario,costos,224438.93
2024-03-14,gasto,Nomina Operativa,personal,108134.63
2024-02-05,ingreso,Venta producto B,ventas,371033.02
2024-09-18,gasto,Nomina Operativa,personal,66337.09
2024-01-24,gasto,Compra inventario,costos,166988.76
2024-06-19,ingreso,Venta producto A,ventas,748774.52
2024-03-18,gasto,Publicidad online,marketing,12746.61
2024-09-23,gasto,Servicios publicos,infraestructura,46117.26
2024-12-17,gasto,Servicios publicos,infraestructura,6799.37
2024-09-02,gasto,Renta oficina,infraestructura,75070.87
2024-11-20,gasto,Consultoria externa,servicios,129214.36
2024-10-25,gasto,Consultoria externa,servicios,85621.93
2024-08-31,gasto,Nomina Operativa,personal,80163.87
2024-04-25,ingreso,Venta producto B,ventas,781074.68
2024-01-18,gasto,Compra inventario,costos,241926.76
2024-04-13,ingreso,Venta producto B,ventas,562023.94
2024-02-02,ingreso,Venta producto A,ventas,125687.56
2024-08-05,gasto,Publicidad online,marketing,17714.8
2024-09-25,gasto,Nomina Operativa,personal,154381.53
2024-01-26,gasto,Servicios publicos,infraestructura,98801.97
2024-05-31,gasto,Renta oficina,infraestructura,14610.39
2024-02-29,gasto,Consultoria externa,servicios,52306.3
2024-10-04,gasto,Consultoria externa,servicios,109972.45
2024-01-24,ingreso,Venta producto B,ventas,727193.91
2024-10-07,gasto,Servicios publicos,infraestructura,11160.98
2024-01-08,gasto,Nomina Operativa,personal,169656.24
2024-12-15,gasto,Compra inventario,costos,46168.27
2024-07-23,gasto,Compra inventario,costos,88742.56
2024-06-09,gasto,Nomina Operativa,personal,132568.67
2024-02-18,gasto,Publicidad online,marketing,48825.2
2024-02-16,gasto,Compra inventario,costos,84464.14
2024-10-19,gasto,Servicios publicos,infraestructura,25842.2
2024-08-22,ingreso,Venta producto A,ventas,613519.97
2024-10-20,gasto,Servicios publicos,infraestructura,95626.11
2024-06-16,ingreso,Venta producto B,ventas,744037.29
2024-03-10,ingreso,Venta producto A,ventas,147780.91
2024-04-30,ingreso,Venta producto A,ventas,603042.53
2024-01-11,gasto,Nomina Operativa,personal,20721.7
2024-12-23,gasto,Consultoria externa,servicios,136785.5
2024-11-09,gasto,Renta oficina,infraestructura,30156.29
2024-07-22,gasto,Nomina Operativa,personal,145939.97
2024-08-18,gasto,Nomina Operativa,personal,69542.63
2024-09-24,gasto,Nomina Operativa,personal,31820.47
2024-04-11,gasto,Nomina Operativa,personal,221081.69
2024-03-27,gasto,Servicios publicos,infraestructura,37825.49
2024-09-23,gasto,Renta oficina,infraestructura,28523.14
2024-02-02,gasto,Servicios publicos,infraestructura,15341.0
2024-08-31,gasto,Compra inventario,costos,142177.83
2024-04-17,gasto,Nomina Operativa,personal,132775.53
2024-05-04,gasto,Consultoria externa,servicios,13063.69
2024-08-27,ingreso,Venta producto A,ventas,82383.53
2024-09-30,gasto,Renta oficina,infraestructura,84432.52
2024-01-10,ingreso,Venta producto A,ventas,516197.46
2024-02-24,gasto,Nomina Operativa,personal,116520.8
2024-04-29,gasto,Renta oficina,infraestructura,83509.71
2024-07-19,ingreso,Venta producto A,ventas,85894.96
2024-12-21,gasto,Consultoria externa,servicios,130666.7
2024-05-07,gasto,Publicidad online,marketing,20889.79
2024-07-03,gasto,Consultoria externa,servicios,83325.49
2024-02-27,ingreso,Venta producto B,ventas,507260.9
2024-08-26,ingreso,Venta producto B,ventas,332076.05
2024-05-06,gasto,Servicios publicos,infraestructura,80436.27
2024-09-26,ingreso,Venta producto B,ventas,914317.93
2024-11-17,ingreso,Venta producto A,ventas,795523.71
2024-09-26,gasto,Servicios publicos,infraestructura,50263.15
2024-01-31,gasto,Nomina Operativa,personal,149136.27
2024-07-12,gasto,Publicidad online,marketing,28708.75
2024-11-24,gasto,Compra inventario,costos,21474.64
2024-04-11,gasto,Publicidad online,marketing,53436.38
2024-11-16,gasto,Nomina Operativa,personal,184207.92
2024-03-24,ingreso,Venta producto B,ventas,621098.2
2024-08-22,ingreso,Venta producto A,ventas,308040.42
2024-08-22,gasto,Publicidad online,marketing,40043.47
2024-05-26,gasto,Servicios publicos,infraestructura,69672.92
2024-02-19,gasto,Servicios publicos,infraestructura,47238.75
2024-05-04,gasto,Publicidad online,marketing,38581.33
2024-11-20,gasto,Nomina Operativa,personal,18640.45
2024-09-21,ingreso,Venta producto A,ventas,634406.64
2024-07-18,gasto,Servicios publicos,infraestructura,8213.14
2024-03-23,gasto,Servicios publicos,infraestructura,16622.17
2024-01-13,gasto,Renta oficina,infraestructura,83007.1
2024-09-04,gasto,Renta oficina,infraestructura,10306.67
2024-07-29,gasto,Renta oficina,infraestructura,23607.96
2024-11-23,ingreso,Venta producto B,ventas,278203.07
2024-03-30,gasto,Publicidad online,marketing,20028.54
2024-12-23,gasto,Renta oficina,infraestructura,51023.5
2024-03-18,gasto,Compra inventario,costos,225858.36
2024-09-18,gasto,Renta oficina,infraestructura,61458.18
2024-05-05,ingreso,Venta producto B,ventas,227990.98
2024-10-31,gasto,Renta oficina,infraestructura,64977.06
2024-05-24,gasto,Publicidad online,marketing,27439.38
2024-02-19,gasto,Compra inventario,costos,93486.34
2024-09-21,ingreso,Venta producto B,ventas,412436.54
2024-02-29,gasto,Compra inventario,costos,200842.04
2024-08-02,ingreso,Venta producto B,ventas,246562.43
2024-02-06,gasto,Compra inventario,costos,122161.58
2024-10-24,gasto,Consultoria externa,servicios,132469.59
2024-03-30,gasto,Nomina Operativa,personal,141471.33
2024-05-15,ingreso,Venta producto A,ventas,716302.41
2024-05-22,gasto,Servicios publicos,infraestructura,37686.78
2024-10-14,gasto,Publicidad online,marketing,48198.39
2024-05-19,gasto,Nomina Operativa,personal,140686.04
2024-09-12,ingreso,Venta producto B,ventas,155883.32
2024-06-29,gasto,Compra inventario,costos,163429.22
2024-11-17,gasto,Publicidad online,marketing,15042.96
2024-01-05,gasto,Servicios publicos,infraestructura,65717.79
2024-03-30,gasto,Renta oficina,infraestructura,78432.65
2024-01-26,gasto,Renta oficina,infraestructura,79926.52
2024-07-15,gasto,Publicidad online,marketing,48068.56
2024-11-18,gasto,Compra inventario,costos,116049.64
2024-12-29,ingreso,Venta producto B,ventas,358739.15
2024-04-23,gasto,Renta oficina,infraestructura,42957.05
2024-02-20,ingreso,Venta producto A,ventas,511382.14
2024-05-27,ingreso,Venta producto B,ventas,382869.04
2024-02-11,ingreso,Venta producto A,ventas,862594.18
