fecha,tipo,concepto,categoria,monto
2023-10-03,ingreso,Venta producto B,ventas,477538.72
2023-11-09,gasto,Nomina Operativa,personal,90694.44
2023-03-05,gasto,Nomina Operativa,personal,161624.05
2023-05-24,gasto,Nomina Operativa,personal,140127.1
2023-04-04,gasto,Consultoria externa,servicios,114151.56
2023-11-14,gasto,Publicidad online,marketing,68230.1
2023-02-23,ingreso,Venta producto B,ventas,613547.89
2023-11-11,gasto,Consultoria externa,servicios,88680.24
2023-10-13,gasto,Nomina Operativa,personal,245620.64
2023-09-05,ingreso,Venta producto A,ventas,73151.54
2023-11-25,gasto,Publicidad online,marketing,10586.93
2023-10-30,ingreso,Venta producto B,ventas,895926.38
2023-02-14,gasto,Servicios publicos,infraestructura,40169.96
2023-07-16,gasto,Compra inventario,costos,252958.0
2023-10-21,gasto,Renta oficina,infraestructura,90036.01
2023-07-06,gasto,Publicidad online,marketing,45056.64
2023-08-27,gasto,Compra inventario,costos,263440.4
2023-05-20,gasto,Compra inventario,costos,182479.23
2023-12-13,gasto,Publicidad online,marketing,50341.56
2023-09-28,ingreso,Venta producto B,ventas,777829.86
2023-01-17,gasto,Publicidad online,marketing,46070.44
2023-07-20,gasto,Publicidad online,marketing,69210.01
2023-02-22,gasto,Nomina Operativa,personal,217620.41
2023-04-09,gasto,Compra inventario,costos,88177.59
2023-01-20,gasto,Renta oficina,infraestructura,57799.54
2023-04-02,ingreso,Venta producto A,ventas,352753.1
2023-12-27,gasto,Servicios publicos,infraestructura,87287.73
2023-07-26,ingreso,Venta producto A,ventas,239103.51
2023-05-08,gasto,Servicios publicos,infraestructura,93087.7
2023-05-18,ingreso,Venta producto A,ventas,156597.5
2023-03-08,ingreso,Venta producto A,ventas,215578.64
2023-11-30,gasto,Compra inventario,costos,160344.09
2023-08-15,ingreso,Venta producto B,ventas,964356.06
2023-03-08,gasto,Publicidad online,marketing,28461.44
2023-04-23,gasto,Nomina Operativa,personal,90872.4
2023-11-05,gasto,Servicios publicos,infraestructura,94261.51
2023-05-25,gasto,Consultoria externa,servicios,17771.13
2023-09-10,ingreso,Venta producto B,ventas,691994.13
2023-05-05,ingreso,Venta producto A,ventas,928300.58
2023-05-12,ingreso,Venta producto B,ventas,834596.21
2023-06-11,ingreso,Venta producto B,ventas,58854.65
2023-09-10,gasto,Renta oficina,infraestructura,36848.26
2023-09-09,gasto,Compra inventario,costos,38371.06
2023-04-05,gasto,Nomina Operativa,personal,40151.32
2023-09-24,gasto,Publicidad online,marketing,70137.49
2023-04-02,gasto,Servicios publicos,infraestructura,8415.92
2023-01-20,gasto,Compra inventario,costos,55805.1
2023-02-18,gasto,Servicios publicos,infraestructura,38520.81
2023-10-22,gasto,Servicios publicos,infraestructura,39444.46
2023-02-28,gasto,Compra inventario,costos,221925.39
2023-01-19,gasto,Renta oficina,infraestructura,57490.15
2023-10-06,gasto,Servicios publicos,infraestructura,48151.39
2023-05-28,gasto,Consultoria externa,servicios,88736.61
2023-03-24,gasto,Consultoria externa,servicios,38693.34
